date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2012-10-01,0.0,0.0,49.3,59.0,40.8,0.0
2012-10-02,0.0,0.0,50.2,58.1,42.3,0.0
2012-10-03,0.0,0.0,39.0,47.1,25.3,0.0
2012-10-04,0.0,0.0,32.5,42.4,21.6,0.0
2012-10-05,0.0,0.0,31.5,40.5,23.5,0.0
2012-10-06,0.0,0.0,28.6,39.6,18.0,0.0
2012-10-07,0.0,0.0,32.4,45.0,19.9,0.0
2012-10-08,0.0,0.0,39.0,49.8,29.1,0.0
2012-10-09,0.0,0.0,39.4,48.0,30.9,0.0
2012-10-10,0.0,0.0,43.7,54.7,34.3,0.0
2012-10-11,0.0,0.0,46.2,56.8,38.3,0.0
2012-10-12,0.0,0.0,44.1,52.2,36.5,0.0
2012-10-13,0.1,0.0,36.9,37.9,34.7,0.0
2012-10-14,0.1,0.0,39.9,48.4,33.8,0.0
2012-10-15,0.1,0.0,40.8,46.8,34.0,0.0
2012-10-16,0.6,0.0,36.1,41.4,25.9,0.0
2012-10-17,0.6,0.0,27.0,32.4,18.7,0.0
2012-10-18,0.6,0.0,33.3,43.2,25.3,0.0
2012-10-19,0.7,0.0,40.5,48.4,31.8,0.0
2012-10-20,0.7,0.0,42.4,48.4,34.7,0.0
2012-10-21,0.7,0.0,37.2,41.0,33.1,0.0
2012-10-22,1.9,10.0,35.2,40.3,30.4,1.2
2012-10-23,2.2,11.0,24.4,30.4,20.1,1.5
2012-10-24,2.2,10.0,19.4,27.0,13.5,1.5
2012-10-25,2.3,12.0,18.7,24.3,12.6,1.6
2012-10-26,2.5,12.0,17.6,23.0,9.7,1.7
2012-10-27,2.8,12.0,25.7,30.0,20.1,2.0
2012-10-28,3.3,11.0,33.6,36.0,28.9,2.5
2012-10-29,3.3,11.0,37.0,43.0,34.2,2.5
2012-10-30,3.3,11.0,37.6,45.5,31.3,2.5
2012-10-31,3.3,11.0,41.9,50.5,34.2,2.4
2012-11-01,3.3,11.0,38.7,44.2,30.6,2.4
2012-11-02,3.3,11.0,31.3,37.4,26.1,2.3
2012-11-03,3.3,10.0,32.5,41.0,25.2,2.3
2012-11-04,3.3,10.0,36.7,41.9,30.9,2.3
2012-11-05,3.3,10.0,36.9,43.3,32.2,2.3
2012-11-06,3.3,10.0,38.3,46.9,32.0,2.3
2012-11-07,3.3,9.0,39.7,46.9,34.0,2.3
2012-11-08,3.3,9.0,39.2,45.9,34.0,2.3
2012-11-09,3.4,10.0,26.8,37.6,17.6,2.4
2012-11-10,3.4,11.0,13.1,17.8,9.9,2.4
2012-11-11,3.5,12.0,8.8,11.5,5.2,2.5
2012-11-12,3.6,13.0,15.4,24.8,6.1,2.7
2012-11-13,3.7,11.0,24.3,28.0,18.7,2.8
2012-11-14,3.9,13.0,24.8,28.0,17.2,3.0
2012-11-15,4.0,14.0,23.4,31.8,15.8,3.1
2012-11-16,4.0,14.0,28.9,34.9,22.8,3.1
2012-11-17,4.2,14.0,30.4,35.2,24.6,3.3
2012-11-18,5.1,23.0,30.4,33.3,26.4,4.2
2012-11-19,5.2,23.0,29.7,33.4,27.0,4.3
2012-11-20,5.2,23.0,30.7,35.8,26.8,4.3
2012-11-21,5.2,23.0,30.6,36.0,22.5,4.3
2012-11-22,5.2,22.0,18.5,25.0,14.0,4.3
2012-11-23,5.3,21.0,27.9,38.7,16.3,4.4
2012-11-24,5.4,20.0,32.7,37.8,29.3,4.5
2012-11-25,5.5,22.0,27.1,31.8,19.0,4.6
2012-11-26,5.5,21.0,19.6,26.2,10.9,4.6
2012-11-27,5.5,21.0,26.2,34.5,19.0,4.6
2012-11-28,5.6,20.0,32.4,40.3,25.5,4.7
2012-11-29,5.6,21.0,31.6,36.3,28.4,4.7
2012-11-30,5.9,22.0,32.7,35.4,30.6,5.0
2012-12-01,6.0,23.0,30.9,33.4,27.3,5.1
2012-12-02,6.5,28.0,29.5,34.3,20.8,5.6
2012-12-03,6.5,27.0,18.3,22.1,14.2,5.6
2012-12-04,6.8,27.0,26.2,33.8,14.9,5.9
2012-12-05,7.3,30.0,31.3,33.4,26.8,6.4
2012-12-06,7.3,30.0,25.7,28.8,21.6,6.4
2012-12-07,7.6,40.0,18.5,21.6,16.3,6.9
2012-12-08,7.9,42.0,9.7,20.1,-4.5,7.2
2012-12-09,7.9,38.0,1.6,11.5,-6.9,7.2
2012-12-10,8.4,44.0,13.8,18.0,6.6,7.7
2012-12-11,8.5,41.0,19.6,22.8,14.9,7.8
