date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2012-10-01,0.0,0.0,47.5,57.4,37.6,0.0
2012-10-02,0.0,0.0,52.9,61.5,44.4,0.0
2012-10-03,0.0,0.0,32.5,49.8,21.6,0.0
2012-10-04,0.0,0.0,34.2,37.4,22.3,0.0
2012-10-05,0.6,6.0,24.8,30.6,19.0,0.4
2012-10-06,0.7,5.0,22.6,28.4,17.1,0.4
2012-10-07,0.7,3.0,28.0,36.5,19.4,0.5
2012-10-08,0.8,2.0,39.6,47.8,31.1,0.5
2012-10-09,0.9,4.0,28.9,32.2,26.6,0.7
2012-10-10,1.0,2.0,39.2,50.5,27.7,0.7
2012-10-11,1.0,2.0,39.4,48.4,30.2,0.7
2012-10-12,1.0,1.0,49.3,57.4,41.2,0.5
2012-10-13,1.0,0.0,44.2,51.4,37.0,0.0
2012-10-14,1.0,0.0,41.7,48.6,34.7,0.0
2012-10-15,1.0,0.0,46.6,53.8,39.4,0.0
2012-10-16,1.0,0.0,38.8,49.8,27.9,0.0
2012-10-17,1.0,0.0,29.5,33.3,25.5,0.0
2012-10-18,1.1,0.0,30.4,37.9,22.8,0.0
2012-10-19,1.1,0.0,43.2,50.5,35.8,0.0
2012-10-20,1.1,0.0,46.4,54.9,37.9,0.0
2012-10-21,1.2,0.0,37.0,40.1,34.0,0.0
2012-10-22,1.3,0.0,39.6,44.2,35.8,0.0
2012-10-23,1.5,1.0,32.4,38.3,27.1,0.1
2012-10-24,1.5,0.0,24.6,30.6,18.7,0.0
2012-10-25,1.9,6.0,20.8,27.5,14.4,0.5
2012-10-26,1.9,4.0,19.0,23.9,14.0,0.4
2012-10-27,2.0,3.0,20.5,32.4,10.0,0.5
2012-10-28,2.0,3.0,30.7,39.2,22.3,0.6
2012-10-29,2.0,3.0,40.5,47.1,33.8,0.7
2012-10-30,2.0,2.0,41.4,46.4,36.5,0.7
2012-10-31,2.0,2.0,44.2,51.8,36.9,0.7
2012-11-01,2.0,2.0,43.9,50.5,37.2,0.7
2012-11-02,2.0,2.0,34.2,40.8,27.3,0.7
2012-11-03,2.0,2.0,34.5,41.4,27.9,0.7
2012-11-04,2.0,2.0,37.0,40.8,34.2,0.7
2012-11-05,2.0,2.0,39.7,44.1,35.4,0.7
2012-11-06,2.0,2.0,41.7,46.6,36.9,0.7
2012-11-07,2.0,2.0,44.2,51.1,37.4,0.6
2012-11-08,2.0,2.0,34.5,42.3,26.6,0.6
2012-11-09,2.5,8.0,31.3,43.3,19.4,1.1
2012-11-10,2.5,7.0,11.5,20.3,2.5,1.0
2012-11-11,2.5,6.0,4.3,9.1,-0.8,1.0
2012-11-12,2.6,1.0,16.5,26.4,6.8,1.2
2012-11-13,2.6,6.0,26.4,30.2,22.5,1.2
2012-11-14,2.6,6.0,24.3,32.7,15.8,1.2
2012-11-15,2.6,6.0,27.1,35.1,19.2,1.2
2012-11-16,2.6,6.0,36.0,42.1,29.8,1.2
2012-11-17,2.6,6.0,31.8,37.8,25.9,1.3
2012-11-18,2.6,5.0,34.9,39.6,30.2,1.3
2012-11-19,2.6,5.0,33.4,37.8,28.9,1.3
2012-11-20,2.7,7.0,37.0,41.4,32.5,1.4
2012-11-21,2.7,6.0,36.5,43.3,29.7,1.4
2012-11-22,2.7,6.0,24.4,30.2,18.9,1.4
2012-11-23,2.7,6.0,27.7,36.7,18.5,1.4
2012-11-24,2.8,7.0,34.7,39.7,29.7,1.5
2012-11-25,4.0,22.0,24.8,32.9,16.7,2.6
2012-11-26,4.1,19.0,18.7,22.8,14.4,2.7
2012-11-27,4.1,18.0,24.4,29.3,19.6,2.8
2012-11-28,4.2,16.0,34.5,36.9,32.2,2.9
2012-11-29,4.2,15.0,34.7,37.9,31.1,2.9
2012-11-30,4.2,14.0,34.5,38.3,30.7,2.9
2012-12-01,4.2,14.0,35.2,38.8,31.5,2.9
2012-12-02,4.2,14.0,36.0,40.5,31.3,2.9
2012-12-03,4.2,14.0,24.8,32.2,17.6,2.9
2012-12-04,4.3,15.0,25.2,33.4,16.9,3.0
2012-12-05,4.3,15.0,33.1,38.1,28.2,3.0
2012-12-06,4.3,14.0,23.5,29.5,17.6,3.0
2012-12-07,4.4,16.0,16.9,21.2,12.7,3.1
2012-12-08,4.4,16.0,12.4,20.5,0.1,3.1
2012-12-09,4.4,16.0,1.4,7.3,-4.0,3.1
2012-12-10,4.5,17.0,11.8,16.2,7.3,3.2
2012-12-11,4.5,16.0,16.9,21.6,12.0,3.3
2012-12-12,4.5,16.0,16.7,22.8,10.6,3.3
2012-12-13,4.5,16.0,21.7,26.8,16.7,3.4
2012-12-14,4.5,16.0,24.1,28.6,19.6,3.4
2012-12-15,4.5,16.0,20.7,26.2,15.1,3.4
2012-12-16,4.5,16.0,14.7,21.4,8.2,3.4
2012-12-17,4.8,19.0,22.3,31.3,13.5,3.7
2012-12-18,4.8,18.0,10.6,18.7,2.8,3.7
2012-12-19,4.8,18.0,2.8,5.9,-0.4,3.7
2012-12-20,4.9,19.0,18.0,27.7,8.4,3.8
2012-12-21,4.9,17.0,26.2,30.2,22.5,3.8
2012-12-22,4.9,17.0,23.0,28.4,17.6,3.8
2012-12-23,4.9,17.0,19.2,23.0,15.4,3.8
2012-12-24,4.9,17.0,5.7,9.1,2.3,3.7
2012-12-25,4.9,17.0,6.1,10.2,2.1,3.7
2012-12-26,5.0,19.0,13.3,19.8,6.8,4.0
2012-12-27,5.1,19.0,6.8,9.7,3.7,4.0
2012-12-28,5.2,20.0,10.4,15.1,5.7,4.1
2012-12-29,5.2,19.0,16.2,25.0,7.5,4.1
2012-12-30,5.2,19.0,9.0,14.5,3.2,4.1
2012-12-31,5.2,19.0,7.9,13.1,2.8,4.1
2013-01-01,5.2,19.0,10.9,16.0,5.9,4.1
2013-01-02,5.2,19.0,8.8,12.2,5.4,4.1
2013-01-03,5.2,19.0,19.4,30.4,8.2,4.2
2013-01-04,5.2,19.0,29.1,38.7,19.6,4.2
2013-01-05,5.2,19.0,20.1,27.3,12.7,4.2
2013-01-06,5.2,19.0,27.3,34.0,20.5,4.3
2013-01-07,5.2,19.0,25.5,30.7,19.0,4.3
2013-01-08,5.2,19.0,23.0,27.1,18.9,4.3
2013-01-09,5.3,19.0,29.5,37.2,21.7,4.3
2013-01-10,5.3,19.0,27.0,31.1,22.6,4.3
2013-01-11,5.3,19.0,-1.1,10.4,-12.8,4.3
2013-01-12,5.4,21.0,-6.7,0.9,-14.3,4.4
2013-01-13,5.4,21.0,-9.0,-4.5,-13.4,4.4
2013-01-14,5.4,21.0,-4.0,2.5,-10.3,4.5
2013-01-15,5.5,22.0,11.5,21.7,1.0,4.6
2013-01-16,5.5,21.0,20.7,24.8,16.5,4.6
2013-01-17,5.5,22.0,25.5,33.1,17.8,4.7
2013-01-18,5.5,22.0,28.8,35.6,22.1,4.7
2013-01-19,5.5,21.0,28.0,33.4,22.6,4.7
2013-01-20,5.5,21.0,21.2,27.1,15.4,4.7
2013-01-21,5.5,21.0,22.3,28.9,15.8,4.7
2013-01-22,5.5,20.0,28.4,35.2,21.4,4.7
2013-01-23,5.5,20.0,36.7,43.3,30.0,4.7
2013-01-24,5.5,20.0,30.6,37.0,23.9,4.7
2013-01-25,5.5,20.0,28.4,32.9,23.7,4.7
2013-01-26,5.5,20.0,31.3,39.4,23.2,4.7
2013-01-27,5.6,23.0,28.4,36.7,20.1,4.8
2013-01-28,5.6,23.0,13.3,22.3,4.3,4.8
2013-01-29,5.6,23.0,5.4,11.3,-0.6,4.8
2013-01-30,5.8,25.0,8.6,17.8,-0.4,5.1
2013-01-31,6.0,27.0,18.7,21.7,15.4,5.3
2013-02-01,6.0,26.0,20.5,25.2,15.8,5.4
2013-02-02,6.0,26.0,20.1,24.4,15.6,5.4
2013-02-03,6.0,26.0,26.4,34.7,18.0,5.4
2013-02-04,6.0,25.0,24.1,29.5,18.7,5.5
2013-02-05,6.0,25.0,25.5,33.6,17.6,5.5
2013-02-06,6.0,25.0,22.8,32.5,13.1,5.5
2013-02-07,6.0,24.0,22.3,31.8,12.6,5.5
2013-02-08,6.0,24.0,25.2,33.3,16.9,5.5
2013-02-09,6.1,28.0,16.9,21.4,13.1,5.6
2013-02-10,6.1,28.0,8.2,15.8,3.4,5.6
2013-02-11,6.1,27.0,8.6,14.4,2.7,5.6
2013-02-12,6.2,27.0,14.0,20.3,7.9,5.7
2013-02-13,6.4,29.0,22.3,29.3,15.4,5.9
2013-02-14,6.5,30.0,11.8,17.2,6.6,6.0
2013-02-15,6.6,32.0,14.7,18.1,11.5,6.2
2013-02-16,6.6,32.0,25.2,32.7,17.4,6.2
2013-02-17,6.6,31.0,21.2,28.9,13.6,6.2
2013-02-18,6.6,31.0,9.1,15.3,3.0,6.2
2013-02-19,6.6,30.0,24.6,30.2,18.9,6.2
2013-02-20,6.6,29.0,19.8,31.8,7.5,6.2
2013-02-21,6.6,29.0,14.7,23.0,6.3,6.2
2013-02-22,6.6,28.0,13.3,20.5,6.1,6.2
2013-02-23,6.8,32.0,18.0,23.9,12.0,6.5
2013-02-24,6.8,31.0,12.2,20.7,3.6,6.5
2013-02-25,6.9,32.0,21.6,33.8,9.3,6.6
2013-02-26,6.9,32.0,13.3,19.2,7.3,6.6
2013-02-27,7.0,31.0,15.1,21.0,9.1,6.6
2013-02-28,7.0,31.0,16.9,22.3,9.9,6.7
2013-03-01,7.1,30.0,24.8,34.9,14.9,6.8
2013-03-02,7.1,30.0,31.8,40.3,23.4,6.8
2013-03-03,7.1,30.0,25.5,38.8,12.2,6.8
2013-03-04,7.1,30.0,8.8,16.0,1.6,6.8
2013-03-05,7.1,29.0,16.2,30.9,1.4,6.8
2013-03-06,7.2,29.0,33.6,41.7,25.5,6.8
2013-03-07,7.2,29.0,31.5,39.7,21.7,6.8
2013-03-08,7.2,28.0,31.6,43.0,20.5,6.8
2013-03-09,7.2,28.0,20.1,27.1,13.3,6.8
2013-03-10,7.2,28.0,25.0,37.0,12.9,6.8
2013-03-11,7.3,31.0,23.9,30.0,15.1,7.0
2013-03-12,7.3,31.0,19.6,29.8,9.3,7.0
2013-03-13,7.4,29.0,34.3,43.3,25.5,7.0
2013-03-14,7.5,28.0,38.8,46.9,30.6,7.1
2013-03-15,7.5,27.0,37.4,48.2,26.6,7.1
2013-03-16,7.5,27.0,28.8,36.5,21.2,7.1
2013-03-17,7.6,30.0,19.0,30.0,7.9,7.2
2013-03-18,7.6,30.0,15.4,25.2,5.5,7.2
2013-03-19,7.6,30.0,16.2,25.7,6.8,7.2
2013-03-20,7.6,29.0,25.2,36.9,13.3,7.3
2013-03-21,7.7,31.0,24.1,30.4,14.4,7.4
2013-03-22,8.1,37.0,9.0,17.1,1.0,7.8
2013-03-23,8.2,36.0,7.2,11.8,2.3,7.8
2013-03-24,8.2,35.0,5.9,10.4,1.4,7.8
2013-03-25,8.3,34.0,14.4,26.8,1.8,7.9
2013-03-26,8.4,33.0,22.6,33.3,12.2,8.0
2013-03-27,8.5,31.0,27.9,38.8,16.9,8.0
2013-03-28,8.5,30.0,31.5,41.5,21.4,7.9
2013-03-29,8.6,29.0,36.7,45.9,27.3,7.9
2013-03-30,8.7,32.0,31.5,37.2,25.7,8.3
2013-03-31,8.7,29.0,31.3,41.5,20.8,8.3
2013-04-01,8.7,29.0,29.5,39.2,19.8,8.3
2013-04-02,8.7,28.0,32.5,43.2,21.9,8.3
2013-04-03,8.7,27.0,38.5,48.9,28.0,8.1
2013-04-04,8.7,25.0,38.3,49.1,27.5,7.8
2013-04-05,8.8,25.0,37.9,48.2,27.7,7.7
2013-04-06,8.8,24.0,34.3,42.4,26.2,7.5
2013-04-07,8.9,24.0,36.0,45.5,26.4,7.3
2013-04-08,9.2,29.0,23.2,31.8,11.7,7.4
2013-04-09,9.4,31.0,12.7,21.2,7.3,7.6
2013-04-10,9.5,26.0,16.0,27.3,4.6,7.7
2013-04-11,9.6,26.0,28.8,33.8,23.7,7.8
2013-04-12,9.7,25.0,23.7,29.8,17.6,8.0
2013-04-13,9.9,29.0,19.6,23.9,15.3,8.2
2013-04-14,9.9,29.0,19.2,27.1,14.5,8.2
2013-04-15,10.0,30.0,14.9,22.8,7.5,8.3
2013-04-16,10.1,30.0,10.8,14.5,7.0,8.2
2013-04-17,10.2,31.0,13.3,21.9,5.7,8.4
2013-04-18,10.3,29.0,16.3,26.1,6.6,8.4
2013-04-19,10.4,27.0,30.2,41.0,19.4,8.5
2013-04-20,10.4,27.0,34.0,43.3,24.6,8.5
2013-04-21,10.8,31.0,29.1,40.8,17.2,8.9
2013-04-22,10.9,32.0,12.2,17.6,7.0,9.0
2013-04-23,11.1,29.0,14.9,24.6,5.2,9.2
2013-04-24,11.1,29.0,21.6,31.5,11.5,9.2
2013-04-25,11.1,27.0,35.2,44.8,25.9,9.1
2013-04-26,11.1,26.0,38.7,49.3,28.0,8.8
2013-04-27,11.1,24.0,41.9,54.1,29.7,8.1
2013-04-28,11.1,24.0,39.7,50.4,29.1,7.8
2013-04-29,11.1,24.0,38.5,48.9,27.9,7.4
2013-04-30,11.5,28.0,23.5,28.0,19.0,7.7
2013-05-01,11.6,26.0,20.1,27.7,12.6,7.8
2013-05-02,11.7,24.0,24.4,35.4,13.6,7.7
2013-05-03,11.7,23.0,37.4,45.7,28.9,7.6
2013-05-04,11.7,23.0,34.3,41.0,27.7,7.4
2013-05-05,11.7,20.0,36.0,46.2,25.7,6.6
2013-05-06,11.7,17.0,41.4,53.1,29.8,5.7
2013-05-07,11.7,15.0,43.5,53.6,33.4,4.6
2013-05-08,11.7,11.0,44.2,53.1,35.4,3.4
2013-05-09,11.7,9.0,39.9,44.8,35.1,2.8
2013-05-10,11.7,8.0,41.7,51.3,32.4,2.2
2013-05-11,11.7,3.0,43.2,54.1,32.0,0.9
2013-05-12,11.8,0.0,49.1,60.6,37.6,0.0
2013-05-13,11.8,0.0,55.8,67.5,43.9,0.0
2013-05-14,11.8,0.0,55.0,67.1,42.8,0.0
2013-05-15,11.8,0.0,49.3,60.4,38.1,0.0
2013-05-16,11.8,0.0,47.1,55.0,39.0,0.0
2013-05-17,11.8,0.0,47.5,58.1,36.9,0.0
2013-05-18,11.8,0.0,43.3,50.5,36.1,0.0
2013-05-19,12.3,0.0,38.8,42.8,35.6,0.0
2013-05-20,12.3,0.0,34.5,39.4,29.7,0.0
2013-05-21,12.4,0.0,37.0,45.5,28.4,0.0
2013-05-22,12.6,0.0,42.1,51.8,32.5,0.0
2013-05-23,12.6,0.0,44.4,54.3,34.5,0.0
2013-05-24,12.6,0.0,47.5,56.7,38.3,0.0
2013-05-25,12.6,0.0,51.3,63.9,38.7,0.0
2013-05-26,12.6,0.0,49.6,60.3,38.8,0.0
2013-05-27,12.6,0.0,45.7,57.4,33.8,0.0
2013-05-28,12.7,0.0,43.5,54.7,32.5,0.0
2013-05-29,12.9,0.0,40.8,45.3,37.8,0.0
2013-05-30,13.4,0.0,36.1,37.8,33.4,0.0
2013-05-31,13.6,0.0,33.6,35.8,31.5,0.0
2013-06-01,13.9,0.0,40.3,47.8,32.5,0.0
2013-06-02,14.2,0.0,41.7,50.0,33.6,0.0
2013-06-03,14.2,0.0,43.0,51.1,34.9,0.0
2013-06-04,14.2,0.0,36.9,44.1,31.8,0.0
2013-06-05,14.2,0.0,40.1,51.1,29.1,0.0
2013-06-06,14.2,0.0,46.9,57.6,36.3,0.0
2013-06-07,14.2,0.0,51.8,63.3,40.1,0.0
2013-06-08,14.2,0.0,48.6,58.3,39.0,0.0
2013-06-09,14.2,0.0,53.8,68.9,38.7,0.0
2013-06-10,14.2,0.0,58.6,68.9,48.4,0.0
2013-06-11,14.2,0.0,55.8,66.4,45.3,0.0
2013-06-12,14.2,0.0,55.4,67.6,43.0,0.0
2013-06-13,14.2,0.0,55.6,69.8,41.2,0.0
2013-06-14,14.2,0.0,47.1,60.1,34.0,0.0
2013-06-15,14.2,0.0,47.3,59.9,32.2,0.0
2013-06-16,14.2,0.0,54.3,65.8,43.0,0.0
2013-06-17,14.2,0.0,52.3,64.0,40.6,0.0
2013-06-18,14.2,0.0,54.7,66.0,43.2,0.0
2013-06-19,14.2,0.0,57.6,72.5,42.8,0.0
2013-06-20,14.2,0.0,53.8,65.3,42.4,0.0
2013-06-21,14.2,0.0,52.2,64.6,39.6,0.0
2013-06-22,14.2,0.0,46.6,57.2,36.9,0.0
2013-06-23,14.5,0.0,47.8,65.1,33.8,0.0
2013-06-24,14.5,0.0,59.4,72.0,46.8,0.0
2013-06-25,14.5,0.0,54.7,64.6,45.0,0.0
2013-06-26,14.5,0.0,59.9,72.1,47.7,0.0
2013-06-27,14.5,0.0,61.5,73.6,49.3,0.0
2013-06-28,14.5,0.0,60.6,72.9,48.4,0.0
2013-06-29,14.7,0.0,58.6,71.1,46.0,0.0
2013-06-30,15.1,0.0,57.2,68.5,45.7,0.0
2013-07-01,15.4,0.0,57.6,67.8,47.5,0.0
2013-07-02,15.4,0.0,58.3,70.5,46.0,0.0
2013-07-03,15.5,0.0,62.2,73.4,51.3,0.0
2013-07-04,15.5,0.0,58.6,69.1,48.0,0.0
2013-07-05,15.5,0.0,56.8,68.2,45.5,0.0
2013-07-06,15.5,0.0,55.9,66.2,45.7,0.0
2013-07-07,15.9,0.0,57.7,68.7,46.8,0.0
2013-07-08,15.9,0.0,59.9,70.7,49.1,0.0
2013-07-09,15.9,0.0,60.4,71.4,49.3,0.0
2013-07-10,16.0,0.0,61.2,75.0,47.1,0.0
2013-07-11,16.0,0.0,65.7,78.8,52.5,0.0
2013-07-12,16.1,0.0,58.3,69.1,51.4,0.0
2013-07-13,16.1,0.0,62.4,76.3,53.1,0.0
2013-07-14,16.3,0.0,59.2,73.0,48.6,0.0
2013-07-15,16.3,0.0,64.4,79.3,51.3,0.0
2013-07-16,16.3,0.0,62.6,73.4,54.1,0.0
2013-07-17,16.3,0.0,63.5,78.1,50.2,0.0
2013-07-18,16.3,0.0,65.5,78.6,54.9,0.0
2013-07-19,16.3,0.0,65.7,79.5,52.9,0.0
2013-07-20,16.3,0.0,64.0,79.2,52.9,0.0
2013-07-21,16.3,0.0,64.9,79.3,51.4,0.0
