date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2012-10-01,0.0,0.0,64.8,73.9,54.3,0.0
2012-10-02,0.0,0.0,65.1,72.7,58.8,0.0
2012-10-03,0.0,0.0,51.6,61.7,43.5,0.0
2012-10-04,0.0,0.0,51.6,63.3,40.8,0.0
2012-10-05,0.0,0.0,50.0,61.2,42.1,0.0
2012-10-06,0.0,0.0,48.9,58.5,39.9,0.0
2012-10-07,0.0,0.0,51.6,62.8,41.2,0.0
2012-10-08,0.0,0.0,56.3,65.1,46.8,0.0
2012-10-09,0.0,0.0,58.5,66.0,52.0,0.0
2012-10-10,0.0,0.0,57.7,65.7,51.3,0.0
2012-10-11,0.0,0.0,59.5,68.5,51.3,0.0
2012-10-12,0.0,0.0,57.4,68.0,48.4,0.0
2012-10-13,0.0,0.0,52.2,59.2,45.1,0.0
2012-10-14,0.0,0.0,55.0,62.2,46.0,0.0
2012-10-15,0.0,0.0,57.2,63.1,51.8,0.0
2012-10-16,0.0,0.0,51.1,56.8,37.0,0.0
2012-10-17,0.1,0.0,44.2,54.9,34.2,0.0
2012-10-18,0.1,0.0,52.2,59.4,41.9,0.0
2012-10-19,0.1,0.0,55.9,62.2,50.7,0.0
2012-10-20,0.1,0.0,49.5,55.6,36.7,0.0
2012-10-21,0.1,0.0,42.1,48.4,36.1,0.0
2012-10-22,0.9,3.0,34.5,41.7,30.0,0.7
2012-10-23,1.2,3.0,31.1,39.4,25.9,0.7
2012-10-24,1.9,8.0,29.5,32.4,26.8,1.1
2012-10-25,1.9,6.0,30.9,40.5,25.9,1.1
2012-10-26,2.1,2.0,34.3,40.6,25.5,0.7
2012-10-27,2.1,1.0,42.3,48.6,35.1,0.4
2012-10-28,2.1,0.0,48.2,52.3,43.0,0.0
2012-10-29,2.1,0.0,50.7,59.0,44.1,0.0
2012-10-30,2.1,0.0,53.2,57.6,47.3,0.0
2012-10-31,2.1,0.0,52.2,55.2,48.2,0.0
2012-11-01,2.1,0.0,44.8,51.3,38.5,0.0
2012-11-02,2.1,0.0,43.9,48.4,36.5,0.0
2012-11-03,2.1,0.0,48.4,55.0,44.2,0.0
2012-11-04,2.1,0.0,51.6,59.5,45.1,0.0
2012-11-05,2.1,0.0,53.1,61.2,47.5,0.0
2012-11-06,2.1,0.0,53.4,58.1,47.7,0.0
2012-11-07,2.1,0.0,51.4,57.9,46.6,0.0
2012-11-08,2.1,0.0,40.6,48.9,28.4,0.0
2012-11-09,2.2,2.0,27.3,32.5,23.7,0.2
2012-11-10,2.2,1.0,24.6,30.4,21.9,0.2
2012-11-11,2.3,2.0,24.6,29.7,18.9,0.3
2012-11-12,2.3,2.0,31.5,37.4,26.1,0.3
2012-11-13,2.4,1.0,36.9,39.7,32.4,0.3
2012-11-14,2.4,2.0,38.3,43.0,35.4,0.3
2012-11-15,2.4,1.0,42.6,49.1,34.7,0.3
2012-11-16,2.4,1.0,42.6,46.9,39.4,0.3
2012-11-17,2.8,1.0,40.1,42.1,37.6,0.3
2012-11-18,3.0,1.0,36.3,38.8,33.3,0.3
2012-11-19,3.0,3.0,38.8,44.8,34.3,0.3
2012-11-20,3.0,1.0,44.8,48.4,41.7,0.3
2012-11-21,3.0,1.0,38.8,44.4,30.9,0.3
2012-11-22,3.0,2.0,36.0,44.2,28.2,0.3
2012-11-23,3.0,1.0,41.0,45.3,37.6,0.3
2012-11-24,3.0,1.0,43.2,48.7,39.9,0.3
2012-11-25,3.0,2.0,39.2,45.5,30.6,0.3
2012-11-26,3.1,1.0,36.3,42.4,28.8,0.3
2012-11-27,3.1,1.0,42.4,46.8,38.1,0.2
2012-11-28,3.1,2.0,41.0,46.0,35.2,0.2
2012-11-29,3.1,1.0,40.1,45.0,36.1,0.1
2012-11-30,3.8,0.0,39.4,44.6,36.1,0.0
2012-12-01,3.8,0.0,40.3,44.4,36.7,0.0
2012-12-02,4.1,1.0,38.1,45.5,32.0,0.2
2012-12-03,4.1,1.0,34.0,38.3,30.7,0.2
2012-12-04,4.6,1.0,39.0,41.9,36.5,0.3
2012-12-05,5.1,1.0,41.2,45.0,38.1,0.2
2012-12-06,5.1,2.0,36.7,40.3,32.2,0.2
2012-12-07,5.1,2.0,33.6,37.6,30.4,0.2
2012-12-08,5.1,2.0,30.0,34.9,26.1,0.2
2012-12-09,5.1,1.0,28.9,37.6,25.5,0.2
2012-12-10,5.2,1.0,38.5,45.3,28.8,0.3
2012-12-11,5.2,1.0,35.2,39.0,30.6,0.3
2012-12-12,5.6,6.0,29.7,34.9,25.3,0.7
2012-12-13,5.6,5.0,28.4,32.5,22.1,0.7
2012-12-14,5.6,5.0,25.3,30.0,18.3,0.7
2012-12-15,5.9,4.0,22.5,25.3,16.7,1.0
2012-12-16,6.2,6.0,28.8,33.3,25.0,1.4
2012-12-17,6.4,9.0,31.1,37.2,22.3,1.7
2012-12-18,6.4,9.0,20.1,30.0,14.2,1.7
2012-12-19,6.4,9.0,18.0,22.3,11.3,1.7
2012-12-20,6.4,9.0,26.8,32.9,21.0,1.7
2012-12-21,6.4,8.0,32.0,35.2,27.9,1.7
2012-12-22,6.6,8.0,29.5,34.0,25.0,2.1
2012-12-23,7.3,13.0,28.2,32.2,25.2,2.8
2012-12-24,7.4,14.0,24.4,30.9,19.0,2.9
2012-12-25,7.6,14.0,22.6,27.1,19.4,3.2
2012-12-26,7.8,17.0,26.1,29.8,23.0,3.6
2012-12-27,7.8,17.0,23.4,35.8,14.7,3.6
2012-12-28,7.8,16.0,20.3,24.4,13.6,3.6
2012-12-29,7.8,17.0,20.7,24.8,18.1,3.6
2012-12-30,7.8,16.0,15.8,24.4,8.6,3.6
2012-12-31,7.8,16.0,15.4,24.4,10.6,3.6
2013-01-01,7.8,15.0,25.3,37.0,15.3,3.6
2013-01-02,7.8,16.0,27.5,43.2,20.1,3.6
2013-01-03,7.8,16.0,26.6,34.3,19.8,3.6
2013-01-04,7.8,16.0,30.0,44.6,24.4,3.6
2013-01-05,7.8,15.0,31.1,36.5,23.0,3.6
2013-01-06,7.8,15.0,31.3,43.9,23.2,3.6
2013-01-07,7.9,16.0,26.8,36.7,21.6,3.7
2013-01-08,7.9,15.0,32.5,38.1,26.8,3.7
2013-01-09,7.9,15.0,34.5,38.7,27.3,3.7
2013-01-10,7.9,15.0,19.9,28.0,16.7,3.7
2013-01-11,7.9,15.0,15.4,21.7,7.7,3.7
2013-01-12,7.9,15.0,10.0,21.2,4.1,3.7
2013-01-13,7.9,15.0,10.4,16.3,2.5,3.7
2013-01-14,7.9,15.0,12.4,24.8,4.5,3.7
2013-01-15,8.1,15.0,25.5,41.7,10.2,3.9
2013-01-16,8.1,14.0,36.1,48.7,31.3,3.9
2013-01-17,8.1,14.0,36.1,52.3,31.1,3.9
2013-01-18,8.1,14.0,37.2,53.6,31.1,3.9
2013-01-19,8.1,14.0,38.5,48.0,33.4,3.9
