date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2012-10-01,0.0,0.0,46.0,61.2,31.3,0.0
2012-10-02,0.0,0.0,46.9,65.7,25.7,0.0
2012-10-03,0.0,0.0,48.0,65.7,30.0,0.0
2012-10-04,0.0,0.0,42.1,61.0,27.9,0.0
2012-10-05,0.0,0.0,39.4,49.6,27.9,0.0
2012-10-06,0.0,0.0,30.4,40.3,18.7,0.0
2012-10-07,0.0,0.0,28.4,45.0,9.3,0.0
2012-10-08,0.1,0.0,37.4,57.4,12.9,0.0
2012-10-09,0.1,0.0,43.9,58.1,29.8,0.0
2012-10-10,0.1,0.0,45.0,61.5,24.4,0.0
2012-10-11,0.1,0.0,49.1,65.3,33.8,0.0
2012-10-12,0.4,0.0,40.1,60.3,31.3,0.0
2012-10-13,0.6,0.0,35.6,38.3,32.0,0.0
2012-10-14,0.6,0.0,38.5,49.3,28.9,0.0
2012-10-15,0.6,0.0,41.4,57.4,24.4,0.0
2012-10-16,0.7,0.0,43.2,61.0,30.0,0.0
2012-10-17,0.7,0.0,32.7,39.7,24.3,0.0
2012-10-18,0.8,0.0,33.6,45.7,21.4,0.0
2012-10-19,0.8,0.0,37.8,56.3,19.4,0.0
2012-10-20,0.8,0.0,44.1,61.9,25.0,0.0
2012-10-21,0.8,0.0,45.7,59.7,32.9,0.0
2012-10-22,0.8,0.0,45.0,58.8,31.6,0.0
2012-10-23,0.8,0.0,47.8,57.0,42.1,0.0
2012-10-24,1.0,0.0,35.2,49.8,21.4,0.0
2012-10-25,1.1,0.0,22.6,31.1,12.9,0.0
2012-10-26,1.1,0.0,21.7,31.1,15.1,0.0
2012-10-27,1.2,0.0,29.5,37.8,21.4,0.0
2012-10-28,1.2,0.0,36.0,45.7,30.7,0.0
2012-10-29,1.2,0.0,38.7,51.8,27.3,0.0
2012-10-30,1.2,0.0,37.6,52.7,23.0,0.0
2012-10-31,1.2,0.0,37.6,53.4,22.8,0.0
2012-11-01,1.2,0.0,37.8,53.2,23.7,0.0
2012-11-02,1.2,0.0,35.8,47.8,24.3,0.0
2012-11-03,1.2,0.0,33.6,50.0,19.2,0.0
2012-11-04,1.2,0.0,34.9,47.5,21.7,0.0
2012-11-05,1.2,0.0,38.5,48.9,28.0,0.0
2012-11-06,1.2,0.0,36.9,52.3,23.5,0.0
2012-11-07,1.2,0.0,36.7,55.0,19.9,0.0
2012-11-08,1.2,0.0,39.2,55.4,21.7,0.0
2012-11-09,1.3,1.0,41.2,50.4,34.2,0.1
2012-11-10,1.8,5.0,24.6,34.2,14.0,0.6
2012-11-11,1.9,5.0,12.6,18.9,5.5,0.6
2012-11-12,2.0,5.0,13.1,25.9,-2.4,0.6
2012-11-13,2.0,6.0,19.8,32.2,8.4,0.7
2012-11-14,2.0,5.0,23.5,37.6,5.0,0.7
