date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2012-10-01,0.0,0.0,52.2,77.9,32.9,0.0
2012-10-02,0.0,0.0,48.7,66.9,32.4,0.0
2012-10-03,0.0,0.0,44.4,50.7,38.7,0.0
2012-10-04,0.0,0.0,44.6,52.5,36.1,0.0
2012-10-05,0.0,0.0,43.5,53.2,31.3,0.0
2012-10-06,0.0,0.0,45.1,55.0,32.0,0.0
2012-10-07,0.0,0.0,45.3,64.9,29.1,0.0
2012-10-08,0.0,0.0,42.8,66.6,23.5,0.0
2012-10-09,0.0,0.0,44.4,66.7,27.9,0.0
2012-10-10,0.0,0.0,44.6,67.1,28.9,0.0
2012-10-11,0.0,0.0,43.7,66.9,27.5,0.0
2012-10-12,0.4,0.0,41.5,55.6,28.6,0.0
2012-10-13,0.5,0.0,48.7,53.6,40.8,0.0
2012-10-14,0.7,0.0,46.8,56.1,37.6,0.0
2012-10-15,2.4,0.0,53.4,56.3,49.6,0.0
2012-10-16,3.0,0.0,45.0,55.0,40.5,0.0
2012-10-17,3.0,0.0,40.6,53.2,31.5,0.0
2012-10-18,3.1,0.0,43.3,61.3,27.9,0.0
2012-10-19,3.4,0.0,46.9,49.5,43.2,0.0
2012-10-20,3.6,0.0,37.8,43.5,34.3,0.0
2012-10-21,3.9,0.0,36.1,39.9,32.2,0.0
2012-10-22,4.1,0.0,34.9,36.7,32.9,0.0
2012-10-23,4.2,0.0,34.2,36.7,31.8,0.0
2012-10-24,4.5,0.0,35.1,39.0,31.6,0.0
2012-10-25,4.5,0.0,34.9,41.5,30.9,0.0
2012-10-26,4.6,0.0,37.8,44.6,29.8,0.0
2012-10-27,5.4,0.0,43.3,52.0,32.2,0.0
2012-10-28,6.3,0.0,51.6,53.2,48.7,0.0
2012-10-29,6.6,0.0,49.8,53.8,45.5,0.0
2012-10-30,6.7,0.0,48.2,55.8,42.4,0.0
2012-10-31,6.7,0.0,43.9,51.4,38.5,0.0
2012-11-01,7.3,0.0,43.7,46.6,41.5,0.0
2012-11-02,7.4,0.0,43.2,49.1,36.7,0.0
2012-11-03,7.4,0.0,47.1,51.6,41.9,0.0
2012-11-04,7.4,0.0,47.5,55.0,41.0,0.0
2012-11-05,7.4,0.0,46.8,59.7,39.0,0.0
2012-11-06,7.4,0.0,45.3,57.9,33.8,0.0
2012-11-07,7.6,0.0,37.4,45.1,30.9,0.0
2012-11-08,7.6,0.0,33.6,37.8,29.1,0.0
2012-11-09,7.6,0.0,32.5,36.7,28.2,0.0
2012-11-10,7.6,0.0,30.4,36.3,25.7,0.0
2012-11-11,7.8,0.0,32.7,39.6,25.7,0.0
2012-11-12,8.1,0.0,36.9,41.4,32.0,0.0
2012-11-13,8.5,0.0,37.2,43.5,31.1,0.0
2012-11-14,8.5,0.0,38.1,46.6,29.7,0.0
2012-11-15,8.5,0.0,36.1,38.7,31.5,0.0
2012-11-16,8.5,0.0,37.6,45.7,31.8,0.0
2012-11-17,8.8,0.0,36.9,46.4,32.4,0.0
2012-11-18,9.2,0.0,37.2,41.0,31.8,0.0
2012-11-19,11.2,0.0,43.9,48.4,37.4,0.0
2012-11-20,12.4,0.0,38.1,43.3,33.8,0.0
2012-11-21,13.2,1.0,33.8,36.1,30.9,0.5
2012-11-22,13.3,1.0,32.2,36.3,26.6,0.4
2012-11-23,13.7,1.0,34.0,39.9,27.5,0.6
2012-11-24,14.1,0.0,38.3,42.4,32.4,0.2
2012-11-25,14.1,0.0,33.3,37.0,29.7,0.0
2012-11-26,14.1,0.0,32.5,37.2,29.7,0.0
2012-11-27,14.1,0.0,30.9,35.1,28.6,0.0
2012-11-28,14.4,0.0,30.6,34.7,26.6,0.0
2012-11-29,14.5,0.0,34.0,38.8,28.2,0.0
2012-11-30,14.8,0.0,37.8,43.3,31.6,0.0
2012-12-01,15.6,0.0,37.8,39.9,36.0,0.0
2012-12-02,16.3,0.0,35.4,37.0,32.4,0.0
2012-12-03,16.6,0.0,37.0,40.8,34.5,0.0
2012-12-04,18.2,0.0,42.8,47.1,35.4,0.0
2012-12-05,18.4,0.0,34.7,37.9,32.7,0.0
2012-12-06,18.7,0.0,33.8,35.2,32.5,0.2
2012-12-07,19.2,0.0,34.7,36.3,32.0,0.3
2012-12-08,19.4,1.0,32.5,34.3,30.7,0.5
2012-12-09,19.5,1.0,34.5,39.6,31.3,0.4
2012-12-10,19.5,0.0,37.6,41.7,30.0,0.2
2012-12-11,19.7,1.0,32.4,37.2,26.1,0.4
2012-12-12,19.8,1.0,32.5,34.7,27.7,0.3
2012-12-13,20.0,1.0,28.8,32.9,24.3,0.4
2012-12-14,20.0,2.0,29.8,34.5,24.6,0.4
2012-12-15,20.5,7.0,27.1,33.3,19.8,0.9
2012-12-16,21.2,10.0,32.9,37.2,29.5,1.6
2012-12-17,22.4,18.0,30.7,37.0,26.8,2.8
2012-12-18,22.5,18.0,27.0,31.6,24.6,2.9
2012-12-19,22.9,18.0,29.8,34.9,23.5,3.3
2012-12-20,23.0,18.0,32.4,34.7,29.8,3.4
2012-12-21,23.3,18.0,32.9,36.3,28.8,3.7
2012-12-22,23.3,17.0,32.2,36.1,28.0,3.6
2012-12-23,23.7,23.0,30.2,32.7,25.9,4.0
2012-12-24,23.9,22.0,30.9,36.1,26.2,4.2
2012-12-25,24.7,29.0,29.8,32.9,25.7,5.0
2012-12-26,25.3,30.0,32.4,37.4,28.9,5.4
2012-12-27,25.6,27.0,29.5,34.2,20.7,5.2
2012-12-28,25.7,27.0,23.7,31.5,18.1,5.2
2012-12-29,25.7,26.0,24.3,31.1,15.4,5.3
2012-12-30,25.7,24.0,26.2,32.4,19.9,5.2
2012-12-31,25.8,23.0,21.2,30.6,14.0,5.0
2013-01-01,25.8,23.0,14.2,23.4,6.1,4.8
2013-01-02,25.8,23.0,17.6,22.8,8.1,5.0
2013-01-03,25.8,22.0,18.3,22.6,13.3,5.1
2013-01-04,25.8,22.0,28.6,37.4,21.9,5.2
2013-01-05,25.8,21.0,24.8,26.6,22.1,5.3
2013-01-06,25.9,22.0,31.3,37.2,25.9,5.5
2013-01-07,26.6,20.0,37.4,41.7,34.0,5.7
2013-01-08,26.9,19.0,38.5,42.8,34.7,5.4
2013-01-09,27.2,20.0,32.7,39.9,27.7,5.7
2013-01-10,27.2,21.0,28.4,34.2,26.1,5.8
2013-01-11,27.2,21.0,21.9,29.8,9.0,5.6
2013-01-12,27.2,22.0,11.3,25.7,0.9,5.4
2013-01-13,27.2,21.0,9.7,25.9,-5.3,5.4
2013-01-14,27.4,21.0,19.4,32.2,3.6,5.7
2013-01-15,27.4,19.0,30.0,36.3,23.4,5.6
2013-01-16,27.4,18.0,25.7,38.7,15.1,5.5
2013-01-17,27.4,20.0,25.9,37.9,15.4,5.5
2013-01-18,27.4,20.0,26.8,38.3,17.8,5.5
2013-01-19,27.4,19.0,25.3,38.5,14.7,5.5
2013-01-20,27.4,20.0,26.1,41.0,16.2,5.5
2013-01-21,27.4,20.0,22.5,40.6,9.5,5.4
2013-01-22,27.4,20.0,23.2,38.1,10.6,5.5
2013-01-23,27.8,20.0,30.0,36.9,24.4,5.9
2013-01-24,27.8,19.0,34.3,42.8,27.9,5.9
2013-01-25,28.1,18.0,37.4,43.3,32.7,6.0
2013-01-26,28.3,20.0,32.7,36.5,29.7,6.2
2013-01-27,28.6,23.0,31.6,33.6,29.8,6.5
2013-01-28,29.6,32.0,32.9,34.5,31.3,7.5
2013-01-29,30.3,32.0,34.7,36.1,33.3,8.1
2013-01-30,30.7,28.0,36.0,38.7,34.2,8.3
2013-01-31,30.7,25.0,37.0,41.0,33.8,8.1
2013-02-01,30.7,23.0,36.0,44.2,32.5,8.0
2013-02-02,30.7,24.0,35.2,45.1,29.5,8.0
2013-02-03,30.7,23.0,32.5,44.1,23.7,8.1
2013-02-04,30.7,23.0,35.1,44.2,29.5,8.0
2013-02-05,30.9,23.0,34.0,39.2,27.9,8.3
2013-02-06,31.0,24.0,34.7,38.7,31.6,8.3
2013-02-07,31.1,24.0,31.1,36.3,21.0,8.4
2013-02-08,31.1,23.0,28.0,37.4,19.2,8.5
2013-02-09,31.1,23.0,32.9,37.6,29.7,8.5
