date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2012-10-01,0.0,0.0,44.4,61.7,29.3,0.0
2012-10-02,0.0,0.0,44.1,63.0,26.8,0.0
2012-10-03,0.0,0.0,45.7,64.8,28.9,0.0
2012-10-04,0.0,0.0,40.8,57.4,25.9,0.0
2012-10-05,0.0,0.0,36.9,46.9,26.6,0.0
2012-10-06,0.0,0.0,29.7,39.2,19.0,0.0
2012-10-07,0.0,0.0,28.6,43.0,10.9,0.0
2012-10-08,0.0,0.0,35.1,55.0,12.9,0.0
2012-10-09,0.1,0.0,41.4,55.9,27.5,0.0
2012-10-10,0.2,0.0,43.2,59.5,26.2,0.0
2012-10-11,0.3,0.0,45.7,58.5,31.5,0.0
2012-10-12,0.3,0.0,39.2,57.0,30.6,0.0
2012-10-13,0.3,0.0,36.0,40.6,32.4,0.0
2012-10-14,0.3,0.0,37.0,46.8,27.9,0.0
2012-10-15,0.3,0.0,41.0,57.4,27.3,0.0
2012-10-16,0.4,0.0,41.4,57.4,29.3,0.0
2012-10-17,0.4,0.0,29.8,37.2,23.4,0.0
2012-10-18,0.6,0.0,31.5,44.2,19.6,0.0
2012-10-19,0.6,0.0,36.0,53.1,19.6,0.0
2012-10-20,0.7,0.0,43.3,59.7,25.9,0.0
2012-10-21,0.7,0.0,43.2,59.4,31.6,0.0
2012-10-22,0.7,0.0,44.1,57.9,31.6,0.0
2012-10-23,0.8,0.0,45.0,54.9,38.1,0.0
2012-10-24,0.8,0.0,34.0,45.9,19.4,0.0
2012-10-25,0.9,6.0,22.3,31.1,17.2,0.3
2012-10-26,1.1,4.0,19.6,32.5,7.3,0.4
2012-10-27,1.1,4.0,27.5,37.8,20.5,0.4
2012-10-28,1.1,5.0,33.8,42.6,28.4,0.5
2012-10-29,1.1,4.0,36.3,52.2,27.5,0.5
2012-10-30,1.1,4.0,36.5,51.3,21.7,0.5
2012-10-31,1.1,3.0,34.7,52.7,21.9,0.5
2012-11-01,1.1,3.0,37.8,54.9,23.5,0.5
2012-11-02,1.1,3.0,34.3,47.8,23.2,0.5
2012-11-03,1.1,3.0,31.8,49.1,18.0,0.5
2012-11-04,1.1,3.0,35.4,45.1,26.4,0.5
2012-11-05,1.1,3.0,37.2,47.1,28.4,0.5
2012-11-06,1.1,3.0,35.4,52.5,23.9,0.5
2012-11-07,1.1,3.0,34.7,56.7,18.7,0.5
2012-11-08,1.1,3.0,38.8,54.3,23.9,0.5
2012-11-09,1.2,3.0,40.3,49.6,33.4,0.5
2012-11-10,1.5,8.0,23.5,33.4,12.6,1.0
2012-11-11,2.0,11.0,10.9,17.8,7.3,1.3
2012-11-12,2.1,10.0,10.9,32.9,-8.5,1.3
2012-11-13,2.1,9.0,18.1,36.0,3.6,1.3
2012-11-14,2.1,8.0,23.4,40.3,2.1,1.3
2012-11-15,2.1,8.0,25.3,42.4,8.4,1.3
2012-11-16,2.2,8.0,27.0,49.3,5.7,1.4
2012-11-17,2.3,9.0,33.3,42.1,27.9,1.5
2012-11-18,2.3,9.0,32.9,42.1,25.3,1.5
2012-11-19,2.3,9.0,30.9,45.9,16.0,1.5
2012-11-20,2.3,9.0,28.0,49.3,14.0,1.5
2012-11-21,2.3,9.0,36.0,49.6,21.7,1.5
2012-11-22,2.3,9.0,30.0,37.9,17.4,1.5
2012-11-23,2.3,9.0,24.6,44.1,7.7,1.5
2012-11-24,2.3,9.0,29.5,47.5,13.3,1.5
2012-11-25,2.3,9.0,29.5,45.9,12.4,1.5
2012-11-26,2.3,9.0,24.6,38.8,7.0,1.5
2012-11-27,2.3,8.0,21.7,43.5,1.9,1.5
2012-11-28,2.3,8.0,23.9,43.5,5.4,1.5
2012-11-29,2.4,8.0,33.3,45.0,21.9,1.5
2012-11-30,2.4,8.0,35.4,44.4,25.5,1.6
2012-12-01,2.4,8.0,34.5,46.4,23.0,1.6
2012-12-02,2.4,8.0,36.0,46.0,25.2,1.6
2012-12-03,2.4,8.0,23.0,35.4,3.7,1.6
2012-12-04,2.6,10.0,21.4,39.2,-1.5,1.8
2012-12-05,2.7,11.0,31.8,46.0,15.4,1.9
2012-12-06,2.7,11.0,28.6,37.0,19.9,1.9
2012-12-07,2.7,13.0,25.5,31.6,19.9,2.1
2012-12-08,2.9,19.0,17.8,27.0,5.9,2.4
2012-12-09,3.1,17.0,3.0,12.9,-5.4,2.4
2012-12-10,3.3,19.0,12.0,17.8,2.8,2.7
2012-12-11,3.5,20.0,16.9,24.4,11.3,2.9
2012-12-12,3.5,18.0,20.7,31.3,7.7,2.9
2012-12-13,3.5,18.0,23.7,35.2,4.1,2.9
2012-12-14,3.5,18.0,20.8,33.4,3.9,3.0
2012-12-15,3.5,18.0,21.6,29.3,10.0,3.1
2012-12-16,3.7,21.0,18.0,23.7,13.6,3.2
2012-12-17,4.2,30.0,22.8,27.9,15.3,3.8
2012-12-18,4.9,35.0,18.0,21.7,12.9,4.5
2012-12-19,5.3,34.0,5.9,14.4,-6.7,4.7
2012-12-20,5.4,31.0,-1.8,19.8,-19.7,4.7
2012-12-21,5.5,29.0,6.6,35.4,-14.8,4.7
2012-12-22,5.5,27.0,15.8,32.9,-4.7,4.7
2012-12-23,5.5,26.0,21.9,28.9,6.6,4.7
2012-12-24,5.5,26.0,24.1,30.9,19.0,4.7
2012-12-25,5.5,26.0,8.4,22.1,-12.1,4.7
2012-12-26,5.6,28.0,13.6,28.6,-12.6,4.8
2012-12-27,5.6,28.0,12.0,17.8,1.9,4.8
2012-12-28,5.8,28.0,7.5,13.8,-4.0,5.0
2012-12-29,5.9,28.0,0.7,25.2,-18.0,5.2
2012-12-30,5.9,28.0,12.7,27.7,-3.1,5.2
2012-12-31,5.9,28.0,9.7,19.4,-6.7,5.2
2013-01-01,5.9,28.0,3.9,13.1,-7.8,5.2
2013-01-02,6.0,28.0,4.1,15.3,-17.7,5.3
2013-01-03,6.1,28.0,-6.3,20.7,-25.1,5.4
2013-01-04,6.1,27.0,3.0,30.0,-15.5,5.4
2013-01-05,6.1,27.0,2.5,29.7,-17.3,5.4
2013-01-06,6.2,26.0,9.9,35.6,-13.2,5.5
2013-01-07,6.2,26.0,12.6,35.1,-5.3,5.5
2013-01-08,6.2,26.0,20.1,27.3,6.6,5.5
2013-01-09,6.2,26.0,17.2,39.0,-3.3,5.5
2013-01-10,6.3,26.0,23.0,34.7,3.0,5.5
2013-01-11,6.3,29.0,11.7,25.0,-2.6,5.7
2013-01-12,6.3,29.0,-3.8,6.1,-13.4,5.7
2013-01-13,6.4,29.0,-11.2,5.4,-26.1,5.8
2013-01-14,6.5,29.0,-15.9,5.0,-34.2,5.8
2013-01-15,6.5,28.0,-4.0,7.0,-26.1,5.8
2013-01-16,6.5,28.0,10.2,28.6,-6.0,5.8
2013-01-17,6.5,28.0,8.8,37.8,-10.8,5.8
2013-01-18,6.5,28.0,14.0,37.8,-11.2,5.8
2013-01-19,6.5,28.0,17.4,38.7,-2.0,5.8
