date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2012-10-01,0.0,0.0,50.5,74.5,34.7,0.0
2012-10-02,0.0,0.0,50.2,73.0,31.8,0.0
2012-10-03,0.0,0.0,47.1,66.4,32.4,0.0
2012-10-04,0.0,0.0,43.7,63.0,27.7,0.0
2012-10-05,0.0,0.0,40.5,57.7,25.9,0.0
2012-10-06,0.0,0.0,38.3,56.7,23.0,0.0
2012-10-07,0.0,0.0,36.0,58.3,17.4,0.0
2012-10-08,0.0,0.0,40.1,64.8,17.6,0.0
2012-10-09,0.0,0.0,44.4,67.6,27.5,0.0
2012-10-10,0.0,0.0,48.4,70.9,28.8,0.0
2012-10-11,0.0,0.0,53.6,72.3,36.9,0.0
2012-10-12,0.5,0.0,47.7,62.8,41.5,0.0
2012-10-13,0.6,0.0,43.7,51.1,33.8,0.0
2012-10-14,0.6,0.0,42.4,60.8,32.5,0.0
2012-10-15,0.7,0.0,44.1,64.2,30.0,0.0
2012-10-16,0.8,0.0,44.8,65.3,32.9,0.0
2012-10-17,0.8,0.0,37.8,49.8,26.8,0.0
2012-10-18,0.8,0.0,37.8,60.4,22.8,0.0
2012-10-19,0.8,0.0,42.1,64.0,25.7,0.0
2012-10-20,0.8,0.0,49.1,68.2,34.0,0.0
2012-10-21,0.9,0.0,48.2,61.7,37.0,0.0
2012-10-22,1.5,1.0,49.5,58.5,38.5,0.1
2012-10-23,2.4,1.0,35.4,39.2,33.1,0.4
2012-10-24,2.5,1.0,33.3,42.3,26.2,0.2
2012-10-25,3.1,3.0,30.2,40.1,25.3,0.7
2012-10-26,3.1,3.0,27.3,39.6,13.8,0.7
2012-10-27,3.1,1.0,35.4,48.0,23.4,0.5
2012-10-28,3.2,1.0,42.1,56.1,33.3,0.1
2012-10-29,3.2,0.0,42.3,62.1,32.4,0.0
2012-10-30,3.2,0.0,41.7,64.4,28.9,0.0
2012-10-31,3.2,0.0,44.4,67.5,29.7,0.0
2012-11-01,3.2,0.0,46.4,60.8,33.4,0.0
2012-11-02,3.2,0.0,41.2,56.1,30.7,0.0
2012-11-03,3.2,0.0,37.2,56.8,25.0,0.0
2012-11-04,3.2,0.0,39.4,59.0,27.9,0.0
2012-11-05,3.2,0.0,39.6,59.5,28.0,0.0
2012-11-06,3.2,0.0,40.1,63.0,27.7,0.0
2012-11-07,3.2,0.0,40.5,63.9,26.1,0.0
2012-11-08,3.2,0.0,46.2,61.7,30.4,0.0
2012-11-09,3.9,3.0,36.5,52.5,24.3,0.6
2012-11-10,3.9,3.0,24.1,34.2,12.4,0.6
2012-11-11,4.0,4.0,21.0,29.3,12.6,0.7
2012-11-12,4.1,3.0,21.9,33.3,5.5,0.8
2012-11-13,4.1,3.0,28.6,40.6,20.7,0.6
2012-11-14,4.1,3.0,31.6,45.0,21.6,0.6
2012-11-15,4.1,2.0,32.7,47.7,24.3,0.6
2012-11-16,4.1,2.0,36.9,47.3,28.9,0.5
2012-11-17,4.2,1.0,38.5,49.8,31.5,0.4
2012-11-18,4.5,0.0,39.0,48.9,33.1,0.0
2012-11-19,4.5,0.0,37.4,51.8,30.0,0.0
2012-11-20,4.5,0.0,37.4,55.4,27.3,0.0
2012-11-21,4.5,0.0,41.4,55.2,28.8,0.0
2012-11-22,4.5,0.0,34.3,45.3,23.4,0.0
2012-11-23,4.5,0.0,30.0,49.8,18.9,0.0
2012-11-24,4.5,0.0,32.9,55.4,21.7,0.0
2012-11-25,4.5,0.0,31.3,48.2,20.5,0.0
2012-11-26,4.5,0.0,29.7,47.1,19.2,0.0
2012-11-27,4.5,0.0,30.6,53.4,17.1,0.0
2012-11-28,4.5,0.0,38.5,55.2,25.3,0.0
2012-11-29,4.5,0.0,40.6,53.1,28.8,0.0
2012-11-30,4.7,0.0,40.8,51.1,30.7,0.0
2012-12-01,4.7,0.0,40.3,51.1,31.3,0.0
2012-12-02,5.3,0.0,39.0,51.1,28.6,0.0
2012-12-03,5.3,0.0,28.8,40.1,22.1,0.0
2012-12-04,5.3,0.0,32.9,44.1,21.7,0.0
2012-12-05,5.4,0.0,37.8,45.0,32.5,0.0
2012-12-06,5.4,0.0,37.9,45.3,34.7,0.0
2012-12-07,5.4,0.0,33.6,39.2,27.7,0.0
2012-12-08,5.7,4.0,28.2,38.3,20.1,0.5
2012-12-09,5.7,3.0,14.7,34.2,3.6,0.5
2012-12-10,5.7,2.0,24.6,35.8,13.8,0.5
2012-12-11,5.7,2.0,29.1,39.4,18.9,0.5
2012-12-12,5.8,2.0,32.2,42.3,21.6,0.6
2012-12-13,5.8,2.0,33.8,43.2,23.7,0.6
2012-12-14,6.0,2.0,33.1,45.9,24.3,0.8
2012-12-15,6.0,2.0,30.6,34.5,27.1,0.8
2012-12-16,6.1,4.0,28.8,31.3,26.4,0.9
2012-12-17,6.2,6.0,33.8,41.2,26.4,1.1
2012-12-18,6.2,4.0,22.1,32.2,9.9,1.1
2012-12-19,6.2,5.0,8.2,26.2,-2.0,1.1
2012-12-20,6.2,5.0,12.6,34.0,-3.8,1.1
2012-12-21,6.2,5.0,23.0,40.8,11.8,1.1
2012-12-22,6.2,4.0,28.9,44.4,17.4,1.1
2012-12-23,6.4,5.0,32.2,39.9,28.0,1.2
2012-12-24,6.5,7.0,29.1,37.2,19.6,1.3
2012-12-25,6.5,7.0,20.5,31.6,10.2,1.3
2012-12-26,6.8,9.0,24.3,28.4,19.9,1.5
2012-12-27,6.8,9.0,20.5,28.6,12.7,1.5
2012-12-28,6.8,8.0,18.3,30.7,1.8,1.5
2012-12-29,6.8,8.0,13.5,28.0,1.4,1.5
2012-12-30,6.8,8.0,15.1,30.0,4.3,1.5
2012-12-31,6.8,8.0,8.8,22.5,0.1,1.5
2013-01-01,6.8,8.0,12.0,25.3,0.7,1.5
2013-01-02,6.8,8.0,7.5,26.2,-2.6,1.5
2013-01-03,6.8,8.0,7.2,26.8,-5.3,1.5
2013-01-04,6.8,8.0,7.7,26.8,-3.6,1.5
2013-01-05,6.8,8.0,13.1,32.5,-1.7,1.5
2013-01-06,6.8,8.0,19.4,30.6,9.1,1.5
2013-01-07,6.8,8.0,19.0,33.1,3.2,1.5
2013-01-08,6.8,8.0,31.8,35.6,27.5,1.5
2013-01-09,6.8,8.0,30.4,48.0,16.5,1.5
2013-01-10,7.0,11.0,34.2,43.9,19.8,1.6
2013-01-11,7.0,11.0,17.1,23.5,6.4,1.6
2013-01-12,7.0,11.0,7.5,21.9,-4.4,1.6
2013-01-13,7.0,11.0,-1.7,15.3,-13.5,1.6
2013-01-14,7.0,11.0,-0.8,11.3,-15.2,1.6
2013-01-15,7.0,10.0,12.9,21.2,6.3,1.6
2013-01-16,7.0,10.0,14.7,28.6,3.6,1.6
2013-01-17,7.0,10.0,11.3,30.9,-1.7,1.6
2013-01-18,7.0,10.0,12.6,31.5,0.0,1.6
2013-01-19,7.0,10.0,14.9,37.4,2.5,1.6
2013-01-20,7.0,10.0,14.9,34.2,1.2,1.6
2013-01-21,7.0,10.0,16.3,37.2,3.9,1.6
2013-01-22,7.0,10.0,18.1,39.9,3.6,1.6
2013-01-23,7.0,10.0,24.4,43.9,9.3,1.6
2013-01-24,7.0,9.0,34.3,40.5,24.8,1.6
2013-01-25,7.3,8.0,36.0,41.7,30.4,1.8
2013-01-26,7.3,7.0,35.2,48.9,27.5,1.8
2013-01-27,7.5,8.0,33.1,44.6,23.7,1.9
2013-01-28,7.5,8.0,20.8,28.9,11.3,1.9
2013-01-29,7.5,10.0,21.9,33.6,16.7,1.9
2013-01-30,7.7,10.0,30.7,39.2,20.7,2.1
2013-01-31,7.7,10.0,34.3,38.1,31.6,2.1
2013-02-01,7.7,9.0,31.6,41.5,16.2,2.1
2013-02-02,7.7,9.0,24.6,42.8,11.3,2.1
2013-02-03,7.7,9.0,27.0,44.4,15.4,2.1
2013-02-04,7.7,9.0,24.6,42.4,12.0,2.1
2013-02-05,7.7,9.0,30.7,45.3,19.9,2.1
2013-02-06,7.7,8.0,29.8,43.3,17.4,2.1
2013-02-07,7.7,9.0,25.3,46.4,8.2,2.1
2013-02-08,7.7,9.0,27.7,37.2,19.6,2.1
2013-02-09,7.7,9.0,25.0,30.0,19.0,2.1
2013-02-10,7.8,10.0,22.1,31.3,14.2,2.2
2013-02-11,7.8,10.0,15.4,30.7,5.5,2.2
2013-02-12,7.8,10.0,20.7,29.3,6.1,2.2
2013-02-13,7.8,10.0,28.2,34.3,18.5,2.2
2013-02-14,7.8,9.0,32.0,40.5,25.7,2.2
2013-02-15,7.8,9.0,29.7,40.6,15.6,2.2
2013-02-16,7.8,9.0,26.2,47.8,10.9,2.2
2013-02-17,7.8,9.0,26.1,39.4,12.4,2.2
2013-02-18,7.8,9.0,22.5,35.2,7.5,2.2
2013-02-19,7.8,9.0,29.5,46.9,17.6,2.2
2013-02-20,7.9,9.0,31.1,43.5,25.9,2.2
2013-02-21,7.9,10.0,24.3,32.7,12.0,2.2
2013-02-22,8.0,10.0,23.7,33.3,13.8,2.2
2013-02-23,8.1,11.0,24.1,32.0,15.8,2.3
2013-02-24,8.1,11.0,19.4,34.0,6.8,2.3
2013-02-25,8.1,10.0,19.6,34.9,3.0,2.3
2013-02-26,8.1,10.0,21.4,35.2,8.2,2.3
2013-02-27,8.1,10.0,16.9,34.3,2.8,2.3
2013-02-28,8.2,10.0,25.2,40.3,6.1,2.3
2013-03-01,8.2,9.0,36.7,45.9,26.4,2.3
2013-03-02,8.2,8.0,34.5,53.2,20.5,2.2
2013-03-03,8.3,8.0,34.9,39.6,28.0,2.2
2013-03-04,8.3,7.0,28.8,38.7,14.9,2.2
2013-03-05,8.3,7.0,28.8,52.3,10.9,2.0
2013-03-06,8.3,5.0,39.2,53.1,25.9,1.4
2013-03-07,8.3,3.0,36.0,42.4,30.7,1.3
2013-03-08,8.5,5.0,37.4,44.4,30.9,1.2
2013-03-09,8.5,3.0,35.2,46.2,20.7,0.6
2013-03-10,8.5,1.0,31.1,47.8,16.7,0.3
2013-03-11,8.5,0.0,35.4,46.8,22.8,0.0
2013-03-12,8.5,0.0,39.6,50.9,29.7,0.0
2013-03-13,8.5,0.0,39.4,59.2,24.3,0.0
2013-03-14,8.5,0.0,43.3,63.9,26.1,0.0
2013-03-15,8.5,0.0,43.7,60.6,30.4,0.0
2013-03-16,8.5,0.0,38.8,51.4,27.9,0.0
2013-03-17,8.5,0.0,33.8,39.7,23.2,0.0
2013-03-18,8.5,0.0,33.4,42.3,25.0,0.0
2013-03-19,8.5,0.0,32.9,50.9,17.1,0.0
2013-03-20,8.8,0.0,37.2,46.2,29.7,0.0
2013-03-21,8.9,0.0,30.9,39.6,19.0,0.0
2013-03-22,8.9,0.0,23.9,30.4,16.2,0.0
2013-03-23,8.9,0.0,22.1,33.4,13.8,0.0
2013-03-24,8.9,0.0,21.9,34.7,11.3,0.0
2013-03-25,9.0,0.0,28.4,44.1,12.0,0.0
2013-03-26,9.0,0.0,37.9,53.4,25.2,0.0
2013-03-27,9.0,0.0,39.2,57.0,22.3,0.0
2013-03-28,9.0,0.0,43.5,60.8,31.3,0.0
2013-03-29,9.0,0.0,42.4,58.5,28.8,0.0
2013-03-30,9.0,0.0,41.5,58.8,27.0,0.0
2013-03-31,9.0,0.0,43.0,62.6,24.1,0.0
2013-04-01,9.0,0.0,42.4,48.6,37.4,0.0
2013-04-02,9.0,0.0,43.2,57.7,31.1,0.0
2013-04-03,9.0,0.0,41.9,60.4,26.8,0.0
2013-04-04,9.1,0.0,46.2,63.3,28.8,0.0
2013-04-05,9.1,0.0,42.6,52.5,30.9,0.0
2013-04-06,9.2,0.0,40.8,53.4,29.5,0.0
2013-04-07,9.2,0.0,42.1,52.9,30.4,0.0
2013-04-08,9.9,1.0,34.9,40.5,23.0,0.1
2013-04-09,10.1,0.0,23.9,30.9,18.3,0.0
2013-04-10,10.2,0.0,30.7,47.1,9.9,0.0
2013-04-11,10.3,0.0,40.6,51.1,33.4,0.0
2013-04-12,10.3,0.0,39.7,53.6,26.8,0.0
2013-04-13,10.7,0.0,37.4,48.9,27.1,0.0
2013-04-14,10.7,0.0,29.8,40.3,17.8,0.0
2013-04-15,10.9,0.0,34.0,43.0,27.9,0.0
2013-04-16,10.9,0.0,29.1,33.8,24.3,0.0
2013-04-17,11.0,0.0,27.1,38.5,19.2,0.0
2013-04-18,11.0,0.0,29.5,43.7,15.1,0.0
2013-04-19,11.1,0.0,35.4,45.0,22.1,0.0
2013-04-20,11.1,0.0,39.4,49.8,29.1,0.0
2013-04-21,11.1,0.0,40.8,54.9,25.3,0.0
2013-04-22,11.2,0.0,37.6,46.0,26.8,0.0
2013-04-23,11.2,0.0,34.3,46.4,22.3,0.0
2013-04-24,11.2,0.0,38.8,55.2,23.2,0.0
2013-04-25,11.2,0.0,40.8,58.5,23.2,0.0
2013-04-26,11.2,0.0,43.2,63.3,22.8,0.0
2013-04-27,11.2,0.0,47.1,66.4,26.1,0.0
2013-04-28,11.2,0.0,49.1,66.7,31.3,0.0
2013-04-29,11.2,0.0,48.6,63.3,31.1,0.0
2013-04-30,11.2,0.0,41.5,52.7,22.8,0.0
2013-05-01,11.2,0.0,33.1,46.4,18.7,0.0
2013-05-02,11.2,0.0,40.6,58.6,23.9,0.0
2013-05-03,11.2,0.0,45.9,64.2,24.6,0.0
2013-05-04,11.2,0.0,48.0,62.2,30.9,0.0
2013-05-05,11.2,0.0,50.5,64.9,36.3,0.0
2013-05-06,11.3,0.0,49.6,63.3,36.5,0.0
2013-05-07,11.3,0.0,48.2,61.3,35.6,0.0
2013-05-08,11.3,0.0,46.6,60.1,33.1,0.0
2013-05-09,11.3,0.0,50.4,65.7,32.4,0.0
