date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2017-10-01,0.0,0.0,45.5,57.4,31.6,0.0
2017-10-02,0.0,0.0,36.5,52.9,26.2,0.0
2017-10-03,0.0,0.0,31.6,41.5,24.1,0.0
2017-10-04,0.0,0.0,38.5,55.0,26.4,0.0
2017-10-05,0.0,0.0,41.4,58.6,30.7,0.0
2017-10-06,0.0,0.0,48.6,68.9,33.4,0.0
2017-10-07,0.0,0.0,54.3,66.0,44.2,0.0
2017-10-08,0.0,0.0,44.6,58.3,30.6,0.0
2017-10-09,0.0,0.0,37.0,52.5,25.9,0.0
2017-10-10,0.0,0.0,47.1,56.5,40.5,0.0
2017-10-11,0.1,0.0,42.6,50.2,29.7,0.0
2017-10-12,0.1,0.0,36.5,52.5,21.7,0.0
2017-10-13,0.1,0.0,41.7,53.1,32.2,0.0
2017-10-14,0.1,0.0,36.3,51.4,25.9,0.0
2017-10-15,0.1,0.0,49.6,66.9,37.8,0.0
2017-10-16,0.1,0.0,50.4,67.6,40.5,0.0
2017-10-17,0.1,0.0,52.3,62.2,41.0,0.0
2017-10-18,0.1,0.0,49.8,64.6,37.8,0.0
2017-10-19,0.1,0.0,46.0,53.6,38.1,0.0
2017-10-20,0.7,2.0,30.2,39.0,23.2,0.4
2017-10-21,0.7,1.0,37.8,54.1,23.4,0.2
2017-10-22,0.7,0.0,49.3,64.6,37.4,0.0
2017-10-23,0.7,0.0,48.6,63.5,40.1,0.0
2017-10-24,0.7,0.0,47.8,63.1,38.7,0.0
2017-10-25,0.7,0.0,54.5,68.0,43.0,0.0
2017-10-26,0.7,0.0,50.2,69.3,40.6,0.0
2017-10-27,0.7,0.0,49.3,66.6,40.5,0.0
2017-10-28,0.7,0.0,51.1,68.9,40.5,0.0
2017-10-29,0.7,0.0,51.6,66.4,43.3,0.0
2017-10-30,0.7,0.0,46.2,56.8,35.4,0.0
2017-10-31,0.7,0.0,38.8,52.3,30.7,0.0
2017-11-01,0.7,0.0,46.9,57.6,38.7,0.0
2017-11-02,0.7,0.0,41.4,53.2,33.1,0.0
2017-11-03,0.8,0.0,33.8,35.8,31.6,0.0
2017-11-04,1.1,1.0,33.1,34.3,31.1,0.2
2017-11-05,1.2,2.0,32.5,37.8,30.2,0.3
2017-11-06,1.2,2.0,33.1,42.3,26.6,0.3
2017-11-07,1.2,2.0,39.0,51.1,28.4,0.3
2017-11-08,1.2,1.0,40.3,43.9,38.1,0.3
2017-11-09,2.2,3.0,36.3,39.2,34.3,1.2
2017-11-10,2.2,3.0,35.4,40.3,32.5,1.2
2017-11-11,2.2,3.0,38.1,48.0,27.9,1.2
2017-11-12,2.2,3.0,42.6,48.6,38.1,1.2
2017-11-13,2.6,4.0,38.3,44.8,34.7,1.6
2017-11-14,2.6,4.0,38.1,44.2,33.4,1.6
2017-11-15,4.9,7.0,37.4,41.0,30.4,3.1
2017-11-16,9.9,11.0,36.5,39.6,34.5,5.5
2017-11-17,10.1,13.0,28.9,37.8,19.0,5.7
2017-11-18,10.1,12.0,37.2,50.2,19.2,5.6
2017-11-19,10.1,12.0,43.3,50.7,38.7,5.4
2017-11-20,10.4,11.0,41.2,44.6,34.7,5.3
2017-11-21,10.4,10.0,45.9,56.7,36.3,5.1
2017-11-22,10.4,9.0,51.6,60.6,44.1,4.8
2017-11-23,10.6,9.0,49.1,55.9,40.8,4.6
2017-11-24,10.6,9.0,47.3,54.9,42.3,4.4
2017-11-25,10.6,8.0,50.0,57.0,40.5,4.3
2017-11-26,12.1,8.0,42.3,48.7,34.2,4.2
2017-11-27,12.7,14.0,28.6,38.3,22.5,5.0
2017-11-28,12.7,13.0,30.9,44.8,21.4,5.0
2017-11-29,12.7,12.0,30.7,43.2,25.0,5.0
2017-11-30,12.7,12.0,38.8,49.5,27.1,5.0
2017-12-01,12.7,11.0,39.7,46.9,31.5,5.0
2017-12-02,12.7,11.0,39.6,45.5,33.6,5.0
2017-12-03,13.0,14.0,24.4,33.6,12.2,5.3
2017-12-04,13.0,14.0,16.5,25.5,10.9,5.3
2017-12-05,13.0,14.0,25.5,41.5,14.0,5.3
2017-12-06,13.0,14.0,28.6,42.8,21.9,5.3
2017-12-07,13.0,14.0,33.1,48.2,23.5,5.3
2017-12-08,13.0,14.0,36.0,52.7,28.0,5.3
2017-12-09,13.0,13.0,36.3,54.7,28.8,5.3
2017-12-10,13.0,13.0,35.6,54.5,28.4,5.3
2017-12-11,13.0,13.0,37.9,55.2,29.5,5.3
2017-12-12,13.0,13.0,40.5,61.3,31.5,5.3
2017-12-13,13.0,13.0,42.8,61.5,33.3,5.3
2017-12-14,13.0,13.0,42.1,61.2,30.9,5.3
2017-12-15,13.0,13.0,46.2,53.4,38.3,5.3
2017-12-16,13.0,13.0,24.8,38.8,17.2,5.3
2017-12-17,13.0,13.0,27.5,45.1,14.4,5.3
2017-12-18,13.0,13.0,40.1,54.5,30.2,5.3
2017-12-19,13.0,12.0,40.6,46.6,34.3,5.3
2017-12-20,13.5,16.0,23.4,36.5,12.2,5.8
2017-12-21,13.5,16.0,19.6,30.9,10.4,5.8
2017-12-22,13.5,16.0,36.9,46.0,22.6,5.8
2017-12-23,13.5,15.0,39.7,46.9,35.6,5.8
2017-12-24,13.5,15.0,41.4,47.7,33.3,5.8
2017-12-25,13.5,15.0,39.2,46.8,33.4,5.8
2017-12-26,13.5,14.0,42.3,53.4,33.3,5.8
2017-12-27,13.5,15.0,42.3,51.6,35.4,5.8
2017-12-28,13.5,14.0,45.5,56.3,36.0,5.8
2017-12-29,13.5,14.0,46.9,55.0,37.0,5.8
2017-12-30,13.5,14.0,42.6,52.3,36.1,5.8
2017-12-31,13.5,14.0,41.7,50.4,36.1,5.8
2018-01-01,13.5,14.0,40.6,52.2,33.3,5.8
2018-01-02,13.5,13.0,38.5,48.4,32.5,5.8
2018-01-03,13.5,14.0,41.9,51.8,35.6,5.8
2018-01-04,13.8,15.0,39.0,43.0,34.3,6.1
2018-01-05,14.2,14.0,39.0,42.6,36.3,6.4
2018-01-06,15.3,17.0,32.2,37.2,21.6,7.5
2018-01-07,15.3,16.0,34.5,44.1,21.4,7.5
2018-01-08,16.3,16.0,36.5,40.1,33.3,8.6
2018-01-09,17.0,17.0,35.8,40.3,34.2,9.3
2018-01-10,17.1,17.0,34.0,38.7,30.2,9.4
2018-01-11,17.1,18.0,39.7,43.9,34.5,9.4
2018-01-12,17.1,17.0,39.0,55.0,29.5,9.4
2018-01-13,17.1,17.0,37.8,50.9,31.6,9.4
2018-01-14,17.1,17.0,41.0,52.7,31.6,9.4
2018-01-15,17.1,17.0,42.6,51.4,35.2,9.4
2018-01-16,17.1,17.0,39.7,43.9,35.6,9.4
2018-01-17,17.1,17.0,43.2,52.0,34.5,9.4
2018-01-18,17.4,18.0,39.4,44.4,30.2,9.7
2018-01-19,17.8,21.0,23.9,30.2,18.1,10.1
2018-01-20,17.8,21.0,19.2,31.8,10.9,10.1
2018-01-21,17.8,21.0,22.8,33.6,10.4,10.1
2018-01-22,17.8,21.0,29.1,39.9,21.0,10.1
2018-01-23,17.8,21.0,34.5,45.1,21.2,10.1
2018-01-24,18.5,28.0,33.8,38.7,26.4,10.9
2018-01-25,18.8,30.0,21.0,27.1,15.4,11.2
2018-01-26,18.8,30.0,23.4,32.9,9.7,11.2
2018-01-27,18.8,28.0,33.4,45.3,27.1,11.2
2018-01-28,18.8,28.0,38.1,56.7,28.2,11.2
2018-01-29,18.8,25.0,44.6,53.8,34.3,11.2
2018-01-30,18.8,25.0,45.1,53.4,37.4,11.2
2018-01-31,18.8,24.0,41.4,55.0,31.3,11.2
2018-02-01,18.8,24.0,43.2,53.8,35.1,11.2
2018-02-02,18.8,24.0,40.6,55.2,33.3,11.2
2018-02-03,18.8,23.0,39.7,55.4,32.2,11.2
2018-02-04,18.8,24.0,39.9,55.8,30.9,11.2
2018-02-05,18.8,23.0,39.9,53.1,31.3,11.2
2018-02-06,18.8,23.0,35.4,49.6,26.2,11.2
2018-02-07,18.8,23.0,38.3,57.0,29.1,11.2
2018-02-08,18.8,23.0,43.0,58.8,32.4,11.2
2018-02-09,18.8,22.0,43.0,55.6,32.9,11.2
2018-02-10,18.8,22.0,34.0,43.5,18.9,11.2
2018-02-11,18.8,22.0,30.4,42.4,18.5,11.2
2018-02-12,19.0,24.0,22.3,28.4,18.0,11.4
2018-02-13,19.0,25.0,21.4,32.7,16.2,11.4
2018-02-14,19.0,24.0,27.5,33.4,19.4,11.4
2018-02-15,19.0,24.0,26.2,37.9,17.8,11.4
2018-02-16,19.0,24.0,37.4,50.0,27.9,11.4
2018-02-17,19.0,22.0,39.9,51.4,27.3,11.4
2018-02-18,19.6,28.0,27.3,37.2,12.7,12.0
2018-02-19,19.6,29.0,11.7,19.4,2.3,12.0
2018-02-20,19.6,27.0,11.7,25.5,-2.4,12.0
2018-02-21,19.6,27.0,16.7,30.0,5.9,12.0
2018-02-22,20.1,33.0,15.4,20.7,7.2,12.5
2018-02-23,20.1,31.0,10.9,23.2,3.4,12.5
2018-02-24,20.1,30.0,20.5,29.3,10.8,12.5
2018-02-25,20.1,29.0,24.8,40.1,11.3,12.5
2018-02-26,20.7,38.0,20.5,23.4,16.0,13.1
2018-02-27,20.7,36.0,17.2,27.9,9.9,13.1
2018-02-28,20.7,33.0,23.4,36.7,10.2,13.1
2018-03-01,22.8,49.0,25.9,28.6,22.8,15.4
2018-03-02,24.8,71.0,21.0,24.8,16.9,17.9
2018-03-03,25.2,69.0,19.2,27.1,14.2,18.3
2018-03-04,25.3,64.0,18.9,31.3,10.2,18.4
2018-03-05,25.3,60.0,21.2,40.6,7.9,18.4
2018-03-06,25.3,56.0,30.9,49.1,18.7,18.4
2018-03-07,25.3,53.0,36.5,47.3,25.3,18.4
2018-03-08,25.3,51.0,37.8,46.2,32.5,18.4
2018-03-09,25.3,49.0,36.3,44.2,31.6,18.4
2018-03-10,25.3,49.0,35.2,41.2,29.3,18.4
2018-03-11,25.4,47.0,36.7,51.4,25.2,18.5
2018-03-12,25.5,44.0,40.6,50.5,31.6,18.6
2018-03-13,26.8,53.0,35.1,40.5,27.5,19.9
2018-03-14,27.3,57.0,25.2,29.3,20.3,20.4
2018-03-15,28.5,66.0,22.3,26.4,17.2,21.5
2018-03-16,30.5,83.0,22.3,26.1,17.6,23.3
2018-03-17,30.6,81.0,20.1,30.9,7.5,23.4
