date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2007-10-01,0.1,36.5,40.1,33.1,0.0
2007-10-02,0.1,39.6,48.2,33.6,0.0
2007-10-03,0.3,35.4,40.3,30.9,0.1
2007-10-04,0.3,34.5,46.0,25.9,0.0
2007-10-05,0.6,34.3,36.1,32.5,0.2
2007-10-06,0.7,33.1,37.0,29.7,0.2
2007-10-07,0.8,36.5,43.0,29.7,0.1
2007-10-08,0.8,41.4,57.0,32.7,0.0
2007-10-09,0.8,42.6,67.1,30.9,0.0
2007-10-10,0.8,43.3,58.5,35.1,0.0
2007-10-11,0.8,39.2,51.8,32.0,0.0
2007-10-12,0.8,41.9,55.2,33.4,0.0
2007-10-13,0.8,41.0,55.2,32.2,0.0
2007-10-14,0.8,38.7,59.5,30.0,0.0
2007-10-15,0.9,40.5,60.4,30.9,0.0
2007-10-16,1.0,39.6,44.6,35.2,0.0
2007-10-17,1.0,34.7,40.8,30.2,0.0
2007-10-18,1.2,31.8,34.5,27.7,0.2
2007-10-19,2.8,34.2,36.1,33.1,1.4
2007-10-20,2.9,30.9,40.3,25.9,1.2
2007-10-21,2.9,29.8,37.0,25.5,1.1
2007-10-22,2.9,33.1,37.0,26.2,1.1
2007-10-23,2.9,34.7,44.1,30.4,1.1
2007-10-24,2.9,35.6,48.9,30.7,1.1
2007-10-25,2.9,34.9,43.3,30.7,1.0
2007-10-26,2.9,32.2,45.3,25.2,1.0
2007-10-27,2.9,29.8,48.4,20.8,1.0
2007-10-28,2.9,33.4,51.3,25.3,1.0
2007-10-29,3.0,36.7,51.8,29.7,1.1
2007-10-30,3.0,35.1,46.2,25.0,1.1
2007-10-31,3.1,29.1,45.3,20.7,1.1
2007-11-01,3.1,31.6,45.7,24.3,1.1
2007-11-02,3.1,30.2,44.4,19.9,1.1
2007-11-03,3.1,32.4,43.5,26.4,1.1
2007-11-04,3.1,33.1,48.0,25.3,1.1
2007-11-05,3.1,34.7,50.7,29.3,1.1
2007-11-06,3.1,33.1,49.1,26.2,1.1
2007-11-07,3.1,33.6,46.9,26.6,1.1
2007-11-08,3.1,37.0,49.1,30.9,1.1
2007-11-09,3.1,34.5,45.3,29.3,1.1
2007-11-10,3.2,34.3,46.6,29.3,1.2
2007-11-11,3.2,28.8,36.1,20.5,1.2
2007-11-12,3.3,31.1,39.2,20.8,1.3
2007-11-13,3.5,27.3,38.1,16.9,1.5
2007-11-14,3.6,21.0,32.2,11.3,1.6
2007-11-15,3.7,30.4,37.4,25.0,1.7
2007-11-16,3.9,35.1,39.6,31.8,1.8
2007-11-17,4.4,36.1,38.1,34.9,1.7
2007-11-18,4.9,34.5,37.8,32.9,1.7
2007-11-19,5.2,30.6,37.8,21.9,1.9
2007-11-20,5.3,20.1,26.4,8.8,2.0
2007-11-21,5.3,11.1,23.5,4.8,2.0
2007-11-22,5.3,15.4,25.2,9.3,2.0
2007-11-23,5.3,12.4,25.2,5.5,2.0
2007-11-24,5.3,16.2,24.3,8.8,2.0
2007-11-25,5.3,22.6,30.7,11.1,2.0
2007-11-26,5.3,19.8,31.3,8.8,2.0
2007-11-27,5.4,23.7,28.4,15.1,2.1
2007-11-28,5.5,17.8,26.6,11.8,2.2
2007-11-29,5.7,21.0,25.5,17.8,2.4
2007-11-30,5.7,15.6,22.8,7.5,2.4
2007-12-01,5.7,12.4,18.1,4.6,2.4
2007-12-02,6.3,22.1,27.0,11.1,3.0
2007-12-03,8.8,32.2,34.5,27.0,5.2
2007-12-04,9.0,34.5,37.0,33.1,5.4
2007-12-05,9.1,31.8,34.9,28.8,5.5
2007-12-06,9.1,25.7,33.1,17.8,5.5
2007-12-07,9.1,21.2,28.0,16.3,5.5
2007-12-08,9.1,17.2,21.4,13.3,5.5
2007-12-09,9.1,11.8,17.4,0.5,5.5
