date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2007-10-01,0.2,0.0,47.1,59.2,41.4,0.0
2007-10-02,0.2,1.0,44.6,55.2,34.0,0.0
2007-10-03,0.2,0.0,45.9,55.9,23.7,0.0
2007-10-04,0.3,0.0,46.9,58.3,10.9,0.0
2007-10-05,0.3,0.0,50.9,61.2,42.4,0.0
2007-10-06,0.3,0.0,49.1,62.8,32.5,0.0
2007-10-07,0.3,1.0,37.4,50.2,21.7,0.0
2007-10-08,0.3,0.0,43.3,59.5,27.0,0.0
2007-10-09,0.3,0.0,48.2,58.1,40.8,0.0
2007-10-10,0.3,,48.4,59.2,38.3,0.0
2007-10-11,0.3,0.0,47.8,61.9,-85.4,0.0
2007-10-12,0.3,0.0,49.5,60.1,41.5,0.0
2007-10-13,0.3,0.0,43.0,53.8,-86.1,0.0
2007-10-14,0.3,1.0,36.0,48.0,30.0,0.0
2007-10-15,0.3,1.0,36.0,47.3,29.7,0.0
2007-10-16,0.3,0.0,38.7,50.4,12.0,0.0
2007-10-17,0.5,0.0,31.1,37.8,23.7,0.0
2007-10-18,0.5,1.0,-2.4,40.3,-86.1,0.0
2007-10-19,0.5,0.0,40.1,53.1,26.8,0.0
2007-10-20,0.5,0.0,46.4,54.1,38.1,0.0
2007-10-21,0.8,1.0,25.0,41.5,-84.8,0.0
2007-10-22,0.8,1.0,25.0,35.4,-85.0,0.0
2007-10-23,0.8,0.0,21.0,44.8,-20.0,0.0
2007-10-24,0.8,0.0,30.7,48.4,-21.5,0.0
2007-10-25,0.8,0.0,29.5,56.1,-13.5,0.0
2007-10-26,0.8,0.0,12.2,55.2,-15.7,0.0
2007-10-27,0.8,0.0,26.2,55.9,-2.7,0.0
2007-10-28,0.8,0.0,32.4,56.5,-0.9,0.0
2007-10-29,0.9,0.0,30.9,52.5,-65.7,0.0
2007-10-30,0.9,1.0,21.4,29.3,15.8,0.0
2007-10-31,0.9,1.0,12.9,21.6,6.6,0.0
2007-11-01,0.9,1.0,22.5,36.5,5.4,0.0
2007-11-02,0.9,0.0,23.0,34.5,15.6,0.0
2007-11-03,0.9,0.0,28.9,40.6,15.3,0.0
2007-11-04,0.9,1.0,30.0,42.8,19.2,0.0
2007-11-05,0.9,0.0,21.2,50.9,10.2,0.0
2007-11-06,0.9,0.0,11.7,40.1,-25.1,0.0
2007-11-07,0.9,0.0,10.8,46.8,-25.8,0.0
2007-11-08,0.9,0.0,16.5,32.4,1.9,0.0
2007-11-09,0.9,0.0,16.2,41.5,-16.8,0.0
2007-11-10,0.9,0.0,42.8,54.0,24.1,0.0
2007-11-11,0.9,0.0,35.2,50.5,-63.0,0.0
2007-11-12,0.9,1.0,38.8,52.9,12.7,0.0
2007-11-13,0.9,0.0,38.8,50.2,27.1,0.0
2007-11-14,0.9,0.0,31.6,48.4,16.0,0.0
2007-11-15,0.9,0.0,30.9,45.7,15.6,0.0
2007-11-16,0.9,0.0,20.7,43.0,-8.0,0.0
2007-11-17,0.9,0.0,29.8,48.9,-49.4,0.0
2007-11-18,0.9,0.0,32.5,53.1,-55.8,0.0
2007-11-19,0.9,0.0,42.8,55.0,-67.2,0.0
2007-11-20,0.9,1.0,40.1,49.6,33.4,0.0
2007-11-21,0.9,1.0,28.9,37.6,18.7,0.0
2007-11-22,0.9,1.0,25.2,37.0,16.5,0.0
2007-11-23,1.5,5.0,20.3,25.3,7.3,0.5
2007-11-24,1.6,5.0,16.0,28.0,7.3,0.6
2007-11-25,1.6,3.0,27.9,40.6,16.3,0.6
2007-11-26,1.6,3.0,27.7,36.3,15.8,0.6
2007-11-27,1.6,2.0,30.0,37.4,23.0,0.6
2007-11-28,1.6,3.0,25.7,33.4,18.5,0.6
2007-11-29,1.6,3.0,29.8,38.7,21.2,0.6
2007-11-30,1.7,2.0,33.4,40.1,26.6,0.8
2007-12-01,2.6,6.0,18.0,36.1,-1.1,1.4
2007-12-02,2.7,7.0,2.5,23.5,-25.6,1.4
2007-12-03,2.7,6.0,7.7,32.4,-12.3,1.5
2007-12-04,2.7,5.0,10.0,49.5,-20.2,1.5
2007-12-05,2.7,5.0,17.8,42.4,-4.5,1.5
2007-12-06,2.7,5.0,18.9,37.9,-13.7,1.5
2007-12-07,3.1,5.0,32.2,35.8,27.0,1.8
2007-12-08,4.0,13.0,30.7,34.0,22.6,2.6
2007-12-09,4.2,12.0,21.4,28.8,17.2,2.6
2007-12-10,4.6,15.0,27.5,31.8,20.7,3.0
2007-12-11,4.9,18.0,20.1,26.2,15.6,3.2
2007-12-12,4.9,17.0,12.9,20.1,-4.0,3.2
2007-12-13,4.9,16.0,21.0,34.9,10.0,3.2
2007-12-14,5.0,17.0,14.4,23.5,-19.8,3.3
2007-12-15,5.0,16.0,7.2,18.1,-18.0,3.4
2007-12-16,5.0,16.0,21.9,36.5,12.7,3.4
2007-12-17,5.0,16.0,23.4,34.0,16.3,3.4
2007-12-18,5.1,15.0,24.3,33.8,18.3,3.4
2007-12-19,5.1,15.0,23.7,33.8,18.1,3.4
2007-12-20,5.1,15.0,25.5,37.0,17.4,3.4
2007-12-21,5.4,19.0,23.2,30.4,9.0,3.8
2007-12-22,5.4,18.0,11.5,21.9,-0.4,3.8
2007-12-23,5.4,16.0,16.5,29.8,3.7,3.8
2007-12-24,5.4,16.0,22.6,36.9,7.0,3.9
2007-12-25,5.7,20.0,19.2,34.9,5.2,4.1
2007-12-26,5.7,19.0,13.1,24.8,4.5,4.1
2007-12-27,5.9,22.0,9.3,16.0,-0.9,4.3
2007-12-28,5.9,,3.7,16.0,-4.0,4.3
2007-12-29,5.9,20.0,7.3,17.1,0.3,4.3
2007-12-30,5.9,20.0,16.0,21.9,7.3,4.3
2007-12-31,5.9,,12.4,22.1,-8.0,4.3
2008-01-01,6.0,,17.4,32.7,-3.8,4.4
2008-01-02,6.0,20.0,31.6,41.7,24.4,4.4
2008-01-03,6.0,19.0,29.3,40.8,23.0,4.4
2008-01-04,6.0,19.0,27.3,34.7,21.2,4.5
2008-01-05,6.1,19.0,30.6,36.0,27.9,4.6
2008-01-06,6.7,,27.0,30.6,22.8,5.2
2008-01-07,7.2,26.0,22.5,29.8,12.9,5.5
2008-01-08,7.2,26.0,15.8,27.0,8.2,5.5
