datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,63680_Mean,63680_Mean_cd
2002-10-01 00:00:00+00:00,12.7,A,14183000,2170.0,A,37.0,A,1.1,A
2002-10-02 00:00:00+00:00,12.6,A,14183000,2340.0,A,37.0,A,1.0,A
2002-10-03 00:00:00+00:00,12.7,A,14183000,2390.0,A,37.0,A,1.0,A
2002-10-04 00:00:00+00:00,13.2,A,14183000,2410.0,A,38.0,A,0.9,A
2002-10-05 00:00:00+00:00,13.3,A,14183000,2380.0,A,37.0,A,0.9,A
2002-10-06 00:00:00+00:00,13.6,A,14183000,2380.0,A,38.0,A,0.8,A
2002-10-07 00:00:00+00:00,13.6,A,14183000,2350.0,A,38.0,A,0.8,A
2002-10-08 00:00:00+00:00,13.3,A,14183000,2360.0,A,37.0,A,0.7,A
2002-10-09 00:00:00+00:00,13.2,A,14183000,2360.0,A,38.0,A,0.8,A
2002-10-10 00:00:00+00:00,13.0,A,14183000,2350.0,A,38.0,A,0.7,A
2002-10-11 00:00:00+00:00,12.8,A,14183000,2340.0,A,38.0,A,0.8,A
2002-10-12 00:00:00+00:00,12.9,A,14183000,2310.0,A,39.0,A,0.7,A
2002-10-13 00:00:00+00:00,13.1,A,14183000,2320.0,A,38.0,A,0.8,A
2002-10-14 00:00:00+00:00,13.2,A,14183000,2300.0,A,39.0,A,0.8,A
2002-10-15 00:00:00+00:00,13.4,A,14183000,2300.0,A,39.0,A,0.8,A
2002-10-16 00:00:00+00:00,13.6,A,14183000,2300.0,A,39.0,A,0.8,A
2002-10-17 00:00:00+00:00,13.5,A,14183000,2290.0,A,40.0,A,0.8,A
2002-10-18 00:00:00+00:00,13.5,A,14183000,2210.0,A,40.0,A,0.7,A
2002-10-19 00:00:00+00:00,13.5,A,14183000,2120.0,A,41.0,A,0.7,A
2002-10-20 00:00:00+00:00,13.7,A,14183000,2120.0,A,41.0,A,0.7,A
2002-10-21 00:00:00+00:00,13.6,A,14183000,2120.0,A,41.0,A,0.7,A
2002-10-22 00:00:00+00:00,13.7,A,14183000,1900.0,A,42.0,A,0.8,A
2002-10-23 00:00:00+00:00,13.3,A,14183000,2120.0,A,42.0,A,0.7,A
2002-10-24 00:00:00+00:00,12.9,A,14183000,2120.0,A,41.0,A,0.7,A
2002-10-25 00:00:00+00:00,12.9,A,14183000,2140.0,A,41.0,A,0.8,A
2002-10-26 00:00:00+00:00,12.6,A,14183000,2130.0,A,41.0,A,0.7,A
2002-10-27 00:00:00+00:00,12.5,A,14183000,2120.0,A,41.0,A,0.7,A
2002-10-28 00:00:00+00:00,13.1,A,14183000,2120.0,A,41.0,A,0.7,A
2002-10-29 00:00:00+00:00,12.6,A,14183000,2130.0,A,40.0,A,0.7,A
2002-10-30 00:00:00+00:00,11.5,A,14183000,2120.0,A,41.0,A,0.7,A
2002-10-31 00:00:00+00:00,11.6,A,14183000,2120.0,A,40.0,A,0.9,A
2002-11-01 00:00:00+00:00,11.4,A,14183000,2130.0,A,40.0,A,1.0,A
2002-11-02 00:00:00+00:00,11.2,A,14183000,2140.0,A,40.0,A,1.0,A
2002-11-03 00:00:00+00:00,11.1,A,14183000,2130.0,A,40.0,A,1.0,A
2002-11-04 00:00:00+00:00,11.2,A,14183000,2130.0,A,40.0,A,1.0,A
2002-11-05 00:00:00+00:00,11.5,A,14183000,2140.0,A,40.0,A,0.9,A
2002-11-06 00:00:00+00:00,11.5,A,14183000,2130.0,A,40.0,A,1.0,A
2002-11-07 00:00:00+00:00,11.7,A,14183000,2160.0,A,41.0,A,1.0,A
2002-11-08 00:00:00+00:00,11.4,A,14183000,2270.0,A,41.0,A,1.4,A
2002-11-09 00:00:00+00:00,9.8,A,14183000,2940.0,A,40.0,A,3.6,A
2002-11-10 00:00:00+00:00,9.2,A,14183000,3120.0,A,35.0,A,1.9,A
2002-11-11 00:00:00+00:00,9.4,A,14183000,3180.0,A,34.0,A,1.9,A
2002-11-12 00:00:00+00:00,10.3,A,14183000,2890.0,A,36.0,A,1.0,A
2002-11-13 00:00:00+00:00,9.8,A,14183000,3580.0,A,33.0,A,1.5,A
2002-11-14 00:00:00+00:00,9.6,A,14183000,3740.0,A,33.0,A,1.6,A
2002-11-15 00:00:00+00:00,9.3,A,14183000,3440.0,A,35.0,A,1.1,A
2002-11-16 00:00:00+00:00,9.5,A,14183000,3290.0,A,37.0,A,1.0,A
2002-11-17 00:00:00+00:00,9.2,A,14183000,3670.0,A,33.0,A,1.1,A
2002-11-18 00:00:00+00:00,9.1,A,14183000,3500.0,A,34.0,A,0.9,A
2002-11-19 00:00:00+00:00,9.6,A,14183000,3870.0,A,34.0,A,1.2,A
2002-11-20 00:00:00+00:00,9.6,A,14183000,3870.0,A,35.0,A,0.8,A
2002-11-21 00:00:00+00:00,10.0,A,14183000,3710.0,A,36.0,A,0.8,A
2002-11-22 00:00:00+00:00,10.2,A,14183000,3620.0,A,37.0,A,0.8,A
2002-11-23 00:00:00+00:00,10.2,A,14183000,3560.0,A,39.0,A,0.9,A
2002-11-24 00:00:00+00:00,10.0,A,14183000,3500.0,A,39.0,A,1.1,A
2002-11-25 00:00:00+00:00,9.0,A,14183000,3470.0,A,39.0,A,0.8,A
2002-11-26 00:00:00+00:00,8.7,A,14183000,3010.0,A,40.0,A,0.9,A
2002-11-27 00:00:00+00:00,8.7,A,14183000,2490.0,A,40.0,A,0.8,A
2002-11-28 00:00:00+00:00,8.8,A,14183000,2000.0,A,41.0,A,0.8,A
2002-11-29 00:00:00+00:00,8.6,A,14183000,1530.0,A,41.0,A,0.7,A
2002-11-30 00:00:00+00:00,8.3,A,14183000,1390.0,A,41.0,A,0.6,A
2002-12-01 00:00:00+00:00,8.3,A,14183000,1380.0,A,41.0,A,0.6,A
2002-12-02 00:00:00+00:00,8.7,A,14183000,1370.0,A,41.0,A,0.7,A
2002-12-03 00:00:00+00:00,7.9,A,14183000,1330.0,A,41.0,A,0.7,A
2002-12-04 00:00:00+00:00,8.2,A,14183000,1130.0,A,41.0,A,0.6,A
2002-12-05 00:00:00+00:00,8.5,A,14183000,1140.0,A,42.0,A,0.6,A
2002-12-06 00:00:00+00:00,8.0,A,14183000,1120.0,A,42.0,A,0.6,A
2002-12-07 00:00:00+00:00,7.5,A,14183000,1120.0,A,42.0,A,0.6,A
2002-12-08 00:00:00+00:00,7.3,A,14183000,1110.0,A,42.0,A,0.7,A
2002-12-09 00:00:00+00:00,7.4,A,14183000,1100.0,A,43.0,A,0.8,A
2002-12-10 00:00:00+00:00,7.9,A,14183000,1140.0,A,42.0,A,0.9,A
2002-12-11 00:00:00+00:00,7.7,A,14183000,1490.0,A,41.0,A,1.5,A
2002-12-12 00:00:00+00:00,7.8,A,14183000,2410.0,A,33.0,A,3.6,A
2002-12-13 00:00:00+00:00,7.8,A,14183000,2800.0,A,33.0,A,2.9,A
2002-12-14 00:00:00+00:00,8.3,A,14183000,3910.0,A,31.0,A,1.9,A
2002-12-15 00:00:00+00:00,7.8,A,14183000,4850.0,A,29.0,A,4.5,A
2002-12-16 00:00:00+00:00,7.3,A,14183000,5680.0,A,26.0,A,13.9,A
2002-12-17 00:00:00+00:00,6.7,A,14183000,4430.0,A,30.0,A,3.6,A
2002-12-18 00:00:00+00:00,6.0,A,14183000,4120.0,A,33.0,A,2.3,A
2002-12-19 00:00:00+00:00,6.3,A,14183000,3860.0,A,34.0,A,1.7,A
2002-12-20 00:00:00+00:00,6.7,A,14183000,3640.0,A,35.0,A,1.4,A
2002-12-21 00:00:00+00:00,6.4,A,14183000,4180.0,A,32.0,A,5.2,A
2002-12-22 00:00:00+00:00,6.5,A,14183000,3690.0,A,33.0,A,2.4,A
2002-12-23 00:00:00+00:00,6.2,A,14183000,3300.0,A,35.0,A,1.6,A
2002-12-24 00:00:00+00:00,6.2,A,14183000,3400.0,A,36.0,A,1.4,A
2002-12-25 00:00:00+00:00,6.5,A,14183000,3370.0,A,37.0,A,1.3,A
2002-12-26 00:00:00+00:00,6.7,A,14183000,3360.0,A,35.0,A,1.8,A
2002-12-27 00:00:00+00:00,6.7,A,14183000,4350.0,A,29.0,A,7.4,A
2002-12-28 00:00:00+00:00,6.6,A,14183000,4220.0,A,29.0,A,3.4,A
2002-12-29 00:00:00+00:00,6.5,A,14183000,4880.0,A,30.0,A,2.4,A
2002-12-30 00:00:00+00:00,6.4,A,14183000,6270.0,A,29.0,A,6.9,A
2002-12-31 00:00:00+00:00,6.8,A,14183000,7880.0,A,25.0,A,14.1,A
2003-01-01 00:00:00+00:00,6.8,A,14183000,6800.0,A,29.0,A,3.8,A
2003-01-02 00:00:00+00:00,7.1,A,14183000,7500.0,A,28.0,A,3.6,A
2003-01-03 00:00:00+00:00,6.9,A,14183000,9060.0,A,24.0,A,12.5,A
2003-01-04 00:00:00+00:00,7.2,A,14183000,9380.0,A,26.0,A,8.8,A
2003-01-05 00:00:00+00:00,6.3,A,14183000,8980.0,A,25.0,A,7.6,A
2003-01-06 00:00:00+00:00,6.1,A,14183000,7420.0,A,29.0,A,3.2,A
2003-01-07 00:00:00+00:00,6.0,A,14183000,6860.0,A,31.0,A,2.7,A
2003-01-08 00:00:00+00:00,5.7,A,14183000,6500.0,A,32.0,A,2.4,A
2003-01-09 00:00:00+00:00,5.7,A,14183000,5870.0,A,33.0,A,2.4,A
2003-01-10 00:00:00+00:00,5.6,A,14183000,5310.0,A,33.0,A,2.4,A
2003-01-11 00:00:00+00:00,5.8,A,14183000,4560.0,A,34.0,A,2.4,A
2003-01-12 00:00:00+00:00,6.5,A,14183000,4640.0,A,31.0,A,3.3,A
2003-01-13 00:00:00+00:00,6.6,A,14183000,5070.0,A,26.0,A,3.1,A
2003-01-14 00:00:00+00:00,6.9,A,14183000,4990.0,A,27.0,A,2.2,A
2003-01-15 00:00:00+00:00,6.0,A,14183000,4450.0,A,28.0,A,1.8,A
2003-01-16 00:00:00+00:00,5.8,A,14183000,4190.0,A,30.0,A,1.7,A
2003-01-17 00:00:00+00:00,5.8,A,14183000,3940.0,A,32.0,A,1.6,A
2003-01-18 00:00:00+00:00,5.8,A,14183000,3390.0,A,32.0,A,1.7,A
2003-01-19 00:00:00+00:00,5.7,A,14183000,2950.0,A,33.0,A,1.6,A
2003-01-20 00:00:00+00:00,5.7,A,14183000,2690.0,A,34.0,A,1.6,A
2003-01-21 00:00:00+00:00,6.1,A,14183000,2600.0,A,34.0,A,1.5,A
2003-01-22 00:00:00+00:00,6.6,A,14183000,2600.0,A,34.0,A,1.6,A
2003-01-23 00:00:00+00:00,6.9,A,14183000,2840.0,A,32.0,A,1.6,A
2003-01-24 00:00:00+00:00,6.7,A,14183000,3300.0,A,31.0,A,1.6,A
2003-01-25 00:00:00+00:00,7.3,A,14183000,5080.0,A,26.0,A,3.9,A
2003-01-26 00:00:00+00:00,8.0,A,14183000,8400.0,A,21.0,A,27.8,A
