date,PREC_DAILY,WTEQ_DAILY
1994-10-01,0.1,0.0
1994-10-02,0.6,0.0
1994-10-03,1.7,0.3
1994-10-04,1.8,0.3
1994-10-05,2.8,0.7
1994-10-06,2.9,0.5
1994-10-07,2.9,0.0
1994-10-08,2.9,0.0
1994-10-09,2.9,0.0
1994-10-10,2.9,0.0
1994-10-11,2.9,0.0
1994-10-12,2.9,0.0
1994-10-13,2.9,0.0
1994-10-14,3.2,0.0
1994-10-15,3.6,0.1
1994-10-16,3.7,0.1
1994-10-17,3.9,0.3
1994-10-18,4.4,0.7
1994-10-19,4.4,0.6
1994-10-20,4.5,0.5
1994-10-21,4.5,0.5
1994-10-22,4.5,0.2
1994-10-23,4.5,0.0
1994-10-24,4.5,0.0
1994-10-25,4.5,0.0
1994-10-26,4.5,0.0
1994-10-27,4.5,0.0
1994-10-28,4.5,0.0
1994-10-29,4.5,0.0
1994-10-30,4.6,0.0
1994-10-31,4.6,0.0
1994-11-01,4.6,0.0
1994-11-02,4.9,0.1
1994-11-03,5.0,0.2
1994-11-04,5.0,0.2
1994-11-05,5.0,0.2
1994-11-06,5.0,0.2
1994-11-07,5.1,0.2
1994-11-08,5.2,0.2
1994-11-09,5.2,0.2
1994-11-10,5.2,0.2
1994-11-11,5.3,0.2
1994-11-12,5.8,0.7
1994-11-13,6.3,0.9
1994-11-14,6.3,0.9
1994-11-15,6.3,0.9
1994-11-16,6.6,1.7
1994-11-17,7.2,2.2
1994-11-18,7.7,2.6
1994-11-19,7.8,2.7
1994-11-20,7.8,2.7
1994-11-21,7.8,2.7
1994-11-22,7.9,2.7
1994-11-23,7.9,2.8
1994-11-24,7.9,2.8
1994-11-25,7.9,3.0
1994-11-26,8.2,3.2
1994-11-27,8.5,3.6
1994-11-28,8.9,4.0
1994-11-29,8.9,4.1
1994-11-30,8.9,4.1
1994-12-01,8.9,4.1
1994-12-02,8.9,4.1
1994-12-03,9.0,4.3
1994-12-04,9.3,4.8
1994-12-05,9.6,5.1
