date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1994-10-01,0.0,39.0,46.6,33.4,0.0
1994-10-02,0.1,41.4,54.9,33.3,0.0
1994-10-03,0.8,32.5,36.1,29.3,0.0
1994-10-04,1.0,42.1,49.1,31.8,0.0
1994-10-05,1.5,37.0,49.6,31.5,0.0
1994-10-06,1.7,32.4,34.9,31.3,0.0
1994-10-07,1.7,36.3,46.6,28.8,0.0
1994-10-08,1.7,37.9,55.0,25.5,0.0
1994-10-09,1.7,43.2,62.8,28.4,0.0
1994-10-10,1.7,45.7,62.8,33.4,0.0
1994-10-11,1.7,41.9,59.2,28.6,0.0
1994-10-12,1.8,42.6,57.2,28.2,0.0
1994-10-13,1.8,47.5,57.7,39.7,0.0
1994-10-14,1.9,41.2,51.3,29.3,0.0
1994-10-15,2.4,26.8,31.1,24.1,0.0
1994-10-16,2.6,29.3,33.8,25.5,0.0
1994-10-17,3.1,29.7,32.9,27.9,0.4
1994-10-18,3.4,31.6,43.0,24.3,0.5
1994-10-19,3.4,31.1,47.8,20.3,0.3
1994-10-20,3.4,34.3,52.2,24.1,0.1
1994-10-21,3.4,36.1,50.2,26.1,0.0
1994-10-22,3.4,34.3,45.9,26.1,0.0
1994-10-23,3.4,36.1,51.6,26.4,0.0
1994-10-24,3.4,37.6,54.0,27.0,0.0
1994-10-25,3.4,38.8,54.7,28.8,0.0
1994-10-26,3.4,38.8,54.3,27.5,0.0
1994-10-27,3.4,40.8,51.4,33.8,0.0
1994-10-28,3.4,36.7,52.0,23.7,0.0
1994-10-29,3.4,27.1,42.4,19.0,0.0
1994-10-30,3.4,23.4,36.7,14.0,0.0
1994-10-31,3.4,29.7,44.2,18.3,0.0
1994-11-01,3.4,38.1,51.6,27.7,0.0
1994-11-02,3.7,24.1,31.1,18.3,0.2
1994-11-03,3.7,16.5,24.8,3.7,0.2
1994-11-04,3.7,16.2,28.4,1.2,0.2
1994-11-05,3.9,29.7,39.4,22.5,0.5
1994-11-06,3.9,37.2,46.0,29.3,0.5
1994-11-07,3.9,,,,0.0
1994-11-08,3.9,25.5,30.2,18.0,0.0
1994-11-09,3.9,31.3,43.9,18.0,0.0
1994-11-10,4.0,36.9,44.1,31.8,0.2
1994-11-11,4.0,37.2,46.2,30.2,0.3
1994-11-12,4.5,28.0,34.7,20.8,0.6
1994-11-13,4.7,14.7,21.2,7.7,0.8
1994-11-14,4.8,10.0,25.3,-1.7,0.8
