date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1994-10-01,0.0,43.3,61.7,28.2,0.0
1994-10-02,0.2,30.2,39.4,20.3,0.0
1994-10-03,0.6,22.3,27.7,19.0,0.9
1994-10-04,0.7,30.2,37.9,23.5,0.9
1994-10-05,0.8,34.9,43.3,31.3,0.7
1994-10-06,0.9,34.3,47.5,26.1,0.0
1994-10-07,0.9,33.4,49.5,23.9,0.0
1994-10-08,0.9,35.4,56.3,22.3,0.0
1994-10-09,0.9,40.8,59.9,26.2,0.0
1994-10-10,0.9,43.0,61.3,30.6,0.0
1994-10-11,1.1,33.6,41.0,26.4,0.0
1994-10-12,1.1,31.6,40.5,26.1,0.0
1994-10-13,1.1,33.4,49.3,27.1,0.0
1994-10-14,1.4,30.6,38.8,23.7,0.1
1994-10-15,2.2,24.6,28.9,21.9,0.9
1994-10-16,2.2,27.9,34.0,22.3,1.0
1994-10-17,2.3,31.3,36.5,27.0,1.0
1994-10-18,2.4,28.8,36.5,20.8,1.0
1994-10-19,2.4,29.1,43.7,19.8,1.0
1994-10-20,2.4,31.6,42.1,25.5,1.0
1994-10-21,2.7,30.6,37.2,24.1,1.1
1994-10-22,2.7,26.8,35.6,20.8,1.1
1994-10-23,2.7,28.6,41.4,19.4,1.1
1994-10-24,2.7,29.7,49.3,18.5,1.1
1994-10-25,2.7,32.0,50.9,21.7,1.1
1994-10-26,2.7,36.7,46.0,25.5,1.1
1994-10-27,3.5,36.5,41.0,31.6,1.5
1994-10-28,3.9,24.8,31.6,19.8,1.7
1994-10-29,3.9,17.6,28.0,7.5,1.7
1994-10-30,3.9,19.4,30.2,6.6,1.7
1994-10-31,4.1,28.8,35.2,21.6,2.1
1994-11-01,4.8,25.2,37.9,10.0,2.5
1994-11-02,4.8,7.3,19.2,-5.1,2.5
1994-11-03,4.8,7.5,18.9,-4.9,2.5
1994-11-04,4.8,17.4,25.2,5.2,2.5
1994-11-05,4.9,21.0,29.7,16.3,2.6
1994-11-06,5.1,24.6,31.5,18.0,2.8
1994-11-07,5.1,15.8,25.2,-1.5,2.8
1994-11-08,5.1,10.4,27.7,-5.3,2.8
1994-11-09,5.2,25.2,31.6,16.5,2.9
1994-11-10,5.2,27.5,38.3,18.9,2.9
1994-11-11,5.2,25.9,40.8,15.1,3.0
1994-11-12,5.4,24.3,30.4,14.7,3.0
1994-11-13,5.4,11.7,20.1,1.6,3.0
1994-11-14,5.4,12.9,29.1,2.1,3.0
1994-11-15,5.4,16.0,25.5,3.4,3.0
1994-11-16,5.5,19.4,26.8,12.0,3.1
1994-11-17,5.6,9.1,17.6,2.1,3.1
1994-11-18,5.6,2.5,16.0,-9.6,3.1
1994-11-19,5.6,17.1,27.3,-0.4,3.2
1994-11-20,5.8,17.8,27.9,7.5,3.4
1994-11-21,5.8,2.3,13.6,-11.6,3.4
1994-11-22,5.8,7.0,20.8,-11.6,3.4
1994-11-23,5.8,25.2,33.3,9.7,3.5
1994-11-24,5.9,24.6,33.8,20.7,3.5
1994-11-25,6.1,21.7,27.9,16.2,3.7
1994-11-26,6.5,12.7,18.0,3.6,4.0
1994-11-27,6.6,10.2,14.2,5.4,4.2
1994-11-28,6.8,11.5,15.4,9.0,4.3
1994-11-29,7.1,18.0,25.0,10.6,4.7
1994-11-30,7.1,33.1,37.9,25.2,4.8
1994-12-01,7.4,31.1,34.3,27.7,5.0
1994-12-02,7.5,23.4,27.7,19.6,5.1
1994-12-03,7.8,19.6,24.6,12.9,5.2
1994-12-04,7.9,10.8,18.1,2.7,5.3
1994-12-05,7.9,10.2,24.8,0.9,5.3
1994-12-06,8.0,17.8,27.5,9.1,5.4
1994-12-07,8.0,9.1,15.4,2.1,5.4
1994-12-08,8.0,8.2,12.9,2.1,5.4
1994-12-09,8.2,9.0,16.2,0.1,5.5
1994-12-10,8.2,7.2,20.3,0.5,5.5
1994-12-11,8.2,11.7,22.8,3.4,5.5
1994-12-12,8.3,11.1,17.6,5.4,5.6
1994-12-13,8.3,10.2,23.4,2.8,5.7
1994-12-14,8.3,10.8,17.1,3.6,5.7
1994-12-15,8.4,16.0,19.2,9.9,5.7
1994-12-16,8.4,23.7,26.8,18.5,5.8
1994-12-17,8.6,28.4,39.4,22.5,6.0
1994-12-18,8.8,24.6,34.5,19.4,6.2
1994-12-19,8.8,20.7,28.4,12.9,6.2
1994-12-20,8.8,24.4,35.2,14.2,6.2
1994-12-21,8.9,26.4,40.5,18.3,6.2
1994-12-22,8.9,21.7,34.9,15.3,6.2
1994-12-23,8.9,24.3,38.1,13.8,6.2
1994-12-24,8.9,27.0,35.2,20.7,6.2
1994-12-25,8.9,24.3,34.9,17.8,6.2
1994-12-26,8.9,25.7,32.9,16.7,6.2
1994-12-27,9.0,29.3,36.5,23.5,6.3
1994-12-28,9.2,26.1,35.2,12.9,6.5
1994-12-29,9.3,3.2,15.3,-7.8,6.5
1994-12-30,9.3,0.1,12.0,-10.7,6.5
1994-12-31,9.3,-3.3,9.7,-12.6,6.5
1995-01-01,9.3,3.6,21.0,-8.1,6.5
1995-01-02,9.3,-1.1,15.4,-9.4,6.5
1995-01-03,9.3,0.7,19.6,-8.9,6.5
1995-01-04,9.3,4.1,21.9,-7.4,6.5
1995-01-05,9.3,7.3,20.8,-0.8,6.5
1995-01-06,9.3,13.6,22.8,2.5,6.5
1995-01-07,9.4,20.8,29.3,13.8,6.7
1995-01-08,9.5,26.4,29.7,23.4,6.7
1995-01-09,9.5,30.7,36.9,24.1,6.7
1995-01-10,9.6,31.1,37.4,25.9,6.8
1995-01-11,9.8,24.8,29.8,18.1,6.9
1995-01-12,9.9,22.6,31.1,16.7,6.9
1995-01-13,10.1,25.7,28.8,20.5,7.3
1995-01-14,10.4,28.2,34.0,18.9,7.5
1995-01-15,10.7,20.8,24.8,11.3,7.7
1995-01-16,10.7,15.3,24.3,6.3,7.7
1995-01-17,10.8,12.6,18.1,7.3,7.8
1995-01-18,10.8,21.0,26.2,11.8,7.8
1995-01-19,10.8,18.0,28.9,2.1,7.8
1995-01-20,10.8,7.0,26.1,-2.2,7.8
1995-01-21,10.9,6.4,26.4,-4.4,7.9
1995-01-22,10.9,9.5,28.0,-1.8,7.9
1995-01-23,10.9,9.1,28.8,-0.9,8.0
1995-01-24,10.9,18.7,29.8,5.4,8.0
1995-01-25,10.9,24.4,32.7,14.7,8.0
1995-01-26,11.1,27.9,32.5,24.6,8.1
1995-01-27,11.3,20.8,27.3,7.2,8.3
1995-01-28,11.3,11.3,27.9,0.5,8.3
1995-01-29,11.3,17.6,32.9,-0.8,8.4
