datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,80154_Mean,80154_Mean_cd,80155_Mean,80155_Mean_cd
2015-10-01 00:00:00+00:00,11.2,A,12340000,411.0,A,2.0,A,2.2,A
2015-10-02 00:00:00+00:00,11.6,A,12340000,410.0,A,2.0,A,2.2,A
2015-10-03 00:00:00+00:00,11.2,A,12340000,411.0,A,2.0,A,2.2,A
2015-10-04 00:00:00+00:00,10.8,A,12340000,409.0,A,2.0,A,2.2,A
2015-10-05 00:00:00+00:00,9.7,A,12340000,410.0,A,2.0,A,2.2,A
2015-10-06 00:00:00+00:00,9.2,A,12340000,412.0,A,3.0,A,3.3,A
2015-10-07 00:00:00+00:00,9.6,A,12340000,416.0,A,3.0,A,3.4,A
2015-10-08 00:00:00+00:00,11.3,A,12340000,424.0,A,4.0,A,4.6,A
2015-10-09 00:00:00+00:00,12.0,A,12340000,424.0,A,4.0,A,4.6,A
2015-10-10 00:00:00+00:00,12.0,A,12340000,421.0,A,4.0,A,4.5,A
2015-10-11 00:00:00+00:00,11.7,A,12340000,419.0,A,3.0,A,3.4,A
2015-10-12 00:00:00+00:00,9.6,A,12340000,410.0,A,2.0,A,2.2,A
2015-10-13 00:00:00+00:00,9.5,A,12340000,411.0,A,2.0,A,2.2,A
2015-10-14 00:00:00+00:00,10.0,A,12340000,415.0,A,2.0,A,2.2,A
2015-10-15 00:00:00+00:00,9.2,A,12340000,414.0,A,2.0,A,2.2,A
2015-10-16 00:00:00+00:00,8.2,A,12340000,414.0,A,2.0,A,2.2,A
2015-10-17 00:00:00+00:00,7.8,A,12340000,415.0,A,2.0,A,2.2,A
2015-10-18 00:00:00+00:00,8.2,A,12340000,416.0,A,2.0,A,2.2,A
2015-10-19 00:00:00+00:00,8.6,A,12340000,419.0,A,4.0,A,4.5,A
2015-10-20 00:00:00+00:00,9.3,A,12340000,428.0,A,3.0,A,3.5,A
2015-10-21 00:00:00+00:00,8.6,A,12340000,428.0,A,2.0,A,2.3,A
2015-10-22 00:00:00+00:00,8.2,A,12340000,425.0,A,4.0,A,4.6,A
2015-10-23 00:00:00+00:00,7.3,A,12340000,421.0,A,3.0,A,3.4,A
2015-10-24 00:00:00+00:00,6.2,A,12340000,420.0,A,2.0,A,2.3,A
2015-10-25 00:00:00+00:00,6.2,A,12340000,419.0,A,2.0,A,2.3,A
2015-10-26 00:00:00+00:00,6.1,A,12340000,418.0,A,2.0,A,2.3,A
2015-10-27 00:00:00+00:00,6.9,A,12340000,416.0,A,2.0,A,2.2,A
2015-10-28 00:00:00+00:00,6.2,A,12340000,414.0,A,2.0,A,2.2,A
2015-10-29 00:00:00+00:00,6.0,A,12340000,415.0,A,2.0,A,2.2,A
2015-10-30 00:00:00+00:00,6.5,A,12340000,418.0,A,3.0,A,3.4,A
2015-10-31 00:00:00+00:00,7.1,A,12340000,454.0,A,5.0,A,6.1,A
2015-11-01 00:00:00+00:00,7.5,A,12340000,533.0,A,5.0,A,7.2,A
2015-11-02 00:00:00+00:00,6.9,A,12340000,559.0,A,9.0,A,14.0,A
2015-11-03 00:00:00+00:00,5.9,A,12340000,550.0,A,8.0,A,12.0,A
2015-11-04 00:00:00+00:00,5.8,A,12340000,527.0,A,6.0,A,8.5,A
2015-11-05 00:00:00+00:00,4.8,A,12340000,511.0,A,4.0,A,5.5,A
2015-11-06 00:00:00+00:00,4.1,A,12340000,517.0,A,2.0,A,2.8,A
2015-11-07 00:00:00+00:00,3.5,A,12340000,519.0,A,2.0,A,2.8,A
2015-11-08 00:00:00+00:00,3.4,A,12340000,522.0,A,3.0,A,4.2,A
2015-11-09 00:00:00+00:00,,,12340000,524.0,A,3.0,A,4.2,A
2015-11-10 00:00:00+00:00,4.1,A,12340000,543.0,A,4.0,A,5.9,A
2015-11-11 00:00:00+00:00,3.6,A,12340000,546.0,A,4.0,A,5.9,A
2015-11-12 00:00:00+00:00,2.9,A,12340000,534.0,A,3.0,A,4.3,A
2015-11-13 00:00:00+00:00,3.1,A,12340000,524.0,A,2.0,A,2.8,A
2015-11-14 00:00:00+00:00,4.4,A,12340000,525.0,A,2.0,A,2.8,A
2015-11-15 00:00:00+00:00,4.5,A,12340000,518.0,A,2.0,A,2.8,A
2015-11-16 00:00:00+00:00,3.4,A,12340000,512.0,A,2.0,A,2.8,A
2015-11-17 00:00:00+00:00,3.1,A,12340000,505.0,A,2.0,A,2.7,A
2015-11-18 00:00:00+00:00,3.0,A,12340000,531.0,A,3.0,A,4.3,A
2015-11-19 00:00:00+00:00,2.6,A,12340000,520.0,A,2.0,A,2.8,A
2015-11-20 00:00:00+00:00,1.7,A,12340000,505.0,A,1.0,A,1.4,A
2015-11-21 00:00:00+00:00,0.5,A,12340000,456.0,A,1.0,A,1.2,A
2015-11-22 00:00:00+00:00,0.3,A,12340000,480.0,"A, e",1.0,A,1.3,A
2015-11-23 00:00:00+00:00,0.3,A,12340000,490.0,"A, e",1.0,A,1.3,A
2015-11-24 00:00:00+00:00,0.2,A,12340000,480.0,"A, e",1.0,A,1.3,A
2015-11-25 00:00:00+00:00,0.3,A,12340000,480.0,"A, e",2.0,A,2.6,A
2015-11-26 00:00:00+00:00,0.9,A,12340000,400.0,"A, e",2.0,A,2.2,A
2015-11-27 00:00:00+00:00,1.1,A,12340000,350.0,"A, e",2.0,A,1.9,A
2015-11-28 00:00:00+00:00,1.1,A,12340000,320.0,"A, e",1.0,A,0.86,A
2015-11-29 00:00:00+00:00,0.7,A,12340000,320.0,"A, e",1.0,A,0.86,A
2015-11-30 00:00:00+00:00,0.3,A,12340000,330.0,"A, e",2.0,A,1.8,A
2015-12-01 00:00:00+00:00,0.2,A,12340000,340.0,"A, e",2.0,A,1.8,A
2015-12-02 00:00:00+00:00,0.2,A,12340000,400.0,"A, e",2.0,A,2.2,A
2015-12-03 00:00:00+00:00,0.4,A,12340000,430.0,"A, e",2.0,A,2.3,A
2015-12-04 00:00:00+00:00,0.2,A,12340000,450.0,"A, e",2.0,A,2.4,A
2015-12-05 00:00:00+00:00,0.4,A,12340000,520.0,"A, e",2.0,A,2.8,A
2015-12-06 00:00:00+00:00,0.6,A,12340000,500.0,"A, e",2.0,A,2.7,A
2015-12-07 00:00:00+00:00,0.5,A,12340000,450.0,"A, e",2.0,A,2.4,A
2015-12-08 00:00:00+00:00,0.5,A,12340000,520.0,"A, e",2.0,A,2.8,A
2015-12-09 00:00:00+00:00,0.4,A,12340000,640.0,"A, e",3.0,A,5.2,A
2015-12-10 00:00:00+00:00,0.3,A,12340000,600.0,"A, e",4.0,A,6.5,A
2015-12-11 00:00:00+00:00,0.3,A,12340000,560.0,"A, e",4.0,A,6.0,A
2015-12-12 00:00:00+00:00,0.3,A,12340000,540.0,"A, e",3.0,A,4.4,A
2015-12-13 00:00:00+00:00,0.4,A,12340000,520.0,"A, e",3.0,A,4.2,A
2015-12-14 00:00:00+00:00,0.4,A,12340000,520.0,"A, e",3.0,A,4.2,A
2015-12-15 00:00:00+00:00,0.3,A,12340000,521.0,A,2.0,A,2.8,A
2015-12-16 00:00:00+00:00,0.3,A,12340000,504.0,A,2.0,A,2.7,A
2015-12-17 00:00:00+00:00,0.2,A,12340000,480.0,"A, e",2.0,A,2.6,A
2015-12-18 00:00:00+00:00,0.2,A,12340000,470.0,"A, e",1.0,A,1.3,A
2015-12-19 00:00:00+00:00,0.2,A,12340000,460.0,"A, e",1.0,A,1.2,A
