datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,99401_Mean,99401_Mean_cd
2015-10-01 00:00:00+00:00,16.1,A,09217000,975.0,A,425.0,A,270.0,A
2015-10-02 00:00:00+00:00,15.4,A,09217000,952.0,A,426.0,A,270.0,A
2015-10-03 00:00:00+00:00,14.0,A,09217000,974.0,A,427.0,A,270.0,A
2015-10-04 00:00:00+00:00,12.6,A,09217000,990.0,A,430.0,A,270.0,A
2015-10-05 00:00:00+00:00,13.1,A,09217000,962.0,A,480.0,A,310.0,A
2015-10-06 00:00:00+00:00,14.1,A,09217000,976.0,A,439.0,A,280.0,A
2015-10-07 00:00:00+00:00,14.4,A,09217000,975.0,A,431.0,A,270.0,A
2015-10-08 00:00:00+00:00,14.7,A,09217000,968.0,A,429.0,A,270.0,A
2015-10-09 00:00:00+00:00,14.4,A,09217000,998.0,A,424.0,A,270.0,A
2015-10-10 00:00:00+00:00,14.0,A,09217000,980.0,A,422.0,A,270.0,A
2015-10-11 00:00:00+00:00,13.8,A,09217000,968.0,A,424.0,A,270.0,A
2015-10-12 00:00:00+00:00,12.4,A,09217000,953.0,A,425.0,A,270.0,A
2015-10-13 00:00:00+00:00,12.0,A,09217000,958.0,A,429.0,A,270.0,A
2015-10-14 00:00:00+00:00,12.2,A,09217000,959.0,A,428.0,A,270.0,A
2015-10-15 00:00:00+00:00,12.3,A,09217000,957.0,A,427.0,A,270.0,A
2015-10-16 00:00:00+00:00,12.3,A,09217000,959.0,A,427.0,A,,
2015-10-17 00:00:00+00:00,12.1,A,09217000,966.0,A,430.0,A,,
2015-10-18 00:00:00+00:00,13.2,A,09217000,974.0,A,432.0,A,,
2015-10-19 00:00:00+00:00,13.4,A,09217000,978.0,A,434.0,A,,
2015-10-20 00:00:00+00:00,12.7,A,09217000,956.0,"A, e",438.0,A,,
2015-10-21 00:00:00+00:00,11.2,A,09217000,920.0,"A, e",449.0,A,,
2015-10-22 00:00:00+00:00,10.3,A,09217000,923.0,"A, e",456.0,A,,
2015-10-23 00:00:00+00:00,,,09217000,937.0,A,,,,
2015-10-24 00:00:00+00:00,,,09217000,936.0,A,,,,
2015-10-25 00:00:00+00:00,,,09217000,941.0,A,,,,
2015-10-26 00:00:00+00:00,,,09217000,941.0,A,,,,
2015-10-27 00:00:00+00:00,,,09217000,950.0,A,,,,
2015-10-28 00:00:00+00:00,,,09217000,901.0,A,,,,
