date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1993-10-01,0.0,,,,0.0
1993-10-02,0.0,,,,0.0
1993-10-03,0.0,-60.3,76.8,28.2,0.0
1993-10-04,0.0,-60.3,75.2,39.6,0.0
1993-10-05,0.0,-60.3,67.1,40.3,0.0
1993-10-06,0.0,,,,0.0
1993-10-07,0.6,-60.3,47.8,33.4,0.0
1993-10-08,0.6,-60.3,39.9,26.2,0.0
1993-10-09,0.6,-60.3,52.9,22.1,0.0
1993-10-10,0.6,-60.3,60.4,21.0,0.0
1993-10-11,1.0,-60.3,49.5,41.0,0.0
1993-10-12,1.0,-60.3,55.9,32.4,0.0
1993-10-13,1.2,-60.3,56.1,31.8,0.0
1993-10-14,1.3,-60.3,49.8,28.6,0.0
1993-10-15,1.5,-60.3,48.9,36.9,0.0
1993-10-16,1.5,-60.3,50.7,31.6,0.0
1993-10-17,1.5,-60.3,43.9,32.4,0.0
1993-10-18,1.5,-60.3,44.6,24.3,0.0
1993-10-19,1.5,-60.3,52.9,24.6,0.0
1993-10-20,1.5,-60.3,56.7,18.0,0.0
1993-10-21,1.6,-60.3,55.6,26.1,0.0
1993-10-22,1.6,-60.3,62.6,23.4,0.0
1993-10-23,1.6,-60.3,63.0,22.1,0.0
1993-10-24,1.6,-60.3,59.9,24.8,0.0
1993-10-25,1.6,-60.3,55.8,18.9,0.0
1993-10-26,1.6,-60.3,56.5,17.1,0.0
1993-10-27,1.6,-60.3,58.6,14.5,0.0
1993-10-28,1.6,-60.3,52.5,22.8,0.0
1993-10-29,1.6,-60.3,47.1,16.7,0.0
1993-10-30,1.6,,,,0.0
1993-10-31,1.6,-60.3,53.6,18.5,0.0
1993-11-01,1.6,-60.3,42.8,13.1,0.0
1993-11-02,1.7,-60.3,50.7,7.2,0.0
1993-11-03,1.7,-60.3,52.3,21.6,0.0
1993-11-04,1.9,-60.3,38.5,6.6,0.0
1993-11-05,1.9,-60.3,39.4,3.4,0.0
1993-11-06,1.9,-60.3,45.0,3.0,0.0
1993-11-07,1.9,-60.3,46.4,3.6,0.0
1993-11-08,1.9,-60.3,47.7,2.7,0.0
1993-11-09,1.9,-60.3,48.4,4.5,0.0
1993-11-10,1.9,-60.3,52.3,23.5,0.0
1993-11-11,1.9,-60.3,46.9,16.9,0.0
1993-11-12,1.9,-60.3,41.4,13.6,0.0
1993-11-13,1.9,-60.3,34.3,19.9,0.0
1993-11-14,1.9,-60.3,33.4,3.0,0.0
1993-11-15,1.9,-60.3,38.3,-0.4,0.0
1993-11-16,1.9,-60.3,44.6,4.6,0.0
1993-11-17,1.9,-60.3,41.7,12.9,0.0
1993-11-18,1.9,-60.3,34.3,3.6,0.0
1993-11-19,1.9,-60.3,41.7,-1.5,0.0
1993-11-20,1.9,-60.3,43.3,2.3,0.0
1993-11-21,1.9,-60.3,47.3,6.1,0.0
1993-11-22,2.2,,,,0.0
1993-11-23,2.2,-60.3,20.8,-6.3,0.1
1993-11-24,2.2,-60.3,16.9,2.1,0.2
1993-11-25,2.2,-60.3,25.9,-19.5,0.2
1993-11-26,2.2,-60.3,36.7,-16.8,0.2
1993-11-27,2.2,-60.3,46.4,-7.6,0.2
1993-11-28,2.2,-60.3,43.0,16.7,0.2
1993-11-29,2.2,-60.3,47.3,12.0,0.2
1993-11-30,2.2,-60.3,32.0,4.5,0.2
1993-12-01,2.2,-60.3,34.0,7.2,0.2
1993-12-02,2.2,-60.3,34.3,7.7,0.2
1993-12-03,2.2,23.2,34.9,13.1,0.2
1993-12-04,2.2,25.0,33.1,0.5,0.4
1993-12-05,2.2,,,,0.4
1993-12-06,2.2,22.5,34.2,4.3,0.4
1993-12-07,2.2,,,,0.4
1993-12-08,2.2,34.7,45.9,15.4,0.0
1993-12-09,2.2,,,,0.0
1993-12-10,2.2,35.8,52.9,19.2,0.0
1993-12-11,2.2,,,,0.0
1993-12-12,2.6,16.9,26.4,-1.8,0.3
1993-12-13,2.6,18.0,30.2,-0.6,0.3
1993-12-14,2.6,22.6,33.8,7.5,0.0
1993-12-15,2.6,23.0,26.6,19.0,0.0
1993-12-16,2.6,23.4,26.6,21.2,0.0
1993-12-17,2.6,,,,0.0
1993-12-18,2.6,12.7,35.8,-1.5,0.0
1993-12-19,2.6,8.8,24.3,-5.8,0.0
1993-12-20,2.6,7.9,39.2,-8.1,0.0
1993-12-21,2.6,12.2,29.1,-4.0,0.0
1993-12-22,2.6,13.8,27.9,-8.0,0.0
1993-12-23,2.6,17.6,38.1,4.8,0.0
1993-12-24,2.6,16.2,45.1,0.3,0.0
1993-12-25,2.6,18.9,48.7,4.3,0.0
1993-12-26,2.6,26.8,37.8,9.7,0.0
1993-12-27,2.6,25.9,30.7,9.7,0.0
1993-12-28,2.6,11.8,26.8,0.0,0.0
1993-12-29,2.6,14.4,41.0,-2.4,0.0
1993-12-30,2.6,20.5,39.4,5.5,0.0
1993-12-31,2.6,24.3,34.3,9.7,0.0
1994-01-01,2.6,29.7,37.6,14.7,0.0
1994-01-02,2.6,25.2,39.2,5.7,0.0
1994-01-03,2.6,31.8,46.6,17.6,0.0
1994-01-04,2.6,33.6,42.8,23.7,0.0
1994-01-05,2.6,26.4,32.9,22.3,0.0
1994-01-06,2.6,19.2,24.4,1.4,0.0
1994-01-07,2.6,11.3,28.4,-2.6,0.0
1994-01-08,2.6,23.9,39.0,5.9,0.0
1994-01-09,2.6,27.1,30.4,24.1,0.0
1994-01-10,2.6,23.0,30.9,8.4,0.0
1994-01-11,2.6,25.3,31.1,13.3,0.0
1994-01-12,2.6,27.3,34.9,18.5,0.0
1994-01-13,2.6,31.5,41.7,19.8,0.0
1994-01-14,2.6,25.7,49.6,11.8,0.0
1994-01-15,2.6,30.0,43.9,15.8,0.0
1994-01-16,2.6,27.0,36.9,17.2,0.0
1994-01-17,2.6,,,,0.0
1994-01-18,2.6,,,,0.0
1994-01-19,2.6,,,,0.0
1994-01-20,2.6,,,,0.0
1994-01-21,2.6,27.0,52.0,12.0,0.0
1994-01-22,2.6,27.9,49.6,12.6,0.0
1994-01-23,2.6,30.0,43.7,15.3,0.0
1994-01-24,2.6,,,,0.0
1994-01-25,2.6,,,,0.0
1994-01-26,2.6,24.1,28.0,21.7,0.0
1994-01-27,2.6,21.6,25.0,17.1,0.0
1994-01-28,2.7,24.4,37.9,13.1,0.0
1994-01-29,2.7,24.4,32.0,16.5,0.0
1994-01-30,3.2,16.3,28.0,-10.7,0.3
1994-01-31,3.2,3.9,24.3,-16.1,0.3
1994-02-01,3.2,7.2,38.5,-10.7,0.3
1994-02-02,3.2,,,,0.3
1994-02-03,3.2,10.6,32.0,-7.1,0.3
1994-02-04,3.2,13.1,42.1,-4.0,0.3
1994-02-05,3.2,13.8,37.8,-4.5,0.3
1994-02-06,3.2,20.8,34.5,1.2,0.3
1994-02-07,3.2,27.0,33.4,13.3,0.4
1994-02-08,3.4,17.6,24.4,-4.2,0.6
1994-02-09,3.4,17.2,27.3,-5.1,0.6
1994-02-10,3.4,26.2,31.3,18.0,1.0
1994-02-11,3.5,,,,1.2
1994-02-12,3.5,6.8,34.7,-14.4,1.2
1994-02-13,3.5,17.8,44.8,-1.7,1.2
1994-02-14,3.5,16.2,39.7,-5.1,1.2
1994-02-15,3.5,,,,1.2
1994-02-16,3.5,35.2,51.3,23.5,1.2
1994-02-17,3.7,30.9,39.7,20.1,1.6
1994-02-18,4.0,20.7,29.3,15.8,1.7
1994-02-19,4.2,15.6,31.1,1.0,1.9
1994-02-20,4.2,20.1,29.1,6.1,2.0
1994-02-21,4.2,21.0,29.7,17.2,2.3
1994-02-22,4.2,17.4,28.0,-3.8,2.3
1994-02-23,4.2,17.2,30.9,-8.7,2.3
1994-02-24,4.2,34.5,39.7,28.2,2.3
1994-02-25,4.2,36.7,57.6,19.0,2.3
1994-02-26,4.2,34.5,37.9,30.2,2.3
1994-02-27,4.5,29.5,34.0,19.0,2.9
1994-02-28,4.5,30.6,43.0,16.2,2.9
1994-03-01,4.5,32.0,61.2,12.4,2.9
1994-03-02,4.5,33.8,61.0,17.1,2.8
1994-03-03,4.5,36.0,63.5,19.0,2.7
1994-03-04,4.5,35.4,49.3,19.2,2.4
1994-03-05,4.5,34.0,41.5,29.3,2.3
1994-03-06,4.5,33.4,47.8,20.1,1.8
1994-03-07,4.5,32.0,55.2,11.8,1.5
1994-03-08,4.5,33.1,44.6,16.9,1.3
1994-03-09,4.5,31.8,51.6,14.7,1.0
1994-03-10,4.5,32.9,45.1,19.6,0.6
1994-03-11,4.5,32.0,40.1,26.6,0.5
1994-03-12,4.5,34.0,48.7,21.0,0.3
1994-03-13,4.5,38.1,57.9,16.3,0.0
1994-03-14,4.5,41.4,63.7,21.9,0.0
1994-03-15,4.5,41.2,59.5,23.7,0.0
1994-03-16,4.5,40.5,52.9,28.0,0.0
1994-03-17,4.5,33.8,48.4,20.8,0.0
1994-03-18,4.5,,,,0.0
1994-03-19,4.5,29.7,39.6,13.5,0.0
1994-03-20,4.5,27.3,46.2,6.6,0.0
1994-03-21,4.5,38.1,52.2,19.0,0.0
1994-03-22,4.5,24.3,37.9,5.2,0.0
1994-03-23,4.5,24.3,35.2,12.0,0.0
1994-03-24,4.5,31.6,42.4,22.6,0.0
1994-03-25,4.5,34.7,47.8,23.4,0.0
1994-03-26,4.5,35.4,50.4,13.3,0.0
1994-03-27,4.5,34.5,50.7,16.7,0.0
1994-03-28,4.5,37.9,58.3,13.6,0.0
1994-03-29,4.5,42.3,57.4,19.0,0.0
1994-03-30,4.5,45.9,61.9,28.2,0.0
1994-03-31,4.5,40.5,50.9,28.6,0.0
1994-04-01,4.5,35.2,48.7,20.1,0.0
1994-04-02,4.5,41.7,59.0,17.1,0.0
1994-04-03,4.5,36.0,44.6,28.8,0.0
1994-04-04,4.5,28.9,38.1,21.2,0.0
1994-04-05,4.5,34.0,46.9,11.7,0.0
1994-04-06,4.5,35.1,44.6,23.2,0.0
1994-04-07,4.6,27.9,35.8,17.8,0.0
1994-04-08,4.6,31.8,42.3,15.6,0.0
1994-04-09,4.6,30.9,35.6,27.9,0.0
1994-04-10,4.7,32.0,37.2,26.8,0.0
1994-04-11,4.8,37.0,52.5,22.5,0.0
1994-04-12,4.8,42.3,58.8,21.0,0.0
1994-04-13,4.9,43.0,54.9,22.5,0.0
1994-04-14,4.9,39.0,47.8,25.9,0.0
1994-04-15,4.9,42.8,65.1,18.3,0.0
1994-04-16,4.9,49.6,70.3,25.5,0.0
1994-04-17,4.9,52.0,71.6,29.8,0.0
1994-04-18,5.0,55.4,72.1,31.1,0.0
1994-04-19,5.0,54.7,70.5,32.9,0.0
1994-04-20,5.0,55.4,75.6,30.4,0.0
1994-04-21,5.0,54.9,71.2,32.4,0.0
