date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1993-10-01,0.0,43.2,63.9,28.9,0.0
1993-10-02,0.0,40.8,59.0,29.1,0.0
1993-10-03,0.0,43.9,64.8,31.1,0.0
1993-10-04,0.1,,,,0.0
1993-10-05,0.1,45.7,62.1,34.7,0.0
1993-10-06,0.5,35.8,41.7,31.8,0.0
1993-10-07,0.7,33.3,44.2,24.8,0.4
1993-10-08,1.1,,,,0.4
1993-10-09,1.2,20.1,29.5,13.1,0.5
1993-10-10,1.3,30.6,55.6,17.4,0.5
1993-10-11,1.5,,,,0.9
1993-10-12,1.5,,,,0.9
1993-10-13,2.0,,,,0.9
1993-10-14,2.0,29.7,43.2,19.9,1.3
1993-10-15,2.4,25.5,33.6,18.0,1.6
1993-10-16,2.4,,,,1.6
1993-10-17,3.2,26.8,33.3,22.6,2.3
1993-10-18,3.6,25.5,50.2,14.4,2.6
1993-10-19,3.6,,,,2.6
1993-10-20,3.6,24.1,53.8,7.7,2.6
1993-10-21,3.6,30.0,57.7,17.4,2.6
1993-10-22,3.6,31.3,52.9,21.9,2.6
1993-10-23,3.7,30.9,56.7,20.3,2.6
1993-10-24,3.7,,,,2.7
1993-10-25,3.7,,,,2.7
1993-10-26,3.7,,,,2.7
1993-10-27,3.7,26.6,49.3,12.0,2.7
1993-10-28,3.7,,,,2.7
1993-10-29,3.7,13.8,37.2,-0.6,2.7
1993-10-30,3.7,24.6,55.6,7.7,2.7
1993-10-31,3.8,30.9,56.3,21.6,2.7
1993-11-01,3.8,20.8,42.4,9.7,2.7
1993-11-02,3.8,21.4,40.5,5.0,2.7
1993-11-03,3.8,26.8,35.2,21.2,2.7
1993-11-04,3.9,17.1,37.4,4.8,2.7
1993-11-05,3.9,7.0,25.5,-2.2,2.7
1993-11-06,3.9,17.2,39.0,1.2,2.7
1993-11-07,3.9,16.2,34.3,7.0,2.7
1993-11-08,3.9,16.9,38.7,5.4,2.7
1993-11-09,3.9,20.5,44.2,5.5,2.7
1993-11-10,3.9,25.7,41.9,15.4,2.7
1993-11-11,3.9,22.5,40.3,12.6,2.7
1993-11-12,4.4,20.7,34.7,11.8,3.0
1993-11-13,4.5,14.7,27.5,6.3,3.1
1993-11-14,4.5,9.7,33.4,0.7,3.2
1993-11-15,4.5,10.6,35.4,-2.4,3.2
1993-11-16,4.5,15.6,43.9,4.1,3.2
1993-11-17,4.5,17.4,29.8,7.9,3.2
1993-11-18,4.6,13.8,26.8,-5.8,3.4
1993-11-19,4.6,11.1,35.1,-5.6,3.4
1993-11-20,4.6,19.2,41.7,8.1,3.4
1993-11-21,4.6,25.2,40.8,14.2,3.4
1993-11-22,4.6,,,,3.4
1993-11-23,5.8,5.7,21.7,-6.3,4.4
1993-11-24,5.8,-5.3,13.3,-12.8,4.5
