date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1993-10-01,0.0,,,,0.0
1993-10-02,0.0,45.0,65.5,32.0,0.0
1993-10-03,0.0,47.8,66.2,36.7,0.0
1993-10-04,0.0,48.4,66.9,36.3,0.0
1993-10-05,0.0,49.8,67.3,39.7,0.0
1993-10-06,0.2,45.3,62.4,37.2,0.0
1993-10-07,0.4,34.9,38.8,28.8,0.0
1993-10-08,0.9,,,,0.2
1993-10-09,1.2,24.6,28.0,23.0,0.5
1993-10-10,1.2,29.7,43.0,24.6,0.5
1993-10-11,1.3,32.0,44.4,23.4,0.6
1993-10-12,1.3,34.2,41.5,30.7,0.4
1993-10-13,1.4,33.8,45.7,29.1,0.3
1993-10-14,1.5,31.5,37.9,29.1,0.4
1993-10-15,2.0,,,,0.8
1993-10-16,2.1,29.5,36.7,21.9,0.9
1993-10-17,2.1,27.7,42.1,19.2,0.9
1993-10-18,2.1,28.8,45.0,21.7,0.9
1993-10-19,2.1,26.8,39.9,19.0,0.9
1993-10-20,2.1,,,,0.9
1993-10-21,2.1,34.9,52.2,23.4,0.9
1993-10-22,2.1,,,,0.9
1993-10-23,2.1,37.6,54.3,29.3,0.9
1993-10-24,2.1,38.5,50.7,30.4,0.9
1993-10-25,2.1,30.9,43.3,23.2,0.9
1993-10-26,2.1,26.1,41.2,16.3,0.9
1993-10-27,2.1,29.3,37.0,22.8,0.9
1993-10-28,2.1,25.7,30.6,10.9,0.9
1993-10-29,2.1,12.9,30.0,0.9,0.9
1993-10-30,2.3,,,,1.1
1993-10-31,2.4,,,,1.2
1993-11-01,2.4,,,,1.2
1993-11-02,2.4,,,,1.2
1993-11-03,2.4,26.8,30.4,19.2,1.2
1993-11-04,2.4,18.5,29.5,13.5,1.2
1993-11-05,2.4,14.0,19.2,10.6,1.2
1993-11-06,2.4,15.1,26.6,5.5,1.3
1993-11-07,2.4,18.9,29.7,11.7,1.3
1993-11-08,2.4,18.0,29.7,9.3,1.3
1993-11-09,2.5,22.5,37.4,10.6,1.5
1993-11-10,2.5,27.7,38.8,19.8,1.5
1993-11-11,2.5,,,,1.5
1993-11-12,2.5,23.4,31.6,17.4,1.6
1993-11-13,2.6,18.0,26.1,13.3,1.6
1993-11-14,2.7,13.3,27.7,5.2,1.6
1993-11-15,2.7,15.6,30.2,4.8,1.6
1993-11-16,2.7,21.7,33.4,14.0,1.7
1993-11-17,2.7,24.3,34.3,14.5,1.8
1993-11-18,2.9,14.0,23.7,-1.1,1.8
1993-11-19,3.0,,,,1.8
1993-11-20,3.0,13.3,25.5,2.7,2.0
1993-11-21,3.0,25.3,41.5,11.5,2.2
1993-11-22,3.6,,,,2.7
1993-11-23,3.7,5.7,14.2,-2.0,2.7
1993-11-24,3.8,-4.4,3.6,-17.1,2.7
1993-11-25,3.8,-8.7,4.6,-19.7,2.7
1993-11-26,3.8,0.9,18.5,-7.1,2.7
1993-11-27,3.8,9.7,28.4,-3.6,3.0
1993-11-28,3.9,22.3,36.3,11.1,3.2
1993-11-29,3.9,25.2,31.5,20.7,3.2
1993-11-30,3.9,21.6,28.2,16.5,3.2
1993-12-01,4.1,18.9,22.8,13.5,3.5
1993-12-02,4.3,16.7,21.4,13.8,3.7
1993-12-03,4.3,,,,3.8
1993-12-04,4.7,17.6,26.1,7.7,4.2
1993-12-05,4.8,5.7,21.6,-0.4,4.2
1993-12-06,4.8,12.6,21.0,3.2,4.4
1993-12-07,4.9,16.9,24.3,11.7,4.6
1993-12-08,5.3,23.9,27.3,16.9,5.1
1993-12-09,5.7,23.4,25.5,22.1,5.7
1993-12-10,5.7,25.3,39.0,17.1,5.7
1993-12-11,5.8,23.5,37.0,16.7,5.8
1993-12-12,6.0,16.5,23.9,8.1,5.8
1993-12-13,6.0,9.3,28.2,-3.8,5.8
1993-12-14,6.0,17.1,29.7,8.2,5.8
1993-12-15,6.0,19.4,29.1,13.1,5.8
1993-12-16,6.1,11.3,22.3,5.4,5.8
1993-12-17,6.1,8.2,17.4,1.2,5.8
1993-12-18,6.1,6.3,24.4,0.1,5.8
1993-12-19,6.1,4.6,15.4,-3.1,5.8
1993-12-20,6.1,4.6,19.0,-2.9,5.8
1993-12-21,6.1,4.6,15.6,-5.8,5.8
1993-12-22,6.1,4.5,12.9,-5.1,5.9
1993-12-23,6.2,2.7,12.4,-6.5,5.9
1993-12-24,6.2,11.5,21.2,1.0,6.1
1993-12-25,6.2,20.1,30.9,9.9,6.1
1993-12-26,6.2,24.6,37.2,18.3,6.1
1993-12-27,6.2,20.1,24.1,17.1,6.1
1993-12-28,6.3,13.5,24.8,5.4,6.1
1993-12-29,6.3,12.6,26.8,4.3,6.1
