date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1993-10-01,0.0,,,,0.0
1993-10-02,0.0,54.3,69.6,38.1,0.0
1993-10-03,0.0,55.0,72.1,40.6,0.0
1993-10-04,0.0,55.8,74.7,44.1,0.0
1993-10-05,0.0,50.0,62.8,40.3,0.0
1993-10-06,0.0,46.2,59.9,33.1,0.0
1993-10-07,0.0,39.0,46.8,32.0,0.0
1993-10-08,0.2,30.4,34.2,26.2,0.0
1993-10-09,0.3,32.5,45.0,21.4,0.0
1993-10-10,0.5,39.6,55.0,27.0,0.0
1993-10-11,0.5,40.8,45.7,36.7,0.0
1993-10-12,0.5,42.1,55.6,34.0,0.0
1993-10-13,0.5,39.7,52.7,33.1,0.0
1993-10-14,0.5,37.9,48.0,29.7,0.0
1993-10-15,0.5,37.0,47.1,32.7,0.0
1993-10-16,0.5,,,,0.0
1993-10-17,0.5,35.1,42.6,28.2,0.0
1993-10-18,0.7,35.2,48.2,24.3,0.0
1993-10-19,0.7,38.5,49.8,25.3,0.0
1993-10-20,0.7,35.2,52.3,23.2,0.0
1993-10-21,0.8,40.6,55.0,30.6,0.0
1993-10-22,0.8,43.7,57.7,33.4,0.0
1993-10-23,0.8,43.2,59.2,32.4,0.0
1993-10-24,0.8,44.8,58.6,31.5,0.0
1993-10-25,0.8,38.3,56.1,25.5,0.0
1993-10-26,0.8,33.4,49.8,20.8,0.0
1993-10-27,0.8,40.3,52.0,26.6,0.0
1993-10-28,0.8,42.3,48.4,33.8,0.0
1993-10-29,0.8,,,,0.0
1993-10-30,0.8,,,,0.0
1993-10-31,0.8,38.5,51.4,25.5,0.0
1993-11-01,0.8,27.3,43.0,16.0,0.0
1993-11-02,0.8,30.7,48.0,15.1,0.0
1993-11-03,0.8,40.1,46.6,27.0,0.0
1993-11-04,0.8,27.9,36.5,19.2,0.0
1993-11-05,0.8,22.6,35.1,14.0,0.0
1993-11-06,0.8,27.3,39.7,11.7,0.0
1993-11-07,0.8,32.0,43.0,24.4,0.0
1993-11-08,0.8,30.0,42.1,16.5,0.0
1993-11-09,0.8,30.6,44.2,18.1,0.0
1993-11-10,0.8,34.2,48.9,23.5,0.0
1993-11-11,0.8,31.5,44.8,21.4,0.0
1993-11-12,0.8,29.1,43.9,18.0,0.0
1993-11-13,0.8,21.7,32.4,12.4,0.0
1993-11-14,0.8,19.2,30.0,9.0,0.0
1993-11-15,0.8,21.2,36.7,9.7,0.0
