stationId,durCode,SENSOR_NUM,sensorType,date,obsDate,value,dataFlag,units
DPO,D,3,SNOW WC,2020-10-1 00:00,2020-10-1 00:00,1.92, ,INCHES
DPO,D,3,SNOW WC,2020-10-2 00:00,2020-10-2 00:00,1.92, ,INCHES
DPO,D,3,SNOW WC,2020-10-3 00:00,2020-10-3 00:00,1.93, ,INCHES
DPO,D,3,SNOW WC,2020-10-4 00:00,2020-10-4 00:00,1.94, ,INCHES
DPO,D,3,SNOW WC,2020-10-5 00:00,2020-10-5 00:00,1.94, ,INCHES
DPO,D,3,SNOW WC,2020-10-6 00:00,2020-10-6 00:00,1.91, ,INCHES
DPO,D,3,SNOW WC,2020-10-7 00:00,2020-10-7 00:00,1.92, ,INCHES
DPO,D,3,SNOW WC,2020-10-8 00:00,2020-10-8 00:00,1.93, ,INCHES
DPO,D,3,SNOW WC,2020-10-9 00:00,2020-10-9 00:00,1.93, ,INCHES
DPO,D,3,SNOW WC,2020-10-10 00:00,2020-10-10 00:00,1.93, ,INCHES
DPO,D,3,SNOW WC,2020-10-11 00:00,2020-10-11 00:00,1.91, ,INCHES
DPO,D,3,SNOW WC,2020-10-12 00:00,2020-10-12 00:00,1.93, ,INCHES
DPO,D,3,SNOW WC,2020-10-13 00:00,2020-10-13 00:00,1.94, ,INCHES
DPO,D,3,SNOW WC,2020-10-14 00:00,2020-10-14 00:00,1.92, ,INCHES
DPO,D,3,SNOW WC,2020-10-15 00:00,2020-10-15 00:00,1.93, ,INCHES
DPO,D,3,SNOW WC,2020-10-16 00:00,2020-10-16 00:00,1.91, ,INCHES
DPO,D,3,SNOW WC,2020-10-17 00:00,2020-10-17 00:00,1.93, ,INCHES
DPO,D,3,SNOW WC,2020-10-18 00:00,2020-10-18 00:00,1.93, ,INCHES
DPO,D,3,SNOW WC,2020-10-19 00:00,2020-10-19 00:00,1.92, ,INCHES
DPO,D,3,SNOW WC,2020-10-20 00:00,2020-10-20 00:00,1.94, ,INCHES
DPO,D,3,SNOW WC,2020-10-21 00:00,2020-10-21 00:00,1.94, ,INCHES
DPO,D,3,SNOW WC,2020-10-22 00:00,2020-10-22 00:00,1.94, ,INCHES
DPO,D,3,SNOW WC,2020-10-23 00:00,2020-10-23 00:00,1.95, ,INCHES
DPO,D,3,SNOW WC,2020-10-24 00:00,2020-10-24 00:00,1.95, ,INCHES
DPO,D,3,SNOW WC,2020-10-25 00:00,2020-10-25 00:00,1.93, ,INCHES
DPO,D,3,SNOW WC,2020-10-26 00:00,2020-10-26 00:00,1.95, ,INCHES
DPO,D,3,SNOW WC,2020-10-27 00:00,2020-10-27 00:00,1.91, ,INCHES
DPO,D,3,SNOW WC,2020-10-28 00:00,2020-10-28 00:00,1.93, ,INCHES
DPO,D,3,SNOW WC,2020-10-29 00:00,2020-10-29 00:00,1.96, ,INCHES
DPO,D,3,SNOW WC,2020-10-30 00:00,2020-10-30 00:00,1.97, ,INCHES
DPO,D,3,SNOW WC,2020-10-31 00:00,2020-10-31 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-11-1 00:00,2020-11-1 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-11-2 00:00,2020-11-2 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-11-3 00:00,2020-11-3 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-11-4 00:00,2020-11-4 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-11-5 00:00,2020-11-5 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-11-6 00:00,2020-11-6 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-11-7 00:00,2020-11-7 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-11-8 00:00,2020-11-8 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-11-9 00:00,2020-11-9 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-11-10 00:00,2020-11-10 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-11-11 00:00,2020-11-11 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-11-12 00:00,2020-11-12 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-11-13 00:00,2020-11-13 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-11-14 00:00,2020-11-14 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-11-15 00:00,2020-11-15 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-11-16 00:00,2020-11-16 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-11-17 00:00,2020-11-17 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-11-18 00:00,2020-11-18 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-11-19 00:00,2020-11-19 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-11-20 00:00,2020-11-20 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-11-21 00:00,2020-11-21 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-11-22 00:00,2020-11-22 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-11-23 00:00,2020-11-23 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-11-24 00:00,2020-11-24 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-11-25 00:00,2020-11-25 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-11-26 00:00,2020-11-26 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-11-27 00:00,2020-11-27 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-11-28 00:00,2020-11-28 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-11-29 00:00,2020-11-29 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-11-30 00:00,2020-11-30 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-12-1 00:00,2020-12-1 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-12-2 00:00,2020-12-2 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-12-3 00:00,2020-12-3 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-12-4 00:00,2020-12-4 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-12-5 00:00,2020-12-5 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-12-6 00:00,2020-12-6 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-12-7 00:00,2020-12-7 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-12-8 00:00,2020-12-8 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-12-9 00:00,2020-12-9 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-12-10 00:00,2020-12-10 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-12-11 00:00,2020-12-11 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-12-12 00:00,2020-12-12 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-12-13 00:00,2020-12-13 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-12-14 00:00,2020-12-14 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-12-15 00:00,2020-12-15 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-12-16 00:00,2020-12-16 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-12-17 00:00,2020-12-17 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-12-18 00:00,2020-12-18 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-12-19 00:00,2020-12-19 00:00,4.23, ,INCHES
DPO,D,3,SNOW WC,2020-12-20 00:00,2020-12-20 00:00,4.17, ,INCHES
DPO,D,3,SNOW WC,2020-12-21 00:00,2020-12-21 00:00,4.09, ,INCHES
DPO,D,3,SNOW WC,2020-12-22 00:00,2020-12-22 00:00,3.95, ,INCHES
DPO,D,3,SNOW WC,2020-12-23 00:00,2020-12-23 00:00,4.02, ,INCHES
DPO,D,3,SNOW WC,2020-12-24 00:00,2020-12-24 00:00,3.91, ,INCHES
DPO,D,3,SNOW WC,2020-12-25 00:00,2020-12-25 00:00,3.96, ,INCHES
DPO,D,3,SNOW WC,2020-12-26 00:00,2020-12-26 00:00,4.04, ,INCHES
DPO,D,3,SNOW WC,2020-12-27 00:00,2020-12-27 00:00,4.29, ,INCHES
DPO,D,3,SNOW WC,2020-12-28 00:00,2020-12-28 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2020-12-29 00:00,2020-12-29 00:00,4.36, ,INCHES
DPO,D,3,SNOW WC,2020-12-30 00:00,2020-12-30 00:00,4.35, ,INCHES
DPO,D,3,SNOW WC,2020-12-31 00:00,2020-12-31 00:00,4.3, ,INCHES
DPO,D,3,SNOW WC,2021-1-1 00:00,2021-1-1 00:00,4.38, ,INCHES
DPO,D,3,SNOW WC,2021-1-2 00:00,2021-1-2 00:00,4.37, ,INCHES
DPO,D,3,SNOW WC,2021-1-3 00:00,2021-1-3 00:00,4.3, ,INCHES
DPO,D,3,SNOW WC,2021-1-4 00:00,2021-1-4 00:00,4.32, ,INCHES
DPO,D,3,SNOW WC,2021-1-5 00:00,2021-1-5 00:00,4.79, ,INCHES
DPO,D,3,SNOW WC,2021-1-6 00:00,2021-1-6 00:00,5.16, ,INCHES
DPO,D,3,SNOW WC,2021-1-7 00:00,2021-1-7 00:00,5.16, ,INCHES
DPO,D,3,SNOW WC,2021-1-8 00:00,2021-1-8 00:00,4.8, ,INCHES
DPO,D,3,SNOW WC,2021-1-9 00:00,2021-1-9 00:00,4.91, ,INCHES
DPO,D,3,SNOW WC,2021-1-10 00:00,2021-1-10 00:00,4.83, ,INCHES
DPO,D,3,SNOW WC,2021-1-11 00:00,2021-1-11 00:00,4.84, ,INCHES
DPO,D,3,SNOW WC,2021-1-12 00:00,2021-1-12 00:00,4.81, ,INCHES
DPO,D,3,SNOW WC,2021-1-13 00:00,2021-1-13 00:00,4.52, ,INCHES
DPO,D,3,SNOW WC,2021-1-14 00:00,2021-1-14 00:00,4.57, ,INCHES
DPO,D,3,SNOW WC,2021-1-15 00:00,2021-1-15 00:00,4.53, ,INCHES
DPO,D,3,SNOW WC,2021-1-16 00:00,2021-1-16 00:00,4.14, ,INCHES
DPO,D,3,SNOW WC,2021-1-17 00:00,2021-1-17 00:00,3.89, ,INCHES
DPO,D,3,SNOW WC,2021-1-18 00:00,2021-1-18 00:00,3.27, ,INCHES
DPO,D,3,SNOW WC,2021-1-19 00:00,2021-1-19 00:00,2.77, ,INCHES
DPO,D,3,SNOW WC,2021-1-20 00:00,2021-1-19 00:00,2.63, ,INCHES
DPO,D,3,SNOW WC,2021-1-21 00:00,2021-1-21 00:00,2.22, ,INCHES
DPO,D,3,SNOW WC,2021-1-22 00:00,2021-1-22 00:00,2.33, ,INCHES
DPO,D,3,SNOW WC,2021-1-23 00:00,2021-1-23 00:00,2.19, ,INCHES
DPO,D,3,SNOW WC,2021-1-24 00:00,2021-1-24 00:00,2.04, ,INCHES
DPO,D,3,SNOW WC,2021-1-25 00:00,2021-1-25 00:00,2.44, ,INCHES
DPO,D,3,SNOW WC,2021-1-26 00:00,2021-1-26 00:00,2.73, ,INCHES
DPO,D,3,SNOW WC,2021-1-27 00:00,2021-1-27 00:00,3.24, ,INCHES
DPO,D,3,SNOW WC,2021-1-28 00:00,2021-1-28 00:00,6.49, ,INCHES
DPO,D,3,SNOW WC,2021-1-29 00:00,2021-1-29 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-1-30 00:00,2021-1-30 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-1-31 00:00,2021-1-31 00:00,9.5, ,INCHES
DPO,D,3,SNOW WC,2021-2-1 00:00,2021-2-1 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-2-2 00:00,2021-2-2 00:00,9.64, ,INCHES
DPO,D,3,SNOW WC,2021-2-3 00:00,2021-2-3 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-2-4 00:00,2021-2-4 00:00,9.66, ,INCHES
DPO,D,3,SNOW WC,2021-2-5 00:00,2021-2-5 00:00,9.67, ,INCHES
DPO,D,3,SNOW WC,2021-2-6 00:00,2021-2-6 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-2-7 00:00,2021-2-7 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-2-8 00:00,2021-2-8 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-2-9 00:00,2021-2-9 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-2-10 00:00,2021-2-10 00:00,9.15, ,INCHES
DPO,D,3,SNOW WC,2021-2-11 00:00,2021-2-11 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-2-12 00:00,2021-2-12 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-2-13 00:00,2021-2-13 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-2-14 00:00,2021-2-14 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-2-15 00:00,2021-2-15 00:00,11.5, ,INCHES
DPO,D,3,SNOW WC,2021-2-16 00:00,2021-2-16 00:00,11.83, ,INCHES
DPO,D,3,SNOW WC,2021-2-17 00:00,2021-2-16 00:00,11.99, ,INCHES
DPO,D,3,SNOW WC,2021-2-18 00:00,2021-2-18 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-2-19 00:00,2021-2-19 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-2-20 00:00,2021-2-20 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-2-21 00:00,2021-2-21 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-2-22 00:00,2021-2-22 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-2-23 00:00,2021-2-23 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-2-24 00:00,2021-2-23 00:00,11.31, ,INCHES
DPO,D,3,SNOW WC,2021-2-25 00:00,2021-2-25 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-2-26 00:00,2021-2-26 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-2-27 00:00,2021-2-27 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-2-28 00:00,2021-2-27 00:00,10.77, ,INCHES
DPO,D,3,SNOW WC,2021-3-1 00:00,2021-3-1 00:00,10.45, ,INCHES
DPO,D,3,SNOW WC,2021-3-2 00:00,2021-3-1 00:00,10.26, ,INCHES
DPO,D,3,SNOW WC,2021-3-3 00:00,2021-3-2 00:00,10.19, ,INCHES
DPO,D,3,SNOW WC,2021-3-4 00:00,2021-3-3 00:00,10.67, ,INCHES
DPO,D,3,SNOW WC,2021-3-5 00:00,2021-3-5 00:00,10.68, ,INCHES
DPO,D,3,SNOW WC,2021-3-6 00:00,2021-3-6 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-3-7 00:00,2021-3-7 00:00,9.63, ,INCHES
DPO,D,3,SNOW WC,2021-3-8 00:00,2021-3-8 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-3-9 00:00,2021-3-9 00:00,10.28, ,INCHES
DPO,D,3,SNOW WC,2021-3-10 00:00,2021-3-10 00:00,9.49, ,INCHES
DPO,D,3,SNOW WC,2021-3-11 00:00,2021-3-11 00:00,9.47, ,INCHES
DPO,D,3,SNOW WC,2021-3-12 00:00,2021-3-12 00:00,9.65, ,INCHES
DPO,D,3,SNOW WC,2021-3-13 00:00,2021-3-12 00:00,9.75, ,INCHES
DPO,D,3,SNOW WC,2021-3-14 00:00,2021-3-14 00:00,10.85, ,INCHES
DPO,D,3,SNOW WC,2021-3-15 00:00,2021-3-15 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-3-16 00:00,2021-3-15 00:00,13.22, ,INCHES
DPO,D,3,SNOW WC,2021-3-17 00:00,2021-3-17 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-3-18 00:00,2021-3-18 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-3-19 00:00,2021-3-19 00:00,13.53, ,INCHES
DPO,D,3,SNOW WC,2021-3-20 00:00,2021-3-20 00:00,14.21, ,INCHES
DPO,D,3,SNOW WC,2021-3-21 00:00,2021-3-21 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-3-22 00:00,2021-3-22 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-3-23 00:00,2021-3-23 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-3-24 00:00,2021-3-24 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-3-25 00:00,2021-3-25 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-3-26 00:00,2021-3-26 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-3-27 00:00,2021-3-27 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-3-28 00:00,2021-3-28 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-3-29 00:00,2021-3-29 00:00,12.33, ,INCHES
DPO,D,3,SNOW WC,2021-3-30 00:00,2021-3-30 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-3-31 00:00,2021-3-31 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-4-1 00:00,2021-4-1 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-4-2 00:00,2021-4-2 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-4-3 00:00,2021-4-3 00:00,8.1, ,INCHES
DPO,D,3,SNOW WC,2021-4-4 00:00,2021-4-4 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-4-5 00:00,2021-4-5 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-4-6 00:00,2021-4-6 00:00,-9999.0, ,INCHES
DPO,D,3,SNOW WC,2021-4-7 00:00,2021-4-7 00:00,-9999.0, ,INCHES
