date,PREC_DAILY,WTEQ_DAILY
1991-10-01,0.0,0.0
1991-10-02,0.0,0.0
1991-10-03,0.0,0.0
1991-10-04,0.0,0.0
1991-10-05,0.0,0.0
1991-10-06,0.1,0.0
1991-10-07,0.1,0.0
1991-10-08,0.1,0.0
1991-10-09,0.1,0.0
1991-10-10,0.1,0.0
1991-10-11,0.1,0.0
1991-10-12,0.1,0.0
1991-10-13,0.1,0.0
1991-10-14,0.1,0.0
1991-10-15,0.1,0.0
1991-10-16,0.1,0.0
1991-10-17,0.1,0.0
1991-10-18,0.3,0.0
1991-10-19,0.3,0.0
1991-10-20,0.3,0.0
1991-10-21,0.3,0.0
1991-10-22,0.3,0.0
1991-10-23,1.6,0.5
1991-10-24,1.6,0.0
1991-10-25,1.6,0.0
1991-10-26,2.5,0.7
1991-10-27,3.2,1.0
1991-10-28,3.6,1.1
1991-10-29,3.7,1.3
1991-10-30,3.7,1.3
1991-10-31,3.7,1.3
1991-11-01,4.1,1.6
1991-11-02,4.4,1.6
1991-11-03,4.4,1.6
1991-11-04,4.4,1.5
1991-11-05,4.4,1.3
1991-11-06,4.7,0.7
1991-11-07,4.7,0.2
1991-11-08,4.7,0.0
1991-11-09,4.9,0.0
1991-11-10,5.0,0.0
1991-11-11,5.1,0.0
1991-11-12,5.1,0.0
1991-11-13,5.2,0.3
1991-11-14,5.9,1.0
1991-11-15,5.9,1.0
1991-11-16,6.0,1.0
1991-11-17,6.6,1.7
1991-11-18,7.1,1.9
1991-11-19,7.2,1.9
1991-11-20,7.4,2.1
1991-11-21,7.8,2.5
1991-11-22,8.0,2.6
1991-11-23,8.0,2.6
1991-11-24,8.0,2.6
1991-11-25,8.1,2.6
1991-11-26,8.1,2.6
1991-11-27,8.5,2.8
1991-11-28,8.6,2.9
1991-11-29,8.9,3.0
1991-11-30,9.1,3.0
1991-12-01,9.1,3.0
1991-12-02,9.4,3.4
1991-12-03,9.5,3.4
1991-12-04,9.5,3.4
1991-12-05,9.5,3.4
1991-12-06,9.5,3.4
1991-12-07,9.7,3.5
1991-12-08,9.8,3.5
1991-12-09,9.8,3.5
1991-12-10,9.8,3.5
1991-12-11,9.8,3.5
1991-12-12,9.8,3.5
1991-12-13,9.8,3.5
1991-12-14,9.8,3.5
1991-12-15,9.8,3.5
1991-12-16,9.8,3.5
1991-12-17,9.8,3.5
1991-12-18,9.9,3.5
1991-12-19,10.1,3.6
1991-12-20,10.1,3.8
1991-12-21,10.1,3.8
1991-12-22,10.1,3.8
1991-12-23,10.1,3.8
1991-12-24,10.1,3.8
1991-12-25,10.1,3.8
1991-12-26,10.1,3.8
1991-12-27,10.1,3.8
1991-12-28,10.2,3.8
1991-12-29,10.3,3.8
1991-12-30,10.3,3.8
1991-12-31,10.4,3.8
1992-01-01,10.5,3.8
1992-01-02,10.7,3.8
1992-01-03,10.7,3.8
1992-01-04,10.7,3.8
1992-01-05,10.8,3.8
1992-01-06,10.9,4.0
1992-01-07,11.1,4.3
1992-01-08,11.1,4.3
1992-01-09,11.1,4.3
1992-01-10,11.1,4.3
1992-01-11,11.1,4.3
1992-01-12,11.2,4.3
1992-01-13,11.2,4.3
1992-01-14,11.3,4.3
1992-01-15,11.3,4.3
1992-01-16,11.3,4.3
1992-01-17,11.3,4.3
1992-01-18,11.3,4.3
1992-01-19,11.3,4.3
1992-01-20,11.3,4.3
1992-01-21,11.3,4.3
1992-01-22,11.3,4.3
1992-01-23,11.3,4.3
1992-01-24,11.3,4.3
1992-01-25,11.3,4.3
1992-01-26,11.3,4.2
1992-01-27,11.3,4.2
1992-01-28,11.5,4.2
1992-01-29,11.5,4.2
1992-01-30,11.5,4.2
1992-01-31,11.5,4.2
1992-02-01,11.5,4.2
1992-02-02,11.5,4.2
1992-02-03,11.5,4.2
1992-02-04,11.5,4.2
1992-02-05,11.5,4.2
1992-02-06,11.5,4.2
1992-02-07,11.5,4.2
1992-02-08,11.5,4.2
1992-02-09,11.5,4.3
1992-02-10,11.6,4.3
1992-02-11,11.8,4.7
1992-02-12,11.8,4.7
1992-02-13,12.2,5.1
1992-02-14,12.7,5.3
1992-02-15,12.7,5.3
1992-02-16,13.6,6.4
1992-02-17,13.6,6.5
1992-02-18,13.6,6.5
1992-02-19,13.6,6.5
1992-02-20,14.0,6.8
1992-02-21,14.0,6.8
1992-02-22,14.5,7.5
1992-02-23,14.5,7.5
1992-02-24,14.5,7.5
1992-02-25,14.5,7.5
1992-02-26,14.5,7.5
1992-02-27,14.8,7.4
1992-02-28,14.8,7.4
1992-02-29,14.8,7.2
1992-03-01,14.8,7.1
1992-03-02,14.8,7.0
1992-03-03,14.8,7.0
1992-03-04,14.8,7.0
1992-03-05,14.8,7.0
1992-03-06,14.8,6.9
1992-03-07,14.8,6.9
1992-03-08,14.8,6.9
1992-03-09,14.8,6.9
1992-03-10,14.8,6.6
1992-03-11,14.8,6.1
1992-03-12,14.8,6.0
1992-03-13,14.8,6.0
1992-03-14,14.8,6.0
1992-03-15,14.8,5.8
1992-03-16,14.8,5.8
1992-03-17,14.8,5.8
1992-03-18,14.8,5.8
1992-03-19,14.8,5.8
1992-03-20,14.8,5.8
1992-03-21,14.8,5.8
1992-03-22,14.9,5.8
1992-03-23,15.1,5.9
1992-03-24,15.6,6.5
1992-03-25,15.6,6.0
1992-03-26,15.6,5.8
1992-03-27,15.6,5.6
1992-03-28,15.6,5.1
1992-03-29,15.6,4.5
1992-03-30,15.7,4.2
1992-03-31,15.7,3.9
1992-04-01,15.7,3.3
1992-04-02,15.7,2.4
1992-04-03,15.7,1.5
1992-04-04,15.7,0.7
1992-04-05,15.7,0.0
1992-04-06,15.7,0.0
