date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1991-10-01,0.0,44.6,59.5,32.4,0.0
1991-10-02,0.0,45.5,59.0,33.6,0.0
1991-10-03,0.0,41.7,57.6,27.0,0.0
1991-10-04,0.0,27.3,38.5,21.4,0.0
1991-10-05,0.0,30.4,47.1,18.5,0.0
1991-10-06,0.0,37.2,56.5,25.3,0.0
1991-10-07,0.0,43.7,61.3,29.3,0.0
1991-10-08,0.0,42.6,59.0,31.3,0.0
1991-10-09,0.0,40.8,61.7,28.8,0.0
1991-10-10,0.0,44.1,64.2,31.1,0.0
1991-10-11,0.0,45.5,68.4,32.9,0.0
1991-10-12,0.0,44.8,61.0,32.4,0.0
1991-10-13,0.0,37.9,51.3,27.9,0.0
1991-10-14,0.0,38.1,54.7,25.2,0.0
1991-10-15,0.0,41.0,59.7,27.3,0.0
1991-10-16,0.0,48.4,66.4,32.2,0.0
1991-10-17,0.0,47.7,59.5,36.3,0.0
1991-10-18,0.0,39.2,47.5,30.0,0.0
1991-10-19,0.0,37.8,48.4,28.2,0.0
1991-10-20,0.0,34.9,52.9,26.1,0.0
1991-10-21,0.0,38.3,52.5,24.6,0.0
1991-10-22,0.0,43.0,55.6,32.7,0.0
1991-10-23,0.2,34.3,43.3,21.4,0.0
1991-10-24,0.3,23.7,27.7,17.8,0.0
1991-10-25,0.5,27.1,34.7,18.5,0.0
1991-10-26,0.6,32.5,41.0,23.2,0.1
1991-10-27,0.6,34.9,44.6,28.8,0.1
1991-10-28,0.6,8.8,24.6,1.4,0.1
1991-10-29,0.7,10.8,20.5,1.8,0.1
1991-10-30,0.7,10.8,23.2,2.8,0.1
1991-10-31,0.8,9.3,24.6,-5.8,0.2
1991-11-01,1.0,9.0,18.7,-5.8,0.2
1991-11-02,1.0,-6.5,7.0,-15.3,0.2
1991-11-03,1.1,2.1,16.9,-16.4,0.1
1991-11-04,1.8,16.7,26.4,0.1,0.8
1991-11-05,2.5,28.4,32.5,26.1,1.6
1991-11-06,3.0,30.2,32.9,26.6,2.1
1991-11-07,3.0,23.7,34.0,15.6,2.1
1991-11-08,3.1,27.3,40.5,16.5,2.2
1991-11-09,3.2,32.4,37.0,28.4,2.5
1991-11-10,3.3,31.6,36.7,26.1,2.5
1991-11-11,3.3,23.4,36.3,16.9,2.5
1991-11-12,3.3,27.3,41.4,16.7,2.5
1991-11-13,3.4,30.0,43.0,20.1,2.5
1991-11-14,3.6,29.1,36.1,21.9,2.7
1991-11-15,3.6,23.5,31.5,18.5,2.7
1991-11-16,3.6,26.1,36.5,19.2,2.8
1991-11-17,4.2,23.0,26.2,19.2,3.4
1991-11-18,4.5,22.5,25.5,18.5,3.7
1991-11-19,4.5,15.3,20.7,6.4,3.6
1991-11-20,5.0,19.9,30.2,7.7,4.1
1991-11-21,5.3,19.4,24.6,9.3,4.5
1991-11-22,5.4,5.2,15.4,-1.5,4.6
1991-11-23,5.5,5.4,10.6,1.0,4.7
1991-11-24,5.9,17.1,22.3,8.8,5.1
1991-11-25,6.6,23.2,26.1,20.3,5.8
1991-11-26,6.7,26.1,27.3,23.2,6.0
1991-11-27,6.7,25.0,27.3,22.8,6.1
1991-11-28,6.8,21.7,28.2,11.5,6.1
1991-11-29,6.8,8.1,16.0,0.7,6.1
1991-11-30,6.8,-2.0,13.3,-15.2,6.1
1991-12-01,6.8,-0.6,12.7,-14.6,6.1
1991-12-02,7.2,7.2,13.3,3.0,6.4
1991-12-03,7.3,13.1,17.4,7.9,6.5
1991-12-04,7.4,17.8,30.2,10.0,6.5
1991-12-05,7.4,20.5,34.2,12.4,6.6
1991-12-06,7.4,22.6,37.2,10.8,6.7
1991-12-07,7.6,27.7,37.6,19.9,6.9
1991-12-08,7.9,16.9,23.0,4.3,7.2
1991-12-09,7.9,14.9,27.5,3.2,7.3
1991-12-10,8.0,16.3,29.1,7.7,7.4
1991-12-11,8.0,20.1,30.9,5.7,7.4
1991-12-12,8.2,13.1,20.5,0.7,7.6
1991-12-13,8.3,9.9,19.0,-3.1,7.7
1991-12-14,8.3,9.3,22.6,-1.7,7.8
1991-12-15,8.4,13.1,29.8,2.3,7.8
1991-12-16,8.4,17.1,34.7,9.0,7.8
1991-12-17,8.5,19.0,35.1,9.0,7.9
1991-12-18,8.8,25.5,32.9,18.7,8.1
1991-12-19,8.8,25.0,28.2,21.0,8.2
1991-12-20,8.8,19.4,28.4,7.0,8.2
1991-12-21,8.8,14.2,30.4,7.2,8.2
1991-12-22,8.8,14.5,27.0,7.3,8.2
1991-12-23,8.8,12.0,30.0,4.3,8.2
1991-12-24,8.8,12.6,30.6,3.0,8.2
1991-12-25,8.8,14.0,30.9,5.4,8.0
1991-12-26,8.8,16.0,34.0,6.4,7.8
1991-12-27,8.8,13.3,30.4,5.0,7.6
1991-12-28,8.9,16.5,30.6,6.4,7.6
1991-12-29,8.9,19.4,22.8,13.5,7.5
1991-12-30,8.9,13.1,25.3,7.2,7.5
1991-12-31,8.9,6.6,18.1,-0.6,7.3
1992-01-01,8.9,6.6,18.1,-0.6,7.4
1992-01-02,8.9,11.5,26.1,-0.6,7.4
1992-01-03,9.1,18.0,35.2,5.7,7.6
1992-01-04,9.4,21.7,25.5,17.6,7.8
1992-01-05,9.4,19.6,30.2,12.4,7.8
1992-01-06,9.5,22.5,37.0,10.2,7.8
1992-01-07,10.0,15.8,21.6,9.3,8.4
1992-01-08,10.1,11.7,17.8,2.8,8.5
1992-01-09,10.1,8.4,17.4,-0.6,8.5
1992-01-10,10.1,15.6,29.8,4.3,8.6
1992-01-11,10.1,18.1,32.4,10.0,8.7
1992-01-12,10.1,10.9,19.0,-5.4,8.7
1992-01-13,10.4,6.4,10.4,-5.1,9.0
1992-01-14,10.4,8.6,14.7,-1.8,9.0
1992-01-15,10.7,-3.3,8.6,-18.4,9.6
1992-01-16,10.8,14.9,27.9,3.6,9.8
1992-01-17,10.8,12.4,21.4,-4.7,9.9
1992-01-18,10.8,1.8,17.6,-7.1,9.9
1992-01-19,10.9,9.3,27.7,-1.8,10.0
1992-01-20,10.9,14.7,34.9,4.8,10.1
1992-01-21,11.1,13.6,27.1,4.1,10.3
1992-01-22,11.2,9.0,13.6,0.3,10.4
1992-01-23,11.6,15.6,19.2,10.4,10.8
1992-01-24,11.6,22.1,28.6,11.5,10.8
1992-01-25,11.6,21.4,35.1,8.2,10.8
1992-01-26,11.6,19.9,33.8,9.7,10.8
1992-01-27,11.6,17.2,31.5,8.1,10.8
