date,PREC_DAILY,WTEQ_DAILY
1991-10-01,0.0,0.0
1991-10-02,0.0,0.0
1991-10-03,0.0,0.0
1991-10-04,0.0,0.0
1991-10-05,0.0,0.0
1991-10-06,0.0,0.0
1991-10-07,0.0,0.0
1991-10-08,0.0,0.0
1991-10-09,0.0,0.0
1991-10-10,0.0,0.0
1991-10-11,0.0,0.0
1991-10-12,0.0,0.0
1991-10-13,0.0,0.0
1991-10-14,0.0,0.0
1991-10-15,0.0,0.0
1991-10-16,0.0,0.0
1991-10-17,0.0,0.0
1991-10-18,0.0,0.0
1991-10-19,0.0,0.0
1991-10-20,0.0,0.0
1991-10-21,0.0,0.0
1991-10-22,0.0,0.0
1991-10-23,1.0,0.0
1991-10-24,1.1,0.0
1991-10-25,1.1,0.0
1991-10-26,1.6,0.5
1991-10-27,2.6,1.2
1991-10-28,2.7,1.2
1991-10-29,3.0,1.5
1991-10-30,3.2,1.5
1991-10-31,3.2,1.5
1991-11-01,3.2,1.5
1991-11-02,3.2,1.5
1991-11-03,3.2,1.5
1991-11-04,3.2,1.4
1991-11-05,3.2,1.2
1991-11-06,3.2,0.7
1991-11-07,3.2,0.1
1991-11-08,3.2,0.0
1991-11-09,3.2,0.0
1991-11-10,3.2,0.0
1991-11-11,3.3,0.0
1991-11-12,3.3,0.0
1991-11-13,3.3,0.0
1991-11-14,4.2,1.2
1991-11-15,5.0,1.9
1991-11-16,5.0,1.9
1991-11-17,5.2,2.2
1991-11-18,5.4,2.3
1991-11-19,5.4,2.3
1991-11-20,5.4,2.3
1991-11-21,5.5,2.3
1991-11-22,5.5,2.3
1991-11-23,5.5,2.7
1991-11-24,5.5,2.8
1991-11-25,5.5,2.4
1991-11-26,5.5,2.2
1991-11-27,5.5,2.2
1991-11-28,6.1,2.5
1991-11-29,6.3,2.8
1991-11-30,6.5,3.1
1991-12-01,6.5,3.1
1991-12-02,6.5,3.1
1991-12-03,6.5,3.1
1991-12-04,6.5,3.1
1991-12-05,6.5,3.1
1991-12-06,6.5,3.1
1991-12-07,6.5,3.1
1991-12-08,6.5,3.1
1991-12-09,6.5,3.1
1991-12-10,6.6,3.1
1991-12-11,6.6,3.1
1991-12-12,6.6,3.1
1991-12-13,6.7,3.1
1991-12-14,6.7,3.1
1991-12-15,6.7,3.1
1991-12-16,6.7,3.1
1991-12-17,6.7,3.1
1991-12-18,6.7,3.1
1991-12-19,7.1,3.5
1991-12-20,7.1,3.6
1991-12-21,7.1,3.6
1991-12-22,7.1,3.6
1991-12-23,7.1,3.6
1991-12-24,7.1,3.6
1991-12-25,7.1,3.1
1991-12-26,7.1,2.6
1991-12-27,7.2,2.6
1991-12-28,7.3,2.7
1991-12-29,7.5,3.1
1991-12-30,7.7,3.2
1991-12-31,7.7,3.3
1992-01-01,7.7,3.4
1992-01-02,7.7,3.4
1992-01-03,7.7,3.4
1992-01-04,7.8,3.4
1992-01-05,8.7,4.5
1992-01-06,9.4,5.5
1992-01-07,9.5,5.5
1992-01-08,9.5,5.5
1992-01-09,9.5,5.5
1992-01-10,9.5,5.5
1992-01-11,9.6,5.8
1992-01-12,9.9,6.1
1992-01-13,9.9,6.2
1992-01-14,9.9,6.2
1992-01-15,9.9,6.3
1992-01-16,9.9,6.3
1992-01-17,9.9,6.3
1992-01-18,9.9,6.3
1992-01-19,9.9,6.3
1992-01-20,9.9,6.3
1992-01-21,9.9,6.3
1992-01-22,9.9,6.3
1992-01-23,9.9,6.5
1992-01-24,9.9,6.5
1992-01-25,9.9,6.5
1992-01-26,9.9,6.5
1992-01-27,9.9,6.6
1992-01-28,9.9,6.7
1992-01-29,9.9,6.7
1992-01-30,9.9,6.6
1992-01-31,9.9,6.5
1992-02-01,9.9,6.5
1992-02-02,9.9,6.5
1992-02-03,9.9,6.5
1992-02-04,9.9,6.5
1992-02-05,9.9,6.5
1992-02-06,9.9,6.5
1992-02-07,9.9,6.5
1992-02-08,9.9,6.4
1992-02-09,9.9,6.3
1992-02-10,10.5,6.9
1992-02-11,10.7,7.1
1992-02-12,11.2,7.5
1992-02-13,11.6,7.7
1992-02-14,11.7,7.7
1992-02-15,12.4,8.6
1992-02-16,12.5,8.9
1992-02-17,12.6,9.1
1992-02-18,12.6,9.3
1992-02-19,12.6,9.6
1992-02-20,12.6,9.8
1992-02-21,12.6,9.8
1992-02-22,12.6,9.9
1992-02-23,12.6,10.1
1992-02-24,12.6,10.1
1992-02-25,12.6,10.2
1992-02-26,12.6,10.3
1992-02-27,12.6,10.3
1992-02-28,12.6,10.1
1992-02-29,12.6,10.0
1992-03-01,12.6,9.7
1992-03-02,13.6,11.0
1992-03-03,14.1,11.4
1992-03-04,14.1,11.4
1992-03-05,14.1,11.4
1992-03-06,14.4,11.5
1992-03-07,15.4,12.4
1992-03-08,15.9,12.9
1992-03-09,15.9,12.9
1992-03-10,15.9,13.0
1992-03-11,15.9,12.9
1992-03-12,15.9,12.9
1992-03-13,15.9,12.4
1992-03-14,15.9,12.3
1992-03-15,15.9,12.0
1992-03-16,15.9,12.0
1992-03-17,15.9,12.0
1992-03-18,15.9,12.0
1992-03-19,15.9,11.9
1992-03-20,15.9,11.6
1992-03-21,16.1,11.9
1992-03-22,16.2,12.1
1992-03-23,16.4,12.4
1992-03-24,16.4,12.3
1992-03-25,16.4,11.9
1992-03-26,16.5,11.7
1992-03-27,16.9,12.2
1992-03-28,17.0,12.3
1992-03-29,17.1,11.8
1992-03-30,17.4,12.0
1992-03-31,17.9,12.4
1992-04-01,17.9,12.1
1992-04-02,17.9,11.7
1992-04-03,17.9,10.8
1992-04-04,17.9,10.0
1992-04-05,17.9,9.2
1992-04-06,17.9,8.5
