date,PREC_DAILY,WTEQ_DAILY
1991-10-01,0.0,0.0
1991-10-02,0.0,0.0
1991-10-03,0.1,0.0
1991-10-04,0.2,0.0
1991-10-05,0.2,0.0
1991-10-06,0.2,0.0
1991-10-07,0.2,0.0
1991-10-08,0.2,0.0
1991-10-09,0.2,0.0
1991-10-10,0.2,0.0
1991-10-11,0.2,0.0
1991-10-12,0.2,0.0
1991-10-13,0.2,0.0
1991-10-14,0.2,0.0
1991-10-15,0.2,0.0
1991-10-16,0.2,0.0
1991-10-17,0.2,0.0
1991-10-18,0.2,0.0
1991-10-19,0.2,0.0
1991-10-20,0.2,0.0
1991-10-21,0.2,0.0
1991-10-22,0.4,0.0
1991-10-23,1.5,0.4
1991-10-24,1.5,0.4
1991-10-25,1.5,0.4
1991-10-26,2.2,1.3
1991-10-27,2.7,1.5
1991-10-28,2.9,1.5
1991-10-29,3.2,1.7
1991-10-30,3.3,1.7
1991-10-31,3.3,1.7
1991-11-01,3.5,2.0
1991-11-02,3.7,2.0
1991-11-03,3.7,2.1
1991-11-04,3.7,2.1
1991-11-05,3.7,2.0
1991-11-06,4.0,1.9
1991-11-07,4.0,1.9
1991-11-08,4.0,1.9
1991-11-09,4.1,1.9
1991-11-10,4.3,2.1
1991-11-11,4.3,1.8
1991-11-12,4.3,1.8
1991-11-13,4.4,1.8
1991-11-14,5.3,2.6
1991-11-15,5.3,2.7
1991-11-16,5.4,2.7
1991-11-17,5.9,3.4
1991-11-18,6.6,4.4
1991-11-19,6.7,4.6
1991-11-20,6.8,5.1
1991-11-21,7.4,5.6
1991-11-22,7.6,5.6
1991-11-23,7.6,5.6
1991-11-24,7.6,5.7
1991-11-25,7.6,5.7
1991-11-26,7.7,5.8
1991-11-27,7.8,5.9
1991-11-28,7.9,6.0
1991-11-29,8.3,6.2
1991-11-30,8.3,6.2
1991-12-01,8.4,6.3
1991-12-02,8.4,6.6
1991-12-03,8.5,6.6
1991-12-04,8.5,6.6
1991-12-05,8.5,6.6
1991-12-06,8.5,6.6
1991-12-07,8.5,6.6
1991-12-08,8.6,6.6
1991-12-09,8.6,6.6
1991-12-10,8.6,6.6
1991-12-11,8.6,6.6
1991-12-12,8.6,6.6
1991-12-13,8.7,6.6
1991-12-14,8.7,6.6
1991-12-15,8.7,6.6
1991-12-16,8.7,6.6
1991-12-17,8.7,6.6
1991-12-18,8.9,6.6
1991-12-19,9.1,6.6
1991-12-20,9.1,6.6
1991-12-21,9.1,6.6
1991-12-22,9.1,6.8
1991-12-23,9.2,6.9
1991-12-24,9.2,6.9
1991-12-25,9.2,6.9
1991-12-26,9.2,6.9
1991-12-27,9.2,6.9
1991-12-28,9.3,7.0
1991-12-29,9.3,7.0
1991-12-30,9.4,7.0
1991-12-31,9.5,7.0
1992-01-01,9.5,7.0
1992-01-02,9.5,7.0
1992-01-03,9.6,7.1
1992-01-04,9.6,7.1
1992-01-05,9.6,7.1
1992-01-06,9.8,7.5
1992-01-07,10.2,7.5
1992-01-08,10.2,7.5
1992-01-09,10.2,7.5
1992-01-10,10.2,7.5
1992-01-11,10.3,7.5
1992-01-12,10.4,7.5
1992-01-13,10.4,7.6
1992-01-14,10.4,7.6
1992-01-15,10.4,7.6
1992-01-16,10.4,7.6
1992-01-17,10.5,7.6
1992-01-18,10.5,7.6
1992-01-19,10.5,7.6
1992-01-20,10.5,7.8
1992-01-21,10.5,7.8
1992-01-22,10.5,7.8
1992-01-23,10.5,7.8
1992-01-24,10.5,7.8
1992-01-25,10.5,7.8
1992-01-26,10.5,7.8
1992-01-27,10.5,7.8
1992-01-28,10.5,7.9
1992-01-29,10.5,7.9
1992-01-30,10.5,8.0
1992-01-31,10.5,8.0
1992-02-01,10.5,8.0
1992-02-02,10.5,8.1
1992-02-03,10.5,8.1
1992-02-04,10.5,8.1
1992-02-05,10.5,8.2
1992-02-06,10.5,8.2
1992-02-07,10.5,8.2
1992-02-08,10.6,8.2
1992-02-09,10.6,8.2
1992-02-10,10.9,8.6
1992-02-11,11.9,9.5
1992-02-12,12.0,9.6
1992-02-13,12.6,10.1
1992-02-14,12.7,10.2
1992-02-15,12.9,10.3
1992-02-16,13.4,10.9
1992-02-17,13.6,11.0
1992-02-18,13.6,11.0
1992-02-19,13.6,11.0
1992-02-20,14.1,11.4
1992-02-21,14.1,11.4
1992-02-22,14.4,11.7
1992-02-23,14.5,11.7
1992-02-24,14.5,11.7
1992-02-25,14.5,11.7
1992-02-26,14.5,11.7
1992-02-27,14.5,11.8
1992-02-28,14.5,12.0
1992-02-29,14.5,12.0
1992-03-01,14.5,12.2
1992-03-02,14.6,12.2
1992-03-03,14.6,12.2
1992-03-04,14.6,12.4
1992-03-05,14.6,12.5
1992-03-06,14.6,12.7
1992-03-07,14.7,12.8
1992-03-08,14.8,13.0
1992-03-09,14.8,13.0
1992-03-10,14.8,13.0
1992-03-11,14.8,13.0
1992-03-12,14.8,13.0
1992-03-13,14.8,13.0
1992-03-14,14.8,13.0
1992-03-15,14.8,13.0
1992-03-16,14.8,13.1
1992-03-17,14.9,13.5
1992-03-18,15.0,13.8
1992-03-19,15.0,13.9
1992-03-20,15.0,13.9
1992-03-21,15.0,14.0
1992-03-22,15.2,14.2
1992-03-23,15.6,14.8
1992-03-24,15.8,15.0
1992-03-25,15.8,15.0
1992-03-26,16.4,15.8
1992-03-27,16.5,15.9
1992-03-28,16.5,16.0
1992-03-29,16.5,15.9
1992-03-30,16.5,15.8
1992-03-31,16.5,15.7
1992-04-01,16.5,15.7
1992-04-02,16.5,15.2
1992-04-03,16.5,14.7
1992-04-04,16.5,14.3
1992-04-05,16.7,14.3
1992-04-06,16.7,14.1
