datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd
2021-10-01 00:00:00+00:00,11.2,A,09114500,164.0,A,243.0,A,8.5,A
2021-10-02 00:00:00+00:00,11.8,A,09114500,140.0,A,254.0,A,8.3,A
2021-10-03 00:00:00+00:00,11.3,A,09114500,137.0,A,258.0,A,8.4,A
2021-10-04 00:00:00+00:00,11.0,A,09114500,137.0,A,261.0,A,8.5,A
2021-10-05 00:00:00+00:00,10.9,A,09114500,133.0,A,262.0,A,8.5,A
2021-10-06 00:00:00+00:00,11.6,A,09114500,129.0,A,264.0,A,8.3,A
2021-10-07 00:00:00+00:00,10.6,A,09114500,131.0,A,264.0,A,8.5,A
2021-10-08 00:00:00+00:00,10.4,A,09114500,135.0,A,266.0,A,8.5,A
2021-10-09 00:00:00+00:00,11.0,A,09114500,158.0,A,268.0,A,8.3,A
2021-10-10 00:00:00+00:00,9.4,A,09114500,172.0,A,272.0,A,8.6,A
2021-10-11 00:00:00+00:00,8.5,A,09114500,165.0,A,273.0,A,8.8,A
2021-10-12 00:00:00+00:00,7.9,A,09114500,188.0,A,272.0,A,8.8,A
2021-10-13 00:00:00+00:00,7.0,A,09114500,190.0,A,273.0,A,9.1,A
2021-10-14 00:00:00+00:00,5.9,A,09114500,191.0,A,273.0,A,9.4,A
2021-10-15 00:00:00+00:00,5.8,A,09114500,201.0,A,273.0,A,9.5,A
2021-10-16 00:00:00+00:00,5.9,A,09114500,204.0,A,274.0,A,9.6,A
2021-10-17 00:00:00+00:00,7.1,A,09114500,211.0,A,274.0,A,9.2,A
2021-10-18 00:00:00+00:00,7.9,A,09114500,215.0,A,275.0,A,8.9,A
2021-10-19 00:00:00+00:00,7.7,A,09114500,218.0,A,274.0,A,9.0,A
2021-10-20 00:00:00+00:00,6.1,A,09114500,216.0,A,273.0,A,9.5,A
2021-10-21 00:00:00+00:00,5.8,A,09114500,214.0,A,274.0,A,9.6,A
2021-10-22 00:00:00+00:00,5.9,A,09114500,232.0,A,278.0,A,9.5,A
2021-10-23 00:00:00+00:00,5.8,A,09114500,223.0,A,277.0,A,9.5,A
2021-10-24 00:00:00+00:00,7.7,A,09114500,227.0,A,275.0,A,9.0,A
2021-10-25 00:00:00+00:00,7.8,A,09114500,227.0,A,274.0,A,9.0,A
2021-10-26 00:00:00+00:00,6.9,A,09114500,236.0,A,275.0,A,9.1,A
2021-10-27 00:00:00+00:00,5.6,A,09114500,236.0,A,274.0,A,9.6,A
2021-10-28 00:00:00+00:00,5.8,A,09114500,229.0,A,274.0,A,9.6,A
2021-10-29 00:00:00+00:00,5.8,A,09114500,229.0,A,274.0,A,9.6,A
2021-10-30 00:00:00+00:00,5.9,A,09114500,226.0,A,274.0,A,9.5,A
2021-10-31 00:00:00+00:00,6.0,A,09114500,223.0,A,272.0,A,9.5,A
2021-11-01 00:00:00+00:00,,,09114500,226.0,A,,,,
2021-11-02 00:00:00+00:00,,,09114500,228.0,A,,,,
2021-11-03 00:00:00+00:00,,,09114500,235.0,A,,,,
2021-11-04 00:00:00+00:00,,,09114500,225.0,A,,,,
2021-11-05 00:00:00+00:00,,,09114500,219.0,A,,,,
2021-11-06 00:00:00+00:00,,,09114500,216.0,A,,,,
2021-11-07 00:00:00+00:00,,,09114500,215.0,A,,,,
2021-11-08 00:00:00+00:00,,,09114500,214.0,A,,,,
2021-11-09 00:00:00+00:00,,,09114500,213.0,A,,,,
2021-11-10 00:00:00+00:00,,,09114500,223.0,A,,,,
2021-11-11 00:00:00+00:00,,,09114500,225.0,A,,,,
2021-11-12 00:00:00+00:00,,,09114500,235.0,A,,,,
2021-11-13 00:00:00+00:00,,,09114500,238.0,A,,,,
2021-11-14 00:00:00+00:00,,,09114500,239.0,A,,,,
2021-11-15 00:00:00+00:00,,,09114500,236.0,A,,,,
2021-11-16 00:00:00+00:00,,,09114500,233.0,A,,,,
2021-11-17 00:00:00+00:00,,,09114500,217.0,"A, e",,,,
2021-11-18 00:00:00+00:00,,,09114500,193.0,"A, e",,,,
2021-11-19 00:00:00+00:00,,,09114500,195.0,"A, e",,,,
2021-11-20 00:00:00+00:00,,,09114500,208.0,"A, e",,,,
2021-11-21 00:00:00+00:00,,,09114500,201.0,"A, e",,,,
2021-11-22 00:00:00+00:00,,,09114500,187.0,"A, e",,,,
2021-11-23 00:00:00+00:00,,,09114500,191.0,"A, e",,,,
2021-11-24 00:00:00+00:00,,,09114500,208.0,"A, e",,,,
2021-11-25 00:00:00+00:00,,,09114500,181.0,"A, e",,,,
2021-11-26 00:00:00+00:00,,,09114500,184.0,"A, e",,,,
2021-11-27 00:00:00+00:00,,,09114500,196.0,"A, e",,,,
2021-11-28 00:00:00+00:00,,,09114500,193.0,"A, e",,,,
2021-11-29 00:00:00+00:00,,,09114500,192.0,"A, e",,,,
2021-11-30 00:00:00+00:00,,,09114500,190.0,"A, e",,,,
2021-12-01 00:00:00+00:00,,,09114500,190.0,"A, e",,,,
2021-12-02 00:00:00+00:00,,,09114500,186.0,"A, e",,,,
2021-12-03 00:00:00+00:00,,,09114500,182.0,"A, e",,,,
2021-12-04 00:00:00+00:00,,,09114500,177.0,"A, e",,,,
2021-12-05 00:00:00+00:00,,,09114500,173.0,"A, e",,,,
2021-12-06 00:00:00+00:00,,,09114500,177.0,"A, e",,,,
2021-12-07 00:00:00+00:00,,,09114500,184.0,"A, e",,,,
2021-12-08 00:00:00+00:00,,,09114500,176.0,"A, e",,,,
2021-12-09 00:00:00+00:00,,,09114500,194.0,"A, e",,,,
2021-12-10 00:00:00+00:00,,,09114500,192.0,"A, e",,,,
2021-12-11 00:00:00+00:00,,,09114500,162.0,"A, e",,,,
2021-12-12 00:00:00+00:00,,,09114500,175.0,"A, e",,,,
2021-12-13 00:00:00+00:00,,,09114500,192.0,"A, e",,,,
2021-12-14 00:00:00+00:00,,,09114500,200.0,"A, e",,,,
2021-12-15 00:00:00+00:00,,,09114500,199.0,"A, e",,,,
2021-12-16 00:00:00+00:00,,,09114500,194.0,"A, e",,,,
2021-12-17 00:00:00+00:00,,,09114500,196.0,"A, e",,,,
2021-12-18 00:00:00+00:00,,,09114500,174.0,"A, e",,,,
2021-12-19 00:00:00+00:00,,,09114500,173.0,"A, e",,,,
2021-12-20 00:00:00+00:00,,,09114500,184.0,"A, e",,,,
2021-12-21 00:00:00+00:00,,,09114500,191.0,"A, e",,,,
2021-12-22 00:00:00+00:00,,,09114500,188.0,"A, e",,,,
2021-12-23 00:00:00+00:00,,,09114500,199.0,"A, e",,,,
2021-12-24 00:00:00+00:00,,,09114500,236.0,"A, e",,,,
2021-12-25 00:00:00+00:00,,,09114500,221.0,"A, e",,,,
2021-12-26 00:00:00+00:00,,,09114500,206.0,"A, e",,,,
2021-12-27 00:00:00+00:00,,,09114500,201.0,"A, e",,,,
2021-12-28 00:00:00+00:00,,,09114500,201.0,"A, e",,,,
2021-12-29 00:00:00+00:00,,,09114500,204.0,"A, e",,,,
2021-12-30 00:00:00+00:00,,,09114500,206.0,"A, e",,,,
2021-12-31 00:00:00+00:00,,,09114500,205.0,"A, e",,,,
2022-01-01 00:00:00+00:00,,,09114500,200.0,"A, e",,,,
2022-01-02 00:00:00+00:00,,,09114500,175.0,"A, e",,,,
2022-01-03 00:00:00+00:00,,,09114500,182.0,"A, e",,,,
2022-01-04 00:00:00+00:00,,,09114500,199.0,"A, e",,,,
2022-01-05 00:00:00+00:00,,,09114500,201.0,"A, e",,,,
