datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd
2021-10-01 00:00:00+00:00,,,09058000,573.0,A,,,,
2021-10-02 00:00:00+00:00,,,09058000,583.0,A,,,,
2021-10-03 00:00:00+00:00,,,09058000,616.0,A,,,,
2021-10-04 00:00:00+00:00,,,09058000,607.0,A,,,,
2021-10-05 00:00:00+00:00,,,09058000,600.0,A,,,,
2021-10-06 00:00:00+00:00,,,09058000,605.0,A,,,,
2021-10-07 00:00:00+00:00,,,09058000,613.0,A,,,,
2021-10-08 00:00:00+00:00,,,09058000,743.0,A,,,,
2021-10-09 00:00:00+00:00,,,09058000,713.0,A,,,,
2021-10-10 00:00:00+00:00,,,09058000,720.0,A,,,,
2021-10-11 00:00:00+00:00,,,09058000,772.0,A,,,,
2021-10-12 00:00:00+00:00,,,09058000,765.0,A,,,,
2021-10-13 00:00:00+00:00,,,09058000,730.0,A,,,,
2021-10-14 00:00:00+00:00,,,09058000,690.0,A,,,,
2021-10-15 00:00:00+00:00,,,09058000,680.0,A,,,,
2021-10-16 00:00:00+00:00,,,09058000,666.0,A,,,,
2021-10-17 00:00:00+00:00,,,09058000,657.0,A,,,,
2021-10-18 00:00:00+00:00,,,09058000,678.0,A,,,,
2021-10-19 00:00:00+00:00,,,09058000,720.0,A,,,,
2021-10-20 00:00:00+00:00,,,09058000,718.0,A,,,,
2021-10-21 00:00:00+00:00,,,09058000,710.0,A,,,,
2021-10-22 00:00:00+00:00,,,09058000,707.0,A,,,,
2021-10-23 00:00:00+00:00,,,09058000,704.0,A,,,,
2021-10-24 00:00:00+00:00,,,09058000,714.0,A,,,,
2021-10-25 00:00:00+00:00,,,09058000,710.0,A,,,,
2021-10-26 00:00:00+00:00,,,09058000,672.0,A,,,,
2021-10-27 00:00:00+00:00,,,09058000,662.0,A,,,,
2021-10-28 00:00:00+00:00,,,09058000,599.0,A,,,,
2021-10-29 00:00:00+00:00,,,09058000,527.0,A,,,,
2021-10-30 00:00:00+00:00,,,09058000,477.0,A,,,,
2021-10-31 00:00:00+00:00,,,09058000,494.0,A,,,,
2021-11-01 00:00:00+00:00,,,09058000,500.0,A,,,,
2021-11-02 00:00:00+00:00,,,09058000,515.0,A,,,,
2021-11-03 00:00:00+00:00,,,09058000,564.0,A,,,,
2021-11-04 00:00:00+00:00,,,09058000,541.0,A,,,,
2021-11-05 00:00:00+00:00,,,09058000,546.0,A,,,,
2021-11-06 00:00:00+00:00,,,09058000,574.0,A,,,,
2021-11-07 00:00:00+00:00,,,09058000,564.0,A,,,,
