date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1997-10-01,0.0,54.9,72.7,41.4,0.0
1997-10-02,0.3,47.8,61.5,37.9,0.0
1997-10-03,0.3,41.5,54.1,33.4,0.0
1997-10-04,0.3,49.1,67.3,33.1,0.0
1997-10-05,0.3,49.6,69.4,36.3,0.0
1997-10-06,0.4,52.5,65.1,37.6,0.0
1997-10-07,0.6,39.4,50.7,27.9,0.0
1997-10-08,0.7,29.7,37.6,24.8,0.0
1997-10-09,0.7,39.9,52.9,27.0,0.0
1997-10-10,0.7,46.8,55.2,38.3,0.0
1997-10-11,1.0,30.9,44.4,23.0,0.0
1997-10-12,1.1,22.1,28.6,14.5,0.0
1997-10-13,1.2,25.5,37.8,13.8,0.0
1997-10-14,1.2,35.4,53.4,22.1,0.0
1997-10-15,1.2,40.6,59.9,27.9,0.0
1997-10-16,1.2,44.6,64.4,32.0,0.0
1997-10-17,1.2,44.8,64.2,33.6,0.0
1997-10-18,1.3,42.4,60.4,31.5,0.0
1997-10-19,1.3,42.4,60.1,31.3,0.0
1997-10-20,1.3,39.9,56.3,30.7,0.0
1997-10-21,1.3,37.9,54.1,28.0,0.0
1997-10-22,1.3,36.7,51.4,26.8,0.0
1997-10-23,1.6,29.1,37.0,20.8,0.0
1997-10-24,1.8,21.0,25.5,18.0,0.0
1997-10-25,1.8,18.9,30.0,8.4,0.0
1997-10-26,1.8,24.4,39.7,12.2,0.0
1997-10-27,1.9,33.1,50.2,23.0,0.0
1997-10-28,1.9,33.4,47.8,24.1,0.0
1997-10-29,1.9,34.0,44.6,26.1,0.0
1997-10-30,1.9,36.5,47.7,30.0,0.0
1997-10-31,2.1,32.9,40.8,25.2,0.0
1997-11-01,2.2,27.5,36.0,21.6,0.0
1997-11-02,2.2,28.2,40.6,19.6,0.0
1997-11-03,2.2,32.0,45.9,22.8,0.0
1997-11-04,2.2,34.7,48.2,27.5,0.0
1997-11-05,2.2,36.1,53.2,26.2,0.0
1997-11-06,2.2,40.3,57.0,30.2,0.0
1997-11-07,2.2,37.9,52.2,30.7,0.0
1997-11-08,2.3,32.9,40.1,27.7,0.0
1997-11-09,2.4,25.5,29.3,23.5,0.0
1997-11-10,2.4,27.0,34.2,18.3,0.1
1997-11-11,2.6,27.1,33.6,21.6,0.2
1997-11-12,2.6,26.4,32.9,21.2,0.2
1997-11-13,2.6,21.7,30.6,13.1,0.1
1997-11-14,2.6,13.1,20.8,1.2,0.0
1997-11-15,2.6,10.0,22.5,-0.8,0.0
1997-11-16,2.6,20.7,30.2,6.6,0.0
1997-11-17,2.7,23.9,33.1,16.3,0.2
