date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1997-10-01,0.0,47.5,64.4,37.2,0.0
1997-10-02,0.2,43.3,48.2,39.2,0.0
1997-10-03,0.2,46.4,51.6,43.0,0.0
1997-10-04,1.7,43.7,45.9,41.5,0.0
1997-10-05,1.9,39.7,45.5,34.2,0.0
1997-10-06,2.2,38.8,52.0,33.1,0.0
1997-10-07,2.2,37.4,45.9,32.7,0.0
1997-10-08,3.0,39.9,47.1,35.8,0.0
1997-10-09,3.1,38.3,45.1,34.2,0.0
1997-10-10,3.4,37.2,45.0,33.6,0.0
1997-10-11,3.9,36.3,39.0,33.1,0.0
1997-10-12,4.3,40.1,44.2,36.5,0.0
1997-10-13,4.4,45.7,62.6,37.2,0.0
1997-10-14,4.4,48.0,66.0,37.9,0.0
1997-10-15,4.4,51.4,68.5,42.4,0.0
1997-10-16,4.4,51.6,76.8,40.1,0.0
1997-10-17,4.4,46.4,57.2,40.8,0.0
1997-10-18,4.4,41.4,50.2,33.8,0.0
1997-10-19,4.4,41.4,57.4,34.0,0.0
1997-10-20,4.4,42.1,54.5,33.6,0.0
1997-10-21,4.4,41.5,63.0,29.8,0.0
1997-10-22,4.8,41.0,49.1,32.2,0.0
1997-10-23,4.8,37.2,41.0,36.0,0.0
1997-10-24,4.8,35.4,47.7,30.2,0.0
1997-10-25,4.8,38.7,54.3,27.9,0.0
1997-10-26,4.8,40.3,47.7,33.4,0.0
1997-10-27,4.8,40.8,52.9,34.2,0.0
1997-10-28,5.3,40.3,46.0,35.2,0.0
1997-10-29,6.4,43.2,45.5,39.9,0.0
1997-10-30,8.0,45.7,51.1,41.0,0.0
1997-10-31,8.3,40.5,45.3,36.0,0.0
1997-11-01,8.4,38.7,52.0,30.9,0.0
1997-11-02,8.4,42.4,54.1,34.9,0.0
1997-11-03,9.4,46.0,53.1,38.1,0.0
1997-11-04,9.4,47.5,55.0,40.1,0.0
1997-11-05,9.4,49.5,63.5,41.5,0.0
1997-11-06,9.4,47.5,51.4,45.0,0.0
1997-11-07,9.4,39.7,45.3,35.2,0.0
1997-11-08,9.4,37.9,41.7,34.7,0.0
1997-11-09,9.4,37.9,40.8,36.5,0.0
1997-11-10,9.4,36.3,37.6,35.6,0.0
1997-11-11,9.4,36.1,41.2,31.6,0.0
1997-11-12,9.4,34.2,42.4,27.3,0.0
1997-11-13,9.4,30.7,36.7,27.5,0.0
1997-11-14,9.4,33.3,40.8,28.9,0.0
1997-11-15,9.4,33.1,41.7,28.8,0.0
1997-11-16,9.9,35.4,44.1,27.3,0.0
1997-11-17,10.3,36.7,39.6,32.9,0.0
1997-11-18,10.4,35.1,39.7,30.7,0.0
1997-11-19,10.7,36.7,40.5,33.6,0.0
1997-11-20,11.0,36.9,39.2,35.4,0.0
1997-11-21,11.1,35.4,40.8,30.9,0.0
1997-11-22,11.4,35.4,39.0,31.5,0.0
1997-11-23,12.5,40.1,45.5,34.3,0.0
1997-11-24,13.0,36.9,38.8,32.5,0.0
1997-11-25,13.3,34.0,38.1,30.6,0.0
1997-11-26,13.3,32.4,36.3,27.9,0.0
1997-11-27,13.5,35.6,41.5,28.2,0.0
1997-11-28,13.8,39.7,43.7,37.4,0.0
1997-11-29,13.8,36.7,41.9,33.1,0.0
1997-11-30,13.8,33.1,37.6,28.9,0.0
1997-12-01,13.8,31.5,36.1,26.6,0.0
1997-12-02,13.8,29.7,32.7,27.3,0.0
1997-12-03,13.8,28.9,32.7,27.0,0.0
1997-12-04,13.8,29.7,37.0,25.7,0.0
1997-12-05,13.8,25.7,29.8,24.1,0.0
1997-12-06,13.8,25.7,30.4,21.4,0.0
1997-12-07,13.8,28.6,32.2,25.5,0.0
1997-12-08,13.9,30.0,33.8,28.0,0.2
1997-12-09,14.2,,33.1,19.4,0.5
1997-12-10,14.2,32.4,36.7,28.4,0.5
1997-12-11,14.2,28.6,33.4,25.2,0.5
1997-12-12,14.2,27.9,34.2,23.4,0.5
1997-12-13,14.3,28.0,32.0,23.0,0.6
1997-12-14,14.4,34.7,42.6,31.3,0.7
1997-12-15,14.7,31.8,33.3,28.9,0.5
1997-12-16,16.7,38.3,43.3,32.4,0.5
1997-12-17,16.9,31.8,33.1,29.1,0.7
1997-12-18,16.9,27.7,31.8,22.6,0.7
1997-12-19,16.9,29.1,35.1,23.9,0.8
1997-12-20,17.2,31.1,33.6,27.1,1.0
1997-12-21,17.3,27.5,32.2,23.7,1.1
1997-12-22,17.4,24.4,31.8,16.7,1.2
1997-12-23,17.8,30.7,33.8,26.2,1.6
1997-12-24,17.8,28.2,35.6,21.4,1.6
1997-12-25,17.9,27.1,37.6,18.5,1.7
1997-12-26,18.0,28.9,35.8,20.7,1.8
1997-12-27,18.1,33.8,36.3,32.4,1.9
1997-12-28,18.3,37.6,40.5,34.3,2.0
