date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
1997-10-01,0.0,0.0,0.0
1997-10-02,0.4,0.0,0.0
1997-10-03,0.4,0.0,0.0
1997-10-04,0.4,0.0,0.0
1997-10-05,0.4,0.0,0.0
1997-10-06,0.4,0.0,0.0
1997-10-07,1.0,0.0,0.0
1997-10-08,1.0,0.0,0.0
1997-10-09,1.0,0.0,0.0
1997-10-10,1.1,0.0,0.0
1997-10-11,1.9,4.0,0.5
1997-10-12,2.0,4.0,0.4
1997-10-13,2.0,3.0,0.3
1997-10-14,2.0,0.0,0.0
1997-10-15,2.0,0.0,0.0
1997-10-16,2.1,0.0,0.0
1997-10-17,2.1,0.0,0.0
1997-10-18,2.1,0.0,0.0
1997-10-19,2.1,0.0,0.0
1997-10-20,2.1,0.0,0.0
1997-10-21,2.1,0.0,0.0
1997-10-22,2.1,0.0,0.0
1997-10-23,2.6,4.0,0.2
1997-10-24,2.7,4.0,0.1
1997-10-25,2.7,0.0,0.0
1997-10-26,2.7,0.0,0.0
1997-10-27,2.7,0.0,0.0
1997-10-28,2.7,0.0,0.0
1997-10-29,2.7,0.0,0.0
1997-10-30,2.7,0.0,0.0
1997-10-31,3.1,0.0,0.0
1997-11-01,3.1,0.0,0.0
1997-11-02,3.1,0.0,0.0
1997-11-03,3.1,0.0,0.0
1997-11-04,3.1,0.0,0.0
1997-11-05,3.1,0.0,0.0
1997-11-06,3.1,0.0,0.0
1997-11-07,3.1,0.0,0.0
1997-11-08,3.1,0.0,0.0
1997-11-09,3.3,0.0,0.0
1997-11-10,3.6,2.0,0.2
1997-11-11,3.9,4.0,0.4
1997-11-12,3.9,4.0,0.4
1997-11-13,3.9,4.0,0.4
1997-11-14,3.9,4.0,0.4
1997-11-15,3.9,4.0,0.4
1997-11-16,4.0,5.0,0.5
1997-11-17,4.0,5.0,0.5
1997-11-18,4.0,5.0,0.5
1997-11-19,4.2,6.0,0.6
1997-11-20,4.4,7.0,0.7
1997-11-21,4.5,6.0,0.7
1997-11-22,4.6,8.0,0.8
1997-11-23,4.6,7.0,0.9
1997-11-24,4.6,7.0,0.9
1997-11-25,4.6,6.0,0.9
1997-11-26,4.8,6.0,1.3
1997-11-27,5.4,14.0,1.8
1997-11-28,5.4,12.0,1.8
1997-11-29,5.4,11.0,1.8
1997-11-30,5.4,10.0,1.8
1997-12-01,5.4,11.0,1.8
1997-12-02,5.4,10.0,1.8
1997-12-03,5.4,10.0,1.8
1997-12-04,5.4,10.0,1.8
1997-12-05,5.4,10.0,1.8
1997-12-06,5.5,10.0,1.9
1997-12-07,5.7,11.0,2.2
1997-12-08,6.3,18.0,2.6
1997-12-09,6.4,18.0,2.6
1997-12-10,6.4,19.0,2.6
1997-12-11,6.4,18.0,2.6
1997-12-12,6.4,17.0,2.6
1997-12-13,6.4,17.0,2.6
1997-12-14,6.4,15.0,2.6
1997-12-15,6.6,15.0,2.7
1997-12-16,6.6,15.0,2.7
1997-12-17,6.6,15.0,2.7
1997-12-18,6.6,15.0,2.7
