date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1997-10-01,0.0,44.1,44.4,43.5,0.0
1997-10-02,0.0,45.3,46.2,45.0,0.0
1997-10-03,0.2,47.7,66.0,34.9,0.0
1997-10-04,0.2,48.0,69.4,31.6,0.0
1997-10-05,0.2,49.5,71.6,31.5,0.0
1997-10-06,0.2,49.3,69.3,35.1,0.0
1997-10-07,1.0,43.0,58.3,31.3,0.0
1997-10-08,1.3,32.5,44.8,24.1,0.0
1997-10-09,1.4,38.7,58.3,22.8,0.0
1997-10-10,1.5,47.3,57.9,37.6,0.1
1997-10-11,2.0,42.6,56.7,25.3,0.1
1997-10-12,2.1,26.1,36.9,19.8,0.0
1997-10-13,2.1,32.5,52.5,17.2,0.0
1997-10-14,2.1,40.1,61.7,25.5,0.0
1997-10-15,2.1,42.8,63.5,27.7,0.0
1997-10-16,2.1,42.4,61.3,29.3,0.0
1997-10-17,2.1,43.5,63.3,29.7,0.0
1997-10-18,2.1,43.7,63.9,28.8,0.0
1997-10-19,2.1,41.0,59.7,27.9,0.0
1997-10-20,2.1,39.6,56.7,28.4,0.0
1997-10-21,2.1,37.9,57.6,26.4,0.0
1997-10-22,2.1,37.0,57.0,26.1,0.0
1997-10-23,2.1,34.5,51.1,25.3,0.0
1997-10-24,2.9,23.0,38.5,7.5,0.2
1997-10-25,2.9,19.2,33.3,6.3,0.2
1997-10-26,2.9,26.1,47.8,10.4,0.1
1997-10-27,2.9,31.6,51.3,18.0,0.0
1997-10-28,2.9,35.1,54.1,23.2,0.0
1997-10-29,2.9,35.4,52.9,25.0,0.0
1997-10-30,2.9,42.8,55.2,30.4,0.0
1997-10-31,2.9,41.5,59.2,28.6,0.0
1997-11-01,2.9,37.4,52.7,29.7,0.0
1997-11-02,2.9,36.1,55.2,24.3,0.0
1997-11-03,2.9,36.3,53.8,24.8,0.0
1997-11-04,2.9,38.8,59.4,27.7,0.0
1997-11-05,2.9,37.2,57.9,27.0,0.0
1997-11-06,2.9,37.6,58.5,25.9,0.0
1997-11-07,2.9,37.0,57.9,26.2,0.0
1997-11-08,2.9,35.1,48.9,26.6,0.0
1997-11-09,2.9,28.6,31.6,26.4,0.0
1997-11-10,2.9,28.0,32.0,26.4,0.0
1997-11-11,3.5,29.5,33.3,27.0,0.0
1997-11-12,4.0,27.5,31.1,24.8,0.0
1997-11-13,4.0,22.1,25.5,18.9,0.0
1997-11-14,4.0,10.8,24.3,2.5,0.0
1997-11-15,4.0,0.0,0.0,0.0,0.0
1997-11-16,4.4,21.2,36.7,6.4,0.6
1997-11-17,4.4,24.6,42.1,8.4,0.7
1997-11-18,4.5,24.1,44.2,10.6,0.8
1997-11-19,4.5,30.7,49.5,20.1,0.7
1997-11-20,4.5,29.3,43.2,18.3,0.6
1997-11-21,4.8,21.9,33.1,10.8,0.8
