date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1997-10-01,0.0,45.5,72.1,29.7,0.0
1997-10-02,0.3,42.1,62.6,32.0,0.0
1997-10-03,0.3,41.4,50.5,33.4,0.0
1997-10-04,0.3,43.5,61.3,27.3,0.0
1997-10-05,0.5,36.9,55.2,25.7,0.0
1997-10-06,0.5,34.7,53.4,22.8,0.0
1997-10-07,0.6,36.9,45.5,29.5,0.0
1997-10-08,1.0,29.7,35.2,23.5,0.1
1997-10-09,1.1,30.6,38.1,22.1,0.1
1997-10-10,1.1,36.1,45.5,30.7,0.0
1997-10-11,1.5,30.9,36.5,24.6,0.0
1997-10-12,1.6,25.7,30.7,22.5,0.0
1997-10-13,1.6,29.1,34.3,22.8,0.0
1997-10-14,1.6,33.1,47.8,25.7,0.0
1997-10-15,1.6,31.3,49.8,23.0,0.0
1997-10-16,1.6,33.6,55.9,24.6,0.0
1997-10-17,1.6,34.3,60.6,24.1,0.0
1997-10-18,1.6,34.5,55.2,25.3,0.0
1997-10-19,1.6,36.7,55.0,26.4,0.0
1997-10-20,1.6,32.9,43.0,21.9,0.0
1997-10-21,1.6,30.2,51.3,19.6,0.0
1997-10-22,1.6,31.6,47.8,23.2,0.0
1997-10-23,1.7,28.8,35.2,23.9,0.2
1997-10-24,1.9,21.6,28.2,9.9,0.2
1997-10-25,1.9,19.0,31.8,7.7,0.2
1997-10-26,1.9,26.8,41.9,15.8,0.2
1997-10-27,1.9,30.0,43.2,17.8,0.3
1997-10-28,1.9,30.4,44.8,18.0,0.3
1997-10-29,2.0,32.9,40.5,27.1,0.5
1997-10-30,2.5,34.7,38.8,31.6,0.5
1997-10-31,3.0,32.2,37.2,25.5,0.4
1997-11-01,3.1,28.6,35.1,23.2,0.4
1997-11-02,3.2,22.1,33.4,14.5,0.4
1997-11-03,3.2,31.6,42.6,16.3,0.5
1997-11-04,3.2,34.2,44.6,23.4,0.5
1997-11-05,3.2,27.7,48.6,19.8,0.6
1997-11-06,3.2,26.2,41.7,19.8,0.7
1997-11-07,3.2,30.7,53.8,19.0,0.7
1997-11-08,3.3,28.0,32.4,23.2,0.7
1997-11-09,3.3,24.3,29.5,21.7,0.7
1997-11-10,3.5,17.4,26.6,9.5,0.7
1997-11-11,3.6,12.7,25.5,2.7,0.9
1997-11-12,3.6,14.9,31.6,1.9,1.1
1997-11-13,3.6,14.4,26.2,8.1,0.9
1997-11-14,3.7,3.2,15.4,-5.8,0.8
1997-11-15,3.7,5.7,25.7,-6.2,0.7
