date,WTEQ_DAILY
1997-10-01,0.0
1997-10-02,0.0
1997-10-03,0.0
1997-10-04,0.0
1997-10-05,0.0
1997-10-06,0.0
1997-10-07,0.0
1997-10-08,0.0
1997-10-09,0.1
1997-10-10,0.1
1997-10-11,0.1
1997-10-12,0.1
1997-10-13,0.1
1997-10-14,0.0
1997-10-15,0.0
1997-10-16,0.0
1997-10-17,0.0
1997-10-18,0.0
1997-10-19,0.0
1997-10-20,0.0
1997-10-21,0.0
1997-10-22,0.0
1997-10-23,0.0
1997-10-24,0.0
1997-10-25,0.0
1997-10-26,0.0
1997-10-27,0.0
1997-10-28,0.1
1997-10-29,0.1
1997-10-30,0.1
1997-10-31,0.1
1997-11-01,0.1
1997-11-02,0.1
1997-11-03,0.1
1997-11-04,0.1
1997-11-05,0.1
1997-11-06,0.1
1997-11-07,0.1
1997-11-08,0.1
1997-11-09,0.3
1997-11-10,0.3
1997-11-11,0.3
1997-11-12,0.3
1997-11-13,0.3
1997-11-14,0.3
1997-11-15,0.3
1997-11-16,0.3
1997-11-17,0.4
1997-11-18,0.6
1997-11-19,0.7
1997-11-20,0.9
1997-11-21,0.9
1997-11-22,1.0
1997-11-23,1.0
1997-11-24,1.3
1997-11-25,1.6
1997-11-26,1.6
1997-11-27,1.6
1997-11-28,1.6
1997-11-29,1.6
1997-11-30,1.6
1997-12-01,1.6
1997-12-02,1.6
1997-12-03,1.6
1997-12-04,1.6
1997-12-05,1.6
1997-12-06,1.6
1997-12-07,1.7
1997-12-08,1.7
1997-12-09,1.7
1997-12-10,1.7
1997-12-11,1.7
1997-12-12,1.7
1997-12-13,1.9
1997-12-14,2.0
1997-12-15,2.0
1997-12-16,2.2
1997-12-17,2.3
1997-12-18,2.3
1997-12-19,2.3
1997-12-20,2.3
1997-12-21,2.3
1997-12-22,2.3
1997-12-23,2.3
1997-12-24,2.3
1997-12-25,2.3
1997-12-26,2.6
1997-12-27,2.8
1997-12-28,2.8
1997-12-29,2.8
1997-12-30,2.8
1997-12-31,2.8
1998-01-01,3.0
1998-01-02,3.2
1998-01-03,3.6
1998-01-04,3.8
1998-01-05,3.8
1998-01-06,3.9
1998-01-07,3.9
1998-01-08,3.9
1998-01-09,4.4
1998-01-10,4.8
1998-01-11,4.9
1998-01-12,5.2
1998-01-13,5.4
1998-01-14,5.8
1998-01-15,5.8
1998-01-16,6.1
1998-01-17,6.1
1998-01-18,6.4
1998-01-19,6.4
1998-01-20,6.4
1998-01-21,6.5
1998-01-22,6.5
1998-01-23,6.7
1998-01-24,6.7
1998-01-25,6.7
1998-01-26,6.8
1998-01-27,6.8
