date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1997-10-01,0.0,52.0,64.0,42.6,0.0
1997-10-02,0.5,37.9,45.3,33.4,0.0
1997-10-03,0.8,36.1,41.5,31.1,0.0
1997-10-04,1.2,39.0,41.0,37.8,0.0
1997-10-05,1.9,,,,0.0
1997-10-06,1.9,34.0,42.4,28.2,0.0
1997-10-07,1.9,32.9,43.7,27.9,0.0
1997-10-08,2.0,33.1,40.5,25.0,0.0
1997-10-09,2.8,31.8,34.2,30.4,0.6
1997-10-10,2.8,32.2,38.3,28.6,0.4
1997-10-11,3.0,29.8,34.3,24.1,0.5
1997-10-12,3.0,28.2,35.4,21.6,0.5
1997-10-13,3.0,33.6,43.0,29.1,0.4
1997-10-14,3.0,33.1,40.1,25.9,0.2
1997-10-15,3.0,34.5,51.4,24.8,0.0
1997-10-16,3.1,37.6,57.9,27.5,0.0
1997-10-17,3.2,38.1,51.3,25.9,0.0
1997-10-18,3.2,34.7,45.1,25.9,0.0
1997-10-19,3.2,30.7,49.5,20.8,0.0
1997-10-20,3.2,30.4,46.4,20.5,0.0
1997-10-21,3.2,31.8,48.0,23.5,0.0
1997-10-22,3.2,33.3,41.9,26.1,0.0
1997-10-23,3.2,31.6,39.4,24.8,0.0
1997-10-24,3.2,,,,0.0
1997-10-25,3.2,29.8,35.4,22.3,0.0
1997-10-26,3.7,33.1,39.4,30.9,0.3
1997-10-27,3.7,30.7,33.4,27.7,0.3
1997-10-28,4.1,32.0,35.6,29.8,0.6
1997-10-29,5.4,34.2,37.0,31.6,1.3
1997-10-30,6.7,34.5,39.2,30.2,2.1
1997-10-31,6.8,33.4,36.3,30.9,2.2
1997-11-01,6.8,30.2,38.5,22.3,2.2
1997-11-02,6.8,28.9,37.2,20.5,2.2
1997-11-03,7.0,34.2,40.3,30.4,2.4
1997-11-04,7.0,30.7,35.6,25.9,2.4
1997-11-05,7.0,33.8,42.4,28.9,2.4
1997-11-06,7.0,35.6,43.2,28.6,2.4
1997-11-07,7.0,34.5,41.9,30.2,2.4
1997-11-08,7.0,31.1,34.7,29.5,2.4
1997-11-09,7.0,29.8,39.2,19.8,2.4
1997-11-10,7.0,31.1,39.7,19.4,2.4
1997-11-11,7.1,29.7,40.6,17.2,2.5
1997-11-12,7.1,23.4,37.6,14.5,2.5
1997-11-13,7.2,31.5,40.5,16.7,2.6
1997-11-14,7.2,27.9,39.2,12.7,2.6
1997-11-15,7.3,18.5,32.7,9.7,2.7
1997-11-16,7.6,23.9,35.4,12.9,3.0
