date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
1997-10-01,0.0,0.0,0.0
1997-10-02,0.2,0.0,0.0
1997-10-03,0.2,0.0,0.0
1997-10-04,0.2,0.0,0.0
1997-10-05,0.2,0.0,0.0
1997-10-06,0.2,0.0,0.0
1997-10-07,0.4,0.0,0.0
1997-10-08,0.5,0.0,0.0
1997-10-09,0.5,0.0,0.0
1997-10-10,0.5,0.0,0.0
1997-10-11,1.6,9.0,1.1
1997-10-12,1.8,7.0,1.1
1997-10-13,1.8,5.0,1.0
1997-10-14,1.9,2.0,0.7
1997-10-15,1.9,2.0,0.5
1997-10-16,1.9,1.0,0.3
1997-10-17,1.9,0.0,0.0
1997-10-18,1.9,0.0,0.0
1997-10-19,1.9,0.0,0.0
1997-10-20,1.9,0.0,0.0
1997-10-21,1.9,0.0,0.0
1997-10-22,1.9,0.0,0.0
1997-10-23,2.2,4.0,0.3
1997-10-24,2.2,3.0,0.3
1997-10-25,2.2,2.0,0.5
1997-10-26,2.3,0.0,0.0
1997-10-27,2.3,0.0,0.0
1997-10-28,2.3,0.0,0.0
1997-10-29,2.3,0.0,0.0
1997-10-30,2.3,0.0,0.0
1997-10-31,2.4,0.0,0.0
1997-11-01,2.5,0.0,0.0
1997-11-02,2.5,0.0,0.0
1997-11-03,2.5,0.0,0.0
1997-11-04,2.5,0.0,0.0
1997-11-05,2.5,0.0,0.0
1997-11-06,2.5,0.0,0.0
1997-11-07,2.5,0.0,0.0
1997-11-08,3.5,5.0,1.0
1997-11-09,3.6,6.0,1.0
1997-11-10,3.9,8.0,1.3
1997-11-11,4.8,17.0,2.2
1997-11-12,4.9,15.0,2.2
1997-11-13,4.9,16.0,2.2
1997-11-14,4.9,16.0,2.2
1997-11-15,4.9,15.0,2.2
1997-11-16,4.9,14.0,2.2
1997-11-17,4.9,14.0,2.3
1997-11-18,4.9,12.0,2.3
1997-11-19,5.2,13.0,2.4
1997-11-20,5.2,13.0,2.5
1997-11-21,5.3,13.0,2.5
1997-11-22,5.3,13.0,2.5
1997-11-23,5.3,12.0,2.5
1997-11-24,5.3,11.0,2.5
1997-11-25,5.3,12.0,2.5
1997-11-26,5.6,13.0,2.8
1997-11-27,5.8,15.0,3.0
1997-11-28,5.8,14.0,3.0
1997-11-29,5.8,14.0,3.0
1997-11-30,5.8,14.0,3.0
1997-12-01,5.9,14.0,3.0
1997-12-02,5.9,14.0,3.0
1997-12-03,5.9,14.0,3.0
1997-12-04,5.9,14.0,3.0
1997-12-05,5.9,14.0,3.0
1997-12-06,5.9,14.0,3.0
1997-12-07,6.4,20.0,3.6
1997-12-08,7.0,27.0,4.3
1997-12-09,7.0,26.0,4.3
1997-12-10,7.0,24.0,4.3
1997-12-11,7.0,23.0,4.3
1997-12-12,7.0,22.0,4.3
1997-12-13,7.0,22.0,4.3
1997-12-14,7.0,20.0,4.3
1997-12-15,7.2,22.0,4.5
1997-12-16,7.2,21.0,4.5
1997-12-17,7.2,20.0,4.5
1997-12-18,7.2,20.0,4.5
1997-12-19,7.3,22.0,4.6
1997-12-20,7.3,21.0,4.6
1997-12-21,7.4,20.0,4.6
1997-12-22,7.4,22.0,4.6
1997-12-23,7.4,20.0,4.6
1997-12-24,7.5,23.0,4.6
1997-12-25,7.5,22.0,4.6
1997-12-26,7.5,22.0,4.6
1997-12-27,7.5,23.0,4.9
1997-12-28,7.5,22.0,4.9
1997-12-29,7.5,21.0,4.9
1997-12-30,7.5,22.0,4.9
1997-12-31,7.5,21.0,4.9
1998-01-01,7.5,20.0,4.9
1998-01-02,8.2,27.0,5.8
1998-01-03,8.4,28.0,6.1
1998-01-04,8.7,28.0,6.3
1998-01-05,9.0,30.0,6.7
1998-01-06,9.0,30.0,6.8
1998-01-07,9.1,29.0,6.8
1998-01-08,9.1,29.0,6.8
1998-01-09,9.1,28.0,6.8
1998-01-10,9.7,36.0,7.5
1998-01-11,10.9,42.0,8.8
1998-01-12,11.6,43.0,9.4
1998-01-13,12.2,48.0,10.1
1998-01-14,12.3,48.0,10.2
1998-01-15,13.2,53.0,11.1
1998-01-16,13.3,51.0,11.2
1998-01-17,13.8,53.0,11.7
1998-01-18,13.8,51.0,11.7
1998-01-19,14.5,58.0,12.6
1998-01-20,14.5,55.0,12.6
1998-01-21,14.5,54.0,12.6
1998-01-22,14.6,52.0,12.6
1998-01-23,14.6,51.0,12.6
1998-01-24,14.6,49.0,12.6
1998-01-25,14.6,49.0,12.6
1998-01-26,14.6,48.0,12.6
1998-01-27,14.6,47.0,12.6
1998-01-28,14.7,47.0,12.6
1998-01-29,14.7,45.0,12.6
1998-01-30,14.9,49.0,12.9
1998-01-31,14.9,48.0,12.9
1998-02-01,15.1,48.0,13.0
1998-02-02,15.7,51.0,13.5
1998-02-03,15.8,50.0,13.6
1998-02-04,15.8,49.0,13.6
1998-02-05,15.8,45.0,13.6
1998-02-06,16.3,51.0,14.1
1998-02-07,16.9,55.0,14.7
1998-02-08,17.7,63.0,15.6
1998-02-09,17.7,60.0,15.6
1998-02-10,17.8,57.0,15.6
1998-02-11,18.1,60.0,15.9
1998-02-12,18.2,59.0,15.9
1998-02-13,18.2,56.0,16.0
1998-02-14,18.8,62.0,16.6
1998-02-15,19.1,61.0,16.9
1998-02-16,19.1,60.0,16.9
1998-02-17,19.2,59.0,16.9
1998-02-18,19.2,58.0,17.0
