date,WTEQ_DAILY
1969-10-01,0.0
1969-10-02,0.0
1969-10-03,0.0
1969-10-04,0.0
1969-10-05,0.0
1969-10-06,0.0
1969-10-07,0.0
1969-10-08,0.0
1969-10-09,0.0
1969-10-10,0.0
1969-10-11,0.0
1969-10-12,0.0
1969-10-13,0.0
1969-10-14,0.0
1969-10-15,0.0
1969-10-16,0.0
1969-10-17,0.0
1969-10-18,0.0
1969-10-19,0.0
1969-10-20,0.0
1969-10-21,0.0
1969-10-22,0.0
1969-10-23,0.0
1969-10-24,0.0
1969-10-25,0.0
1969-10-26,0.0
1969-10-27,0.1
1969-10-28,0.1
1969-10-29,0.1
1969-10-30,0.1
1969-10-31,0.3
1969-11-01,0.3
1969-11-02,0.3
1969-11-03,0.3
1969-11-04,0.1
1969-11-05,0.0
1969-11-06,0.0
1969-11-07,0.0
1969-11-08,0.0
1969-11-09,0.0
1969-11-10,0.0
1969-11-11,0.0
1969-11-12,0.0
1969-11-13,0.0
1969-11-14,0.0
1969-11-15,0.7
1969-11-16,0.9
1969-11-17,0.9
1969-11-18,0.9
1969-11-19,0.9
1969-11-20,0.9
1969-11-21,0.9
1969-11-22,0.9
1969-11-23,0.9
1969-11-24,0.9
1969-11-25,0.9
1969-11-26,0.9
1969-11-27,0.9
1969-11-28,0.9
1969-11-29,0.9
1969-11-30,0.9
1969-12-01,0.9
1969-12-02,0.9
1969-12-03,0.9
1969-12-04,0.9
1969-12-05,0.9
1969-12-06,0.9
1969-12-07,0.9
1969-12-08,1.0
1969-12-09,1.2
1969-12-10,1.0
1969-12-11,1.0
1969-12-12,1.0
1969-12-13,1.0
1969-12-14,1.3
1969-12-15,1.9
1969-12-16,2.5
1969-12-17,2.6
1969-12-18,2.8
1969-12-19,2.8
1969-12-20,2.8
1969-12-21,2.8
1969-12-22,2.9
1969-12-23,3.2
1969-12-24,3.2
1969-12-25,3.3
1969-12-26,3.3
1969-12-27,3.3
1969-12-28,3.3
1969-12-29,3.3
1969-12-30,3.3
1969-12-31,3.3
1970-01-01,3.3
1970-01-02,3.5
1970-01-03,3.5
1970-01-04,3.5
1970-01-05,3.5
1970-01-06,3.5
1970-01-07,3.5
1970-01-08,3.8
1970-01-09,4.1
1970-01-10,4.1
1970-01-11,4.1
1970-01-12,4.4
1970-01-13,4.6
1970-01-14,4.9
1970-01-15,5.1
1970-01-16,5.2
1970-01-17,5.5
1970-01-18,5.7
1970-01-19,5.8
1970-01-20,6.1
1970-01-21,6.4
1970-01-22,6.4
1970-01-23,6.7
1970-01-24,6.8
1970-01-25,7.0
1970-01-26,7.5
1970-01-27,7.7
1970-01-28,7.7
1970-01-29,7.7
1970-01-30,7.8
1970-01-31,8.1
1970-02-01,8.3
1970-02-02,8.3
1970-02-03,8.4
1970-02-04,8.4
1970-02-05,8.6
1970-02-06,8.6
1970-02-07,8.6
1970-02-08,8.6
1970-02-09,8.6
1970-02-10,8.6
1970-02-11,8.6
1970-02-12,8.7
1970-02-13,8.7
1970-02-14,8.7
1970-02-15,8.7
1970-02-16,9.1
1970-02-17,9.3
1970-02-18,9.3
1970-02-19,9.3
1970-02-20,9.3
1970-02-21,9.3
1970-02-22,9.3
1970-02-23,9.3
1970-02-24,9.3
1970-02-25,9.3
1970-02-26,9.3
1970-02-27,9.3
1970-02-28,9.6
1970-03-01,10.2
1970-03-02,10.3
1970-03-03,10.4
1970-03-04,10.4
1970-03-05,10.4
1970-03-06,10.4
1970-03-07,11.0
1970-03-08,11.6
1970-03-09,11.6
1970-03-10,11.6
1970-03-11,11.6
1970-03-12,11.6
1970-03-13,11.7
1970-03-14,11.7
1970-03-15,11.9
1970-03-16,11.9
1970-03-17,12.2
1970-03-18,12.2
1970-03-19,12.2
1970-03-20,12.2
1970-03-21,12.2
1970-03-22,12.2
1970-03-23,12.3
1970-03-24,12.3
1970-03-25,12.3
1970-03-26,12.3
1970-03-27,12.3
1970-03-28,12.3
1970-03-29,12.3
1970-03-30,12.3
1970-03-31,12.3
1970-04-01,12.3
1970-04-02,12.3
1970-04-03,12.3
1970-04-04,12.3
1970-04-05,12.2
1970-04-06,12.2
1970-04-07,12.2
1970-04-08,12.2
1970-04-09,12.0
1970-04-10,12.3
1970-04-11,12.5
1970-04-12,12.3
1970-04-13,12.5
1970-04-14,12.5
1970-04-15,12.3
1970-04-16,12.2
1970-04-17,12.2
1970-04-18,12.3
1970-04-19,12.5
1970-04-20,12.8
1970-04-21,12.8
1970-04-22,12.8
1970-04-23,12.9
1970-04-24,12.9
1970-04-25,13.6
1970-04-26,13.9
1970-04-27,14.1
1970-04-28,14.1
1970-04-29,14.1
1970-04-30,14.1
1970-05-01,13.9
1970-05-02,14.1
1970-05-03,12.5
1970-05-04,11.6
1970-05-05,10.6
1970-05-06,10.0
1970-05-07,9.6
1970-05-08,9.3
1970-05-09,9.3
1970-05-10,9.3
1970-05-11,9.4
1970-05-12,9.4
1970-05-13,9.1
1970-05-14,8.3
1970-05-15,7.3
1970-05-16,5.5
1970-05-17,3.9
1970-05-18,1.9
1970-05-19,0.6
1970-05-20,0.3
1970-05-21,0.0
1970-05-22,0.0
1970-05-23,0.0
1970-05-24,0.0
1970-05-25,0.0
1970-05-26,0.0
1970-05-27,0.0
1970-05-28,0.0
1970-05-29,0.0
1970-05-30,0.0
1970-05-31,0.0
1970-06-01,0.0
1970-06-02,0.0
1970-06-03,0.0
1970-06-04,0.0
1970-06-05,0.0
1970-06-06,0.0
1970-06-07,0.0
1970-06-08,0.0
1970-06-09,0.0
1970-06-10,0.0
1970-06-11,0.0
1970-06-12,0.0
1970-06-13,0.0
1970-06-14,0.0
1970-06-15,0.0
1970-06-16,0.0
1970-06-17,0.0
1970-06-18,0.0
1970-06-19,0.0
1970-06-20,0.0
1970-06-21,0.0
1970-06-22,0.0
1970-06-23,0.0
1970-06-24,0.0
1970-06-25,0.0
1970-06-26,0.0
1970-06-27,0.0
1970-06-28,0.0
1970-06-29,0.0
1970-06-30,0.0
1970-07-01,0.0
1970-07-02,0.0
1970-07-03,0.0
1970-07-04,0.0
1970-07-05,0.0
1970-07-06,0.0
1970-07-07,0.0
1970-07-08,0.0
1970-07-09,0.0
1970-07-10,0.0
1970-07-11,0.0
1970-07-12,0.0
1970-07-13,0.0
1970-07-14,0.0
1970-07-15,0.0
1970-07-16,0.0
1970-07-17,0.0
1970-07-18,0.0
1970-07-19,0.0
1970-07-20,0.0
1970-07-21,0.0
