datetime,00010_Mean,00010_Mean_cd,site_no,00020_Mean,00020_Mean_cd,00060_Mean,00060_Mean_cd,00065_Mean,00065_Mean_cd
2020-10-01 00:00:00+00:00,10.7,A,12115500,,,20.2,A,3.17,A
2020-10-02 00:00:00+00:00,10.7,A,12115500,,,17.7,A,3.14,A
2020-10-03 00:00:00+00:00,10.3,A,12115500,,,16.1,A,3.11,A
2020-10-04 00:00:00+00:00,9.8,A,12115500,,,15.2,A,3.1,A
2020-10-05 00:00:00+00:00,9.8,A,12115500,,,14.2,A,3.08,A
2020-10-06 00:00:00+00:00,9.6,A,12115500,,,13.6,A,3.07,A
2020-10-07 00:00:00+00:00,10.0,A,12115500,,,13.1,A,3.06,A
2020-10-08 00:00:00+00:00,10.5,A,12115500,,,12.4,A,3.05,A
2020-10-09 00:00:00+00:00,10.5,A,12115500,,,12.1,A,3.04,A
2020-10-10 00:00:00+00:00,9.7,A,12115500,,,62.1,A,3.51,A
2020-10-11 00:00:00+00:00,8.7,A,12115500,,,116.0,A,3.71,A
2020-10-12 00:00:00+00:00,8.6,A,12115500,,,234.0,A,4.23,A
2020-10-13 00:00:00+00:00,8.2,A,12115500,,,302.0,A,4.42,A
2020-10-14 00:00:00+00:00,7.9,A,12115500,,,267.0,A,4.36,A
2020-10-15 00:00:00+00:00,7.5,A,12115500,,,187.0,A,4.11,A
2020-10-16 00:00:00+00:00,8.4,A,12115500,,,179.0,A,4.07,A
2020-10-17 00:00:00+00:00,8.3,A,12115500,,,200.0,A,4.15,A
2020-10-18 00:00:00+00:00,8.5,A,12115500,,,339.0,A,4.51,A
2020-10-19 00:00:00+00:00,8.1,A,12115500,,,299.0,A,4.44,A
2020-10-20 00:00:00+00:00,7.4,A,12115500,,,246.0,A,4.29,A
2020-10-21 00:00:00+00:00,6.0,A,12115500,,,203.0,A,4.17,A
2020-10-22 00:00:00+00:00,5.3,A,12115500,,,155.0,A,4.01,A
2020-10-23 00:00:00+00:00,5.2,A,12115500,,,174.0,A,4.05,A
2020-10-24 00:00:00+00:00,5.1,A,12115500,,,205.0,A,4.17,A
2020-10-25 00:00:00+00:00,3.7,A,12115500,,,148.0,A,3.98,A
2020-10-26 00:00:00+00:00,4.1,A,12115500,,,115.0,A,3.84,A
2020-10-27 00:00:00+00:00,4.9,A,12115500,,,91.6,A,3.73,A
2020-10-28 00:00:00+00:00,5.2,A,12115500,,,75.5,A,3.64,A
2020-10-29 00:00:00+00:00,6.0,A,12115500,,,63.2,A,3.57,A
2020-10-30 00:00:00+00:00,6.0,A,12115500,,,71.1,A,3.61,A
2020-10-31 00:00:00+00:00,5.0,A,12115500,,,55.9,A,3.52,A
2020-11-01 00:00:00+00:00,5.2,A,12115500,,,48.7,A,3.46,A
