stationId,durCode,SENSOR_NUM,sensorType,date,obsDate,value,dataFlag,units
GRV,D,2,RAIN,2016-10-1 00:00,2016-10-1 00:00,0.0, ,INCHES
GRV,D,2,RAIN,2016-10-2 00:00,2016-10-2 00:00,0.0, ,INCHES
GRV,D,2,RAIN,2016-10-3 00:00,2016-10-3 00:00,0.0, ,INCHES
GRV,D,2,RAIN,2016-10-4 00:00,2016-10-4 00:00,0.0, ,INCHES
GRV,D,2,RAIN,2016-10-5 00:00,2016-10-5 00:00,0.0, ,INCHES
GRV,D,2,RAIN,2016-10-6 00:00,2016-10-6 00:00,0.0, ,INCHES
GRV,D,2,RAIN,2016-10-7 00:00,2016-10-7 00:00,0.0, ,INCHES
GRV,D,2,RAIN,2016-10-8 00:00,2016-10-8 00:00,0.0, ,INCHES
GRV,D,2,RAIN,2016-10-9 00:00,2016-10-9 00:00,0.0, ,INCHES
GRV,D,2,RAIN,2016-10-10 00:00,2016-10-10 00:00,0.0, ,INCHES
GRV,D,2,RAIN,2016-10-11 00:00,2016-10-11 00:00,0.0, ,INCHES
GRV,D,2,RAIN,2016-10-12 00:00,2016-10-12 00:00,0.0, ,INCHES
GRV,D,2,RAIN,2016-10-13 00:00,2016-10-13 00:00,0.0, ,INCHES
GRV,D,2,RAIN,2016-10-14 00:00,2016-10-14 00:00,0.0, ,INCHES
GRV,D,2,RAIN,2016-10-15 00:00,2016-10-15 00:00,0.0, ,INCHES
GRV,D,2,RAIN,2016-10-16 00:00,2016-10-16 00:00,1.92, ,INCHES
GRV,D,2,RAIN,2016-10-17 00:00,2016-10-17 00:00,2.6, ,INCHES
GRV,D,2,RAIN,2016-10-18 00:00,2016-10-18 00:00,2.64, ,INCHES
GRV,D,2,RAIN,2016-10-19 00:00,2016-10-19 00:00,2.76, ,INCHES
GRV,D,2,RAIN,2016-10-20 00:00,2016-10-20 00:00,2.8, ,INCHES
GRV,D,2,RAIN,2016-10-21 00:00,2016-10-21 00:00,2.8, ,INCHES
GRV,D,2,RAIN,2016-10-22 00:00,2016-10-22 00:00,2.8, ,INCHES
GRV,D,2,RAIN,2016-10-23 00:00,2016-10-23 00:00,2.8, ,INCHES
GRV,D,2,RAIN,2016-10-24 00:00,2016-10-24 00:00,2.8, ,INCHES
GRV,D,2,RAIN,2016-10-25 00:00,2016-10-25 00:00,2.8, ,INCHES
GRV,D,2,RAIN,2016-10-26 00:00,2016-10-26 00:00,2.84, ,INCHES
GRV,D,2,RAIN,2016-10-27 00:00,2016-10-27 00:00,3.2, ,INCHES
GRV,D,2,RAIN,2016-10-28 00:00,2016-10-28 00:00,4.16, ,INCHES
GRV,D,2,RAIN,2016-10-29 00:00,2016-10-29 00:00,4.36, ,INCHES
GRV,D,2,RAIN,2016-10-30 00:00,2016-10-30 00:00,6.36, ,INCHES
GRV,D,2,RAIN,2016-10-31 00:00,2016-10-31 00:00,6.56, ,INCHES
GRV,D,2,RAIN,2016-11-1 00:00,2016-11-1 00:00,6.6, ,INCHES
GRV,D,2,RAIN,2016-11-2 00:00,2016-11-2 00:00,6.72, ,INCHES
GRV,D,2,RAIN,2016-11-3 00:00,2016-11-3 00:00,6.76, ,INCHES
GRV,D,2,RAIN,2016-11-4 00:00,2016-11-4 00:00,6.76, ,INCHES
GRV,D,2,RAIN,2016-11-5 00:00,2016-11-5 00:00,6.8, ,INCHES
GRV,D,2,RAIN,2016-11-6 00:00,2016-11-6 00:00,6.8, ,INCHES
GRV,D,2,RAIN,2016-11-7 00:00,2016-11-7 00:00,6.8, ,INCHES
GRV,D,2,RAIN,2016-11-8 00:00,2016-11-8 00:00,6.84, ,INCHES
GRV,D,2,RAIN,2016-11-9 00:00,2016-11-9 00:00,6.84, ,INCHES
GRV,D,2,RAIN,2016-11-10 00:00,2016-11-10 00:00,6.84, ,INCHES
GRV,D,2,RAIN,2016-11-11 00:00,2016-11-11 00:00,6.84, ,INCHES
GRV,D,2,RAIN,2016-11-12 00:00,2016-11-12 00:00,6.84, ,INCHES
GRV,D,2,RAIN,2016-11-13 00:00,2016-11-13 00:00,6.84, ,INCHES
GRV,D,2,RAIN,2016-11-14 00:00,2016-11-14 00:00,6.84, ,INCHES
GRV,D,2,RAIN,2016-11-15 00:00,2016-11-15 00:00,6.84, ,INCHES
GRV,D,2,RAIN,2016-11-16 00:00,2016-11-16 00:00,6.84, ,INCHES
GRV,D,2,RAIN,2016-11-17 00:00,2016-11-17 00:00,6.84, ,INCHES
GRV,D,2,RAIN,2016-11-18 00:00,2016-11-18 00:00,6.84, ,INCHES
GRV,D,2,RAIN,2016-11-19 00:00,2016-11-19 00:00,6.84, ,INCHES
GRV,D,2,RAIN,2016-11-20 00:00,2016-11-20 00:00,6.84, ,INCHES
GRV,D,2,RAIN,2016-11-21 00:00,2016-11-21 00:00,6.84, ,INCHES
GRV,D,2,RAIN,2016-11-22 00:00,2016-11-22 00:00,6.84, ,INCHES
GRV,D,2,RAIN,2016-11-23 00:00,2016-11-23 00:00,6.84, ,INCHES
GRV,D,2,RAIN,2016-11-24 00:00,2016-11-24 00:00,6.84, ,INCHES
GRV,D,2,RAIN,2016-11-25 00:00,2016-11-25 00:00,6.84, ,INCHES
GRV,D,2,RAIN,2016-11-26 00:00,2016-11-26 00:00,7.08, ,INCHES
GRV,D,2,RAIN,2016-11-27 00:00,2016-11-27 00:00,8.44, ,INCHES
GRV,D,2,RAIN,2016-11-28 00:00,2016-11-28 00:00,8.64, ,INCHES
GRV,D,2,RAIN,2016-11-29 00:00,2016-11-29 00:00,8.64, ,INCHES
GRV,D,2,RAIN,2016-11-30 00:00,2016-11-30 00:00,8.64, ,INCHES
GRV,D,2,RAIN,2016-12-1 00:00,2016-12-1 00:00,8.64, ,INCHES
GRV,D,2,RAIN,2016-12-2 00:00,2016-12-2 00:00,8.64, ,INCHES
GRV,D,2,RAIN,2016-12-3 00:00,2016-12-3 00:00,8.88, ,INCHES
GRV,D,2,RAIN,2016-12-4 00:00,2016-12-4 00:00,8.88, ,INCHES
GRV,D,2,RAIN,2016-12-5 00:00,2016-12-5 00:00,8.88, ,INCHES
GRV,D,2,RAIN,2016-12-6 00:00,2016-12-6 00:00,8.88, ,INCHES
GRV,D,2,RAIN,2016-12-7 00:00,2016-12-7 00:00,8.88, ,INCHES
GRV,D,2,RAIN,2016-12-8 00:00,2016-12-8 00:00,9.56, ,INCHES
GRV,D,2,RAIN,2016-12-9 00:00,2016-12-9 00:00,9.72, ,INCHES
GRV,D,2,RAIN,2016-12-10 00:00,2016-12-10 00:00,10.8, ,INCHES
GRV,D,2,RAIN,2016-12-11 00:00,2016-12-11 00:00,11.08, ,INCHES
GRV,D,2,RAIN,2016-12-12 00:00,2016-12-12 00:00,11.08, ,INCHES
GRV,D,2,RAIN,2016-12-13 00:00,2016-12-13 00:00,11.08, ,INCHES
GRV,D,2,RAIN,2016-12-14 00:00,2016-12-14 00:00,11.08, ,INCHES
GRV,D,2,RAIN,2016-12-15 00:00,2016-12-15 00:00,14.36, ,INCHES
GRV,D,2,RAIN,2016-12-16 00:00,2016-12-16 00:00,15.56, ,INCHES
GRV,D,2,RAIN,2016-12-17 00:00,2016-12-17 00:00,15.56, ,INCHES
GRV,D,2,RAIN,2016-12-18 00:00,2016-12-18 00:00,15.56, ,INCHES
GRV,D,2,RAIN,2016-12-19 00:00,2016-12-19 00:00,15.68, ,INCHES
GRV,D,2,RAIN,2016-12-20 00:00,2016-12-20 00:00,15.68, ,INCHES
GRV,D,2,RAIN,2016-12-21 00:00,2016-12-21 00:00,15.68, ,INCHES
GRV,D,2,RAIN,2016-12-22 00:00,2016-12-22 00:00,15.68, ,INCHES
GRV,D,2,RAIN,2016-12-23 00:00,2016-12-23 00:00,16.88, ,INCHES
GRV,D,2,RAIN,2016-12-24 00:00,2016-12-24 00:00,17.0, ,INCHES
GRV,D,2,RAIN,2016-12-25 00:00,2016-12-25 00:00,17.0, ,INCHES
GRV,D,2,RAIN,2016-12-26 00:00,2016-12-26 00:00,17.0, ,INCHES
GRV,D,2,RAIN,2016-12-27 00:00,2016-12-27 00:00,17.08, ,INCHES
GRV,D,2,RAIN,2016-12-28 00:00,2016-12-28 00:00,17.12, ,INCHES
