date,PREC_DAILY,WTEQ_DAILY
1985-10-01,0.0,0.0
1985-10-02,0.0,0.0
1985-10-03,0.0,0.0
1985-10-04,0.0,0.0
1985-10-05,0.0,0.0
1985-10-06,0.1,0.0
1985-10-07,0.1,0.0
1985-10-08,0.2,0.0
1985-10-09,0.4,0.0
1985-10-10,0.4,0.0
1985-10-11,0.4,0.0
1985-10-12,0.4,0.0
1985-10-13,0.6,0.0
1985-10-14,0.6,0.0
1985-10-15,0.6,0.0
1985-10-16,0.6,0.0
1985-10-17,0.7,0.0
1985-10-18,0.7,0.0
1985-10-19,1.0,0.1
1985-10-20,1.0,0.1
1985-10-21,1.5,0.5
1985-10-22,2.5,1.1
1985-10-23,3.6,1.1
1985-10-24,3.6,1.1
1985-10-25,3.6,1.1
1985-10-26,4.3,1.6
1985-10-27,4.3,1.3
1985-10-28,4.3,1.3
1985-10-29,4.4,1.3
1985-10-30,4.4,1.3
1985-10-31,5.0,2.0
1985-11-01,5.4,1.6
1985-11-02,5.8,1.8
1985-11-03,5.8,1.8
1985-11-04,5.8,1.8
1985-11-05,6.4,2.2
1985-11-06,6.4,2.2
1985-11-07,6.4,2.2
1985-11-08,6.4,2.2
1985-11-09,7.0,2.7
1985-11-10,8.8,3.3
1985-11-11,8.9,3.3
1985-11-12,9.0,3.3
1985-11-13,9.1,3.3
1985-11-14,9.2,3.5
1985-11-15,9.5,3.8
1985-11-16,9.5,3.9
1985-11-17,9.6,4.0
1985-11-18,9.7,4.1
1985-11-19,9.8,4.3
1985-11-20,9.8,4.4
1985-11-21,10.0,4.7
1985-11-22,10.0,4.7
1985-11-23,10.0,4.7
1985-11-24,10.1,5.0
1985-11-25,10.9,5.6
1985-11-26,10.9,5.8
1985-11-27,10.9,6.0
1985-11-28,10.9,6.1
1985-11-29,11.0,6.1
1985-11-30,11.0,6.2
1985-12-01,11.4,6.6
1985-12-02,12.4,7.5
1985-12-03,12.9,7.7
1985-12-04,12.9,7.7
1985-12-05,12.9,7.9
1985-12-06,13.4,8.2
1985-12-07,13.4,8.4
1985-12-08,13.4,8.4
1985-12-09,13.4,8.5
1985-12-10,13.4,8.6
1985-12-11,13.4,8.5
1985-12-12,13.4,8.6
1985-12-13,13.4,8.7
1985-12-14,13.6,8.7
1985-12-15,13.6,8.7
1985-12-16,13.6,8.7
1985-12-17,13.6,8.7
1985-12-18,13.6,8.7
1985-12-19,13.6,8.7
1985-12-20,13.6,8.7
1985-12-21,13.6,8.7
1985-12-22,13.6,8.7
1985-12-23,13.6,8.7
1985-12-24,13.6,8.7
1985-12-25,13.6,8.7
1985-12-26,13.6,8.7
1985-12-27,13.6,8.7
1985-12-28,13.6,8.7
1985-12-29,13.6,8.7
1985-12-30,13.6,8.7
1985-12-31,13.9,9.2
1986-01-01,14.0,9.4
1986-01-02,14.3,9.5
1986-01-03,14.3,9.5
1986-01-04,14.6,10.2
1986-01-05,14.8,10.4
1986-01-06,15.6,10.9
1986-01-07,15.8,11.1
1986-01-08,16.0,11.2
1986-01-09,16.1,11.3
1986-01-10,16.1,11.3
1986-01-11,16.3,11.3
1986-01-12,16.3,11.3
1986-01-13,16.3,11.3
1986-01-14,16.3,11.4
1986-01-15,16.6,11.7
1986-01-16,17.1,11.8
1986-01-17,17.8,12.4
1986-01-18,19.3,12.7
1986-01-19,19.3,12.7
1986-01-20,19.3,12.7
1986-01-21,19.6,12.7
1986-01-22,20.1,13.3
1986-01-23,20.1,13.3
1986-01-24,20.1,13.3
1986-01-25,20.1,13.4
1986-01-26,20.3,13.5
1986-01-27,20.3,13.5
1986-01-28,20.3,13.5
1986-01-29,21.0,14.1
1986-01-30,21.0,14.1
1986-01-31,21.1,14.3
1986-02-01,21.1,14.3
1986-02-02,21.3,14.4
1986-02-03,21.3,14.5
1986-02-04,21.6,14.8
