date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1985-10-01,0.0,46.9,61.2,32.9,0.0
1985-10-02,0.0,48.2,61.0,41.2,0.0
1985-10-03,0.0,47.3,61.2,37.9,0.0
1985-10-04,0.1,52.2,67.1,37.9,0.0
1985-10-05,0.1,56.5,70.0,49.3,0.0
1985-10-06,0.2,45.1,54.0,32.4,0.0
1985-10-07,0.2,24.8,32.5,16.7,0.0
1985-10-08,0.2,13.1,17.1,9.7,0.0
1985-10-09,0.2,20.5,35.2,6.3,0.0
1985-10-10,0.2,36.3,51.6,19.9,0.0
1985-10-11,0.4,36.9,43.7,26.1,0.0
1985-10-12,0.4,26.2,36.9,20.7,0.0
1985-10-13,0.4,30.7,46.2,18.5,0.0
1985-10-14,0.5,37.4,53.6,25.0,0.0
1985-10-15,0.5,45.1,62.6,32.2,0.0
1985-10-16,0.5,44.6,51.8,33.6,0.0
1985-10-17,0.5,42.1,59.4,27.5,0.0
1985-10-18,0.5,48.0,58.1,37.6,0.0
1985-10-19,0.5,45.3,53.1,39.2,0.0
1985-10-20,0.5,46.6,50.4,41.7,0.0
1985-10-21,0.6,31.5,45.7,22.8,0.0
1985-10-22,0.8,28.2,32.2,23.7,0.0
1985-10-23,0.9,35.8,39.4,32.5,0.0
1985-10-24,0.9,41.0,51.1,32.5,0.0
1985-10-25,0.9,37.8,41.5,34.7,0.0
1985-10-26,1.0,42.8,50.7,35.1,0.0
1985-10-27,1.0,50.2,58.8,41.2,0.0
1985-10-28,1.0,33.4,44.8,25.0,0.0
1985-10-29,1.0,43.3,55.4,35.2,0.0
1985-10-30,1.0,34.7,45.9,22.1,0.0
1985-10-31,1.0,27.7,35.2,18.9,0.0
1985-11-01,1.0,37.9,47.1,29.1,0.0
1985-11-02,1.0,42.4,53.2,36.1,0.0
1985-11-03,1.0,45.9,55.0,36.9,0.0
1985-11-04,1.1,39.0,47.7,19.4,0.0
1985-11-05,1.1,23.4,29.5,12.6,0.0
1985-11-06,1.1,31.5,37.0,26.8,0.0
1985-11-07,1.1,34.2,37.8,25.3,0.0
1985-11-08,1.3,21.7,25.7,16.5,0.1
1985-11-09,1.6,16.3,19.6,10.6,0.4
1985-11-10,1.6,14.4,18.5,7.9,0.4
1985-11-11,1.6,4.5,14.2,-4.9,0.4
1985-11-12,1.6,9.0,28.4,-8.9,0.4
1985-11-13,1.6,21.4,39.7,7.7,0.4
1985-11-14,1.7,31.6,49.5,16.2,0.2
1985-11-15,1.8,32.2,38.3,28.6,0.0
1985-11-16,2.1,25.2,28.8,16.0,0.2
1985-11-17,2.4,13.1,18.1,5.7,0.5
1985-11-18,2.5,8.2,15.1,5.4,0.6
1985-11-19,2.6,12.0,15.1,7.7,0.7
1985-11-20,3.0,13.3,16.2,6.6,1.1
1985-11-21,3.2,7.3,10.0,4.6,1.3
1985-11-22,3.5,7.5,13.8,-1.3,1.6
1985-11-23,3.6,19.6,24.6,9.3,1.6
1985-11-24,4.4,25.3,27.7,22.3,2.4
1985-11-25,4.5,16.2,22.3,12.7,2.3
1985-11-26,4.5,20.8,24.3,16.5,2.3
1985-11-27,4.9,23.2,25.5,20.3,2.7
1985-11-28,6.4,25.2,26.8,23.5,4.2
1985-11-29,6.5,19.2,27.7,8.6,4.3
1985-11-30,6.6,12.6,18.1,7.0,4.4
1985-12-01,7.7,21.7,29.8,18.1,5.5
1985-12-02,7.8,32.5,36.0,30.9,5.5
1985-12-03,7.9,28.6,31.3,26.4,5.6
1985-12-04,7.9,37.6,40.8,30.0,5.6
1985-12-05,8.0,31.5,37.6,25.0,5.7
1985-12-06,8.4,28.2,32.0,23.0,6.1
1985-12-07,9.6,25.7,31.8,18.3,7.3
1985-12-08,10.4,16.7,19.0,15.4,8.1
1985-12-09,10.7,12.6,17.4,6.6,8.4
1985-12-10,11.0,5.9,18.5,-4.2,8.7
1985-12-11,11.0,5.9,31.1,-6.0,8.7
1985-12-12,11.0,19.9,37.6,9.3,8.7
1985-12-13,11.0,25.7,32.9,13.1,8.6
1985-12-14,11.0,29.8,45.3,21.9,8.6
1985-12-15,11.0,32.0,47.8,23.9,8.6
1985-12-16,11.0,29.7,40.3,21.2,8.7
1985-12-17,11.1,36.3,51.6,24.8,8.7
1985-12-18,11.3,41.7,46.6,31.3,8.9
1985-12-19,11.3,40.5,47.1,31.3,8.9
1985-12-20,11.3,43.3,50.9,34.2,8.9
1985-12-21,11.4,45.0,53.2,37.2,9.0
1985-12-22,11.4,43.7,53.4,35.2,9.0
1985-12-23,11.5,41.7,53.8,30.2,9.1
1985-12-24,11.5,38.7,51.4,29.7,9.1
1985-12-25,11.5,41.9,48.7,28.4,9.1
1985-12-26,11.5,41.9,57.2,28.0,9.1
1985-12-27,11.5,44.2,50.7,34.5,9.1
1985-12-28,11.5,36.5,43.7,31.6,9.1
1985-12-29,11.5,32.9,36.1,30.9,9.1
1985-12-30,11.5,28.2,40.1,20.8,9.1
1985-12-31,11.5,28.2,30.0,24.1,9.1
1986-01-01,11.5,26.8,30.7,19.8,9.1
1986-01-02,11.7,26.8,29.7,22.8,9.3
1986-01-03,11.8,20.8,36.3,11.8,9.4
1986-01-04,11.8,28.9,35.1,18.7,9.4
1986-01-05,11.9,32.0,35.1,22.5,9.5
1986-01-06,11.9,20.3,31.3,14.0,9.5
1986-01-07,11.9,34.9,46.4,20.8,9.3
1986-01-08,11.9,39.2,43.5,35.1,9.3
1986-01-09,11.9,40.6,44.4,37.9,9.3
1986-01-10,11.9,43.0,48.4,36.0,9.3
1986-01-11,11.9,41.5,46.0,32.4,9.3
1986-01-12,11.9,42.6,45.5,38.1,9.3
1986-01-13,11.9,41.2,44.4,32.9,9.3
1986-01-14,11.9,36.9,40.8,31.6,9.3
1986-01-15,12.5,25.2,28.6,23.7,9.5
1986-01-16,12.6,32.4,36.3,27.7,9.6
1986-01-17,12.6,31.1,35.6,27.5,9.6
1986-01-18,12.7,41.5,45.0,35.4,9.5
1986-01-19,12.7,37.8,42.8,22.6,9.5
1986-01-20,12.7,19.0,23.5,14.5,9.4
1986-01-21,12.7,23.5,32.2,13.8,9.4
1986-01-22,12.7,30.9,37.2,22.1,9.4
1986-01-23,12.7,24.3,27.9,20.5,9.4
1986-01-24,12.9,23.2,35.4,12.7,9.6
1986-01-25,13.4,36.0,49.6,22.3,10.1
1986-01-26,13.7,41.2,44.4,36.1,9.8
1986-01-27,13.7,40.1,44.2,35.4,9.8
1986-01-28,13.7,39.4,45.5,34.3,9.5
1986-01-29,13.7,40.1,45.3,35.4,9.4
1986-01-30,13.9,33.8,38.3,30.6,9.6
1986-01-31,13.9,34.5,38.3,30.9,9.7
1986-02-01,13.9,29.5,32.2,27.9,9.7
1986-02-02,14.0,28.2,32.0,24.6,10.0
1986-02-03,14.7,24.6,26.4,23.4,10.7
1986-02-04,15.2,23.7,31.6,21.2,11.2
1986-02-05,15.3,16.9,23.7,12.2,11.3
1986-02-06,15.5,15.3,21.0,11.8,11.5
1986-02-07,15.5,12.9,28.4,-0.6,11.5
1986-02-08,15.5,9.7,24.3,-1.8,11.5
1986-02-09,15.6,19.2,30.6,9.3,11.6
1986-02-10,15.6,21.4,35.2,11.8,11.5
1986-02-11,15.6,18.3,21.7,14.7,11.3
1986-02-12,16.8,25.9,30.6,20.5,12.5
1986-02-13,17.3,28.9,32.9,26.4,13.0
1986-02-14,17.3,35.1,41.2,28.4,13.1
1986-02-15,17.6,31.1,33.1,28.9,13.3
1986-02-16,18.8,30.2,32.4,28.6,14.5
1986-02-17,20.0,30.9,35.2,28.9,15.7
1986-02-18,20.8,32.7,35.4,29.3,16.6
1986-02-19,22.1,29.5,31.1,27.7,17.8
1986-02-20,22.3,25.5,28.6,22.5,18.0
1986-02-21,22.3,25.3,30.7,19.8,18.1
1986-02-22,22.6,32.5,34.3,30.7,18.3
