date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1985-10-01,0.0,26.4,43.0,5.2,0.0
1985-10-02,0.0,36.5,52.2,18.7,0.0
1985-10-03,0.0,34.3,46.8,13.6,0.0
1985-10-04,0.0,25.5,48.4,5.4,0.0
1985-10-05,0.0,31.8,50.9,12.0,0.0
1985-10-06,0.1,35.4,49.8,19.9,0.2
1985-10-07,1.7,21.9,36.0,7.2,0.7
1985-10-08,1.9,11.5,22.3,3.7,0.9
1985-10-09,2.0,13.1,29.5,0.3,1.0
1985-10-10,2.0,11.5,42.6,-12.3,1.0
1985-10-11,2.0,21.2,42.1,-1.5,1.0
1985-10-12,2.0,26.4,36.3,12.4,1.0
1985-10-13,2.0,18.3,37.8,-1.7,1.0
1985-10-14,2.0,26.2,33.1,17.2,1.0
1985-10-15,2.0,33.8,44.8,27.0,1.0
1985-10-16,2.1,31.5,47.8,15.3,1.0
1985-10-17,2.1,28.8,48.4,12.9,1.0
1985-10-18,2.1,25.3,52.9,10.8,1.0
1985-10-19,2.5,31.1,53.4,12.2,0.9
1985-10-20,2.5,33.1,55.0,20.1,0.8
1985-10-21,2.6,30.0,47.8,16.9,0.9
1985-10-22,3.2,22.6,24.8,20.1,1.5
1985-10-23,3.3,27.7,31.6,23.7,1.8
1985-10-24,3.3,30.9,36.1,26.4,1.8
1985-10-25,3.4,33.3,41.4,23.9,1.8
1985-10-26,3.4,33.1,41.0,20.7,1.8
1985-10-27,3.4,29.5,52.0,18.5,1.6
1985-10-28,3.4,32.0,46.4,18.0,1.1
1985-10-29,3.5,25.9,46.2,12.0,1.0
1985-10-30,3.5,30.0,43.2,13.6,1.0
1985-10-31,3.5,24.8,32.0,19.4,1.3
1985-11-01,3.6,23.4,27.1,19.0,1.3
1985-11-02,3.6,30.2,37.4,26.2,1.3
1985-11-03,3.7,32.0,42.3,18.9,1.3
1985-11-04,3.7,30.6,45.3,14.2,1.3
1985-11-05,3.9,24.6,36.7,17.6,1.5
1985-11-06,4.0,21.6,28.9,16.2,1.5
1985-11-07,4.5,24.1,29.8,18.3,2.0
1985-11-08,6.0,20.3,27.3,13.3,3.5
1985-11-09,6.0,9.1,22.3,-0.2,3.5
1985-11-10,6.0,5.4,14.7,-17.0,3.5
1985-11-11,6.0,12.7,21.0,5.0,3.5
1985-11-12,6.0,9.5,28.9,-2.9,3.5
1985-11-13,6.0,13.3,20.7,8.2,3.5
1985-11-14,6.0,13.5,25.9,9.7,3.5
1985-11-15,6.0,6.3,14.2,-5.4,3.5
1985-11-16,6.0,11.3,19.6,-0.9,3.5
1985-11-17,6.1,15.3,26.2,9.1,3.5
1985-11-18,6.3,0.0,12.0,-23.4,3.7
1985-11-19,6.3,-6.9,3.6,-26.3,3.7
1985-11-20,6.5,2.7,10.2,-3.8,3.9
1985-11-21,6.7,1.4,6.6,-3.8,3.9
1985-11-22,6.8,-2.6,6.3,-9.6,3.9
1985-11-23,6.8,-4.2,2.5,-9.9,4.1
1985-11-24,7.7,7.0,15.6,-5.4,5.6
1985-11-25,8.6,12.2,17.1,3.6,6.4
1985-11-26,8.6,4.8,10.8,1.6,6.4
1985-11-27,8.6,7.2,13.5,2.7,6.4
1985-11-28,8.6,6.4,16.3,-8.0,6.4
1985-11-29,8.9,5.2,13.5,-11.6,6.7
1985-11-30,9.2,-6.3,1.0,-15.7,7.0
1985-12-01,9.2,-1.5,5.7,-10.1,7.0
1985-12-02,9.7,12.6,23.9,1.2,7.9
1985-12-03,10.9,17.2,24.4,3.0,8.0
1985-12-04,10.9,6.1,17.8,-11.6,8.1
1985-12-05,10.9,-4.4,16.3,-15.7,8.2
1985-12-06,10.9,8.6,22.6,-16.6,8.4
1985-12-07,10.9,20.5,26.8,17.2,8.4
1985-12-08,10.9,14.7,21.6,2.8,8.4
1985-12-09,10.9,1.0,10.9,-18.2,8.4
1985-12-10,10.9,-19.1,5.0,-38.6,8.4
1985-12-11,10.9,-21.8,-2.9,-47.4,8.4
1985-12-12,10.9,-6.0,-0.4,-11.9,8.4
1985-12-13,10.9,-0.4,6.1,-7.6,8.4
1985-12-14,10.9,7.9,12.6,4.3,8.4
1985-12-15,11.0,9.1,13.8,4.8,8.4
1985-12-16,11.0,10.9,16.2,1.9,8.5
1985-12-17,11.0,12.0,16.0,10.2,8.5
1985-12-18,11.0,15.6,21.2,10.6,8.6
1985-12-19,11.0,14.7,22.6,-0.8,8.6
1985-12-20,11.0,5.7,26.1,-10.7,8.6
1985-12-21,11.0,2.5,19.8,-14.1,8.6
1985-12-22,11.1,-1.5,16.0,-20.4,8.6
1985-12-23,11.1,3.6,17.2,-12.3,8.6
1985-12-24,11.1,-1.8,16.9,-16.4,8.6
1985-12-25,11.1,-0.4,19.2,-17.9,8.7
1985-12-26,11.1,13.3,20.3,6.6,8.7
1985-12-27,11.1,11.7,16.5,5.9,8.7
1985-12-28,11.1,-2.4,19.4,-20.6,8.7
1985-12-29,11.1,1.0,21.6,-23.1,8.7
1985-12-30,11.1,6.6,17.1,-4.5,8.7
1985-12-31,11.1,8.2,15.8,-4.5,8.7
1986-01-01,11.7,14.0,17.4,3.9,9.2
1986-01-02,11.9,13.8,19.4,4.8,9.5
1986-01-03,12.1,13.5,19.4,4.1,9.5
1986-01-04,12.2,-4.2,13.5,-24.2,9.5
1986-01-05,12.3,1.2,17.1,-15.3,9.5
1986-01-06,12.4,15.1,22.8,4.6,9.5
1986-01-07,12.5,5.0,16.2,-10.5,9.5
1986-01-08,12.5,-1.7,21.0,-20.0,9.5
1986-01-09,12.5,7.9,25.9,-10.1,9.5
1986-01-10,12.5,12.4,27.0,-0.9,9.5
1986-01-11,12.5,12.0,30.9,-9.2,9.5
1986-01-12,12.5,-6.3,20.1,-22.9,9.5
1986-01-13,12.5,-4.9,21.4,-21.8,9.5
1986-01-14,12.5,-6.0,23.0,-24.2,9.5
1986-01-15,12.6,3.6,19.4,-21.8,9.6
1986-01-16,13.2,22.1,25.7,17.6,10.1
1986-01-17,13.4,20.7,27.0,10.2,10.4
1986-01-18,13.4,22.6,26.2,16.7,10.4
1986-01-19,13.5,27.1,34.2,21.6,10.4
1986-01-20,13.9,22.5,27.1,13.3,10.8
1986-01-21,13.9,12.2,17.1,8.8,10.8
1986-01-22,14.0,8.8,21.0,-10.1,10.8
1986-01-23,14.3,17.6,25.7,8.6,10.9
1986-01-24,14.3,12.4,21.7,7.3,10.9
1986-01-25,14.3,4.1,17.6,-17.0,10.9
1986-01-26,14.3,-5.6,21.0,-20.9,10.9
1986-01-27,14.3,5.0,28.6,-20.0,11.7
1986-01-28,14.3,24.4,29.1,21.0,11.8
1986-01-29,14.3,27.3,30.9,24.1,11.9
1986-01-30,14.4,28.8,36.0,23.0,11.9
1986-01-31,14.7,27.3,30.9,25.7,12.1
1986-02-01,14.8,27.0,29.5,25.0,12.1
1986-02-02,15.2,26.1,34.0,23.0,12.3
1986-02-03,15.4,22.1,28.6,18.1,12.5
1986-02-04,15.4,18.3,28.2,7.5,12.5
1986-02-05,15.5,15.6,25.7,4.8,12.6
1986-02-06,15.7,0.0,14.5,-24.9,12.8
1986-02-07,15.7,-19.1,12.9,-40.2,12.8
1986-02-08,15.7,-15.7,11.8,-40.2,12.8
1986-02-09,15.7,-10.5,9.1,-36.0,12.8
1986-02-10,15.7,-7.8,14.0,-31.0,12.8
1986-02-11,16.2,-20.4,10.9,-48.1,13.3
1986-02-12,16.3,3.7,15.3,-14.1,14.1
1986-02-13,16.7,9.5,15.8,-3.3,14.4
1986-02-14,17.7,19.0,25.2,11.7,14.7
1986-02-15,18.0,25.9,28.0,23.5,15.0
1986-02-16,18.7,25.2,28.2,24.1,15.5
1986-02-17,19.4,25.0,27.3,23.0,16.3
1986-02-18,20.1,26.2,28.4,22.3,16.8
1986-02-19,20.4,20.8,29.8,11.8,17.1
1986-02-20,20.7,19.0,28.6,12.6,17.5
1986-02-21,21.0,19.9,26.1,16.5,17.6
1986-02-22,21.5,23.5,29.8,17.4,18.5
1986-02-23,21.7,26.6,30.6,22.5,18.8
1986-02-24,22.6,31.1,36.5,28.2,18.8
1986-02-25,22.6,34.7,43.0,30.2,18.6
1986-02-26,22.6,30.7,48.9,9.5,17.8
1986-02-27,22.6,19.4,48.4,0.7,17.8
1986-02-28,22.6,18.9,47.3,-0.6,17.8
1986-03-01,22.6,22.3,47.8,3.2,18.0
1986-03-02,22.6,25.0,50.5,8.8,18.0
1986-03-03,22.6,23.0,48.6,0.9,18.0
1986-03-04,22.6,27.1,38.7,12.0,18.0
1986-03-05,22.6,26.6,41.0,8.4,18.0
1986-03-06,22.6,31.6,42.1,25.5,18.0
1986-03-07,23.3,30.0,31.6,27.1,18.6
1986-03-08,24.2,28.4,31.8,24.4,19.3
1986-03-09,24.4,25.0,31.1,20.7,19.5
1986-03-10,24.7,24.6,30.6,20.7,20.0
1986-03-11,24.7,27.1,35.2,22.5,20.0
1986-03-12,24.9,23.9,31.8,11.3,20.3
1986-03-13,24.9,18.9,29.3,1.8,20.1
1986-03-14,24.9,18.0,34.0,6.1,20.1
1986-03-15,24.9,15.6,28.4,-8.0,20.0
1986-03-16,24.9,16.7,38.5,-11.4,19.8
1986-03-17,24.9,23.0,31.1,6.6,19.8
1986-03-18,24.9,18.1,32.5,1.6,19.8
1986-03-19,24.9,25.3,38.8,10.6,19.8
1986-03-20,24.9,23.2,39.2,3.6,19.8
1986-03-21,24.9,28.4,39.6,9.5,19.8
1986-03-22,24.9,30.0,38.3,22.3,19.8
1986-03-23,24.9,29.1,43.0,11.3,19.8
1986-03-24,25.1,30.4,40.8,20.1,19.8
1986-03-25,25.7,23.7,33.8,15.4,19.8
1986-03-26,25.7,28.9,40.6,16.0,19.8
1986-03-27,25.7,28.6,48.7,9.3,19.8
1986-03-28,25.7,33.6,51.4,13.3,19.8
1986-03-29,25.7,35.2,50.7,21.0,19.8
1986-03-30,25.7,38.3,50.0,24.8,19.1
1986-03-31,25.7,25.7,38.1,11.7,19.1
1986-04-01,25.7,23.9,39.9,5.7,19.1
1986-04-02,25.7,26.1,30.4,19.4,18.8
1986-04-03,25.7,25.3,42.3,12.6,18.8
1986-04-04,25.7,26.1,39.2,9.5,18.8
1986-04-05,25.7,27.0,46.0,6.4,18.8
1986-04-06,25.7,30.6,52.3,13.1,18.8
1986-04-07,25.7,29.1,51.6,11.5,18.8
