date,PREC_DAILY,WTEQ_DAILY
1985-10-01,0.0,0.0
1985-10-02,0.0,0.0
1985-10-03,0.0,0.0
1985-10-04,0.0,0.0
1985-10-05,0.0,0.0
1985-10-06,0.3,0.0
1985-10-07,0.4,0.0
1985-10-08,0.5,0.0
1985-10-09,0.5,0.0
1985-10-10,0.5,0.0
1985-10-11,0.5,0.0
1985-10-12,0.5,0.0
1985-10-13,0.5,0.0
1985-10-14,0.6,0.0
1985-10-15,0.6,0.0
1985-10-16,0.6,0.0
1985-10-17,0.6,0.0
1985-10-18,0.6,0.0
1985-10-19,0.6,0.0
1985-10-20,0.6,0.0
1985-10-21,1.1,0.0
1985-10-22,1.9,0.4
1985-10-23,2.2,0.8
1985-10-24,2.2,0.7
1985-10-25,2.2,0.6
1985-10-26,2.2,0.5
1985-10-27,2.2,0.4
1985-10-28,2.2,0.2
1985-10-29,2.2,0.1
1985-10-30,2.2,0.1
1985-10-31,2.2,0.0
1985-11-01,2.2,0.0
1985-11-02,2.2,0.0
1985-11-03,2.2,0.0
1985-11-04,2.2,0.0
1985-11-05,2.3,0.0
1985-11-06,2.3,0.0
1985-11-07,2.3,0.0
1985-11-08,2.4,0.0
1985-11-09,2.5,0.1
1985-11-10,2.9,0.3
1985-11-11,3.0,0.5
1985-11-12,3.0,0.7
1985-11-13,3.0,0.7
1985-11-14,3.0,0.7
1985-11-15,3.1,0.7
1985-11-16,3.2,0.8
1985-11-17,3.4,0.9
1985-11-18,3.4,0.9
1985-11-19,3.6,1.0
1985-11-20,3.6,1.1
1985-11-21,3.7,1.1
1985-11-22,3.7,1.1
1985-11-23,3.7,1.3
1985-11-24,4.1,1.7
1985-11-25,4.1,1.7
1985-11-26,4.1,1.8
1985-11-27,4.2,1.8
1985-11-28,4.3,1.9
1985-11-29,4.3,2.0
1985-11-30,4.3,2.1
1985-12-01,4.4,2.1
1985-12-02,5.3,3.1
1985-12-03,5.6,3.4
1985-12-04,5.7,3.5
1985-12-05,5.7,3.5
1985-12-06,5.7,3.5
1985-12-07,6.2,4.0
1985-12-08,6.2,4.1
1985-12-09,6.2,4.1
1985-12-10,6.2,4.1
1985-12-11,6.2,4.1
1985-12-12,6.2,4.1
1985-12-13,6.2,4.1
1985-12-14,6.2,4.1
1985-12-15,6.2,4.1
1985-12-16,6.3,4.1
1985-12-17,6.3,4.1
1985-12-18,6.3,4.1
1985-12-19,6.3,4.1
1985-12-20,6.3,4.1
1985-12-21,6.3,4.1
1985-12-22,6.3,4.1
1985-12-23,6.3,4.1
1985-12-24,6.3,4.1
1985-12-25,6.3,4.1
1985-12-26,6.3,4.1
1985-12-27,6.3,4.1
1985-12-28,6.3,4.1
1985-12-29,6.3,4.1
1985-12-30,6.3,4.1
1985-12-31,6.4,4.2
1986-01-01,6.6,4.5
1986-01-02,7.0,4.9
1986-01-03,7.0,4.9
1986-01-04,7.1,4.9
1986-01-05,7.5,5.5
1986-01-06,7.5,5.5
1986-01-07,7.5,5.5
1986-01-08,7.6,5.6
1986-01-09,7.6,5.6
1986-01-10,7.6,5.6
1986-01-11,7.6,5.6
1986-01-12,7.6,5.6
1986-01-13,7.6,5.6
1986-01-14,7.7,5.7
1986-01-15,7.8,5.8
1986-01-16,8.9,6.9
1986-01-17,8.9,7.0
1986-01-18,8.9,7.0
1986-01-19,9.0,7.0
1986-01-20,9.0,7.0
1986-01-21,9.0,7.1
1986-01-22,9.3,7.3
1986-01-23,9.3,7.4
1986-01-24,9.4,7.4
1986-01-25,9.4,7.4
1986-01-26,9.4,7.5
1986-01-27,9.5,7.6
1986-01-28,9.7,7.6
1986-01-29,9.8,7.8
1986-01-30,10.0,7.9
1986-01-31,10.0,8.1
1986-02-01,10.1,8.1
1986-02-02,10.6,8.6
1986-02-03,10.6,8.6
1986-02-04,10.6,8.6
