date,PREC_DAILY,WTEQ_DAILY
1985-10-01,0.0,0.3
1985-10-02,0.0,0.3
1985-10-03,0.0,0.3
1985-10-04,0.0,0.3
1985-10-05,0.0,0.3
1985-10-06,0.6,0.3
1985-10-07,0.9,0.5
1985-10-08,1.0,0.6
1985-10-09,1.1,0.7
1985-10-10,1.1,0.6
1985-10-11,1.1,0.6
1985-10-12,1.1,0.6
1985-10-13,1.1,0.6
1985-10-14,1.1,0.6
1985-10-15,1.1,0.3
1985-10-16,1.1,0.0
1985-10-17,1.1,0.0
1985-10-18,1.1,0.0
1985-10-19,1.1,0.0
1985-10-20,1.1,0.0
1985-10-21,1.1,0.0
1985-10-22,1.1,0.0
1985-10-23,1.7,0.5
1985-10-24,1.8,0.5
1985-10-25,1.8,0.0
1985-10-26,1.8,0.0
1985-10-27,1.8,0.0
1985-10-28,1.8,0.0
1985-10-29,1.9,0.0
1985-10-30,1.9,0.0
1985-10-31,2.0,0.4
1985-11-01,2.0,0.4
1985-11-02,2.0,0.4
1985-11-03,2.1,0.5
1985-11-04,2.1,0.5
1985-11-05,2.7,0.9
1985-11-06,2.7,0.9
1985-11-07,3.2,1.1
1985-11-08,3.6,1.1
1985-11-09,3.6,1.3
1985-11-10,3.6,1.3
1985-11-11,3.6,1.3
1985-11-12,3.6,1.3
1985-11-13,3.7,1.3
1985-11-14,3.7,1.3
1985-11-15,3.9,1.5
1985-11-16,3.9,1.7
1985-11-17,3.9,1.7
1985-11-18,3.9,1.7
1985-11-19,3.9,1.7
1985-11-20,3.9,1.7
1985-11-21,3.9,1.7
1985-11-22,3.9,1.7
1985-11-23,3.9,1.7
1985-11-24,3.9,1.7
1985-11-25,3.9,1.7
1985-11-26,4.1,2.0
1985-11-27,4.4,2.3
1985-11-28,4.7,2.6
1985-11-29,4.9,2.8
1985-11-30,4.9,2.8
1985-12-01,4.9,2.8
1985-12-02,5.1,3.1
1985-12-03,5.3,3.3
1985-12-04,5.5,3.5
1985-12-05,5.5,3.5
1985-12-06,5.5,3.5
1985-12-07,5.5,3.5
1985-12-08,5.5,3.5
1985-12-09,5.5,3.5
1985-12-10,5.5,3.5
1985-12-11,5.5,3.6
1985-12-12,5.6,3.8
1985-12-13,5.6,3.8
1985-12-14,5.6,3.8
1985-12-15,5.6,3.8
1985-12-16,5.6,3.8
1985-12-17,5.6,3.8
1985-12-18,5.6,3.8
1985-12-19,5.6,3.8
1985-12-20,5.6,3.8
1985-12-21,5.6,3.8
1985-12-22,5.6,3.8
1985-12-23,5.6,3.8
1985-12-24,5.6,3.8
1985-12-25,5.6,3.8
1985-12-26,5.6,3.8
1985-12-27,5.6,3.8
1985-12-28,5.6,3.8
1985-12-29,5.6,3.8
1985-12-30,5.6,3.8
1985-12-31,5.6,3.8
1986-01-01,5.6,3.8
1986-01-02,5.9,4.1
1986-01-03,6.4,4.6
1986-01-04,6.6,4.8
1986-01-05,6.6,4.8
1986-01-06,6.6,4.8
1986-01-07,6.6,4.8
1986-01-08,6.6,4.9
1986-01-09,6.6,4.9
1986-01-10,6.7,4.9
1986-01-11,6.7,4.9
1986-01-12,6.7,4.9
1986-01-13,6.7,4.9
1986-01-14,6.7,4.9
1986-01-15,6.7,5.0
1986-01-16,6.8,5.1
1986-01-17,7.1,5.3
1986-01-18,7.1,5.4
1986-01-19,7.4,5.8
1986-01-20,7.4,5.8
1986-01-21,7.4,5.8
1986-01-22,7.4,5.8
1986-01-23,8.1,6.4
1986-01-24,8.1,6.4
1986-01-25,8.1,6.4
1986-01-26,8.1,6.4
1986-01-27,8.2,6.6
1986-01-28,8.2,6.6
1986-01-29,8.2,6.6
1986-01-30,8.5,6.7
1986-01-31,8.5,6.7
1986-02-01,8.5,6.7
1986-02-02,8.5,6.8
1986-02-03,8.5,6.8
1986-02-04,8.5,6.8
1986-02-05,8.6,6.8
1986-02-06,8.7,6.9
1986-02-07,8.7,7.0
1986-02-08,8.7,7.0
1986-02-09,8.7,7.0
1986-02-10,8.7,7.0
1986-02-11,8.7,7.1
1986-02-12,8.8,7.1
1986-02-13,8.9,7.2
1986-02-14,9.3,7.7
1986-02-15,9.5,7.9
1986-02-16,9.6,8.0
1986-02-17,10.5,8.8
1986-02-18,11.0,9.2
1986-02-19,11.1,9.3
1986-02-20,11.1,9.3
1986-02-21,11.4,9.7
1986-02-22,11.6,9.9
1986-02-23,12.1,10.7
1986-02-24,12.1,10.7
1986-02-25,12.2,10.7
1986-02-26,12.3,10.7
1986-02-27,12.3,10.7
1986-02-28,12.3,10.7
1986-03-01,12.3,10.7
1986-03-02,12.3,10.7
1986-03-03,12.3,10.7
1986-03-04,12.3,10.7
1986-03-05,12.3,10.7
1986-03-06,12.3,10.6
1986-03-07,12.4,10.6
1986-03-08,12.6,10.6
1986-03-09,12.8,10.8
1986-03-10,12.8,10.8
1986-03-11,12.8,10.9
1986-03-12,12.9,11.0
1986-03-13,13.0,11.1
1986-03-14,13.0,11.1
1986-03-15,13.1,11.1
1986-03-16,13.1,11.1
1986-03-17,13.1,11.0
1986-03-18,13.1,11.0
1986-03-19,13.1,11.0
1986-03-20,13.1,11.0
1986-03-21,13.1,11.0
1986-03-22,13.1,11.1
1986-03-23,13.1,11.1
1986-03-24,13.2,11.1
1986-03-25,13.3,11.1
1986-03-26,13.3,11.1
1986-03-27,13.4,10.9
1986-03-28,13.4,10.6
1986-03-29,13.4,10.3
1986-03-30,13.4,10.2
1986-03-31,13.4,10.1
1986-04-01,14.1,10.7
1986-04-02,14.3,10.8
1986-04-03,14.3,10.8
1986-04-04,14.3,10.5
1986-04-05,14.3,10.5
1986-04-06,14.3,10.3
1986-04-07,14.4,9.9
1986-04-08,14.4,9.3
1986-04-09,14.4,8.9
1986-04-10,14.4,8.6
1986-04-11,14.4,8.5
1986-04-12,14.8,8.6
1986-04-13,14.8,8.7
1986-04-14,14.8,8.7
1986-04-15,14.8,8.5
1986-04-16,14.8,8.5
1986-04-17,14.9,8.2
1986-04-18,14.9,8.2
1986-04-19,14.9,8.2
1986-04-20,14.9,7.6
1986-04-21,14.9,6.6
1986-04-22,15.2,6.1
1986-04-23,15.2,6.0
1986-04-24,15.2,5.8
1986-04-25,16.1,6.4
1986-04-26,16.1,6.4
1986-04-27,16.3,6.6
1986-04-28,16.3,6.5
1986-04-29,16.5,6.5
1986-04-30,16.5,6.2
1986-05-01,16.5,5.9
1986-05-02,16.5,5.3
1986-05-03,16.6,4.1
1986-05-04,17.1,4.3
1986-05-05,17.1,4.0
1986-05-06,17.1,3.9
1986-05-07,17.3,3.8
1986-05-08,17.3,3.5
1986-05-09,17.3,3.4
1986-05-10,17.8,3.6
1986-05-11,18.1,3.8
1986-05-12,18.1,2.9
1986-05-13,18.3,2.8
1986-05-14,18.3,2.6
1986-05-15,18.3,1.9
1986-05-16,18.3,1.3
1986-05-17,18.3,0.8
1986-05-18,18.3,0.4
1986-05-19,18.3,0.0
1986-05-20,18.3,0.0
1986-05-21,18.6,0.0
1986-05-22,18.6,0.0
1986-05-23,18.6,0.0
1986-05-24,18.6,0.0
1986-05-25,18.6,0.0
1986-05-26,18.6,0.0
1986-05-27,18.8,0.0
1986-05-28,18.8,0.0
1986-05-29,18.8,0.0
1986-05-30,18.8,0.0
1986-05-31,18.8,0.0
1986-06-01,18.8,0.0
1986-06-02,18.8,0.0
1986-06-03,18.8,0.0
1986-06-04,19.3,0.0
1986-06-05,20.0,0.0
1986-06-06,20.1,0.0
1986-06-07,20.5,0.0
1986-06-08,20.6,0.0
1986-06-09,20.6,0.0
1986-06-10,20.6,0.0
1986-06-11,20.6,0.0
1986-06-12,20.6,0.0
1986-06-13,20.6,0.0
1986-06-14,21.1,0.0
1986-06-15,21.1,0.0
1986-06-16,21.1,0.0
1986-06-17,21.1,0.0
1986-06-18,21.6,0.0
1986-06-19,21.6,0.0
1986-06-20,21.6,0.0
1986-06-21,21.6,0.0
1986-06-22,21.6,0.0
1986-06-23,21.6,0.0
1986-06-24,21.6,0.0
1986-06-25,21.6,0.0
1986-06-26,21.6,0.0
1986-06-27,21.6,0.0
1986-06-28,21.6,0.0
1986-06-29,21.6,0.0
1986-06-30,21.6,0.0
1986-07-01,21.6,0.0
1986-07-02,21.6,0.0
1986-07-03,21.6,0.0
1986-07-04,22.6,0.0
1986-07-05,22.6,0.0
1986-07-06,22.6,0.0
1986-07-07,22.6,0.0
1986-07-08,22.6,0.0
1986-07-09,22.6,0.0
1986-07-10,22.6,0.0
1986-07-11,22.6,0.0
1986-07-12,22.6,0.0
1986-07-13,22.6,0.0
1986-07-14,22.6,0.0
1986-07-15,22.6,0.0
1986-07-16,22.8,0.0
1986-07-17,22.8,0.0
1986-07-18,22.8,0.0
1986-07-19,22.8,0.0
1986-07-20,22.8,0.0
1986-07-21,22.8,0.0
