date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1985-10-01,0.1,31.5,43.2,25.7,0.9
1985-10-02,0.1,32.4,43.2,25.3,1.2
1985-10-03,0.5,25.5,34.0,12.2,1.5
1985-10-04,0.5,22.8,39.0,10.9,1.5
1985-10-05,0.5,37.0,45.7,29.7,1.5
1985-10-06,0.7,36.3,43.7,32.0,1.5
1985-10-07,1.6,21.0,32.2,4.3,1.9
1985-10-08,1.6,2.5,12.4,-4.2,1.9
1985-10-09,1.6,14.2,22.5,-2.6,1.9
1985-10-10,1.6,27.9,41.5,15.8,2.2
1985-10-11,1.6,29.7,38.8,25.2,2.2
1985-10-12,2.0,22.8,28.0,11.5,2.7
1985-10-13,2.0,17.4,32.5,7.2,2.7
1985-10-14,2.1,22.8,28.8,18.9,2.8
1985-10-15,2.1,30.9,38.5,27.3,3.0
1985-10-16,2.1,34.9,43.5,29.3,3.1
1985-10-17,2.1,30.7,41.7,24.8,3.1
1985-10-18,2.1,32.2,45.1,25.2,3.1
1985-10-19,2.1,37.6,46.8,32.0,3.1
1985-10-20,2.1,37.6,47.3,32.0,3.3
1985-10-21,2.2,37.0,44.2,30.2,3.3
1985-10-22,2.4,20.5,29.5,16.7,3.4
1985-10-23,2.7,25.7,28.2,20.8,3.8
1985-10-24,2.9,31.1,34.0,27.9,4.0
1985-10-25,3.0,34.5,39.2,30.7,4.0
1985-10-26,3.0,32.5,39.2,27.3,4.0
1985-10-27,3.0,38.1,48.2,32.0,4.2
1985-10-28,3.0,34.3,40.6,22.3,4.0
1985-10-29,3.0,30.2,40.5,20.7,3.9
1985-10-30,3.0,32.0,37.4,24.1,3.9
1985-10-31,3.0,20.8,26.8,17.1,3.9
1985-11-01,3.1,21.7,25.5,17.6,4.0
1985-11-02,3.1,28.0,30.6,25.2,4.0
1985-11-03,3.1,31.3,38.3,27.0,4.0
1985-11-04,3.5,33.8,39.9,28.9,4.6
1985-11-05,3.9,18.7,30.4,12.0,4.6
1985-11-06,3.9,15.8,18.3,13.8,4.6
1985-11-07,4.8,19.9,23.2,17.4,5.6
1985-11-08,5.4,15.1,22.8,6.1,6.3
1985-11-09,5.4,1.9,16.2,-4.9,6.3
1985-11-10,5.5,1.6,12.7,-10.7,6.5
1985-11-11,5.5,19.0,25.3,10.0,6.7
1985-11-12,5.5,23.4,35.4,16.2,6.7
1985-11-13,5.5,21.7,27.0,15.1,6.7
1985-11-14,5.5,24.4,35.8,19.0,6.7
1985-11-15,5.6,25.5,37.0,21.7,6.8
1985-11-16,5.6,18.7,27.1,9.7,6.8
1985-11-17,5.7,9.3,17.4,4.3,6.8
1985-11-18,5.8,3.4,9.1,-5.8,7.0
1985-11-19,5.9,-4.4,-0.8,-7.2,7.1
1985-11-20,5.9,-1.8,2.3,-9.4,7.1
1985-11-21,6.0,-1.8,1.8,-5.8,7.2
