date,PREC_DAILY,WTEQ_DAILY
1985-10-01,0.0,0.4
1985-10-02,0.0,0.2
1985-10-03,0.1,0.1
1985-10-04,0.1,0.0
1985-10-05,0.1,0.0
1985-10-06,0.1,0.0
1985-10-07,0.2,0.0
1985-10-08,0.3,0.1
1985-10-09,0.3,0.3
1985-10-10,0.3,0.3
1985-10-11,0.3,0.3
1985-10-12,0.4,0.5
1985-10-13,0.4,0.5
1985-10-14,0.4,0.7
1985-10-15,0.4,0.7
1985-10-16,0.4,0.7
1985-10-17,0.4,0.7
1985-10-18,0.4,0.7
1985-10-19,0.4,0.7
1985-10-20,0.4,0.8
1985-10-21,0.8,1.1
1985-10-22,0.8,1.5
1985-10-23,1.0,1.8
1985-10-24,1.0,1.8
1985-10-25,1.0,1.8
1985-10-26,1.0,1.8
1985-10-27,1.0,1.8
1985-10-28,1.0,1.8
1985-10-29,1.0,1.8
1985-10-30,1.0,1.8
1985-10-31,1.0,1.8
1985-11-01,1.0,1.8
1985-11-02,1.0,1.8
1985-11-03,1.0,1.8
1985-11-04,1.1,1.9
1985-11-05,1.3,1.9
1985-11-06,1.3,1.9
1985-11-07,1.9,2.3
1985-11-08,2.0,2.5
1985-11-09,2.5,2.6
1985-11-10,2.5,2.9
1985-11-11,3.0,3.5
1985-11-12,3.8,4.2
1985-11-13,4.8,5.2
1985-11-14,4.8,5.4
1985-11-15,4.8,5.4
1985-11-16,4.8,5.4
1985-11-17,4.9,5.4
1985-11-18,4.9,5.4
1985-11-19,5.0,5.5
1985-11-20,5.0,5.6
1985-11-21,5.1,5.7
1985-11-22,5.2,5.8
1985-11-23,5.4,5.9
1985-11-24,6.4,7.3
1985-11-25,6.8,7.8
1985-11-26,7.1,8.1
1985-11-27,7.1,8.2
1985-11-28,7.1,8.4
1985-11-29,7.1,8.4
1985-11-30,7.1,8.4
1985-12-01,7.1,8.4
1985-12-02,7.1,8.6
1985-12-03,7.3,8.9
1985-12-04,7.4,9.1
1985-12-05,7.4,9.1
1985-12-06,7.4,9.2
1985-12-07,7.6,9.3
1985-12-08,8.9,10.5
1985-12-09,9.0,10.7
1985-12-10,9.1,10.8
1985-12-11,9.1,10.9
1985-12-12,9.2,11.0
1985-12-13,9.2,11.1
1985-12-14,9.2,11.1
1985-12-15,9.2,11.2
1985-12-16,9.2,11.2
1985-12-17,9.2,11.2
1985-12-18,9.3,11.3
1985-12-19,9.3,11.3
1985-12-20,9.3,11.3
1985-12-21,9.3,11.3
1985-12-22,9.3,11.3
1985-12-23,9.3,11.3
1985-12-24,9.3,11.3
