date,PREC_DAILY,WTEQ_DAILY
1985-10-01,0.0,1.8
1985-10-02,0.0,1.9
1985-10-03,0.4,2.4
1985-10-04,0.4,2.2
1985-10-05,0.4,1.7
1985-10-06,0.6,2.5
1985-10-07,1.0,2.7
1985-10-08,1.1,2.7
1985-10-09,1.1,2.7
1985-10-10,1.1,2.7
1985-10-11,1.1,2.7
1985-10-12,1.1,2.8
1985-10-13,1.1,2.8
1985-10-14,1.1,2.8
1985-10-15,1.1,2.8
1985-10-16,1.3,2.9
1985-10-17,1.3,2.9
1985-10-18,1.3,2.9
1985-10-19,1.3,2.7
1985-10-20,1.3,2.5
1985-10-21,1.6,2.7
1985-10-22,1.7,2.7
1985-10-23,1.8,2.8
1985-10-24,1.8,2.5
1985-10-25,1.8,2.4
1985-10-26,1.8,2.4
1985-10-27,1.8,2.2
1985-10-28,1.8,2.1
1985-10-29,1.8,2.1
1985-10-30,1.8,2.1
1985-10-31,1.8,2.3
1985-11-01,2.1,2.4
1985-11-02,2.2,2.5
1985-11-03,2.2,2.5
1985-11-04,2.5,3.2
1985-11-05,2.6,3.3
1985-11-06,3.1,3.5
1985-11-07,3.2,3.8
1985-11-08,3.5,3.8
1985-11-09,3.7,3.8
1985-11-10,3.8,3.7
1985-11-11,3.9,3.7
1985-11-12,3.9,3.9
1985-11-13,3.9,4.0
1985-11-14,4.0,4.2
1985-11-15,4.0,4.2
1985-11-16,4.0,4.2
1985-11-17,4.1,4.2
1985-11-18,4.2,4.2
1985-11-19,4.3,4.3
1985-11-20,4.3,4.3
1985-11-21,4.6,4.4
1985-11-22,4.6,4.4
1985-11-23,4.6,4.4
1985-11-24,4.8,4.6
1985-11-25,4.8,4.7
1985-11-26,4.9,4.7
1985-11-27,4.9,4.8
1985-11-28,5.0,4.9
1985-11-29,5.1,4.9
1985-11-30,5.1,4.9
1985-12-01,5.1,4.9
1985-12-02,5.1,5.0
1985-12-03,5.3,5.3
1985-12-04,5.3,5.3
1985-12-05,5.3,5.5
1985-12-06,5.4,5.6
1985-12-07,5.4,5.7
1985-12-08,5.6,5.8
1985-12-09,5.7,5.8
1985-12-10,5.8,5.9
1985-12-11,5.9,5.9
1985-12-12,5.9,5.8
1985-12-13,6.0,6.0
1985-12-14,6.0,6.1
1985-12-15,6.3,6.3
1985-12-16,6.3,6.3
1985-12-17,6.3,6.4
1985-12-18,6.3,6.4
1985-12-19,6.3,6.4
1985-12-20,6.3,6.4
1985-12-21,6.3,6.4
1985-12-22,6.3,6.4
1985-12-23,6.3,6.6
1985-12-24,6.4,6.6
1985-12-25,6.4,6.6
1985-12-26,6.7,6.6
1985-12-27,6.7,6.6
1985-12-28,6.7,6.6
1985-12-29,6.7,6.6
1985-12-30,6.7,6.6
1985-12-31,6.7,6.6
1986-01-01,6.9,6.9
1986-01-02,7.1,7.0
1986-01-03,7.2,7.2
1986-01-04,7.2,7.2
1986-01-05,7.2,7.2
1986-01-06,7.3,7.3
1986-01-07,7.3,7.3
1986-01-08,7.3,7.3
1986-01-09,7.3,7.2
1986-01-10,7.3,7.2
1986-01-11,7.3,7.2
1986-01-12,7.3,7.2
1986-01-13,7.3,7.2
1986-01-14,7.3,7.2
1986-01-15,7.3,7.3
1986-01-16,7.6,7.6
1986-01-17,7.8,7.8
1986-01-18,7.8,7.6
1986-01-19,7.9,7.7
1986-01-20,8.1,8.3
1986-01-21,8.1,8.3
1986-01-22,8.1,8.3
1986-01-23,8.2,8.3
1986-01-24,8.3,8.4
1986-01-25,8.3,8.4
1986-01-26,8.3,8.4
1986-01-27,8.3,8.4
1986-01-28,8.3,8.4
1986-01-29,8.3,8.4
1986-01-30,8.3,8.4
1986-01-31,8.3,8.4
1986-02-01,8.3,8.5
1986-02-02,8.4,8.6
1986-02-03,9.4,9.5
1986-02-04,9.5,9.6
1986-02-05,9.6,9.7
1986-02-06,9.7,9.7
1986-02-07,9.8,9.7
1986-02-08,9.9,9.7
1986-02-09,10.0,9.7
1986-02-10,10.0,9.7
1986-02-11,10.0,9.7
1986-02-12,10.1,10.0
1986-02-13,10.5,10.1
1986-02-14,11.0,10.7
1986-02-15,11.0,10.8
1986-02-16,11.2,11.0
1986-02-17,11.4,11.3
1986-02-18,12.1,11.8
1986-02-19,12.2,12.2
1986-02-20,12.2,12.2
1986-02-21,12.4,12.3
1986-02-22,12.9,12.8
1986-02-23,13.0,12.9
1986-02-24,13.0,12.9
1986-02-25,13.0,12.9
1986-02-26,13.2,13.2
1986-02-27,13.2,13.0
1986-02-28,13.2,12.9
1986-03-01,13.2,12.9
1986-03-02,13.2,12.9
1986-03-03,13.3,13.0
1986-03-04,13.3,13.0
1986-03-05,13.3,13.0
1986-03-06,13.3,12.9
1986-03-07,13.5,13.3
1986-03-08,14.1,13.9
1986-03-09,14.3,14.2
1986-03-10,14.5,14.3
1986-03-11,14.5,14.4
1986-03-12,14.8,14.7
1986-03-13,15.1,14.9
1986-03-14,15.1,15.0
1986-03-15,15.2,15.0
1986-03-16,15.2,15.0
1986-03-17,15.4,15.3
1986-03-18,15.7,15.4
1986-03-19,15.7,15.4
1986-03-20,15.7,15.4
1986-03-21,15.7,15.4
1986-03-22,15.7,15.4
1986-03-23,15.7,15.3
1986-03-24,16.1,15.7
1986-03-25,16.1,15.7
1986-03-26,16.3,15.5
1986-03-27,16.3,15.4
1986-03-28,16.3,15.4
1986-03-29,16.3,15.6
1986-03-30,16.5,16.0
1986-03-31,16.5,16.1
1986-04-01,16.5,16.1
1986-04-02,16.5,16.1
1986-04-03,16.5,16.0
1986-04-04,16.5,15.8
1986-04-05,16.5,15.5
1986-04-06,16.5,15.5
1986-04-07,16.5,15.3
1986-04-08,16.5,15.2
1986-04-09,16.5,15.0
1986-04-10,17.5,15.7
1986-04-11,17.6,15.7
1986-04-12,18.3,16.3
1986-04-13,18.3,16.3
1986-04-14,18.3,16.3
1986-04-15,18.3,16.0
1986-04-16,18.6,16.3
1986-04-17,18.6,16.3
1986-04-18,18.6,16.3
1986-04-19,18.6,16.0
1986-04-20,18.6,15.9
1986-04-21,18.6,15.7
1986-04-22,18.8,15.7
1986-04-23,19.0,15.7
1986-04-24,19.1,15.7
1986-04-25,19.8,16.1
1986-04-26,20.0,16.3
1986-04-27,20.5,16.8
1986-04-28,20.6,16.8
1986-04-29,21.3,17.3
1986-04-30,21.3,17.1
1986-05-01,21.3,17.0
1986-05-02,21.3,16.3
1986-05-03,21.3,15.8
1986-05-04,22.3,16.5
1986-05-05,22.8,17.1
1986-05-06,23.0,17.1
1986-05-07,23.1,17.3
1986-05-08,23.8,17.8
1986-05-09,24.5,18.6
1986-05-10,24.6,18.6
