date,PREC_DAILY,WTEQ_DAILY
1985-10-01,0.0,0.0
1985-10-02,0.0,0.0
1985-10-03,0.0,0.0
1985-10-04,0.0,0.0
1985-10-05,0.0,0.0
1985-10-06,0.7,0.2
1985-10-07,1.1,0.6
1985-10-08,1.1,0.8
1985-10-09,1.1,0.8
1985-10-10,1.1,0.9
1985-10-11,1.1,1.0
1985-10-12,1.1,1.0
1985-10-13,1.7,1.0
1985-10-14,1.7,1.0
1985-10-15,1.7,1.0
1985-10-16,1.7,1.0
1985-10-17,1.7,1.0
1985-10-18,1.7,1.0
1985-10-19,1.7,0.8
1985-10-20,1.7,0.6
1985-10-21,2.2,0.4
1985-10-22,2.8,1.0
1985-10-23,3.4,1.5
1985-10-24,3.4,1.3
1985-10-25,3.4,1.1
1985-10-26,3.4,0.9
1985-10-27,3.4,0.9
1985-10-28,3.4,0.7
1985-10-29,3.4,0.5
1985-10-30,3.5,0.3
1985-10-31,3.5,0.3
1985-11-01,3.5,0.2
1985-11-02,3.5,0.2
1985-11-03,3.6,0.2
1985-11-04,3.9,0.4
1985-11-05,4.1,0.4
1985-11-06,4.3,0.5
1985-11-07,5.4,1.7
1985-11-08,5.7,1.8
1985-11-09,6.2,2.1
1985-11-10,6.6,2.5
1985-11-11,7.0,3.1
1985-11-12,7.6,3.8
1985-11-13,7.8,3.8
1985-11-14,7.9,3.8
1985-11-15,7.9,3.8
1985-11-16,7.9,3.9
1985-11-17,8.3,4.1
1985-11-18,8.7,4.3
1985-11-19,8.9,4.6
1985-11-20,9.1,4.9
1985-11-21,9.2,5.0
1985-11-22,9.4,5.1
1985-11-23,9.7,5.4
1985-11-24,11.7,7.7
1985-11-25,12.4,8.4
1985-11-26,12.5,8.5
1985-11-27,12.8,8.5
1985-11-28,13.3,9.3
1985-11-29,13.5,9.5
1985-11-30,13.8,9.6
1985-12-01,14.1,10.1
1985-12-02,14.5,10.6
1985-12-03,15.1,11.1
1985-12-04,15.3,11.1
1985-12-05,15.5,11.1
1985-12-06,15.5,11.2
1985-12-07,15.7,11.5
1985-12-08,16.1,11.8
1985-12-09,16.3,11.8
1985-12-10,16.3,11.8
1985-12-11,16.3,11.8
1985-12-12,16.6,11.8
1985-12-13,16.6,11.8
1985-12-14,16.6,11.8
1985-12-15,16.6,11.8
1985-12-16,16.6,
1985-12-17,16.6,
1985-12-18,16.6,
1985-12-19,16.6,
1985-12-20,16.6,
1985-12-21,16.6,
1985-12-22,16.6,
1985-12-23,16.6,
1985-12-24,16.6,
1985-12-25,16.6,
1985-12-26,16.6,
1985-12-27,16.6,
1985-12-28,16.6,
1985-12-29,16.6,
1985-12-30,16.6,
1985-12-31,16.6,13.1
1986-01-01,16.6,
1986-01-02,16.8,
1986-01-03,16.8,
1986-01-04,16.8,
1986-01-05,17.8,
1986-01-06,18.0,
1986-01-07,18.0,
1986-01-08,18.0,
1986-01-09,18.0,
1986-01-10,18.0,
1986-01-11,18.0,
1986-01-12,18.0,
1986-01-13,18.1,
1986-01-14,18.1,
1986-01-15,18.5,
1986-01-16,19.1,
1986-01-17,19.8,
1986-01-18,19.8,
1986-01-19,19.8,
1986-01-20,20.3,
1986-01-21,20.3,
1986-01-22,20.3,
1986-01-23,20.6,
1986-01-24,20.6,
1986-01-25,20.6,
1986-01-26,20.6,
1986-01-27,20.6,
1986-01-28,20.8,
1986-01-29,20.8,
1986-01-30,21.1,
1986-01-31,21.3,18.7
1986-02-01,21.6,
1986-02-02,21.8,
1986-02-03,22.3,
1986-02-04,22.3,
1986-02-05,22.5,
1986-02-06,22.6,
1986-02-07,22.6,
1986-02-08,22.6,
1986-02-09,22.6,
1986-02-10,22.8,
1986-02-11,23.0,
1986-02-12,24.3,
1986-02-13,25.1,
1986-02-14,25.9,
1986-02-15,27.4,
1986-02-16,28.6,
1986-02-17,31.0,
