date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1985-10-01,0.0,38.3,43.9,33.4,0.9
1985-10-02,0.3,37.0,41.0,29.8,0.9
1985-10-03,0.5,28.4,33.3,24.1,1.0
1985-10-04,0.6,32.2,40.3,23.0,1.0
1985-10-05,0.8,40.8,50.2,30.9,1.0
1985-10-06,3.0,24.1,32.2,16.3,2.5
1985-10-07,3.2,10.4,16.3,7.0,2.9
1985-10-08,3.3,8.8,17.1,0.1,2.9
1985-10-09,3.4,17.6,25.2,1.8,3.0
1985-10-10,3.4,33.3,40.3,25.7,3.0
1985-10-11,3.4,36.7,43.3,29.8,3.0
1985-10-12,3.5,29.1,32.0,25.9,3.0
1985-10-13,3.5,32.0,36.5,28.6,3.0
1985-10-14,3.5,36.0,39.9,31.8,2.9
1985-10-15,3.6,39.9,43.2,36.7,2.5
1985-10-16,3.8,39.9,46.4,32.4,2.2
1985-10-17,3.8,36.7,43.0,32.9,2.1
1985-10-18,3.8,41.5,51.4,34.0,1.8
1985-10-19,3.8,48.4,55.6,43.5,1.3
1985-10-20,3.8,43.7,55.6,34.2,1.0
1985-10-21,3.8,46.2,56.1,34.9,0.5
1985-10-22,3.8,31.1,37.6,27.0,0.6
1985-10-23,4.1,27.3,29.8,25.2,1.1
1985-10-24,4.2,35.2,40.3,27.5,0.9
1985-10-25,4.7,34.5,39.6,28.2,0.7
1985-10-26,4.8,32.7,42.3,21.4,0.4
1985-10-27,4.8,48.2,54.5,42.3,0.1
1985-10-28,4.8,33.8,51.6,24.6,0.1
1985-10-29,4.8,33.4,47.7,20.7,0.0
1985-10-30,4.8,34.0,41.9,26.4,0.0
1985-10-31,4.8,23.7,26.2,21.6,0.0
1985-11-01,4.9,32.0,36.9,25.2,0.0
1985-11-02,5.0,34.7,38.7,31.5,0.0
1985-11-03,5.0,40.3,44.8,33.3,0.0
1985-11-04,5.3,38.3,46.2,22.8,0.1
1985-11-05,5.4,23.4,26.1,20.5,0.2
1985-11-06,5.6,25.7,29.5,24.1,0.3
1985-11-07,6.0,23.9,29.1,15.8,0.6
1985-11-08,6.1,12.6,16.9,6.1,0.8
1985-11-09,6.2,2.1,9.3,-3.5,0.9
1985-11-10,6.3,-4.4,-1.1,-7.8,0.9
1985-11-11,6.4,-3.8,6.4,-8.3,1.0
1985-11-12,6.5,17.4,25.0,6.8,1.0
1985-11-13,6.6,23.2,30.6,17.6,1.0
1985-11-14,6.6,36.7,40.3,27.9,1.0
1985-11-15,6.6,36.7,40.6,32.0,1.0
1985-11-16,6.6,25.9,32.2,10.2,1.0
1985-11-17,6.6,-3.6,9.5,-13.5,1.1
1985-11-18,6.6,-10.7,-5.3,-16.8,1.3
1985-11-19,6.6,-5.6,0.9,-13.2,1.3
1985-11-20,6.6,-12.3,-5.4,-17.3,1.3
1985-11-21,6.6,-12.5,-7.8,-18.8,1.3
1985-11-22,6.6,-18.6,-10.1,-24.0,1.6
1985-11-23,6.7,-3.1,1.4,-10.1,1.6
1985-11-24,6.7,-7.8,0.7,-15.7,1.8
1985-11-25,6.9,-20.7,-16.4,-24.2,1.8
1985-11-26,7.5,-26.0,-19.8,-27.6,2.0
1985-11-27,7.8,-7.8,2.1,-23.1,2.5
1985-11-28,7.8,-12.5,-1.3,-18.4,2.5
1985-11-29,7.8,-12.8,-8.3,-17.9,2.6
1985-11-30,7.8,-17.5,-13.2,-23.8,2.7
1985-12-01,7.9,-18.9,-13.4,-24.7,2.7
1985-12-02,8.2,10.4,31.8,-13.5,2.8
1985-12-03,8.2,25.5,30.2,23.2,3.2
1985-12-04,8.3,30.9,38.3,22.6,3.1
1985-12-05,8.3,36.1,39.7,31.5,3.1
1985-12-06,8.3,30.6,33.1,28.9,3.1
1985-12-07,8.3,25.2,29.3,20.1,3.1
1985-12-08,8.3,15.4,21.4,8.6,3.2
1985-12-09,8.3,9.0,19.4,4.5,3.3
1985-12-10,8.3,3.0,9.0,-0.9,3.3
1985-12-11,8.4,15.1,19.0,9.5,3.4
1985-12-12,8.4,12.2,18.3,2.7,3.4
1985-12-13,8.5,22.6,28.6,16.2,3.6
1985-12-14,8.5,21.2,22.5,20.1,4.1
1985-12-15,8.5,25.0,26.4,21.9,4.2
1985-12-16,8.5,28.6,30.0,25.7,4.4
1985-12-17,8.5,31.1,34.3,28.4,4.4
1985-12-18,8.5,32.4,35.8,24.3,4.3
1985-12-19,8.5,32.7,38.7,23.4,4.3
1985-12-20,8.5,36.7,41.4,31.1,4.3
1985-12-21,8.5,37.4,43.3,31.3,4.3
1985-12-22,8.5,36.0,42.8,31.8,4.3
1985-12-23,8.5,28.2,32.5,22.5,4.3
1985-12-24,8.5,32.7,39.7,26.8,4.3
1985-12-25,8.5,36.9,42.1,26.2,4.2
1985-12-26,8.5,20.7,26.4,12.0,4.2
1985-12-27,8.5,20.1,28.0,7.0,4.2
1985-12-28,8.5,27.3,32.0,14.4,4.2
1985-12-29,8.5,28.4,34.3,21.0,4.2
1985-12-30,8.5,20.5,23.5,18.5,4.2
1985-12-31,8.5,25.0,27.3,22.1,4.2
1986-01-01,8.5,26.8,32.7,20.7,4.4
1986-01-02,8.5,19.9,23.5,15.3,4.5
1986-01-03,8.5,13.5,20.5,6.3,4.5
1986-01-04,8.6,22.6,29.8,13.5,4.6
1986-01-05,8.6,30.9,32.7,28.9,4.6
1986-01-06,8.6,25.5,30.7,23.0,4.6
1986-01-07,8.7,34.7,43.2,23.4,4.6
1986-01-08,8.7,36.7,45.0,30.6,4.6
1986-01-09,8.7,33.3,38.1,30.4,4.6
1986-01-10,8.7,42.1,47.7,36.9,4.5
1986-01-11,8.7,33.1,37.0,30.7,4.5
1986-01-12,8.7,40.1,48.0,27.5,4.5
1986-01-13,8.7,44.6,49.8,40.3,4.5
1986-01-14,8.7,35.8,42.8,27.0,4.5
1986-01-15,8.7,35.6,46.4,24.8,4.5
1986-01-16,8.7,32.5,36.5,29.7,4.5
1986-01-17,8.8,25.9,30.2,23.9,4.6
1986-01-18,8.9,37.9,45.0,24.8,4.6
1986-01-19,8.9,38.3,43.2,27.0,4.6
1986-01-20,9.0,19.4,27.0,13.5,4.6
1986-01-21,9.0,19.6,21.2,18.1,4.6
1986-01-22,9.1,25.2,32.5,17.8,4.7
1986-01-23,9.1,29.8,33.1,25.7,4.8
1986-01-24,9.1,22.3,26.2,18.5,4.9
1986-01-25,9.1,24.3,34.3,17.6,4.9
1986-01-26,9.1,40.5,46.2,28.9,4.9
1986-01-27,9.1,39.6,44.4,33.3,4.9
1986-01-28,9.1,27.0,32.5,19.6,4.9
1986-01-29,9.2,25.3,32.0,21.4,4.9
1986-01-30,9.2,30.7,36.1,21.9,4.9
1986-01-31,9.2,35.2,40.5,31.5,4.9
1986-02-01,9.2,35.1,40.5,30.2,5.0
1986-02-02,9.2,31.1,36.9,25.5,5.0
1986-02-03,9.2,28.9,32.4,21.6,5.0
1986-02-04,9.3,25.7,30.9,22.3,5.1
1986-02-05,9.3,19.0,24.4,10.9,5.1
1986-02-06,9.3,8.2,14.7,1.6,5.1
1986-02-07,9.3,9.7,13.8,3.4,5.2
1986-02-08,9.3,6.6,11.3,4.5,5.2
1986-02-09,9.4,13.3,22.5,-2.4,5.2
1986-02-10,9.4,0.7,6.8,-6.0,5.3
1986-02-11,9.4,1.0,11.5,-5.6,5.4
1986-02-12,9.5,1.6,5.9,-2.4,5.5
1986-02-13,9.6,0.5,9.3,-8.1,5.6
1986-02-14,10.0,12.0,19.6,3.7,5.7
