date,PREC_DAILY,WTEQ_DAILY
1985-10-01,0.0,0.0
1985-10-02,0.0,0.0
1985-10-03,0.0,0.0
1985-10-04,0.0,0.0
1985-10-05,0.0,0.0
1985-10-06,0.4,0.2
1985-10-07,0.4,0.2
1985-10-08,0.5,0.2
1985-10-09,0.5,0.2
1985-10-10,0.6,0.3
1985-10-11,0.6,0.3
1985-10-12,0.6,0.3
1985-10-13,0.6,0.3
1985-10-14,0.6,0.3
1985-10-15,0.7,0.3
1985-10-16,0.7,0.3
1985-10-17,0.7,0.3
1985-10-18,0.7,0.3
1985-10-19,0.7,0.3
1985-10-20,0.7,0.3
1985-10-21,0.7,0.3
1985-10-22,1.5,1.1
1985-10-23,1.8,1.3
1985-10-24,1.8,1.1
1985-10-25,1.8,0.4
1985-10-26,1.8,0.4
1985-10-27,1.8,0.3
1985-10-28,1.8,0.3
1985-10-29,1.8,0.3
1985-10-30,1.8,0.3
1985-10-31,1.8,0.3
1985-11-01,1.8,0.3
1985-11-02,1.8,0.3
1985-11-03,1.8,0.3
1985-11-04,1.8,0.3
1985-11-05,1.8,0.3
1985-11-06,1.8,0.3
1985-11-07,1.9,0.7
1985-11-08,1.9,0.8
1985-11-09,1.9,0.9
1985-11-10,2.0,1.0
1985-11-11,2.0,1.0
1985-11-12,2.2,1.1
1985-11-13,2.3,1.3
1985-11-14,2.3,1.3
1985-11-15,2.4,1.3
1985-11-16,2.5,1.3
1985-11-17,2.5,1.7
1985-11-18,2.6,1.7
1985-11-19,2.7,1.8
1985-11-20,2.8,1.9
1985-11-21,2.8,1.9
1985-11-22,2.8,2.0
1985-11-23,3.2,2.1
1985-11-24,4.2,3.3
1985-11-25,4.4,3.4
1985-11-26,4.4,3.4
1985-11-27,4.4,3.4
1985-11-28,5.2,3.8
1985-11-29,5.2,3.8
1985-11-30,5.3,3.9
1985-12-01,5.3,3.9
1985-12-02,6.7,5.6
1985-12-03,6.8,5.6
1985-12-04,7.0,5.6
1985-12-05,7.0,5.7
1985-12-06,7.0,5.7
1985-12-07,7.3,6.2
1985-12-08,7.3,6.2
1985-12-09,7.3,6.2
1985-12-10,7.3,6.3
1985-12-11,7.3,6.3
1985-12-12,7.4,6.3
1985-12-13,7.4,6.3
1985-12-14,7.4,6.3
1985-12-15,7.4,6.3
1985-12-16,7.4,6.3
1985-12-17,7.5,6.3
1985-12-18,7.5,6.3
1985-12-19,7.5,6.3
1985-12-20,7.5,6.3
1985-12-21,7.5,6.3
1985-12-22,7.5,6.3
1985-12-23,7.5,6.3
1985-12-24,7.5,6.3
1985-12-25,7.5,6.3
1985-12-26,7.5,6.3
1985-12-27,7.5,6.3
1985-12-28,7.5,6.3
1985-12-29,7.5,6.3
1985-12-30,7.5,6.3
1985-12-31,7.6,6.3
1986-01-01,7.8,6.6
1986-01-02,7.9,6.7
1986-01-03,7.9,6.7
1986-01-04,8.2,6.8
1986-01-05,8.4,7.1
1986-01-06,8.4,7.1
1986-01-07,8.4,7.1
1986-01-08,8.5,7.1
1986-01-09,8.5,7.1
1986-01-10,8.5,7.1
1986-01-11,8.5,7.1
1986-01-12,8.5,7.1
1986-01-13,8.5,7.1
1986-01-14,8.5,7.1
1986-01-15,9.0,7.6
1986-01-16,9.5,8.0
1986-01-17,9.6,8.1
1986-01-18,9.6,8.1
1986-01-19,9.6,8.1
1986-01-20,9.6,8.1
1986-01-21,9.6,8.1
1986-01-22,9.6,8.1
1986-01-23,9.8,8.3
1986-01-24,9.9,8.3
1986-01-25,9.9,8.3
1986-01-26,9.9,8.3
1986-01-27,10.0,8.3
1986-01-28,10.0,8.4
1986-01-29,10.0,8.4
1986-01-30,10.0,8.4
1986-01-31,10.1,8.4
1986-02-01,10.1,8.4
1986-02-02,10.1,8.4
1986-02-03,10.6,8.9
1986-02-04,10.6,8.9
