date,PREC_DAILY,WTEQ_DAILY
1985-10-01,0.2,1.1
1985-10-02,0.3,1.2
1985-10-03,0.5,1.5
1985-10-04,0.9,1.5
1985-10-05,0.9,1.5
1985-10-06,0.9,1.5
1985-10-07,0.9,1.3
1985-10-08,0.9,1.1
1985-10-09,0.9,0.8
1985-10-10,0.9,0.6
1985-10-11,0.9,0.6
1985-10-12,0.9,0.6
1985-10-13,0.9,0.6
1985-10-14,0.9,0.6
1985-10-15,0.9,0.7
1985-10-16,0.9,0.7
1985-10-17,0.9,0.7
1985-10-18,0.9,0.8
1985-10-19,0.9,0.8
1985-10-20,0.9,1.0
1985-10-21,1.0,1.0
1985-10-22,1.1,1.0
1985-10-23,1.1,1.0
1985-10-24,1.1,1.0
1985-10-25,1.1,1.0
1985-10-26,1.1,1.0
1985-10-27,1.1,1.0
1985-10-28,1.1,1.0
1985-10-29,1.1,1.0
1985-10-30,1.1,1.0
1985-10-31,1.1,1.0
1985-11-01,1.1,1.0
1985-11-02,1.1,1.1
1985-11-03,1.1,1.2
1985-11-04,1.1,1.2
1985-11-05,1.3,1.2
1985-11-06,1.3,1.2
1985-11-07,1.5,1.3
1985-11-08,1.6,1.3
1985-11-09,1.7,1.4
1985-11-10,1.7,1.4
1985-11-11,1.7,1.4
1985-11-12,1.8,1.5
1985-11-13,2.1,1.6
1985-11-14,2.2,1.7
1985-11-15,2.2,1.7
1985-11-16,2.2,1.7
1985-11-17,2.6,1.9
1985-11-18,2.6,1.9
1985-11-19,2.6,1.9
1985-11-20,2.7,2.0
1985-11-21,2.7,2.0
1985-11-22,2.7,2.0
1985-11-23,2.7,2.0
1985-11-24,2.7,2.0
1985-11-25,2.7,2.0
1985-11-26,2.8,2.0
1985-11-27,2.8,2.0
1985-11-28,2.8,2.0
1985-11-29,2.8,2.0
1985-11-30,2.8,2.0
1985-12-01,2.9,2.1
1985-12-02,2.9,2.1
1985-12-03,3.0,2.2
1985-12-04,3.1,2.2
1985-12-05,3.2,2.3
1985-12-06,3.2,2.3
1985-12-07,3.2,2.3
1985-12-08,3.2,2.4
