date,PREC_DAILY,WTEQ_DAILY
1985-10-01,0.0,0.2
1985-10-02,0.3,0.1
1985-10-03,0.4,0.0
1985-10-04,0.4,0.0
1985-10-05,0.4,0.0
1985-10-06,1.1,0.5
1985-10-07,1.5,0.6
1985-10-08,1.7,0.7
1985-10-09,1.7,0.8
1985-10-10,1.7,0.8
1985-10-11,1.7,0.8
1985-10-12,1.7,0.8
1985-10-13,1.7,0.8
1985-10-14,1.7,0.8
1985-10-15,1.8,0.4
1985-10-16,1.9,0.2
1985-10-17,1.9,0.1
1985-10-18,1.9,0.0
1985-10-19,1.9,0.0
1985-10-20,1.9,0.0
1985-10-21,2.0,0.0
1985-10-22,2.4,0.1
1985-10-23,2.6,0.3
1985-10-24,3.0,0.4
1985-10-25,3.3,0.1
1985-10-26,3.3,0.1
1985-10-27,3.3,0.0
1985-10-28,3.5,0.0
1985-10-29,3.5,0.0
1985-10-30,3.5,0.0
1985-10-31,3.5,0.0
1985-11-01,3.7,0.0
1985-11-02,3.8,0.0
1985-11-03,3.8,0.0
1985-11-04,4.3,0.0
1985-11-05,4.6,0.3
1985-11-06,4.8,0.4
1985-11-07,5.1,0.6
1985-11-08,5.5,0.7
1985-11-09,6.0,1.0
1985-11-10,6.3,1.0
1985-11-11,6.6,1.1
1985-11-12,6.6,1.1
1985-11-13,6.6,1.1
1985-11-14,6.6,1.1
1985-11-15,6.6,1.1
1985-11-16,6.7,1.1
1985-11-17,7.0,1.1
1985-11-18,7.1,1.1
1985-11-19,7.2,1.3
1985-11-20,7.3,1.5
1985-11-21,7.5,1.6
1985-11-22,7.6,1.6
1985-11-23,7.6,1.6
1985-11-24,7.7,1.7
1985-11-25,8.0,1.8
1985-11-26,8.3,2.1
1985-11-27,8.4,2.1
1985-11-28,8.4,2.2
1985-11-29,8.6,2.3
1985-11-30,8.7,2.3
1985-12-01,8.8,2.4
1985-12-02,8.8,2.5
1985-12-03,8.8,2.7
1985-12-04,8.8,2.7
1985-12-05,8.9,2.7
1985-12-06,8.9,2.7
1985-12-07,8.9,2.7
1985-12-08,9.2,3.0
1985-12-09,9.4,3.1
1985-12-10,9.5,3.1
1985-12-11,9.5,3.1
1985-12-12,9.5,3.2
1985-12-13,9.5,3.2
1985-12-14,9.5,3.2
1985-12-15,9.5,3.2
1985-12-16,9.5,3.2
1985-12-17,9.5,3.2
1985-12-18,9.5,3.2
1985-12-19,9.5,3.2
1985-12-20,9.5,3.2
1985-12-21,9.5,3.2
1985-12-22,9.5,3.2
1985-12-23,9.5,3.2
1985-12-24,9.5,3.2
1985-12-25,9.5,3.2
1985-12-26,9.5,3.2
1985-12-27,9.5,3.2
1985-12-28,9.5,3.2
1985-12-29,9.5,3.2
1985-12-30,9.5,3.2
1985-12-31,9.5,3.5
1986-01-01,9.5,3.5
1986-01-02,9.7,3.5
1986-01-03,10.0,3.7
1986-01-04,10.0,3.8
1986-01-05,10.0,3.8
1986-01-06,10.0,3.8
1986-01-07,10.0,3.8
1986-01-08,10.0,3.8
1986-01-09,10.0,3.8
1986-01-10,10.0,3.8
1986-01-11,10.0,3.8
1986-01-12,10.0,3.8
1986-01-13,10.0,3.8
1986-01-14,10.0,3.8
1986-01-15,10.0,3.8
1986-01-16,10.0,4.0
1986-01-17,10.2,4.0
1986-01-18,10.2,4.0
1986-01-19,10.4,4.1
1986-01-20,10.6,4.2
1986-01-21,10.6,4.2
1986-01-22,10.6,4.2
1986-01-23,10.7,4.3
1986-01-24,10.9,4.5
1986-01-25,10.9,4.5
1986-01-26,10.9,4.5
1986-01-27,10.9,4.5
1986-01-28,10.9,4.5
1986-01-29,11.0,4.6
1986-01-30,11.0,4.7
1986-01-31,11.0,4.7
1986-02-01,11.1,4.7
1986-02-02,11.1,4.7
1986-02-03,11.1,4.7
1986-02-04,11.2,4.7
1986-02-05,11.4,4.8
1986-02-06,11.6,4.9
1986-02-07,11.6,4.9
1986-02-08,11.6,4.9
1986-02-09,11.7,4.9
1986-02-10,11.8,4.9
1986-02-11,11.9,4.9
1986-02-12,12.0,4.9
1986-02-13,12.0,4.9
1986-02-14,12.6,5.5
1986-02-15,13.0,6.1
1986-02-16,13.5,6.9
1986-02-17,14.2,7.3
1986-02-18,14.7,7.6
1986-02-19,14.7,7.6
1986-02-20,14.7,7.6
1986-02-21,15.0,8.0
1986-02-22,15.2,8.2
1986-02-23,15.6,8.5
1986-02-24,15.6,8.4
1986-02-25,15.9,8.4
1986-02-26,16.0,8.4
1986-02-27,16.0,8.4
1986-02-28,16.0,8.3
1986-03-01,16.0,8.3
1986-03-02,16.0,8.3
1986-03-03,16.0,8.3
1986-03-04,16.0,8.3
1986-03-05,16.0,8.2
1986-03-06,16.0,8.2
1986-03-07,16.0,8.4
1986-03-08,16.1,8.4
1986-03-09,16.1,8.3
1986-03-10,16.1,8.3
1986-03-11,16.3,8.3
1986-03-12,16.3,8.3
1986-03-13,16.5,8.3
1986-03-14,16.5,8.4
1986-03-15,16.5,8.4
1986-03-16,16.5,8.3
1986-03-17,16.5,8.3
1986-03-18,16.5,8.3
1986-03-19,16.5,8.1
1986-03-20,16.5,8.1
1986-03-21,16.6,8.1
1986-03-22,16.6,8.2
1986-03-23,16.6,8.2
1986-03-24,16.8,8.3
1986-03-25,16.8,8.4
1986-03-26,16.8,8.6
1986-03-27,16.8,8.9
1986-03-28,16.8,8.9
1986-03-29,16.8,8.6
1986-03-30,17.3,8.3
1986-03-31,17.3,8.2
1986-04-01,17.3,8.1
1986-04-02,17.5,8.0
1986-04-03,17.5,8.0
1986-04-04,17.5,7.9
1986-04-05,17.5,7.8
1986-04-06,17.5,7.8
1986-04-07,17.5,7.7
1986-04-08,17.5,7.6
1986-04-09,17.5,7.0
1986-04-10,17.5,7.0
1986-04-11,17.6,7.0
1986-04-12,18.1,7.2
1986-04-13,18.1,7.2
1986-04-14,18.1,7.2
1986-04-15,18.1,6.8
1986-04-16,18.1,6.8
1986-04-17,18.1,6.5
1986-04-18,18.1,6.5
1986-04-19,18.1,6.5
1986-04-20,18.1,6.2
1986-04-21,18.1,5.6
1986-04-22,18.1,5.2
1986-04-23,18.1,5.0
1986-04-24,18.1,4.9
1986-04-25,18.6,5.5
1986-04-26,18.6,5.6
1986-04-27,18.6,5.6
1986-04-28,18.8,5.6
1986-04-29,19.0,5.6
1986-04-30,19.0,5.6
1986-05-01,19.0,5.6
1986-05-02,19.0,5.3
1986-05-03,19.0,4.9
1986-05-04,19.1,4.5
1986-05-05,19.1,4.2
1986-05-06,19.8,4.4
1986-05-07,20.1,4.5
1986-05-08,20.1,4.6
1986-05-09,20.1,4.6
1986-05-10,20.6,4.6
1986-05-11,20.8,4.7
1986-05-12,20.8,4.7
1986-05-13,21.1,4.7
1986-05-14,21.1,4.6
1986-05-15,21.1,4.5
1986-05-16,21.1,4.3
1986-05-17,21.1,3.9
1986-05-18,21.1,2.9
1986-05-19,21.1,1.8
1986-05-20,21.1,0.5
1986-05-21,21.1,0.0
1986-05-22,21.1,0.0
1986-05-23,21.1,0.0
1986-05-24,21.1,0.0
1986-05-25,21.1,0.0
1986-05-26,21.1,0.0
1986-05-27,21.1,0.0
1986-05-28,21.1,0.0
1986-05-29,21.1,0.0
1986-05-30,21.1,0.0
1986-05-31,21.1,0.0
1986-06-01,21.1,0.0
1986-06-02,21.1,0.0
1986-06-03,21.1,0.0
1986-06-04,21.1,0.0
1986-06-05,21.6,0.0
1986-06-06,21.6,0.0
1986-06-07,21.6,0.0
1986-06-08,21.8,0.0
1986-06-09,21.8,0.0
1986-06-10,21.8,0.0
1986-06-11,21.8,0.0
1986-06-12,21.8,0.0
1986-06-13,21.8,0.0
1986-06-14,22.6,0.0
1986-06-15,22.6,0.0
1986-06-16,22.6,0.0
1986-06-17,22.6,0.0
1986-06-18,22.6,0.0
1986-06-19,22.6,0.0
1986-06-20,22.8,0.0
1986-06-21,22.8,0.0
1986-06-22,22.8,0.0
1986-06-23,22.8,0.0
1986-06-24,22.8,0.0
1986-06-25,22.8,0.0
1986-06-26,22.8,0.0
1986-06-27,22.8,0.0
1986-06-28,23.6,0.0
1986-06-29,23.6,0.0
1986-06-30,23.6,0.0
1986-07-01,23.6,0.0
1986-07-02,23.6,0.0
1986-07-03,23.6,0.0
1986-07-04,24.6,0.0
1986-07-05,24.6,0.0
1986-07-06,24.6,0.0
1986-07-07,24.6,0.0
1986-07-08,24.6,0.0
1986-07-09,24.6,0.0
1986-07-10,24.6,0.0
1986-07-11,24.6,0.0
1986-07-12,24.8,0.0
1986-07-13,24.8,0.0
1986-07-14,24.8,0.0
1986-07-15,24.8,0.0
1986-07-16,25.0,0.0
1986-07-17,25.0,0.0
1986-07-18,25.0,0.0
1986-07-19,25.0,0.0
1986-07-20,25.0,0.0
1986-07-21,25.0,0.0
