date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1985-10-01,0.0,33.4,53.2,21.2,0.3
1985-10-02,0.0,35.6,51.1,28.0,0.3
1985-10-03,0.0,38.7,55.0,30.6,0.3
1985-10-04,0.0,35.4,57.9,23.4,0.3
1985-10-05,0.0,40.1,62.2,27.0,0.3
1985-10-06,0.8,39.7,59.4,29.8,0.6
1985-10-07,1.6,26.8,34.5,15.8,1.3
1985-10-08,2.3,18.7,27.7,13.3,1.5
1985-10-09,2.6,24.6,39.7,18.5,1.8
1985-10-10,2.6,28.4,43.3,17.2,1.8
1985-10-11,2.6,28.6,45.9,20.8,1.8
1985-10-12,3.2,28.2,37.2,20.8,2.1
1985-10-13,3.2,22.6,39.2,13.5,2.1
1985-10-14,3.2,24.6,46.2,12.4,2.1
1985-10-15,3.2,31.8,55.0,21.2,2.1
1985-10-16,3.2,31.6,53.1,20.8,2.1
1985-10-17,3.2,32.7,55.4,21.7,2.1
1985-10-18,3.2,33.4,55.0,23.5,2.1
1985-10-19,3.2,32.2,52.5,21.7,2.1
1985-10-20,3.2,32.0,46.6,21.4,2.1
1985-10-21,4.0,32.9,41.4,28.6,2.5
1985-10-22,4.1,21.7,31.1,14.9,2.6
1985-10-23,4.2,28.6,35.2,23.0,2.6
1985-10-24,4.2,33.3,50.9,25.2,2.6
1985-10-25,4.2,33.8,52.9,23.7,2.6
1985-10-26,4.2,34.5,55.0,24.1,2.6
1985-10-27,4.2,35.8,54.7,23.2,2.6
1985-10-28,4.2,34.2,51.3,24.3,2.6
1985-10-29,4.2,33.1,53.2,21.2,2.6
1985-10-30,4.3,32.4,45.1,25.2,2.8
1985-10-31,4.4,23.4,36.1,16.0,2.8
1985-11-01,4.4,24.8,41.2,18.1,2.8
1985-11-02,4.4,30.2,37.8,23.9,2.8
1985-11-03,4.4,34.0,52.7,25.7,2.8
1985-11-04,4.4,34.7,48.0,26.2,2.8
1985-11-05,4.7,23.9,33.6,13.6,3.2
1985-11-06,4.7,18.7,28.2,15.3,3.2
1985-11-07,5.0,26.6,36.0,21.0,3.6
1985-11-08,5.5,19.8,30.2,7.5,4.0
1985-11-09,5.8,10.8,21.2,-3.5,4.2
1985-11-10,6.3,12.9,20.1,0.3,4.8
1985-11-11,8.3,21.6,27.7,18.3,7.1
1985-11-12,8.9,16.7,27.1,1.0,8.0
1985-11-13,9.0,8.6,25.0,-0.4,8.0
1985-11-14,9.1,17.1,34.0,8.2,8.2
1985-11-15,9.1,21.4,38.8,9.0,8.2
1985-11-16,9.1,16.9,30.4,8.4,8.3
1985-11-17,9.5,14.4,19.6,8.8,8.6
1985-11-18,9.7,2.5,12.6,-6.7,8.9
1985-11-19,9.7,-0.8,9.5,-6.3,8.9
1985-11-20,9.9,5.2,14.0,-1.8,9.0
1985-11-21,9.9,4.3,10.4,0.1,9.0
1985-11-22,9.9,9.1,19.9,1.6,9.0
1985-11-23,10.9,12.9,21.7,0.5,10.1
1985-11-24,12.2,22.3,26.4,20.7,11.5
1985-11-25,13.0,20.8,28.2,10.4,12.3
1985-11-26,13.0,13.5,28.6,5.5,12.3
1985-11-27,13.0,13.8,21.4,6.3,12.4
1985-11-28,14.1,18.3,23.5,11.1,13.6
1985-11-29,14.8,17.8,24.8,10.4,14.5
1985-11-30,14.9,12.4,25.0,-1.1,14.7
1985-12-01,15.4,14.0,21.7,7.7,15.3
1985-12-02,16.6,20.1,23.7,17.8,16.3
1985-12-03,17.3,20.7,26.6,17.6,17.3
1985-12-04,17.3,20.3,37.9,11.7,17.3
1985-12-05,17.3,19.8,36.0,11.3,17.3
1985-12-06,17.3,21.0,37.4,13.1,17.3
1985-12-07,17.3,19.2,27.1,13.8,17.5
1985-12-08,17.6,12.4,18.1,7.0,17.8
1985-12-09,17.6,5.7,16.9,-1.3,17.8
1985-12-10,17.6,-1.5,10.9,-14.6,17.8
1985-12-11,17.6,-0.2,19.0,-11.2,17.8
1985-12-12,17.6,3.9,14.9,-4.2,17.8
1985-12-13,18.0,11.8,17.6,5.5,17.8
1985-12-14,18.0,14.7,27.5,7.0,17.8
1985-12-15,18.0,16.0,29.5,5.5,17.8
1985-12-16,18.0,16.9,30.9,8.8,17.8
1985-12-17,18.0,21.7,32.9,14.2,17.8
1985-12-18,18.0,26.1,37.2,20.8,17.8
1985-12-19,18.0,27.1,37.6,20.7,17.8
1985-12-20,18.0,28.9,41.7,22.1,17.8
1985-12-21,18.0,27.5,43.7,19.2,17.8
1985-12-22,18.0,29.5,41.2,21.4,17.8
1985-12-23,18.0,26.8,37.9,21.0,17.8
1985-12-24,18.0,25.5,33.4,21.2,17.8
1985-12-25,18.0,26.6,43.7,20.3,17.8
1985-12-26,18.1,25.0,41.4,17.2,17.8
1985-12-27,18.1,22.5,35.6,12.9,17.8
1985-12-28,18.1,24.4,38.7,15.1,17.8
1985-12-29,18.1,21.0,35.1,13.1,17.8
1985-12-30,18.1,18.5,28.0,6.1,18.1
1985-12-31,18.1,14.9,34.0,3.9,18.1
1986-01-01,18.3,14.7,25.9,5.7,18.1
1986-01-02,18.3,14.2,33.6,5.0,18.1
1986-01-03,18.6,11.1,21.2,-4.4,18.3
1986-01-04,18.6,6.8,23.0,-4.0,18.3
1986-01-05,19.0,20.8,28.9,10.0,19.0
1986-01-06,19.3,12.9,23.0,4.8,19.6
