date,PREC_DAILY,WTEQ_DAILY
1985-10-01,0.0,0.8
1985-10-02,0.0,0.8
1985-10-03,0.0,0.8
1985-10-04,0.0,0.8
1985-10-05,0.0,0.8
1985-10-06,0.0,0.8
1985-10-07,0.8,1.1
1985-10-08,0.8,1.3
1985-10-09,0.8,1.5
1985-10-10,0.8,1.5
1985-10-11,0.8,1.5
1985-10-12,1.0,1.7
1985-10-13,1.0,1.7
1985-10-14,1.0,1.7
1985-10-15,1.0,1.6
1985-10-16,1.0,1.6
1985-10-17,1.0,1.9
1985-10-18,1.0,1.9
1985-10-19,1.0,1.9
1985-10-20,1.0,1.9
1985-10-21,1.7,2.6
1985-10-22,1.7,2.6
1985-10-23,1.9,2.7
1985-10-24,1.9,2.7
1985-10-25,1.9,2.7
1985-10-26,1.9,2.6
1985-10-27,1.9,2.4
1985-10-28,2.0,2.5
1985-10-29,2.0,2.6
1985-10-30,2.0,2.6
1985-10-31,2.0,2.6
1985-11-01,2.7,2.8
1985-11-02,2.8,2.9
1985-11-03,2.8,2.9
1985-11-04,2.8,2.9
1985-11-05,2.8,2.9
1985-11-06,2.9,3.1
1985-11-07,3.4,3.7
1985-11-08,3.7,3.8
1985-11-09,4.0,3.9
1985-11-10,4.0,3.9
1985-11-11,4.2,4.3
1985-11-12,4.2,4.4
1985-11-13,4.2,4.5
1985-11-14,4.2,4.7
1985-11-15,4.3,5.1
1985-11-16,4.4,5.4
1985-11-17,4.5,5.6
1985-11-18,4.7,5.7
1985-11-19,4.8,6.0
1985-11-20,4.9,6.2
1985-11-21,5.1,6.6
1985-11-22,5.2,6.6
1985-11-23,5.2,6.6
1985-11-24,5.2,6.6
1985-11-25,5.3,6.6
1985-11-26,5.3,6.6
1985-11-27,5.3,6.6
1985-11-28,5.3,6.6
1985-11-29,5.5,6.6
1985-11-30,5.5,6.6
1985-12-01,5.5,6.6
1985-12-02,5.5,6.6
1985-12-03,5.7,6.9
1985-12-04,5.7,6.9
1985-12-05,5.7,6.9
1985-12-06,5.8,6.9
1985-12-07,5.8,6.9
1985-12-08,6.0,7.0
1985-12-09,6.1,7.1
1985-12-10,6.2,7.2
1985-12-11,6.2,7.3
1985-12-12,6.3,7.4
1985-12-13,6.3,7.4
1985-12-14,6.3,7.4
1985-12-15,6.3,7.4
1985-12-16,6.3,7.4
1985-12-17,6.3,7.4
1985-12-18,6.4,7.4
1985-12-19,6.4,7.4
1985-12-20,6.4,7.4
1985-12-21,6.4,7.4
1985-12-22,6.4,7.4
1985-12-23,6.4,7.4
1985-12-24,6.5,7.4
1985-12-25,6.5,7.5
1985-12-26,6.6,7.6
1985-12-27,6.6,7.6
1985-12-28,6.6,7.6
1985-12-29,6.6,7.6
1985-12-30,6.6,7.6
1985-12-31,6.6,7.6
1986-01-01,6.8,7.7
1986-01-02,7.2,7.8
1986-01-03,7.3,8.0
1986-01-04,7.3,8.0
1986-01-05,7.8,8.4
1986-01-06,8.1,8.5
1986-01-07,8.1,8.5
1986-01-08,8.1,8.5
1986-01-09,8.1,8.5
1986-01-10,8.1,8.5
1986-01-11,8.1,8.5
1986-01-12,8.1,8.5
1986-01-13,8.1,8.5
1986-01-14,8.1,8.5
1986-01-15,8.1,8.5
1986-01-16,8.3,8.9
1986-01-17,8.5,9.2
1986-01-18,8.5,9.2
1986-01-19,8.6,9.2
1986-01-20,9.5,10.2
1986-01-21,9.5,10.2
1986-01-22,9.5,10.2
1986-01-23,9.5,10.3
1986-01-24,9.5,10.3
1986-01-25,9.5,10.3
1986-01-26,9.5,10.3
1986-01-27,9.5,10.3
1986-01-28,9.5,10.3
1986-01-29,9.5,10.3
1986-01-30,9.5,10.4
1986-01-31,9.7,10.4
1986-02-01,9.7,10.5
1986-02-02,10.0,10.8
1986-02-03,10.3,11.2
1986-02-04,10.4,11.3
1986-02-05,10.7,11.4
1986-02-06,10.9,11.5
1986-02-07,10.9,11.5
1986-02-08,10.9,11.5
1986-02-09,10.9,11.5
1986-02-10,10.9,11.5
1986-02-11,10.9,11.5
1986-02-12,10.9,11.5
1986-02-13,10.9,11.5
1986-02-14,11.1,11.7
1986-02-15,11.5,12.1
1986-02-16,12.4,12.7
1986-02-17,12.7,13.0
1986-02-18,13.1,13.4
1986-02-19,13.2,13.4
1986-02-20,13.2,13.4
1986-02-21,13.3,13.5
