date,WTEQ_DAILY
1985-10-01,0.0
1985-10-02,0.0
1985-10-03,0.0
1985-10-04,0.0
1985-10-05,0.0
1985-10-06,0.3
1985-10-07,0.5
1985-10-08,0.5
1985-10-09,0.2
1985-10-10,0.2
1985-10-11,0.2
1985-10-12,0.2
1985-10-13,0.2
1985-10-14,0.2
1985-10-15,0.2
1985-10-16,0.3
1985-10-17,0.3
1985-10-18,0.3
1985-10-19,0.3
1985-10-20,0.3
1985-10-21,0.3
1985-10-22,0.4
1985-10-23,0.4
1985-10-24,0.3
1985-10-25,0.3
1985-10-26,0.3
1985-10-27,0.3
1985-10-28,0.3
1985-10-29,0.3
1985-10-30,0.3
1985-10-31,0.4
1985-11-01,0.4
1985-11-02,0.3
1985-11-03,0.5
1985-11-04,0.5
1985-11-05,0.6
1985-11-06,0.6
1985-11-07,0.7
1985-11-08,0.8
1985-11-09,0.8
1985-11-10,0.8
1985-11-11,0.9
1985-11-12,0.9
1985-11-13,0.9
1985-11-14,0.9
1985-11-15,1.0
1985-11-16,1.1
1985-11-17,1.3
1985-11-18,1.3
1985-11-19,1.3
1985-11-20,1.3
1985-11-21,1.3
1985-11-22,1.3
1985-11-23,1.3
1985-11-24,1.3
1985-11-25,1.3
1985-11-26,1.3
1985-11-27,1.3
1985-11-28,1.3
1985-11-29,1.7
1985-11-30,1.7
1985-12-01,1.7
1985-12-02,1.7
1985-12-03,1.7
1985-12-04,1.9
1985-12-05,1.9
1985-12-06,1.9
1985-12-07,1.9
1985-12-08,2.2
1985-12-09,2.4
1985-12-10,2.4
1985-12-11,2.4
1985-12-12,2.4
1985-12-13,2.4
1985-12-14,2.6
1985-12-15,2.6
1985-12-16,2.6
1985-12-17,2.6
1985-12-18,2.6
1985-12-19,2.6
1985-12-20,2.6
1985-12-21,2.6
1985-12-22,2.6
1985-12-23,2.6
1985-12-24,2.6
1985-12-25,2.6
1985-12-26,2.6
1985-12-27,2.6
1985-12-28,2.6
1985-12-29,2.6
1985-12-30,2.6
1985-12-31,2.7
1986-01-01,2.7
1986-01-02,2.8
1986-01-03,2.8
1986-01-04,2.9
1986-01-05,2.9
1986-01-06,2.9
1986-01-07,2.9
1986-01-08,2.9
1986-01-09,2.9
1986-01-10,2.9
1986-01-11,2.9
1986-01-12,2.9
1986-01-13,2.9
1986-01-14,2.9
1986-01-15,3.3
1986-01-16,3.4
1986-01-17,3.4
1986-01-18,3.6
1986-01-19,4.1
1986-01-20,4.1
1986-01-21,4.2
1986-01-22,4.3
1986-01-23,4.3
1986-01-24,4.4
1986-01-25,4.4
1986-01-26,4.4
1986-01-27,4.4
1986-01-28,4.5
1986-01-29,4.5
1986-01-30,4.5
1986-01-31,4.5
1986-02-01,4.7
1986-02-02,4.9
1986-02-03,4.9
1986-02-04,5.0
1986-02-05,5.0
1986-02-06,5.0
1986-02-07,5.0
1986-02-08,5.2
1986-02-09,5.2
1986-02-10,5.2
1986-02-11,5.3
1986-02-12,5.4
1986-02-13,5.6
1986-02-14,5.7
1986-02-15,6.0
1986-02-16,7.0
1986-02-17,7.7
1986-02-18,7.8
1986-02-19,8.0
1986-02-20,8.1
1986-02-21,8.3
1986-02-22,8.5
1986-02-23,8.5
1986-02-24,8.5
1986-02-25,8.6
1986-02-26,8.6
1986-02-27,8.6
1986-02-28,8.6
1986-03-01,8.6
1986-03-02,8.6
1986-03-03,8.6
1986-03-04,8.6
1986-03-05,8.6
1986-03-06,8.8
1986-03-07,9.0
1986-03-08,9.1
1986-03-09,9.1
1986-03-10,9.5
1986-03-11,9.6
1986-03-12,9.6
1986-03-13,9.8
1986-03-14,9.8
1986-03-15,10.1
1986-03-16,10.3
1986-03-17,10.3
1986-03-18,10.3
1986-03-19,10.4
1986-03-20,10.3
1986-03-21,10.3
1986-03-22,10.3
1986-03-23,10.5
1986-03-24,10.5
1986-03-25,10.4
1986-03-26,10.4
1986-03-27,10.2
1986-03-28,10.2
1986-03-29,10.4
1986-03-30,10.6
1986-03-31,10.8
1986-04-01,11.7
1986-04-02,11.7
1986-04-03,11.7
1986-04-04,11.7
1986-04-05,11.7
1986-04-06,11.6
1986-04-07,11.5
1986-04-08,11.5
1986-04-09,11.4
1986-04-10,11.5
1986-04-11,11.8
1986-04-12,11.9
1986-04-13,11.9
1986-04-14,11.9
1986-04-15,12.0
1986-04-16,12.0
1986-04-17,12.0
1986-04-18,12.0
1986-04-19,11.4
1986-04-20,11.2
1986-04-21,10.9
1986-04-22,10.9
1986-04-23,10.9
1986-04-24,11.6
1986-04-25,11.6
1986-04-26,11.7
1986-04-27,12.4
1986-04-28,12.5
1986-04-29,12.5
1986-04-30,12.3
1986-05-01,11.9
1986-05-02,11.6
1986-05-03,12.0
1986-05-04,12.0
1986-05-05,12.1
1986-05-06,12.5
1986-05-07,12.8
1986-05-08,12.9
1986-05-09,13.4
1986-05-10,13.6
1986-05-11,13.6
1986-05-12,13.7
1986-05-13,13.8
1986-05-14,13.7
1986-05-15,13.6
1986-05-16,13.3
1986-05-17,13.0
1986-05-18,12.3
1986-05-19,11.5
1986-05-20,11.4
1986-05-21,11.3
1986-05-22,10.9
1986-05-23,10.0
1986-05-24,9.1
1986-05-25,7.8
1986-05-26,6.7
1986-05-27,5.3
1986-05-28,3.2
1986-05-29,2.0
1986-05-30,0.7
1986-05-31,0.0
1986-06-01,0.0
1986-06-02,0.0
1986-06-03,0.0
1986-06-04,0.0
1986-06-05,0.0
1986-06-06,0.0
1986-06-07,0.0
1986-06-08,0.0
1986-06-09,0.0
1986-06-10,0.0
1986-06-11,0.0
1986-06-12,0.0
1986-06-13,0.0
1986-06-14,0.0
1986-06-15,0.0
1986-06-16,0.0
1986-06-17,0.0
1986-06-18,0.0
1986-06-19,0.0
1986-06-20,0.0
1986-06-21,0.0
1986-06-22,0.0
1986-06-23,0.0
1986-06-24,0.0
1986-06-25,0.0
1986-06-26,0.0
1986-06-27,0.0
1986-06-28,0.0
1986-06-29,0.0
1986-06-30,0.0
1986-07-01,0.0
1986-07-02,0.0
1986-07-03,0.0
1986-07-04,0.0
1986-07-05,0.0
1986-07-06,0.0
1986-07-07,0.0
1986-07-08,0.0
1986-07-09,0.0
1986-07-10,0.0
1986-07-11,0.0
1986-07-12,0.0
1986-07-13,0.0
1986-07-14,0.0
1986-07-15,0.0
1986-07-16,0.0
1986-07-17,0.0
1986-07-18,0.0
1986-07-19,0.0
1986-07-20,0.0
1986-07-21,0.0
