date,PREC_DAILY,WTEQ_DAILY
1985-10-01,0.0,0.0
1985-10-02,0.0,0.0
1985-10-03,0.0,0.0
1985-10-04,0.0,0.0
1985-10-05,0.0,0.0
1985-10-06,0.0,0.0
1985-10-07,0.0,0.0
1985-10-08,1.1,0.7
1985-10-09,1.1,0.7
1985-10-10,1.1,0.7
1985-10-11,1.1,0.4
1985-10-12,1.1,0.0
1985-10-13,1.1,0.0
1985-10-14,1.1,0.0
1985-10-15,1.1,0.0
1985-10-16,1.1,0.0
1985-10-17,1.1,0.0
1985-10-18,1.1,0.0
1985-10-19,1.1,0.0
1985-10-20,1.1,0.0
1985-10-21,1.9,0.4
1985-10-22,1.9,0.4
1985-10-23,1.9,0.0
1985-10-24,1.9,0.0
1985-10-25,1.9,0.0
1985-10-26,1.9,0.0
1985-10-27,1.9,0.0
1985-10-28,1.9,0.0
1985-10-29,1.9,0.0
1985-10-30,1.9,0.0
1985-10-31,1.9,0.0
1985-11-01,1.9,0.0
1985-11-02,1.9,0.0
1985-11-03,1.9,0.0
1985-11-04,1.9,0.0
1985-11-05,1.9,0.0
1985-11-06,1.9,0.0
1985-11-07,1.9,0.0
1985-11-08,2.3,0.0
1985-11-09,3.5,1.5
1985-11-10,5.1,2.7
1985-11-11,5.1,2.7
1985-11-12,5.1,2.7
1985-11-13,5.1,2.7
1985-11-14,5.1,2.7
1985-11-15,5.5,3.1
1985-11-16,5.5,3.1
1985-11-17,5.8,3.1
1985-11-18,5.8,3.1
1985-11-19,5.8,3.1
1985-11-20,5.8,3.1
1985-11-21,5.8,3.1
1985-11-22,5.8,3.1
1985-11-23,5.8,3.1
1985-11-24,6.6,3.9
1985-11-25,6.6,3.9
1985-11-26,6.6,3.9
1985-11-27,7.0,3.9
1985-11-28,7.0,4.7
1985-11-29,7.8,5.4
1985-11-30,7.8,5.4
1985-12-01,8.2,5.4
1985-12-02,9.0,7.0
1985-12-03,9.4,7.4
1985-12-04,9.4,7.4
1985-12-05,9.4,7.4
1985-12-06,9.4,7.4
1985-12-07,9.8,8.2
1985-12-08,10.1,8.2
1985-12-09,10.1,8.2
1985-12-10,10.5,8.2
1985-12-11,10.5,8.2
1985-12-12,10.5,8.2
1985-12-13,10.5,8.2
1985-12-14,10.5,8.2
1985-12-15,10.5,8.2
1985-12-16,10.5,8.6
1985-12-17,10.5,8.6
1985-12-18,10.5,8.6
1985-12-19,10.5,8.6
1985-12-20,10.5,8.6
1985-12-21,10.5,8.6
1985-12-22,10.5,8.6
1985-12-23,10.5,8.6
1985-12-24,10.5,8.6
1985-12-25,10.5,8.6
1985-12-26,10.5,8.6
1985-12-27,10.5,8.6
1985-12-28,10.5,8.6
1985-12-29,10.5,8.6
1985-12-30,10.9,9.3
1985-12-31,11.3,9.3
1986-01-01,11.3,9.3
1986-01-02,11.3,9.3
1986-01-03,11.3,9.3
1986-01-04,11.7,10.1
1986-01-05,12.1,10.1
1986-01-06,12.5,10.1
1986-01-07,12.5,10.1
1986-01-08,12.5,10.1
1986-01-09,12.5,10.1
1986-01-10,12.5,10.1
1986-01-11,12.5,10.1
1986-01-12,12.5,10.1
1986-01-13,12.5,10.1
1986-01-14,12.5,10.1
1986-01-15,12.9,10.1
1986-01-16,12.9,10.1
1986-01-17,12.9,10.1
1986-01-18,13.7,11.3
1986-01-19,13.7,11.3
1986-01-20,14.1,11.3
1986-01-21,14.1,11.3
1986-01-22,14.4,11.7
1986-01-23,14.4,12.1
1986-01-24,14.4,12.1
1986-01-25,14.4,12.1
1986-01-26,14.4,12.1
1986-01-27,14.4,12.1
1986-01-28,14.4,12.1
1986-01-29,14.4,12.1
1986-01-30,14.4,12.1
1986-01-31,14.6,12.3
1986-02-01,14.8,12.5
1986-02-02,14.8,12.5
1986-02-03,16.3,14.4
1986-02-04,16.3,14.4
