date,PREC_DAILY,WTEQ_DAILY
1985-10-01,0.0,0.0
1985-10-02,0.0,0.0
1985-10-03,0.0,0.0
1985-10-04,0.0,0.0
1985-10-05,0.0,0.0
1985-10-06,0.1,0.0
1985-10-07,1.1,0.4
1985-10-08,1.1,0.4
1985-10-09,1.1,0.4
1985-10-10,1.1,0.5
1985-10-11,1.1,0.5
1985-10-12,1.5,0.5
1985-10-13,1.5,0.5
1985-10-14,1.5,0.5
1985-10-15,1.5,0.5
1985-10-16,1.5,0.5
1985-10-17,1.5,0.5
1985-10-18,1.5,0.5
1985-10-19,1.5,0.5
1985-10-20,1.5,0.5
1985-10-21,2.0,1.0
1985-10-22,2.6,1.8
1985-10-23,3.2,2.5
1985-10-24,3.2,2.5
1985-10-25,3.2,2.5
1985-10-26,3.2,2.5
1985-10-27,3.2,2.5
1985-10-28,3.3,2.6
1985-10-29,3.3,2.6
1985-10-30,3.3,2.6
1985-10-31,3.3,2.6
1985-11-01,3.3,2.6
1985-11-02,3.4,2.7
1985-11-03,3.5,2.8
1985-11-04,3.9,3.0
1985-11-05,4.0,3.1
1985-11-06,4.1,3.1
1985-11-07,5.4,3.8
1985-11-08,5.8,4.4
1985-11-09,6.1,4.8
1985-11-10,6.3,4.9
1985-11-11,7.0,5.7
1985-11-12,7.3,6.1
1985-11-13,7.4,6.3
1985-11-14,7.4,6.4
1985-11-15,7.4,6.4
1985-11-16,7.4,6.4
1985-11-17,7.5,6.5
1985-11-18,7.6,6.6
1985-11-19,7.7,6.7
1985-11-20,8.2,7.0
1985-11-21,8.5,7.1
1985-11-22,8.9,7.4
1985-11-23,8.9,7.4
1985-11-24,9.7,8.6
1985-11-25,10.1,9.1
1985-11-26,10.1,9.2
1985-11-27,10.3,9.6
1985-11-28,11.3,10.4
1985-11-29,11.7,10.8
1985-11-30,12.0,11.0
1985-12-01,12.1,11.2
1985-12-02,13.0,12.5
1985-12-03,14.3,13.5
1985-12-04,14.4,13.6
1985-12-05,14.4,13.6
1985-12-06,14.7,13.8
1985-12-07,15.1,14.0
1985-12-08,15.2,14.1
1985-12-09,15.2,14.1
1985-12-10,15.2,14.1
1985-12-11,15.2,14.1
1985-12-12,15.3,14.2
1985-12-13,15.3,14.2
1985-12-14,15.3,14.2
1985-12-15,15.3,14.2
1985-12-16,15.3,14.2
1985-12-17,15.3,14.2
1985-12-18,15.3,14.2
1985-12-19,15.3,14.2
1985-12-20,15.3,14.2
1985-12-21,15.3,14.2
1985-12-22,15.3,14.2
1985-12-23,15.3,14.2
1985-12-24,15.3,14.2
1985-12-25,15.3,14.2
1985-12-26,15.3,14.2
1985-12-27,15.3,14.2
1985-12-28,15.3,14.2
1985-12-29,15.3,14.2
1985-12-30,15.3,14.2
1985-12-31,15.3,14.2
1986-01-01,15.4,14.2
1986-01-02,15.5,14.3
1986-01-03,15.5,14.4
1986-01-04,15.5,14.4
1986-01-05,16.0,14.9
1986-01-06,16.0,15.0
1986-01-07,16.0,15.1
1986-01-08,16.0,15.1
1986-01-09,16.0,15.1
1986-01-10,16.0,15.1
1986-01-11,16.0,15.1
1986-01-12,16.0,15.1
1986-01-13,16.0,15.1
1986-01-14,16.0,15.1
1986-01-15,16.3,15.2
1986-01-16,18.0,16.3
1986-01-17,18.6,16.8
1986-01-18,18.6,17.0
1986-01-19,18.6,17.0
1986-01-20,19.0,17.6
1986-01-21,19.0,17.6
1986-01-22,19.0,17.6
1986-01-23,19.8,18.0
1986-01-24,19.8,18.1
1986-01-25,19.8,18.1
1986-01-26,19.8,18.3
1986-01-27,20.0,18.3
1986-01-28,20.1,18.6
1986-01-29,20.5,18.8
1986-01-30,20.6,19.3
1986-01-31,20.8,19.5
1986-02-01,21.0,19.8
1986-02-02,21.1,20.5
1986-02-03,21.3,20.6
1986-02-04,21.3,20.6
