date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1985-10-01,0.0,37.4,50.7,26.1,0.0
1985-10-02,0.0,39.9,51.1,33.4,0.0
1985-10-03,0.0,35.8,39.2,33.3,0.0
1985-10-04,0.0,33.4,45.5,19.4,0.0
1985-10-05,0.0,41.5,56.3,28.8,0.0
1985-10-06,0.3,43.2,59.2,34.3,0.0
1985-10-07,0.6,28.6,34.7,17.6,0.0
1985-10-08,0.7,20.8,28.2,14.9,0.1
1985-10-09,0.7,24.3,33.1,17.2,0.1
1985-10-10,0.8,27.0,41.0,14.2,0.3
1985-10-11,0.8,32.0,43.5,19.9,0.3
1985-10-12,0.8,29.8,34.7,21.2,0.3
1985-10-13,0.9,25.9,36.7,16.5,0.5
1985-10-14,0.9,29.8,38.5,22.8,0.5
1985-10-15,0.9,36.7,47.3,28.0,0.5
1985-10-16,0.9,38.8,54.3,28.4,0.5
1985-10-17,0.9,37.9,48.9,29.1,0.6
1985-10-18,0.9,38.7,53.6,28.8,0.6
1985-10-19,0.9,40.3,55.4,31.1,0.6
1985-10-20,0.9,40.5,54.3,30.9,0.6
1985-10-21,1.0,39.4,53.6,30.6,0.6
1985-10-22,1.3,26.2,32.0,22.5,0.9
1985-10-23,1.8,30.6,34.5,26.1,1.3
1985-10-24,1.9,34.9,41.2,31.3,1.1
1985-10-25,1.9,37.2,48.0,29.3,1.1
1985-10-26,1.9,38.5,48.7,28.6,1.1
1985-10-27,1.9,40.6,53.2,30.0,1.1
1985-10-28,1.9,39.9,50.2,30.4,1.1
1985-10-29,1.9,35.2,48.0,26.1,1.3
1985-10-30,1.9,35.6,49.3,28.0,1.3
1985-10-31,1.9,27.0,33.3,22.5,1.3
1985-11-01,2.0,27.3,33.8,21.4,1.3
1985-11-02,2.0,33.8,40.3,29.3,1.3
1985-11-03,2.0,36.7,47.7,30.6,1.3
1985-11-04,2.1,40.5,51.8,30.7,1.6
1985-11-05,2.1,25.7,35.4,20.7,1.6
1985-11-06,2.2,23.7,27.5,18.9,1.6
1985-11-07,3.0,27.3,31.3,22.5,2.7
1985-11-08,3.2,21.6,28.6,10.8,2.7
1985-11-09,3.4,15.3,23.5,9.7,2.8
1985-11-10,3.5,10.6,18.7,4.5,3.0
1985-11-11,3.8,22.8,30.9,13.5,3.3
1985-11-12,4.4,30.4,36.7,25.3,4.0
1985-11-13,4.4,17.6,23.5,13.1,4.0
1985-11-14,4.4,14.7,22.1,10.8,4.0
1985-11-15,4.5,14.7,20.5,10.9,4.0
1985-11-16,4.5,18.7,26.1,12.4,4.0
1985-11-17,4.6,16.9,24.3,9.7,4.1
1985-11-18,4.6,13.5,15.4,11.8,4.1
1985-11-19,4.6,1.0,7.0,-4.5,4.1
1985-11-20,4.7,0.1,5.0,-5.3,4.2
1985-11-21,4.7,2.3,9.1,-1.5,4.3
1985-11-22,4.9,1.9,8.2,-4.7,4.4
1985-11-23,5.0,-1.8,4.6,-12.3,4.6
1985-11-24,5.5,12.4,19.6,2.8,5.4
1985-11-25,5.7,19.2,27.1,7.0,5.5
1985-11-26,5.8,12.0,22.3,4.8,5.5
1985-11-27,5.9,15.4,20.5,9.7,5.8
1985-11-28,6.2,15.8,20.7,12.6,6.1
1985-11-29,6.4,19.2,22.6,13.6,6.3
1985-11-30,6.4,7.9,21.0,-3.8,6.3
1985-12-01,6.6,7.5,13.8,-1.7,6.5
1985-12-02,7.2,16.2,20.8,10.0,7.1
1985-12-03,7.5,20.5,27.9,14.4,7.4
1985-12-04,7.6,12.6,13.8,11.5,7.4
1985-12-05,7.6,21.6,31.8,15.1,7.4
1985-12-06,7.6,21.9,29.1,15.6,7.4
1985-12-07,7.6,21.4,28.2,16.9,7.4
1985-12-08,7.6,20.1,26.1,16.5,7.4
1985-12-09,7.6,12.2,18.5,0.3,7.4
1985-12-10,7.6,1.8,12.4,-11.6,7.4
1985-12-11,7.6,-9.6,-8.1,-11.7,7.4
1985-12-12,7.7,2.3,8.2,-2.0,7.5
1985-12-13,7.7,9.3,15.4,3.0,7.6
1985-12-14,7.7,14.5,19.6,8.8,7.6
1985-12-15,7.8,17.6,23.7,11.8,7.7
1985-12-16,7.8,18.7,24.6,13.5,7.7
1985-12-17,7.8,21.9,27.5,17.2,7.8
1985-12-18,7.8,24.1,30.6,19.6,7.8
1985-12-19,7.8,22.1,26.6,15.6,7.8
1985-12-20,7.8,27.1,32.0,23.4,7.8
1985-12-21,7.8,26.1,32.5,19.2,7.8
1985-12-22,7.8,29.3,35.1,25.5,7.8
1985-12-23,7.8,25.5,31.5,18.5,7.8
1985-12-24,7.8,21.0,21.6,20.5,7.8
1985-12-25,7.8,26.2,32.7,20.5,7.8
1985-12-26,7.8,24.1,29.3,19.0,7.8
1985-12-27,7.8,19.2,23.7,12.4,7.8
1985-12-28,7.8,21.4,29.1,14.2,7.8
1985-12-29,7.8,16.5,19.8,10.4,7.8
1985-12-30,7.8,20.7,25.5,15.3,7.8
1985-12-31,7.8,15.1,22.8,10.0,7.8
1986-01-01,8.1,16.9,19.9,13.8,8.1
1986-01-02,8.1,13.3,23.2,7.3,8.1
1986-01-03,8.2,14.7,22.5,9.7,8.2
1986-01-04,8.2,9.3,16.5,5.2,8.2
1986-01-05,8.5,8.4,11.7,5.9,8.6
1986-01-06,8.5,18.1,22.1,11.5,8.6
1986-01-07,8.5,12.9,20.1,6.4,8.6
1986-01-08,8.6,19.4,30.6,7.5,8.6
1986-01-09,8.6,27.5,34.7,22.6,8.6
1986-01-10,8.6,28.2,34.3,20.7,8.6
1986-01-11,8.6,30.0,39.2,23.5,8.6
1986-01-12,8.6,25.5,37.6,16.9,8.6
1986-01-13,8.6,27.5,37.6,21.4,8.6
1986-01-14,8.6,23.9,34.9,16.7,8.6
1986-01-15,8.6,21.4,29.1,16.3,8.7
1986-01-16,8.9,24.1,31.1,18.9,9.0
1986-01-17,9.0,25.0,29.8,18.3,9.1
1986-01-18,9.0,27.5,35.6,20.5,9.1
1986-01-19,9.0,24.8,31.1,17.8,9.1
1986-01-20,9.2,21.7,28.8,14.9,9.3
1986-01-21,9.2,13.3,20.5,7.9,9.3
1986-01-22,9.2,12.9,20.5,5.4,9.3
1986-01-23,9.3,18.3,23.7,12.9,9.5
1986-01-24,9.3,15.8,21.2,10.6,9.5
1986-01-25,9.4,15.8,21.9,9.7,9.5
1986-01-26,9.4,18.5,28.6,6.8,9.5
1986-01-27,9.5,27.3,36.1,16.7,9.6
1986-01-28,9.5,31.1,36.7,27.3,9.7
1986-01-29,9.6,29.1,35.1,26.1,9.7
1986-01-30,9.9,29.3,33.3,26.6,10.1
1986-01-31,10.0,29.7,34.0,27.1,10.1
1986-02-01,10.0,27.7,31.1,23.2,10.1
1986-02-02,10.1,21.4,25.9,16.3,10.2
1986-02-03,10.1,21.4,22.1,20.8,10.2
1986-02-04,10.1,18.3,28.0,13.5,10.2
1986-02-05,10.1,13.1,25.5,4.8,10.2
1986-02-06,10.1,12.0,22.8,5.4,10.2
1986-02-07,10.1,4.8,12.2,-2.2,10.2
1986-02-08,10.1,0.1,10.4,-7.1,10.2
1986-02-09,10.1,1.8,10.6,-5.4,10.2
1986-02-10,10.1,6.6,15.4,-0.9,10.2
1986-02-11,10.1,-2.0,8.8,-7.2,10.2
1986-02-12,10.5,6.3,13.3,-2.4,10.8
1986-02-13,10.9,18.7,28.2,8.4,11.2
1986-02-14,11.6,24.4,29.8,18.1,11.8
1986-02-15,12.0,30.4,35.4,26.6,12.2
1986-02-16,12.5,27.9,33.6,24.6,12.8
1986-02-17,13.6,28.4,32.0,27.1,14.0
1986-02-18,14.1,30.7,35.2,27.1,14.6
1986-02-19,15.2,29.3,33.1,26.1,15.7
1986-02-20,15.3,23.7,31.5,16.3,15.8
1986-02-21,15.6,19.0,30.6,13.6,16.1
1986-02-22,16.8,24.8,33.8,17.1,17.3
1986-02-23,17.3,31.1,34.9,27.3,17.6
1986-02-24,17.3,34.9,45.3,29.7,17.6
1986-02-25,17.3,37.0,48.6,28.8,17.6
1986-02-26,17.3,35.6,42.8,28.8,17.6
1986-02-27,17.3,27.7,37.8,22.8,17.6
1986-02-28,17.3,32.9,46.2,21.4,17.6
1986-03-01,17.3,35.4,50.5,27.1,17.6
1986-03-02,17.3,35.8,46.0,27.5,17.6
1986-03-03,17.3,33.1,45.5,18.9,17.8
1986-03-04,17.3,33.8,46.8,25.0,17.8
1986-03-05,17.3,33.8,43.7,27.0,17.8
1986-03-06,17.3,33.1,45.1,27.0,17.8
1986-03-07,17.3,33.1,37.9,29.8,18.0
1986-03-08,17.6,32.2,40.8,25.7,18.1
1986-03-09,17.6,25.9,33.8,18.7,18.1
1986-03-10,17.6,23.2,29.1,16.7,18.1
1986-03-11,17.6,28.0,37.2,19.9,18.1
1986-03-12,17.6,21.2,22.8,18.7,18.1
1986-03-13,17.6,24.3,34.0,17.4,18.1
1986-03-14,17.6,23.5,33.4,14.2,18.1
1986-03-15,17.6,21.9,33.1,10.6,18.1
1986-03-16,17.6,23.9,32.5,13.3,18.1
1986-03-17,17.6,26.1,37.0,18.3,18.3
1986-03-18,17.8,21.7,32.0,11.3,18.3
1986-03-19,17.8,26.6,34.9,19.2,18.3
1986-03-20,17.8,32.0,42.6,23.4,18.3
1986-03-21,17.8,32.2,47.5,22.8,18.3
1986-03-22,17.8,35.6,45.3,28.8,18.3
1986-03-23,18.0,35.2,47.7,27.9,18.5
1986-03-24,18.0,35.2,47.8,25.3,18.5
1986-03-25,18.0,26.6,36.0,19.2,18.5
1986-03-26,18.0,29.7,44.8,17.8,18.5
1986-03-27,18.0,39.9,50.4,33.6,18.5
1986-03-28,18.0,32.4,37.6,29.8,18.5
1986-03-29,18.0,43.5,54.0,33.8,18.5
1986-03-30,18.0,38.5,51.3,30.7,18.5
1986-03-31,18.0,31.6,40.6,23.4,18.5
1986-04-01,18.1,29.1,39.6,18.1,18.5
1986-04-02,18.1,32.4,44.4,27.3,18.5
1986-04-03,18.1,31.8,41.7,22.8,18.3
1986-04-04,18.1,31.8,41.7,24.6,18.3
1986-04-05,18.1,33.8,49.3,22.1,18.3
1986-04-06,18.1,40.1,52.7,28.8,18.3
1986-04-07,18.3,32.2,40.8,27.5,18.8
1986-04-08,18.6,32.9,47.5,21.6,19.1
1986-04-09,19.0,31.5,38.1,-8.9,19.3
1986-04-10,19.0,35.4,46.9,28.2,19.3
1986-04-11,19.1,33.8,43.2,28.4,19.3
1986-04-12,19.1,34.9,48.7,26.1,19.3
1986-04-13,19.1,21.4,28.4,13.1,19.5
1986-04-14,19.1,26.6,40.8,11.5,19.5
1986-04-15,19.1,37.4,50.0,23.7,19.5
1986-04-16,19.3,32.4,38.8,24.8,19.6
1986-04-17,19.3,28.4,36.0,22.3,19.6
1986-04-18,19.5,29.3,39.4,19.2,19.8
1986-04-19,19.6,32.5,41.5,22.3,19.8
1986-04-20,19.6,41.7,50.7,33.4,19.8
1986-04-21,19.6,48.0,60.4,37.9,19.6
1986-04-22,19.6,45.5,59.9,34.2,19.3
1986-04-23,20.1,38.8,53.2,32.4,19.1
1986-04-24,20.1,34.5,48.7,26.1,19.3
1986-04-25,20.3,29.1,36.9,22.8,19.6
1986-04-26,20.6,26.1,37.0,18.7,19.8
1986-04-27,20.6,26.1,37.0,18.7,19.8
1986-04-28,20.8,34.7,45.9,27.9,19.8
1986-04-29,20.8,31.1,39.9,22.8,19.8
1986-04-30,21.0,34.5,50.7,18.1,19.6
1986-05-01,21.0,46.6,63.7,30.0,19.3
1986-05-02,21.0,52.3,68.4,35.8,18.6
1986-05-03,21.0,52.7,67.1,38.8,17.8
1986-05-04,21.0,40.5,41.7,39.0,17.8
1986-05-05,21.1,29.5,37.2,23.2,17.8
1986-05-06,21.6,31.1,40.8,22.3,18.3
1986-05-07,22.1,31.1,36.1,27.3,18.8
1986-05-08,22.8,30.2,36.9,25.7,19.6
1986-05-09,23.0,29.5,35.1,23.4,19.6
1986-05-10,23.0,32.9,44.1,27.3,19.6
1986-05-11,23.1,32.4,42.3,23.9,19.6
1986-05-12,23.1,32.7,44.1,19.4,19.5
1986-05-13,23.1,38.1,54.0,25.2,19.3
1986-05-14,23.1,34.9,46.4,24.8,19.3
1986-05-15,23.3,36.0,47.8,23.7,19.1
1986-05-16,23.3,33.3,45.7,27.1,19.3
1986-05-17,23.3,39.2,51.1,25.5,19.1
1986-05-18,23.3,46.0,59.9,29.3,18.5
1986-05-19,23.3,52.7,67.6,36.1,17.6
1986-05-20,23.3,55.4,72.0,37.0,16.6
1986-05-21,23.3,48.4,66.7,27.7,15.7
1986-05-22,23.3,27.5,36.7,20.7,15.6
1986-05-23,23.3,34.0,47.3,17.6,15.1
1986-05-24,23.3,45.3,59.4,28.4,14.4
1986-05-25,23.3,52.0,68.5,31.6,13.5
1986-05-26,23.3,53.8,70.2,35.2,12.6
1986-05-27,23.3,53.4,70.0,36.5,11.6
1986-05-28,23.3,56.1,72.1,36.3,10.6
1986-05-29,23.3,55.6,70.7,36.3,9.5
1986-05-30,23.3,57.0,74.1,35.2,8.4
1986-05-31,23.3,59.4,77.0,37.6,7.1
1986-06-01,23.3,59.0,75.9,44.2,5.8
1986-06-02,23.3,58.8,74.3,42.6,4.3
1986-06-03,23.3,58.6,71.4,44.1,2.7
1986-06-04,23.3,55.9,70.3,41.7,0.9
1986-06-05,23.3,57.0,70.3,44.4,0.5
1986-06-06,23.3,53.2,64.8,40.5,0.0
1986-06-07,23.3,55.2,73.4,36.0,0.0
1986-06-08,23.3,44.1,55.6,38.5,0.0
1986-06-09,23.5,45.0,54.7,33.8,0.0
1986-06-10,23.6,50.9,64.6,36.5,0.0
1986-06-11,23.6,55.4,68.0,40.5,0.0
1986-06-12,23.6,56.1,72.1,42.6,0.0
1986-06-13,23.8,55.4,71.4,42.8,0.0
1986-06-14,23.8,54.5,68.7,39.0,0.0
1986-06-15,23.8,58.3,69.3,45.0,0.0
1986-06-16,23.8,63.5,80.8,41.5,0.0
1986-06-17,23.8,65.3,82.0,43.5,0.0
1986-06-18,23.8,56.3,67.1,45.3,0.0
1986-06-19,23.8,57.4,70.5,46.4,0.0
1986-06-20,23.8,54.5,68.4,42.3,0.0
1986-06-21,23.8,52.9,63.7,41.7,0.0
1986-06-22,23.8,55.4,70.0,37.6,0.0
1986-06-23,24.0,61.2,76.6,43.9,0.0
1986-06-24,24.0,64.9,78.6,49.8,0.0
1986-06-25,24.0,61.3,74.3,50.4,0.0
1986-06-26,24.0,63.0,76.5,47.7,0.0
1986-06-27,24.0,65.7,82.6,48.2,0.0
1986-06-28,24.0,62.8,77.9,48.6,0.0
1986-06-29,24.0,61.0,72.3,50.0,0.0
1986-06-30,24.0,57.0,68.5,45.3,0.0
1986-07-01,24.0,59.5,73.0,41.7,0.0
1986-07-02,24.0,65.7,80.2,46.4,0.0
1986-07-03,24.0,65.1,75.7,54.3,0.0
1986-07-04,24.0,53.2,73.9,35.2,0.0
1986-07-05,24.0,42.8,56.7,27.9,0.0
1986-07-06,24.0,52.5,68.5,32.4,0.0
1986-07-07,24.0,48.4,61.3,39.4,0.0
1986-07-08,24.0,54.3,70.5,36.5,0.0
1986-07-09,24.0,52.2,65.3,41.7,0.0
1986-07-10,24.0,48.6,58.6,43.2,0.0
1986-07-11,24.0,47.5,48.7,46.8,0.0
1986-07-12,24.0,54.0,67.3,39.0,0.0
1986-07-13,24.1,60.6,74.5,42.8,0.0
1986-07-14,24.1,56.8,74.8,48.0,0.0
1986-07-15,24.1,51.6,66.2,44.4,0.0
1986-07-16,24.3,50.7,63.0,43.9,0.0
1986-07-17,24.3,52.9,68.5,36.7,0.0
1986-07-18,24.3,56.8,72.1,43.3,0.0
1986-07-19,24.3,45.9,50.2,39.9,0.0
1986-07-20,24.3,59.7,74.8,39.9,0.0
1986-07-21,24.3,59.9,76.1,43.7,0.0
