date,PREC_DAILY,WTEQ_DAILY
1985-10-01,0.0,0.0
1985-10-02,0.0,0.0
1985-10-03,0.0,0.0
1985-10-04,0.0,0.0
1985-10-05,0.0,0.0
1985-10-06,0.1,0.0
1985-10-07,0.6,0.5
1985-10-08,0.7,0.6
1985-10-09,0.7,0.7
1985-10-10,0.7,0.7
1985-10-11,0.7,0.7
1985-10-12,1.0,0.7
1985-10-13,1.0,0.7
1985-10-14,1.0,0.7
1985-10-15,1.0,0.4
1985-10-16,1.0,0.0
1985-10-17,1.0,0.0
1985-10-18,1.0,0.0
1985-10-19,1.0,0.0
1985-10-20,1.0,0.0
1985-10-21,1.3,0.2
1985-10-22,1.9,0.4
1985-10-23,2.5,0.1
1985-10-24,2.5,0.0
1985-10-25,2.5,0.0
1985-10-26,2.5,0.0
1985-10-27,2.5,0.0
1985-10-28,2.5,0.0
1985-10-29,2.5,0.0
1985-10-30,2.5,0.0
1985-10-31,2.5,0.0
1985-11-01,2.5,0.0
1985-11-02,2.5,0.0
1985-11-03,2.5,0.0
1985-11-04,2.8,0.0
1985-11-05,2.8,0.0
1985-11-06,2.8,0.0
1985-11-07,3.8,1.0
1985-11-08,3.9,1.0
1985-11-09,4.1,1.1
1985-11-10,4.3,1.3
1985-11-11,4.7,1.6
1985-11-12,5.1,1.9
1985-11-13,5.1,1.9
1985-11-14,5.1,1.9
1985-11-15,5.2,1.9
1985-11-16,5.2,1.9
1985-11-17,5.5,2.2
1985-11-18,5.6,2.3
1985-11-19,5.6,2.3
1985-11-20,5.8,2.4
1985-11-21,5.9,2.6
1985-11-22,5.9,2.7
1985-11-23,6.2,2.7
1985-11-24,7.2,3.8
1985-11-25,7.5,4.1
1985-11-26,7.6,4.2
1985-11-27,7.7,4.2
1985-11-28,8.0,4.5
1985-11-29,8.1,4.7
1985-11-30,8.3,4.9
1985-12-01,8.6,5.1
1985-12-02,9.2,5.7
1985-12-03,9.3,6.0
1985-12-04,9.4,6.0
1985-12-05,9.4,6.0
1985-12-06,9.5,6.0
1985-12-07,9.6,6.2
1985-12-08,9.8,6.5
1985-12-09,9.8,6.6
1985-12-10,9.8,6.6
1985-12-11,9.8,6.6
1985-12-12,9.9,6.6
1985-12-13,10.0,6.6
1985-12-14,10.0,6.6
1985-12-15,10.0,6.6
1985-12-16,10.0,6.6
1985-12-17,10.0,6.6
1985-12-18,10.0,6.7
1985-12-19,10.0,6.7
1985-12-20,10.0,6.7
1985-12-21,10.0,6.7
1985-12-22,10.0,6.7
1985-12-23,10.0,6.7
1985-12-24,10.0,6.7
1985-12-25,10.0,6.7
1985-12-26,10.0,6.7
1985-12-27,10.0,6.7
1985-12-28,10.0,6.7
1985-12-29,10.1,6.7
1985-12-30,10.1,6.7
1985-12-31,10.1,6.7
1986-01-01,10.3,6.7
1986-01-02,10.4,6.7
1986-01-03,10.4,6.9
1986-01-04,10.4,7.1
1986-01-05,11.0,7.8
1986-01-06,11.0,8.0
1986-01-07,11.0,8.0
1986-01-08,11.0,8.0
1986-01-09,11.0,8.0
1986-01-10,11.0,8.0
1986-01-11,11.0,8.0
1986-01-12,11.0,8.0
1986-01-13,11.0,8.1
1986-01-14,11.0,8.2
1986-01-15,11.1,8.2
1986-01-16,11.6,8.8
1986-01-17,11.6,9.0
1986-01-18,11.6,9.0
1986-01-19,11.8,9.0
1986-01-20,12.0,9.4
1986-01-21,12.0,9.4
1986-01-22,12.0,9.4
1986-01-23,12.3,9.8
1986-01-24,12.3,9.9
1986-01-25,12.3,9.9
1986-01-26,12.3,9.9
1986-01-27,12.4,9.9
1986-01-28,12.5,9.9
1986-01-29,12.6,10.1
1986-01-30,12.9,10.4
1986-01-31,13.2,10.6
1986-02-01,13.3,10.7
1986-02-02,13.5,11.0
1986-02-03,13.6,11.1
1986-02-04,13.6,11.1
