date,PREC_DAILY,WTEQ_DAILY
1985-10-01,0.0,0.0
1985-10-02,0.0,0.0
1985-10-03,0.0,0.0
1985-10-04,0.0,0.0
1985-10-05,0.0,0.0
1985-10-06,0.4,0.0
1985-10-07,0.7,0.3
1985-10-08,0.7,0.3
1985-10-09,0.7,0.0
1985-10-10,0.7,0.0
1985-10-11,0.7,0.0
1985-10-12,0.7,0.0
1985-10-13,0.7,0.0
1985-10-14,0.7,0.0
1985-10-15,0.7,0.0
1985-10-16,0.7,0.0
1985-10-17,0.7,0.0
1985-10-18,0.7,0.0
1985-10-19,0.7,0.0
1985-10-20,1.1,0.0
1985-10-21,1.1,0.0
1985-10-22,1.3,0.2
1985-10-23,1.3,0.5
1985-10-24,1.5,0.6
1985-10-25,1.5,0.6
1985-10-26,1.8,1.0
1985-10-27,1.8,1.0
1985-10-28,1.9,1.1
1985-10-29,1.9,1.1
1985-10-30,1.9,1.1
1985-10-31,1.9,1.1
1985-11-01,1.9,1.1
1985-11-02,1.9,1.1
1985-11-03,1.9,1.1
1985-11-04,1.9,1.1
1985-11-05,1.9,1.1
1985-11-06,1.9,1.1
1985-11-07,1.9,1.1
1985-11-08,2.2,1.5
1985-11-09,2.6,1.7
1985-11-10,2.6,1.7
1985-11-11,2.6,1.7
1985-11-12,2.6,1.7
1985-11-13,2.6,1.7
1985-11-14,2.6,1.7
1985-11-15,2.8,1.8
1985-11-16,3.4,2.4
1985-11-17,3.4,2.4
1985-11-18,3.5,2.4
1985-11-19,3.5,2.4
1985-11-20,4.0,2.4
1985-11-21,4.0,2.8
1985-11-22,4.0,2.8
1985-11-23,4.0,2.8
1985-11-24,4.0,2.8
1985-11-25,4.3,3.1
1985-11-26,4.3,3.1
1985-11-27,4.4,3.2
1985-11-28,4.5,3.3
1985-11-29,4.5,3.3
1985-11-30,4.6,3.4
1985-12-01,4.7,3.7
1985-12-02,4.7,3.7
1985-12-03,4.9,3.9
1985-12-04,4.9,3.9
1985-12-05,4.9,3.9
1985-12-06,5.0,4.0
1985-12-07,5.1,4.1
1985-12-08,5.4,4.4
1985-12-09,5.4,4.4
1985-12-10,5.4,4.4
1985-12-11,5.4,4.4
1985-12-12,5.4,4.4
1985-12-13,5.4,4.4
1985-12-14,5.4,4.4
1985-12-15,5.4,4.4
1985-12-16,5.4,4.4
1985-12-17,5.4,4.4
1985-12-18,5.4,4.4
1985-12-19,5.4,4.4
1985-12-20,5.4,4.4
1985-12-21,5.4,4.4
1985-12-22,5.4,4.4
1985-12-23,5.4,4.4
1985-12-24,5.4,4.4
1985-12-25,5.4,4.4
1985-12-26,5.4,4.4
1985-12-27,5.4,4.4
1985-12-28,5.4,4.4
1985-12-29,5.4,4.4
1985-12-30,5.4,4.4
1985-12-31,5.5,4.6
1986-01-01,5.5,4.6
1986-01-02,5.5,4.6
1986-01-03,5.5,4.6
1986-01-04,5.5,4.6
1986-01-05,5.5,4.6
1986-01-06,5.5,4.6
1986-01-07,5.5,4.6
1986-01-08,5.5,4.6
1986-01-09,5.5,4.6
1986-01-10,5.5,4.6
1986-01-11,5.5,4.6
1986-01-12,5.5,4.6
1986-01-13,5.5,4.6
1986-01-14,5.5,4.6
1986-01-15,5.5,4.6
1986-01-16,5.6,4.7
1986-01-17,6.3,5.4
1986-01-18,6.4,5.5
1986-01-19,6.4,5.5
1986-01-20,6.4,5.5
1986-01-21,6.4,5.5
1986-01-22,6.7,5.8
1986-01-23,6.7,5.8
1986-01-24,6.8,5.9
1986-01-25,6.8,5.9
1986-01-26,6.8,5.9
1986-01-27,6.8,5.9
1986-01-28,6.8,5.9
1986-01-29,6.8,5.9
1986-01-30,6.8,5.9
1986-01-31,6.9,6.1
1986-02-01,7.0,6.1
1986-02-02,7.0,6.1
1986-02-03,7.0,6.1
1986-02-04,7.3,6.4
