stationId,durCode,SENSOR_NUM,sensorType,date,obsDate,value,dataFlag,units
RBB,D,3,SNOW WC,2018-10-1 00:00,2018-10-1 00:00,0.08, ,INCHES
RBB,D,3,SNOW WC,2018-10-2 00:00,2018-10-2 00:00,0.07, ,INCHES
RBB,D,3,SNOW WC,2018-10-3 00:00,2018-10-3 00:00,0.06, ,INCHES
RBB,D,3,SNOW WC,2018-10-4 00:00,2018-10-4 00:00,0.31, ,INCHES
RBB,D,3,SNOW WC,2018-10-5 00:00,2018-10-5 00:00,0.26, ,INCHES
RBB,D,3,SNOW WC,2018-10-6 00:00,2018-10-6 00:00,0.23, ,INCHES
RBB,D,3,SNOW WC,2018-10-7 00:00,2018-10-7 00:00,0.19, ,INCHES
RBB,D,3,SNOW WC,2018-10-8 00:00,2018-10-8 00:00,0.15, ,INCHES
RBB,D,3,SNOW WC,2018-10-9 00:00,2018-10-9 00:00,0.14, ,INCHES
RBB,D,3,SNOW WC,2018-10-10 00:00,2018-10-10 00:00,0.11, ,INCHES
RBB,D,3,SNOW WC,2018-10-11 00:00,2018-10-11 00:00,0.1, ,INCHES
RBB,D,3,SNOW WC,2018-10-12 00:00,2018-10-12 00:00,0.09, ,INCHES
RBB,D,3,SNOW WC,2018-10-13 00:00,2018-10-13 00:00,0.08, ,INCHES
RBB,D,3,SNOW WC,2018-10-14 00:00,2018-10-14 00:00,0.09, ,INCHES
RBB,D,3,SNOW WC,2018-10-15 00:00,2018-10-15 00:00,0.07, ,INCHES
RBB,D,3,SNOW WC,2018-10-16 00:00,2018-10-16 00:00,0.09, ,INCHES
RBB,D,3,SNOW WC,2018-10-17 00:00,2018-10-17 00:00,0.08, ,INCHES
RBB,D,3,SNOW WC,2018-10-18 00:00,2018-10-18 00:00,0.08, ,INCHES
RBB,D,3,SNOW WC,2018-10-19 00:00,2018-10-19 00:00,0.09, ,INCHES
RBB,D,3,SNOW WC,2018-10-20 00:00,2018-10-20 00:00,0.1, ,INCHES
RBB,D,3,SNOW WC,2018-10-21 00:00,2018-10-21 00:00,0.09, ,INCHES
RBB,D,3,SNOW WC,2018-10-22 00:00,2018-10-22 00:00,0.09, ,INCHES
RBB,D,3,SNOW WC,2018-10-23 00:00,2018-10-23 00:00,0.08, ,INCHES
RBB,D,3,SNOW WC,2018-10-24 00:00,2018-10-24 00:00,0.07, ,INCHES
RBB,D,3,SNOW WC,2018-10-25 00:00,2018-10-25 00:00,0.07, ,INCHES
RBB,D,3,SNOW WC,2018-10-26 00:00,2018-10-26 00:00,0.09, ,INCHES
RBB,D,3,SNOW WC,2018-10-27 00:00,2018-10-27 00:00,0.09, ,INCHES
RBB,D,3,SNOW WC,2018-10-28 00:00,2018-10-28 00:00,0.08, ,INCHES
RBB,D,3,SNOW WC,2018-10-29 00:00,2018-10-29 00:00,0.09, ,INCHES
RBB,D,3,SNOW WC,2018-10-30 00:00,2018-10-30 00:00,0.06, ,INCHES
RBB,D,3,SNOW WC,2018-10-31 00:00,2018-10-31 00:00,0.07, ,INCHES
RBB,D,3,SNOW WC,2018-11-1 00:00,2018-11-1 00:00,0.09, ,INCHES
RBB,D,3,SNOW WC,2018-11-2 00:00,2018-11-2 00:00,0.1, ,INCHES
RBB,D,3,SNOW WC,2018-11-3 00:00,2018-11-3 00:00,0.09, ,INCHES
RBB,D,3,SNOW WC,2018-11-4 00:00,2018-11-4 00:00,0.09, ,INCHES
RBB,D,3,SNOW WC,2018-11-5 00:00,2018-11-5 00:00,0.1, ,INCHES
RBB,D,3,SNOW WC,2018-11-6 00:00,2018-11-6 00:00,0.08, ,INCHES
RBB,D,3,SNOW WC,2018-11-7 00:00,2018-11-7 00:00,0.09, ,INCHES
RBB,D,3,SNOW WC,2018-11-8 00:00,2018-11-8 00:00,0.07, ,INCHES
RBB,D,3,SNOW WC,2018-11-9 00:00,2018-11-9 00:00,0.07, ,INCHES
RBB,D,3,SNOW WC,2018-11-10 00:00,2018-11-10 00:00,0.07, ,INCHES
RBB,D,3,SNOW WC,2018-11-11 00:00,2018-11-11 00:00,0.07, ,INCHES
RBB,D,3,SNOW WC,2018-11-12 00:00,2018-11-12 00:00,0.06, ,INCHES
RBB,D,3,SNOW WC,2018-11-13 00:00,2018-11-13 00:00,0.06, ,INCHES
RBB,D,3,SNOW WC,2018-11-14 00:00,2018-11-14 00:00,0.08, ,INCHES
RBB,D,3,SNOW WC,2018-11-15 00:00,2018-11-15 00:00,0.09, ,INCHES
RBB,D,3,SNOW WC,2018-11-16 00:00,2018-11-16 00:00,0.08, ,INCHES
RBB,D,3,SNOW WC,2018-11-17 00:00,2018-11-17 00:00,0.08, ,INCHES
RBB,D,3,SNOW WC,2018-11-18 00:00,2018-11-18 00:00,0.07, ,INCHES
RBB,D,3,SNOW WC,2018-11-19 00:00,2018-11-19 00:00,0.07, ,INCHES
RBB,D,3,SNOW WC,2018-11-20 00:00,2018-11-20 00:00,0.08, ,INCHES
RBB,D,3,SNOW WC,2018-11-21 00:00,2018-11-21 00:00,0.05, ,INCHES
RBB,D,3,SNOW WC,2018-11-22 00:00,2018-11-22 00:00,0.95, ,INCHES
RBB,D,3,SNOW WC,2018-11-23 00:00,2018-11-23 00:00,2.02, ,INCHES
RBB,D,3,SNOW WC,2018-11-24 00:00,2018-11-24 00:00,1.99, ,INCHES
RBB,D,3,SNOW WC,2018-11-25 00:00,2018-11-25 00:00,1.39, ,INCHES
RBB,D,3,SNOW WC,2018-11-26 00:00,2018-11-26 00:00,1.33, ,INCHES
RBB,D,3,SNOW WC,2018-11-27 00:00,2018-11-27 00:00,1.19, ,INCHES
RBB,D,3,SNOW WC,2018-11-28 00:00,2018-11-28 00:00,1.11, ,INCHES
RBB,D,3,SNOW WC,2018-11-29 00:00,2018-11-29 00:00,0.97, ,INCHES
RBB,D,3,SNOW WC,2018-11-30 00:00,2018-11-30 00:00,2.02, ,INCHES
RBB,D,3,SNOW WC,2018-12-1 00:00,2018-12-1 00:00,2.08, ,INCHES
RBB,D,3,SNOW WC,2018-12-2 00:00,2018-12-2 00:00,3.25, ,INCHES
RBB,D,3,SNOW WC,2018-12-3 00:00,2018-12-3 00:00,3.19, ,INCHES
RBB,D,3,SNOW WC,2018-12-4 00:00,2018-12-4 00:00,3.26, ,INCHES
RBB,D,3,SNOW WC,2018-12-5 00:00,2018-12-5 00:00,3.48, ,INCHES
RBB,D,3,SNOW WC,2018-12-6 00:00,2018-12-6 00:00,3.62, ,INCHES
RBB,D,3,SNOW WC,2018-12-7 00:00,2018-12-7 00:00,3.56, ,INCHES
RBB,D,3,SNOW WC,2018-12-8 00:00,2018-12-8 00:00,3.52, ,INCHES
RBB,D,3,SNOW WC,2018-12-9 00:00,2018-12-9 00:00,3.5, ,INCHES
RBB,D,3,SNOW WC,2018-12-10 00:00,2018-12-10 00:00,3.48, ,INCHES
RBB,D,3,SNOW WC,2018-12-11 00:00,2018-12-11 00:00,3.49, ,INCHES
RBB,D,3,SNOW WC,2018-12-12 00:00,2018-12-12 00:00,3.49, ,INCHES
RBB,D,3,SNOW WC,2018-12-13 00:00,2018-12-13 00:00,3.43, ,INCHES
RBB,D,3,SNOW WC,2018-12-14 00:00,2018-12-14 00:00,3.43, ,INCHES
RBB,D,3,SNOW WC,2018-12-15 00:00,2018-12-15 00:00,3.38, ,INCHES
RBB,D,3,SNOW WC,2018-12-16 00:00,2018-12-16 00:00,3.38, ,INCHES
RBB,D,3,SNOW WC,2018-12-17 00:00,2018-12-17 00:00,3.57, ,INCHES
RBB,D,3,SNOW WC,2018-12-18 00:00,2018-12-18 00:00,3.69, ,INCHES
RBB,D,3,SNOW WC,2018-12-19 00:00,2018-12-19 00:00,3.67, ,INCHES
RBB,D,3,SNOW WC,2018-12-20 00:00,2018-12-20 00:00,3.64, ,INCHES
RBB,D,3,SNOW WC,2018-12-21 00:00,2018-12-21 00:00,3.67, ,INCHES
RBB,D,3,SNOW WC,2018-12-22 00:00,2018-12-22 00:00,3.43, ,INCHES
RBB,D,3,SNOW WC,2018-12-23 00:00,2018-12-23 00:00,3.29, ,INCHES
RBB,D,3,SNOW WC,2018-12-24 00:00,2018-12-24 00:00,-9999.0, ,INCHES
RBB,D,3,SNOW WC,2018-12-25 00:00,2018-12-25 00:00,3.22, ,INCHES
RBB,D,3,SNOW WC,2018-12-26 00:00,2018-12-26 00:00,2.98, ,INCHES
RBB,D,3,SNOW WC,2018-12-27 00:00,2018-12-27 00:00,3.51, ,INCHES
RBB,D,3,SNOW WC,2018-12-28 00:00,2018-12-28 00:00,3.81, ,INCHES
RBB,D,3,SNOW WC,2018-12-29 00:00,2018-12-29 00:00,3.66, ,INCHES
RBB,D,3,SNOW WC,2018-12-30 00:00,2018-12-30 00:00,3.46, ,INCHES
RBB,D,3,SNOW WC,2018-12-31 00:00,2018-12-31 00:00,3.72, ,INCHES
RBB,D,3,SNOW WC,2019-1-1 00:00,2019-1-1 00:00,3.78, ,INCHES
RBB,D,3,SNOW WC,2019-1-2 00:00,2019-1-2 00:00,3.31, ,INCHES
RBB,D,3,SNOW WC,2019-1-3 00:00,2019-1-3 00:00,3.35, ,INCHES
RBB,D,3,SNOW WC,2019-1-4 00:00,2019-1-4 00:00,3.33, ,INCHES
RBB,D,3,SNOW WC,2019-1-5 00:00,2019-1-5 00:00,3.39, ,INCHES
RBB,D,3,SNOW WC,2019-1-6 00:00,2019-1-6 00:00,4.09, ,INCHES
RBB,D,3,SNOW WC,2019-1-7 00:00,2019-1-7 00:00,5.78, ,INCHES
RBB,D,3,SNOW WC,2019-1-8 00:00,2019-1-8 00:00,5.79, ,INCHES
RBB,D,3,SNOW WC,2019-1-9 00:00,2019-1-9 00:00,5.95, ,INCHES
RBB,D,3,SNOW WC,2019-1-10 00:00,2019-1-10 00:00,6.01, ,INCHES
RBB,D,3,SNOW WC,2019-1-11 00:00,2019-1-11 00:00,5.9, ,INCHES
RBB,D,3,SNOW WC,2019-1-12 00:00,2019-1-12 00:00,5.89, ,INCHES
RBB,D,3,SNOW WC,2019-1-13 00:00,2019-1-13 00:00,5.77, ,INCHES
RBB,D,3,SNOW WC,2019-1-14 00:00,2019-1-14 00:00,5.73, ,INCHES
RBB,D,3,SNOW WC,2019-1-15 00:00,2019-1-15 00:00,5.76, ,INCHES
RBB,D,3,SNOW WC,2019-1-16 00:00,2019-1-16 00:00,7.1, ,INCHES
RBB,D,3,SNOW WC,2019-1-17 00:00,2019-1-17 00:00,7.64, ,INCHES
RBB,D,3,SNOW WC,2019-1-18 00:00,2019-1-18 00:00,8.86, ,INCHES
RBB,D,3,SNOW WC,2019-1-19 00:00,2019-1-19 00:00,9.12, ,INCHES
RBB,D,3,SNOW WC,2019-1-20 00:00,2019-1-20 00:00,8.73, ,INCHES
RBB,D,3,SNOW WC,2019-1-21 00:00,2019-1-21 00:00,9.59, ,INCHES
RBB,D,3,SNOW WC,2019-1-22 00:00,2019-1-22 00:00,9.46, ,INCHES
RBB,D,3,SNOW WC,2019-1-23 00:00,2019-1-23 00:00,9.54, ,INCHES
RBB,D,3,SNOW WC,2019-1-24 00:00,2019-1-24 00:00,9.6, ,INCHES
RBB,D,3,SNOW WC,2019-1-25 00:00,2019-1-25 00:00,9.66, ,INCHES
RBB,D,3,SNOW WC,2019-1-26 00:00,2019-1-26 00:00,9.73, ,INCHES
RBB,D,3,SNOW WC,2019-1-27 00:00,2019-1-27 00:00,9.72, ,INCHES
RBB,D,3,SNOW WC,2019-1-28 00:00,2019-1-28 00:00,9.7, ,INCHES
RBB,D,3,SNOW WC,2019-1-29 00:00,2019-1-29 00:00,9.51, ,INCHES
RBB,D,3,SNOW WC,2019-1-30 00:00,2019-1-30 00:00,9.26, ,INCHES
RBB,D,3,SNOW WC,2019-1-31 00:00,2019-1-31 00:00,9.25, ,INCHES
RBB,D,3,SNOW WC,2019-2-1 00:00,2019-2-1 00:00,9.03, ,INCHES
RBB,D,3,SNOW WC,2019-2-2 00:00,2019-2-2 00:00,8.92, ,INCHES
RBB,D,3,SNOW WC,2019-2-3 00:00,2019-2-3 00:00,10.02, ,INCHES
RBB,D,3,SNOW WC,2019-2-4 00:00,2019-2-4 00:00,11.58, ,INCHES
RBB,D,3,SNOW WC,2019-2-5 00:00,2019-2-5 00:00,14.08, ,INCHES
RBB,D,3,SNOW WC,2019-2-6 00:00,2019-2-6 00:00,14.81, ,INCHES
RBB,D,3,SNOW WC,2019-2-7 00:00,2019-2-7 00:00,14.77, ,INCHES
RBB,D,3,SNOW WC,2019-2-8 00:00,2019-2-8 00:00,14.79, ,INCHES
RBB,D,3,SNOW WC,2019-2-9 00:00,2019-2-9 00:00,15.13, ,INCHES
