date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
1999-10-01,0.0,0.0,0.0
1999-10-02,0.0,0.0,0.0
1999-10-03,0.0,0.0,0.0
1999-10-04,0.0,0.0,0.0
1999-10-05,0.0,0.0,0.0
1999-10-06,0.0,0.0,0.0
1999-10-07,0.2,0.0,0.0
1999-10-08,0.2,0.0,0.0
1999-10-09,0.2,0.0,0.0
1999-10-10,0.2,0.0,0.0
1999-10-11,0.2,0.0,0.0
1999-10-12,0.2,0.0,0.0
1999-10-13,0.2,0.0,0.0
1999-10-14,0.2,0.0,0.0
1999-10-15,0.2,0.0,0.0
1999-10-16,0.3,1.0,0.3
1999-10-17,0.3,0.0,0.0
1999-10-18,0.3,0.0,0.0
1999-10-19,0.3,0.0,0.0
1999-10-20,0.3,0.0,0.0
1999-10-21,0.3,0.0,0.0
1999-10-22,0.3,0.0,0.0
1999-10-23,0.3,0.0,0.0
1999-10-24,0.3,0.0,0.0
1999-10-25,0.3,0.0,0.0
1999-10-26,0.3,0.0,0.0
1999-10-27,0.3,0.0,0.0
1999-10-28,0.6,2.0,0.2
1999-10-29,0.8,0.0,0.0
1999-10-30,0.8,0.0,0.0
1999-10-31,0.8,0.0,0.0
1999-11-01,0.8,0.0,0.0
1999-11-02,0.8,0.0,0.0
1999-11-03,0.8,0.0,0.0
1999-11-04,0.8,0.0,0.0
1999-11-05,0.8,0.0,0.0
1999-11-06,0.8,0.0,0.0
1999-11-07,0.8,0.0,0.0
1999-11-08,0.8,0.0,0.0
1999-11-09,0.8,0.0,0.0
1999-11-10,0.8,0.0,0.0
1999-11-11,0.8,0.0,0.0
1999-11-12,0.8,0.0,0.0
1999-11-13,0.8,0.0,0.0
1999-11-14,0.8,0.0,0.0
1999-11-15,0.8,0.0,0.0
1999-11-16,0.8,0.0,0.0
1999-11-17,1.0,2.0,0.2
1999-11-18,1.0,0.0,0.0
1999-11-19,1.0,0.0,0.0
1999-11-20,1.0,0.0,0.0
1999-11-21,1.5,10.0,0.3
1999-11-22,1.5,8.0,0.3
1999-11-23,1.5,7.0,0.3
1999-11-24,1.7,6.0,0.4
1999-11-25,1.7,6.0,0.4
1999-11-26,1.7,6.0,0.4
1999-11-27,1.7,4.0,0.4
1999-11-28,1.7,5.0,0.4
1999-11-29,1.7,5.0,0.5
1999-11-30,1.7,4.0,0.5
1999-12-01,1.8,6.0,0.9
1999-12-02,1.8,7.0,0.9
1999-12-03,2.1,7.0,1.0
1999-12-04,2.1,8.0,1.0
1999-12-05,2.1,8.0,1.0
1999-12-06,2.1,8.0,1.0
1999-12-07,2.3,9.0,1.2
1999-12-08,2.4,12.0,1.3
1999-12-09,2.4,11.0,1.3
1999-12-10,2.6,14.0,1.4
1999-12-11,2.6,12.0,1.4
1999-12-12,2.6,11.0,1.5
1999-12-13,3.0,17.0,1.7
1999-12-14,3.0,16.0,1.7
1999-12-15,3.0,14.0,1.7
1999-12-16,3.0,14.0,1.9
1999-12-17,3.0,13.0,1.9
1999-12-18,3.4,16.0,2.1
1999-12-19,3.5,16.0,2.1
1999-12-20,3.6,19.0,2.3
1999-12-21,4.0,24.0,2.4
1999-12-22,4.0,21.0,2.4
1999-12-23,4.0,18.0,2.4
1999-12-24,4.1,18.0,2.4
1999-12-25,4.1,18.0,2.4
1999-12-26,4.1,17.0,2.4
1999-12-27,4.1,17.0,2.4
1999-12-28,4.1,17.0,2.4
1999-12-29,4.1,17.0,2.4
1999-12-30,4.1,17.0,2.4
1999-12-31,4.1,17.0,2.4
2000-01-01,4.2,17.0,2.4
2000-01-02,4.2,19.0,2.4
2000-01-03,4.3,19.0,2.5
2000-01-04,4.5,23.0,2.8
2000-01-05,4.7,25.0,2.9
2000-01-06,4.7,23.0,2.9
2000-01-07,4.7,22.0,2.9
2000-01-08,4.9,26.0,3.1
2000-01-09,5.0,27.0,3.4
2000-01-10,5.6,33.0,4.0
2000-01-11,6.1,36.0,4.6
2000-01-12,6.1,33.0,4.6
2000-01-13,6.1,30.0,4.6
2000-01-14,6.1,29.0,4.6
2000-01-15,6.1,28.0,4.6
2000-01-16,6.1,26.0,4.6
