date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1999-10-01,0.0,,33.1,46.9,26.4,0.0
1999-10-02,0.0,,33.8,47.8,25.5,0.0
1999-10-03,0.1,,41.9,58.6,32.0,0.0
1999-10-04,0.1,,44.2,54.3,36.3,0.0
1999-10-05,0.1,,36.5,43.0,32.2,0.0
1999-10-06,0.1,,34.5,44.4,31.3,0.0
1999-10-07,0.3,,34.5,38.7,31.1,0.0
1999-10-08,0.8,,31.6,37.4,24.6,0.2
1999-10-09,0.8,,27.0,40.3,21.6,0.2
1999-10-10,1.0,,27.9,36.9,20.5,0.3
1999-10-11,1.3,,28.2,30.7,26.2,0.6
1999-10-12,1.4,,33.1,38.5,28.4,0.5
1999-10-13,1.4,,34.2,41.7,25.7,0.2
1999-10-14,1.4,,24.4,34.3,17.6,0.6
1999-10-15,1.4,,20.3,30.2,16.0,0.8
1999-10-16,1.6,,31.5,46.8,16.5,0.8
1999-10-17,1.6,,38.7,52.7,32.2,0.3
1999-10-18,1.6,,36.9,48.0,30.4,0.2
1999-10-19,1.7,,45.3,61.2,37.0,0.1
1999-10-20,1.7,,45.5,57.0,37.9,0.1
1999-10-21,1.7,,46.8,62.4,37.0,0.1
1999-10-22,1.7,,44.2,54.3,38.1,0.1
1999-10-23,1.7,,40.8,51.6,31.3,0.1
1999-10-24,1.7,,31.1,42.1,22.1,0.1
1999-10-25,1.7,,29.7,34.5,23.0,0.1
1999-10-26,1.7,,23.0,33.8,18.1,0.3
1999-10-27,1.9,,22.3,24.4,20.8,0.9
1999-10-28,2.3,,26.8,33.4,23.9,1.4
1999-10-29,2.4,,26.1,29.1,22.1,1.4
1999-10-30,2.5,,34.0,41.2,29.1,1.5
1999-10-31,2.7,,21.7,30.2,13.6,2.2
1999-11-01,2.8,,19.8,28.9,14.0,2.3
1999-11-02,2.9,,30.4,50.2,16.9,2.3
1999-11-03,3.4,,28.2,38.7,20.1,3.3
1999-11-04,3.5,,19.8,34.2,15.4,3.5
1999-11-05,3.6,,19.4,30.6,14.5,3.7
1999-11-06,4.0,,28.4,36.1,19.4,4.0
1999-11-07,4.0,,36.1,47.8,31.5,4.0
1999-11-08,4.0,,33.3,43.0,28.9,4.0
1999-11-09,4.6,,27.5,28.9,25.3,4.6
1999-11-10,4.9,,29.1,31.8,27.7,5.3
1999-11-11,6.0,,30.2,33.8,28.8,6.8
1999-11-12,7.6,,33.4,35.8,31.5,7.0
1999-11-13,8.1,,34.2,36.9,31.1,7.3
1999-11-14,8.1,,39.6,51.4,34.2,6.8
1999-11-15,8.1,,37.0,44.4,31.8,6.6
1999-11-16,8.2,,32.0,33.3,31.1,6.5
1999-11-17,8.3,,25.5,30.2,21.4,6.9
1999-11-18,8.4,,22.5,29.5,18.3,6.9
1999-11-19,8.6,,23.0,24.1,21.9,7.2
1999-11-20,9.0,,21.0,24.6,16.7,7.9
1999-11-21,9.4,,19.2,25.7,15.4,8.4
1999-11-22,9.5,,18.1,30.6,14.5,8.6
1999-11-23,9.6,,20.5,27.7,14.9,8.7
1999-11-24,10.2,,23.0,30.4,17.4,9.5
1999-11-25,10.9,,24.1,27.3,21.2,10.6
1999-11-26,11.1,,18.1,24.4,12.0,11.0
1999-11-27,11.2,,14.5,17.6,9.9,11.1
1999-11-28,11.3,,22.3,25.7,17.2,11.1
1999-11-29,11.5,,26.4,28.9,23.7,11.4
1999-11-30,11.6,,25.0,31.1,21.7,11.6
1999-12-01,11.8,,22.3,24.6,20.8,11.9
1999-12-02,12.5,,19.4,23.4,16.2,12.9
1999-12-03,12.5,,16.5,22.8,10.2,12.9
1999-12-04,12.5,,14.5,17.2,13.6,12.9
1999-12-05,12.8,,18.3,26.8,13.8,13.3
1999-12-06,13.3,,18.7,24.1,16.0,14.1
1999-12-07,13.3,,16.3,30.7,10.4,14.1
1999-12-08,13.4,,12.7,15.8,10.0,14.4
1999-12-09,13.7,,18.5,26.1,15.6,14.8
1999-12-10,13.8,,19.9,23.2,18.0,14.9
1999-12-11,14.1,,25.9,28.9,23.0,15.4
1999-12-12,14.5,,22.1,27.3,13.1,16.1
1999-12-13,14.8,,13.3,16.2,11.5,16.6
1999-12-14,15.2,,18.1,26.1,13.8,17.0
1999-12-15,15.8,,28.9,31.5,26.1,17.9
1999-12-16,16.0,,25.5,28.2,23.7,18.0
1999-12-17,16.4,,23.0,25.5,21.0,18.8
1999-12-18,16.5,,21.4,25.3,16.0,18.3
1999-12-19,16.6,,19.0,21.9,15.4,18.5
1999-12-20,16.8,,27.3,41.9,19.4,18.3
1999-12-21,16.8,,28.4,33.4,23.9,18.2
1999-12-22,16.8,,35.2,47.1,30.4,18.2
1999-12-23,16.8,,41.9,58.5,33.6,18.2
1999-12-24,16.8,,39.7,50.2,34.9,18.2
1999-12-25,16.8,,38.3,49.8,34.2,18.2
1999-12-26,16.8,,42.8,57.7,34.2,18.2
1999-12-27,16.8,,46.8,63.5,40.1,18.1
1999-12-28,16.9,,39.6,48.9,31.5,18.2
1999-12-29,16.9,,30.9,41.7,26.6,18.2
1999-12-30,16.9,,25.9,34.2,21.6,18.2
1999-12-31,17.0,,22.3,28.0,18.7,18.5
2000-01-01,17.4,,16.7,19.9,12.9,19.1
2000-01-02,17.6,,13.3,24.4,9.1,19.3
2000-01-03,18.3,,11.1,14.2,8.6,19.6
2000-01-04,18.6,,20.1,25.9,11.5,19.9
2000-01-05,18.6,,16.7,21.0,14.2,19.9
2000-01-06,18.8,,20.8,24.8,15.6,20.1
2000-01-07,18.9,,21.2,24.8,18.5,20.2
2000-01-08,19.3,,18.7,24.1,13.3,20.6
2000-01-09,19.4,,12.7,18.9,9.5,20.7
2000-01-10,19.7,,9.7,13.5,7.5,21.0
2000-01-11,19.8,,9.0,15.1,4.6,21.1
2000-01-12,20.1,,9.5,20.1,5.4,21.4
2000-01-13,20.3,,14.2,18.3,10.0,21.6
2000-01-14,21.6,,16.7,19.0,13.8,22.9
2000-01-15,21.9,,13.5,27.7,9.9,23.2
2000-01-16,22.8,,16.7,24.1,11.3,24.1
2000-01-17,22.8,,17.1,31.3,11.7,24.1
2000-01-18,22.8,,15.3,29.8,5.7,24.1
2000-01-19,22.8,,11.3,21.9,5.7,24.1
2000-01-20,22.9,,18.7,29.1,10.8,24.2
2000-01-21,23.0,,19.8,25.7,15.4,24.3
2000-01-22,23.0,,19.4,32.4,12.4,24.3
2000-01-23,23.0,,16.9,21.0,14.2,24.3
2000-01-24,23.1,,18.9,21.6,16.3,24.4
2000-01-25,23.1,,21.0,24.1,15.8,24.4
2000-01-26,23.3,,17.1,21.4,15.6,24.6
2000-01-27,23.3,,18.9,29.7,15.1,24.6
2000-01-28,23.3,,23.7,36.0,16.5,24.6
2000-01-29,23.3,,17.2,26.1,11.3,24.6
2000-01-30,23.3,,16.5,24.1,11.3,24.6
2000-01-31,23.7,,16.2,28.6,10.9,25.2
2000-02-01,26.1,,19.0,24.6,12.4,27.9
2000-02-02,26.2,,21.4,29.3,18.1,27.9
2000-02-03,26.2,,21.7,27.9,18.3,27.9
2000-02-04,26.2,,23.0,37.4,15.6,27.9
2000-02-05,26.2,,19.0,23.0,14.4,27.9
2000-02-06,26.3,,25.5,31.5,21.0,28.0
2000-02-07,26.3,,25.3,28.6,21.2,28.1
2000-02-08,26.5,,25.2,28.4,17.8,28.4
2000-02-09,26.5,,17.8,23.9,12.9,28.4
2000-02-10,26.6,,19.0,33.6,12.7,28.4
2000-02-11,26.6,,17.8,29.8,11.7,28.4
2000-02-12,26.8,,17.1,21.2,14.5,28.6
2000-02-13,26.8,,15.6,18.1,13.5,28.7
2000-02-14,27.1,,16.5,19.2,14.5,29.1
2000-02-15,27.1,,16.9,23.7,13.3,29.2
2000-02-16,27.1,,17.4,37.0,8.6,29.1
2000-02-17,27.1,,18.9,36.9,11.5,29.1
2000-02-18,27.1,,19.0,36.5,10.2,29.2
2000-02-19,27.1,,15.3,26.1,10.6,29.3
2000-02-20,27.2,,19.4,31.6,10.8,29.4
2000-02-21,27.4,,23.7,29.8,20.1,29.7
2000-02-22,28.0,,23.2,27.3,19.0,30.4
2000-02-23,28.0,,19.9,34.2,11.7,30.4
2000-02-24,28.0,,16.0,31.1,9.0,30.4
2000-02-25,28.2,,15.8,27.7,8.1,30.7
2000-02-26,28.2,,17.8,21.4,12.9,30.7
2000-02-27,28.4,,24.1,30.7,20.1,31.0
2000-02-28,28.5,,22.5,29.1,19.6,31.1
2000-02-29,28.6,,22.3,25.5,20.8,31.3
2000-03-01,28.7,,21.9,24.6,19.8,31.4
2000-03-02,28.8,,23.5,35.1,17.2,31.6
2000-03-03,29.0,,22.5,27.3,19.0,31.9
2000-03-04,29.1,,21.6,28.6,14.9,32.1
2000-03-05,29.1,,17.2,29.3,10.6,32.1
2000-03-06,29.1,,15.6,30.7,7.5,32.0
2000-03-07,29.1,,16.5,25.7,7.9,32.1
2000-03-08,29.2,,21.2,28.0,16.9,32.2
2000-03-09,29.2,,24.6,33.1,21.2,32.3
2000-03-10,29.3,,22.8,32.2,15.8,32.4
2000-03-11,29.4,,21.2,31.6,16.7,32.5
2000-03-12,29.4,,19.9,29.1,13.3,32.6
2000-03-13,29.8,,24.1,35.2,16.9,33.1
2000-03-14,30.0,,20.5,25.7,16.3,33.1
2000-03-15,30.1,,22.5,35.2,12.0,33.2
2000-03-16,30.6,,19.9,25.2,15.4,33.7
2000-03-17,30.8,,20.5,27.7,14.9,33.9
2000-03-18,31.2,,21.0,25.5,14.7,34.6
2000-03-19,31.5,,17.4,29.5,13.5,34.9
2000-03-20,31.5,,19.9,34.3,12.0,34.9
2000-03-21,31.6,,27.1,40.5,18.5,35.1
2000-03-22,32.2,,26.4,35.1,16.2,35.8
2000-03-23,32.2,,19.8,30.7,15.4,35.8
2000-03-24,32.2,,22.1,35.4,12.0,35.8
2000-03-25,32.2,,23.4,33.8,17.4,35.8
2000-03-26,32.2,,28.0,41.7,16.5,35.8
2000-03-27,32.3,,25.9,35.8,19.9,36.0
2000-03-28,32.3,,20.5,31.8,16.0,36.0
2000-03-29,32.3,,21.7,36.3,15.6,36.0
2000-03-30,32.4,,27.1,41.0,16.0,36.0
2000-03-31,32.4,,34.2,48.0,22.5,36.1
2000-04-01,32.4,,36.1,46.0,28.9,35.7
2000-04-02,32.4,,38.5,53.4,28.2,35.3
2000-04-03,32.4,,41.5,56.1,31.8,34.8
2000-04-04,32.6,,25.7,35.1,17.1,34.5
2000-04-05,32.6,,20.8,32.7,15.8,34.2
2000-04-06,32.7,,18.0,27.3,9.9,34.3
2000-04-07,32.9,,27.9,44.4,10.9,34.5
2000-04-08,32.9,,41.4,54.5,32.0,34.7
2000-04-09,32.9,,37.0,47.8,28.4,35.0
2000-04-10,32.9,,36.9,53.1,25.3,34.7
2000-04-11,32.9,,41.2,54.7,33.1,34.4
2000-04-12,32.9,,39.0,49.3,32.2,34.2
2000-04-13,33.1,,34.3,42.1,28.8,34.3
2000-04-14,33.4,,30.0,38.3,27.1,34.5
2000-04-15,33.5,,28.2,38.8,21.7,34.5
2000-04-16,33.5,,30.0,37.6,23.0,34.5
2000-04-17,33.5,,35.2,49.8,22.5,34.5
2000-04-18,33.5,,37.6,49.8,27.7,34.7
