date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
1999-10-01,0.0,0.0,0.0
1999-10-02,0.0,0.0,0.0
1999-10-03,0.0,0.0,0.0
1999-10-04,0.0,0.0,0.0
1999-10-05,0.0,0.0,0.0
1999-10-06,0.2,0.0,0.0
1999-10-07,0.3,0.0,0.0
1999-10-08,0.3,0.0,0.0
1999-10-09,0.3,0.0,0.0
1999-10-10,0.3,0.0,0.0
1999-10-11,0.3,0.0,0.0
1999-10-12,0.3,0.0,0.0
1999-10-13,0.3,0.0,0.0
1999-10-14,0.3,0.0,0.0
1999-10-15,0.3,0.0,0.0
1999-10-16,0.3,0.0,0.0
1999-10-17,0.4,0.0,0.0
1999-10-18,0.4,0.0,0.0
1999-10-19,0.4,0.0,0.0
1999-10-20,0.4,0.0,0.0
1999-10-21,0.4,0.0,0.0
1999-10-22,0.4,0.0,0.0
1999-10-23,0.4,0.0,0.0
1999-10-24,0.4,0.0,0.0
1999-10-25,0.4,0.0,0.0
1999-10-26,0.4,0.0,0.0
1999-10-27,0.4,0.0,0.0
1999-10-28,0.8,1.0,0.4
1999-10-29,0.8,2.0,0.4
1999-10-30,0.9,0.0,0.0
1999-10-31,0.9,0.0,0.0
1999-11-01,0.9,0.0,0.0
1999-11-02,0.9,0.0,0.0
1999-11-03,0.9,0.0,0.0
1999-11-04,0.9,0.0,0.0
1999-11-05,0.9,0.0,0.0
1999-11-06,0.9,0.0,0.0
1999-11-07,0.9,0.0,0.0
1999-11-08,0.9,0.0,0.0
1999-11-09,0.9,0.0,0.0
1999-11-10,0.9,0.0,0.0
1999-11-11,0.9,0.0,0.0
1999-11-12,0.9,0.0,0.0
1999-11-13,0.9,0.0,0.0
1999-11-14,0.9,0.0,0.0
1999-11-15,0.9,0.0,0.0
1999-11-16,0.9,0.0,0.0
1999-11-17,1.3,1.0,0.4
1999-11-18,1.4,3.0,0.5
1999-11-19,1.5,1.0,0.5
1999-11-20,1.6,4.0,0.7
1999-11-21,1.9,10.0,1.0
1999-11-22,1.9,10.0,1.1
1999-11-23,1.9,8.0,1.1
1999-11-24,2.0,6.0,1.1
1999-11-25,2.2,6.0,1.1
1999-11-26,2.2,4.0,1.1
1999-11-27,2.2,4.0,1.1
1999-11-28,2.2,4.0,1.1
1999-11-29,2.2,3.0,1.1
1999-11-30,2.2,3.0,1.1
1999-12-01,2.2,4.0,1.3
1999-12-02,2.4,6.0,1.4
1999-12-03,2.5,9.0,1.5
1999-12-04,2.5,8.0,1.5
1999-12-05,2.5,7.0,1.5
1999-12-06,2.5,6.0,1.5
1999-12-07,3.0,12.0,2.1
1999-12-08,3.0,13.0,2.1
1999-12-09,3.2,12.0,2.1
1999-12-10,3.2,14.0,2.3
1999-12-11,3.3,13.0,2.3
1999-12-12,3.4,11.0,2.3
1999-12-13,3.7,17.0,2.8
1999-12-14,3.7,15.0,2.8
1999-12-15,3.9,14.0,2.8
1999-12-16,4.0,14.0,2.9
1999-12-17,4.0,13.0,2.9
1999-12-18,4.3,17.0,3.2
1999-12-19,4.4,17.0,3.3
1999-12-20,4.5,17.0,3.4
1999-12-21,4.9,23.0,3.9
1999-12-22,4.9,20.0,3.9
1999-12-23,4.9,19.0,3.9
1999-12-24,4.9,18.0,3.9
1999-12-25,5.0,17.0,3.9
1999-12-26,5.0,17.0,3.9
1999-12-27,5.0,17.0,3.9
1999-12-28,5.0,17.0,3.9
1999-12-29,5.0,16.0,3.9
1999-12-30,5.0,16.0,3.9
1999-12-31,5.0,16.0,3.9
2000-01-01,5.0,16.0,3.9
2000-01-02,5.1,17.0,4.0
2000-01-03,5.2,20.0,4.3
2000-01-04,5.8,25.0,4.7
2000-01-05,5.8,26.0,4.9
2000-01-06,5.9,24.0,4.9
2000-01-07,5.9,22.0,4.9
2000-01-08,6.4,29.0,5.3
2000-01-09,6.7,34.0,5.6
2000-01-10,7.9,45.0,6.8
2000-01-11,8.5,48.0,7.4
2000-01-12,8.5,43.0,7.4
2000-01-13,8.6,39.0,7.4
2000-01-14,8.6,36.0,7.4
2000-01-15,8.7,33.0,7.5
2000-01-16,8.7,33.0,7.5
