date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1999-10-01,0.0,41.4,56.1,26.6,0.0
1999-10-02,0.0,41.5,59.5,25.2,0.0
1999-10-03,0.0,41.0,57.0,27.9,0.0
1999-10-04,0.0,46.6,66.0,30.2,0.0
1999-10-05,0.0,51.4,71.1,38.8,0.0
1999-10-06,0.0,45.9,61.3,35.6,0.0
1999-10-07,0.0,38.5,52.0,29.8,0.0
1999-10-08,0.1,42.4,59.2,27.7,0.0
1999-10-09,0.1,49.1,68.7,34.7,0.0
1999-10-10,0.1,52.3,72.3,37.8,0.0
1999-10-11,0.1,51.8,70.2,38.8,0.0
1999-10-12,0.1,48.6,64.6,36.9,0.0
1999-10-13,0.1,47.5,66.0,35.1,0.0
1999-10-14,0.1,46.8,66.2,33.3,0.0
1999-10-15,0.1,36.0,49.3,23.9,0.0
1999-10-16,0.1,24.6,40.5,15.3,0.0
1999-10-17,0.1,28.2,44.1,14.0,0.0
1999-10-18,0.1,33.1,49.5,23.9,0.0
1999-10-19,0.1,32.5,47.8,20.1,0.0
1999-10-20,0.1,37.0,54.7,24.1,0.0
1999-10-21,0.1,40.5,60.1,27.7,0.0
1999-10-22,0.1,41.0,60.1,27.0,0.0
1999-10-23,0.1,44.8,66.0,31.6,0.0
1999-10-24,0.1,42.4,61.3,31.3,0.0
1999-10-25,0.1,41.9,61.0,29.5,0.0
1999-10-26,0.1,44.1,63.0,30.7,0.0
1999-10-27,0.1,41.4,53.6,32.5,0.0
1999-10-28,0.4,39.2,51.8,26.1,0.0
1999-10-29,0.4,27.5,35.6,19.2,0.0
1999-10-30,0.4,32.9,47.7,18.3,0.0
1999-10-31,0.4,41.2,55.9,29.1,0.0
1999-11-01,0.4,35.4,48.6,25.2,0.0
1999-11-02,0.4,36.9,53.1,27.3,0.0
1999-11-03,0.4,37.9,54.0,27.1,0.0
1999-11-04,0.4,40.8,57.6,29.8,0.0
1999-11-05,0.4,41.4,55.9,32.5,0.0
1999-11-06,0.4,43.7,58.3,31.3,0.0
1999-11-07,0.4,47.5,57.4,37.9,0.0
1999-11-08,0.4,40.5,52.5,28.0,0.0
1999-11-09,0.4,33.4,45.1,23.9,0.0
1999-11-10,0.4,40.1,53.2,31.3,0.0
1999-11-11,0.4,42.6,55.9,33.3,0.0
1999-11-12,0.4,41.7,59.4,31.3,0.0
1999-11-13,0.4,40.3,56.7,29.8,0.0
1999-11-14,0.4,43.9,61.5,31.1,0.0
1999-11-15,0.4,45.0,59.7,35.1,0.0
1999-11-16,0.4,44.1,57.2,35.1,0.0
1999-11-17,0.4,36.5,51.3,21.4,0.0
1999-11-18,0.4,21.2,30.6,15.6,0.0
1999-11-19,0.6,30.2,44.1,17.2,0.0
1999-11-20,0.6,27.9,36.7,17.8,0.0
1999-11-21,0.6,21.4,28.9,15.3,0.2
1999-11-22,0.6,12.7,21.2,1.4,0.2
1999-11-23,0.6,7.5,19.4,-0.8,0.2
1999-11-24,1.0,11.7,22.5,-0.4,0.2
1999-11-25,1.2,26.6,32.2,18.0,0.4
1999-11-26,1.2,33.1,44.1,26.1,0.4
1999-11-27,1.2,34.0,45.5,26.6,0.4
1999-11-28,1.2,34.3,45.5,25.7,0.4
1999-11-29,1.2,38.5,49.8,29.1,0.4
1999-11-30,1.2,38.3,46.8,30.2,0.4
1999-12-01,1.2,27.0,36.1,17.1,0.4
1999-12-02,1.3,19.9,30.6,10.2,0.6
1999-12-03,1.3,13.5,22.1,2.3,0.6
